station_id,channel,observable_value,epoch_utc,t_days,beta_dyn_template,beta_lt_template,scale_by_row,fit_scaled,value_scaled,residual_norm
26,range,336421.12706652744,2011-02-15 16:00:00+00:00,43.0,0.0,-0.689695438772348,215738.32965895667,2.417583850713212,1.5593943255162328,-0.8581895251969791
26,doppler,0.0636653900146484,2011-02-15 16:00:00+00:00,43.0,0.14879125864628368,0.0,0.6354647372245787,-394.9134792591382,0.10018713279466913,395.0136663919329
26,range,279637.2794567349,2011-02-15 17:00:00+00:00,43.041666666666664,0.0,-0.6899001277243554,215738.32965895667,2.4175754841084163,1.2961872834502377,-1.1213882006581786
26,doppler,0.040552616119384696,2011-02-15 17:20:00+00:00,43.05555555555556,0.15275004498061184,0.0,0.6354647372245787,-393.2911431769765,0.06381568282844474,393.3549588598049
26,range,950424.6137107578,2011-02-15 18:00:00+00:00,43.083333333333336,0.0,-0.6900959799574491,215738.32965895667,2.417567322342185,4.405450877520037,1.9878835551778522
26,doppler,0.0330543518066406,2011-02-15 18:40:00+00:00,43.111111111111114,0.15670987530885186,0.0,0.6354647372245787,-391.6683912121385,0.05201602838106641,391.72040724051953
26,range,530034.2349213152,2011-02-15 19:00:00+00:00,43.125,0.0,-0.6902829937370061,215738.32965895667,2.4175593654547267,2.456838503195995,0.03927913774126823
26,range,183394.50984858244,2011-02-15 20:00:00+00:00,43.166666666666664,0.0,-0.6904611674066832,215738.32965895667,2.417551613484436,0.8500784730209788,-1.5674731404634574
26,doppler,897.4163208007812,2011-02-15 20:00:00+00:00,43.166666666666664,0.16067068728186631,0.0,0.6354647372245787,-390.04524820186305,1412.2204871985314,1802.2657354003945
26,doppler,897.973876953125,2011-02-15 21:20:00+00:00,43.22222222222222,0.16463241853506594,0.0,0.6354647372245787,-388.42173898954434,1413.0978862415984,1801.5196252311428
26,doppler,2626.653076171875,2011-02-16 14:40:00+00:00,43.94444444444444,0.21619018138225823,0.0,0.6354647372245787,-367.29410737285394,4133.436400647347,4500.730508020201
63,doppler,2632.90234375,2011-02-16 14:40:00+00:00,43.94444444444444,0.21619018138225823,0.0,0.6354647372245787,1466.3611310918754,4143.270569582383,2676.909438490508
26,doppler,2640.98681640625,2011-02-16 16:00:00+00:00,44.0,0.22015822795856668,0.0,0.6354647372245787,-365.668082404987,4155.992711634764,4521.660794039752
63,doppler,2646.980712890625,2011-02-16 16:00:00+00:00,44.0,0.22015822795856668,0.0,0.6354647372245787,1467.9871560597423,4165.425015479906,2697.4378594201635
26,range,944631.2915834228,2011-02-16 16:00:00+00:00,44.0,0.0,-0.6921663606603732,215738.32965895667,2.4174396497313797,4.3785974104681085,1.9611577607367288
26,range,329048.25348518265,2011-02-16 17:00:00+00:00,44.041666666666664,0.0,-0.6921586481683174,215738.32965895667,2.4174362066742514,1.52521925058634,-0.8922169560879114
26,doppler,0.0400323867797851,2011-02-16 17:20:00+00:00,44.05555555555556,0.22412625715958864,0.0,0.6354647372245787,-364.0420643586936,0.06299702317807339,364.1050613818717
26,range,608892.9331204325,2011-02-16 18:00:00+00:00,44.083333333333336,0.0,-0.6921420789540934,215738.32965895667,2.4174329689193708,2.822367884663714,0.40493491574434337
26,doppler,0.034963607788085896,2011-02-16 18:40:00+00:00,44.111111111111114,0.22809420650709394,0.0,0.6354647372245787,-362.41607812263766,0.05502053180919377,362.47109865444685
26,range,849469.2953664653,2011-02-16 19:00:00+00:00,44.125,0.0,-0.6921166531644515,215738.32965895667,2.417429936463335,3.9374982494270854,1.5200683129637502
26,range,628996.81197341,2011-02-16 20:00:00+00:00,44.166666666666664,0.0,-0.6920823710245826,215738.32965895667,2.417427109300925,2.915554287306017,0.49812717800509176
26,doppler,0.0312724113464355,2011-02-16 20:00:00+00:00,44.166666666666664,0.23206201352410935,0.0,0.6354647372245787,-360.79014858498226,0.04921187520651293,360.8393604601888
26,doppler,0.0422587394714355,2011-02-16 21:20:00+00:00,44.22222222222222,0.23602961573590392,0.0,0.6354647372245787,-359.16430063299754,0.06650052630143173,359.23080115929895
55,doppler,-0.0003633499145507,2012-01-01 06:40:00+00:00,362.6111111111111,-0.4747262195821694,0.0,0.6354647372245787,-1127.2558939129103,-0.000571786116941197,1127.2553221267933
55,doppler,-0.4983940124511719,2012-01-01 08:00:00+00:00,362.6666666666667,-0.47757848511873074,0.0,0.6354647372245787,-1128.3467905883253,-0.7842984563202208,1127.5624921320052
55,doppler,0.9848380088806152,2012-01-01 09:20:00+00:00,362.72222222222223,-0.4804197818828572,0.0,0.6354647372245787,-1129.433317772325,1.5497917526973097,1130.9831095250222
55,doppler,4.355917930603027,2012-01-01 10:40:00+00:00,362.77777777777777,-0.4832500651371832,0.0,0.6354647372245787,-1130.5154576434493,6.8546965322225395,1137.3701541756718
55,doppler,-0.24225997924804685,2012-01-01 12:00:00+00:00,362.8333333333333,-0.4860692903177503,0.0,0.6354647372245787,-1131.593192449317,-0.3812327656545167,1131.2119596836626
55,range,657906.6323867299,2012-01-01 12:00:00+00:00,362.8333333333333,0.0,1.0169170449204257,215738.32965895667,2.289041794161142,3.0495583859704554,0.7605165918093135
55,range,511099.19745704695,2012-01-01 13:00:00+00:00,362.875,0.0,1.014815432055415,215738.32965895667,2.288989456125981,2.3690699666814075,0.08008051055542653
26,doppler,-1.1565260887145996,2012-01-01 13:20:00+00:00,362.8888888888889,-0.4888774130347188,0.0,0.6354647372245787,-387.9559368499932,-1.8199689470823828,386.1359679029108
55,doppler,-1.0311956405639648,2012-01-01 13:20:00+00:00,362.8888888888889,-0.4888774130347188,0.0,0.6354647372245787,-1132.6665045069078,-1.6227425066381478,1131.0437620002697
55,range,729655.9083707914,2012-01-01 14:00:00+00:00,362.9166666666667,0.0,1.0127075575915931,215738.32965895667,2.2889369729445366,3.38213385411969,1.0931968811751536
26,range,198789.6325035449,2012-01-01 14:00:00+00:00,362.9166666666667,0.0,1.0127075575915931,215738.32965895667,2.429237756616919,0.9214386373427264,-1.5077991192741926
26,doppler,-1.3397436141967773,2012-01-01 14:40:00+00:00,362.94444444444446,-0.491674389073047,0.0,0.6354647372245787,-389.02480854591903,-2.1082894702358606,386.91651907568314
26,range,304488.0854901343,2012-01-01 15:00:00+00:00,362.9583333333333,0.0,1.0105934401979741,215738.32965895667,2.429185128721946,1.4113768562659912,-1.0178082724559547
26,doppler,-1.3944549560546875,2012-01-01 16:00:00+00:00,363.0,-0.49446017439321704,0.0,0.6354647372245787,-390.08922233671325,-2.194386052237978,387.8948362844753
26,range,454774.2839861778,2012-01-01 16:00:00+00:00,363.0,0.0,1.0084730985988588,215738.32965895667,2.429132356547481,2.1079901967587023,-0.3211421597887787
26,range,336697.97254170297,2012-01-01 17:00:00+00:00,363.0416666666667,0.0,1.006346551573685,215738.32965895667,2.429079440528839,1.560677572103027,-0.8684018684258119
26,doppler,-1.3346099853515625,2012-01-01 17:20:00+00:00,363.05555555555554,-0.497234725131906,0.0,0.6354647372245787,-391.14916074909746,-2.10021092780149,389.048949821296
26,range,992108.488214102,2012-01-01 18:00:00+00:00,363.0833333333333,0.0,1.0042138179568432,215738.32965895667,2.429026381102608,4.598665845714326,2.1696394646117176
26,doppler,-1.2081794738769531,2012-01-01 18:40:00+00:00,363.1111111111111,-0.4999979976026912,0.0,0.6354647372245787,-392.204606380263,-1.9012533711213184,390.3033530091417
65,doppler,-8145.507568359375,2012-01-02 06:40:00+00:00,363.6111111111111,-0.5243528079659925,0.0,0.6354647372245787,269.845581686284,-12818.189729827105,-13088.03531151339
65,doppler,-0.22917556762695312,2012-01-02 08:00:00+00:00,363.6666666666667,-0.5270009344088833,0.0,0.6354647372245787,268.8360053247571,-0.36064246244077663,-269.19664778719783
65,doppler,3.8196282386779785,2012-01-02 09:20:00+00:00,363.72222222222223,-0.5296373139028228,0.0,0.6354647372245787,267.8311084470015,6.010763485257073,-261.8203449617444
65,doppler,2.504410743713379,2012-01-02 10:40:00+00:00,363.77777777777777,-0.5322619049369457,0.0,0.6354647372245787,266.83090758917683,3.9410695779147513,-262.8898380112621
15,doppler,0.0008249282836914,2012-01-02 12:00:00+00:00,363.8333333333333,-0.5348746661860011,0.0,0.6354647372245787,-637.0304423379786,0.0012981495830820006,637.0317404875617
15,doppler,-6018.869140625,2012-01-02 13:20:00+00:00,363.8888888888889,-0.5374755565110076,0.0,0.6354647372245787,-638.0212018434877,-9471.602101656634,-8833.580899813147
15,doppler,-1.6087627410888672,2012-01-02 14:40:00+00:00,363.94444444444446,-0.540064534959882,0.0,0.6354647372245787,-639.0072161652663,-2.5316318071640165,636.4755843581023
15,range,436367.45266616356,2012-01-02 15:00:00+00:00,363.9583333333333,0.0,0.9580312400966812,215738.32965895667,2.658087450741552,2.022670025099303,-0.6354174256422493
15,doppler,-1.616443157196045,2012-01-02 16:00:00+00:00,364.0,-0.5426415607681125,0.0,0.6354647372245787,-639.9884690644703,-2.5437181050453472,637.4447509594249
15,range,424071.1865847134,2012-01-02 16:00:00+00:00,364.0,0.0,0.9557672756682786,215738.32965895667,2.658031349334326,1.9656738200165604,-0.6923575293177657
15,range,747598.2439615587,2012-01-02 17:00:00+00:00,364.0416666666667,0.0,0.9534975726185299,215738.32965895667,2.6579751149036364,3.4653009743024175,0.8073258593987811
15,doppler,-1.47377347946167,2012-01-02 17:20:00+00:00,364.05555555555554,-0.5452065933593819,0.0,0.6354647372245787,-640.9649443772246,-2.319205760965499,638.6457386162591
15,range,546748.5909644794,2012-01-02 18:00:00+00:00,364.0833333333333,0.0,0.9512221510497344,215738.32965895667,2.657918747915462,2.5343136373994835,-0.12360511051597856
55,doppler,-8470.27392578125,2012-01-03 06:40:00+00:00,364.6111111111111,-0.5701885013819505,0.0,0.6354647372245787,-1163.6523217729155,-13329.258776459506,-12165.606454686591
55,doppler,0.4150662422180176,2012-01-03 08:00:00+00:00,364.6666666666667,-0.5726189850082293,0.0,0.6354647372245787,-1164.5751985129043,0.6531695905438252,1165.228368103448
55,doppler,5.860693454742432,2012-01-03 09:20:00+00:00,364.72222222222223,-0.5750370034108321,0.0,0.6354647372245787,-1165.4931096390862,9.222688705496513,1174.7157983445827
55,doppler,0.5024685859680176,2012-01-03 10:40:00+00:00,364.77777777777777,-0.577442518517082,0.0,0.6354647372245787,-1166.40603998493,0.7907104148100681,1167.19675039974
55,range,236404.44604706753,2012-01-03 11:00:00+00:00,364.7916666666667,0.0,0.9116847726948503,215738.32965895667,2.2864322430918174,1.0957925113297218,-1.1906397317620956
55,range,631593.8766018515,2012-01-03 12:00:00+00:00,364.8333333333333,0.0,0.9093099121426674,215738.32965895667,2.286373571069528,2.92759231797283,0.6412187469033022
55,doppler,-0.8946452140808105,2012-01-03 12:00:00+00:00,364.8333333333333,-0.5798354924511677,0.0,0.6354647372245787,-1167.3139744623265,-1.4078597311130345,1165.9061147312136
55,range,269701.2983737553,2012-01-03 13:00:00+00:00,364.875,0.0,0.9069297244325208,215738.32965895667,2.2863147755616553,1.2501315774535955,-1.0361831981080598
55,doppler,-1.3829913139343262,2012-01-03 13:20:00+00:00,364.8888888888889,-0.5822158875347454,0.0,0.6354647372245787,-1168.2168980618294,-2.1763462752860274,1166.0405517865433
25,doppler,-1.4681596755981445,2012-01-03 13:20:00+00:00,364.8888888888889,-0.5822158875347454,0.0,0.6354647372245787,-285.3166736434681,-2.3103715904212074,283.0063020530469
55,range,662174.5671426938,2012-01-03 14:00:00+00:00,364.9166666666667,0.0,0.9045442306452502,215738.32965895667,2.2862558570568616,3.0693413089341712,0.7830854518773096
55,doppler,-7730.65966796875,2012-01-03 14:40:00+00:00,364.94444444444446,-0.5845836662875261,0.0,0.6354647372245787,-1169.1147958528895,-12165.36373321478,-10996.24893736189
25,doppler,-1.5766115188598633,2012-01-03 14:40:00+00:00,364.94444444444446,-0.5845836662875261,0.0,0.6354647372245787,-286.2145714345281,-2.4810369899450064,283.73353444458314
25,range,847927.4813166672,2012-01-03 15:00:00+00:00,364.9583333333333,0.0,0.9021534519086899,215738.32965895667,2.482884474933001,3.930351563660882,1.447467088727881
25,doppler,-1.5427532196044922,2012-01-03 16:00:00+00:00,365.0,-0.5869387914278708,0.0,0.6354647372245787,-287.10742856572904,-2.427755828502046,284.679672737227
25,range,405460.75041498075,2012-01-03 16:00:00+00:00,365.0,0.0,0.8997574093974704,215738.32965895667,2.482825311904704,1.8794098900086087,-0.6034154218960952
25,range,401769.1577443199,2012-01-03 17:00:00+00:00,365.0416666666667,0.0,0.8973561243328628,215738.32965895667,2.4827660273519907,1.8622984537770564,-0.6204675735749343
25,doppler,-1.4354791641235352,2012-01-03 17:20:00+00:00,365.05555555555554,-0.5892812258733799,0.0,0.6354647372245787,-287.9952302650237,-2.2589438564176763,285.736286408606
55,doppler,-8252.7890625,2012-01-04 06:40:00+00:00,365.6111111111111,-0.6119995675976568,0.0,0.6354647372245787,-1179.4922302803618,-12987.013407768987,-11807.521177488625
55,doppler,1.0811748504638672,2012-01-04 08:00:00+00:00,365.6666666666667,-0.6142000145212132,0.0,0.6354647372245787,-1180.3234702028512,1.7013923623613605,1182.0248625652125
55,doppler,4.7916998863220215,2012-01-04 09:20:00+00:00,365.72222222222223,-0.6163873415109091,0.0,0.6354647372245787,-1181.1494837029022,7.540465435186836,1188.689949138089
55,range,851454.1412104258,2012-01-04 10:00:00+00:00,365.75,0.0,0.8557529529935926,215738.32965895667,2.2850524196463273,3.946698496073558,1.6616460764272305
55,doppler,0.22277355194091794,2012-01-04 10:40:00+00:00,365.77777777777777,-0.6185615141263971,0.0,0.6354647372245787,-1181.9702570609481,0.3505679212254823,1182.3208249821737
55,range,396735.49390476657,2012-01-04 11:00:00+00:00,365.7916666666667,0.0,0.8532609828170842,215738.32965895667,2.2849910329776275,1.838966188956472,-0.4460248440211556
55,range,654729.7433595469,2012-01-04 12:00:00+00:00,365.8333333333333,0.0,0.8507641818965407,215738.32965895667,2.2849295343304115,3.0348327271957483,0.7499031928653368
55,doppler,-0.6529455184936523,2012-01-04 12:00:00+00:00,365.8333333333333,-0.6207224981344455,0.0,0.6354647372245787,-1182.785776639929,-1.0275086566493394,1181.7582679832797
55,range,576927.7414520379,2012-01-04 13:00:00+00:00,365.875,0.0,0.8482625723456153,215738.32965895667,2.2848679242172825,2.674201391862338,0.3893334676450557
15,doppler,-7435.205322265625,2012-01-04 13:20:00+00:00,365.8888888888889,-0.6228702595094895,0.0,0.6354647372245787,-670.4071354199419,-11700.421576088114,-11030.014440668172
55,doppler,-0.91009521484375,2012-01-04 13:20:00+00:00,365.8888888888889,-0.6228702595094895,0.0,0.6354647372245787,-1183.5960288855097,-1.4321726470907457,1182.163856238419
15,doppler,-1.253725528717041,2012-01-04 14:40:00+00:00,365.94444444444446,-0.6250047644341508,0.0,0.6354647372245787,-671.2121068607205,-1.972926985992558,669.2391798747279
15,doppler,-1.2063102722167969,2012-01-04 16:00:00+00:00,366.0,-0.6271259792997814,0.0,0.6354647372245787,-672.0117841084441,-1.8983118992336412,670.1134722092105
15,doppler,-1.1572418212890625,2012-01-04 17:20:00+00:00,366.05555555555554,-0.629233870706994,0.0,0.6354647372245787,-672.8061538582203,-1.8210952606801898,670.9850585975402
65,doppler,0.00041007995605465,2012-01-05 05:20:00+00:00,366.55555555555554,-0.6475999310974669,0.0,0.6354647372245787,223.15137113007535,0.0006453229141331947,-223.15072580716122
65,doppler,-8049.06787109375,2012-01-05 06:40:00+00:00,366.6111111111111,-0.6495727973624759,0.0,0.6354647372245787,222.41078964177007,-12666.427261170182,-12888.838050811952
65,doppler,1.0907278060913086,2012-01-05 08:00:00+00:00,366.6666666666667,-0.6515319867348099,0.0,0.6354647372245787,221.6756564445556,1.7164253847587392,-219.95923105979688
65,doppler,1.9682016372680664,2012-01-05 09:20:00+00:00,366.72222222222223,-0.6534774683662308,0.0,0.6354647372245787,220.94598382705533,3.097263344405666,-217.84872048264967
65,range,410139.1461532175,2012-01-05 10:00:00+00:00,366.75,0.0,0.794657585604253,215738.32965895667,2.4721655977915105,1.90109540016173,-0.5710701976297805
65,doppler,0.4246158599853515,2012-01-05 10:40:00+00:00,366.77777777777777,-0.6554092116243437,0.0,0.6354647372245787,220.2217839919095,0.6681973603128328,-219.55358663159666
65,range,265542.7983995531,2012-01-05 11:00:00+00:00,366.7916666666667,0.0,0.7920558650393279,215738.32965895667,2.4721016670663367,1.230855911507836,-1.2412457555585008
65,doppler,-0.10166597366333005,2012-01-05 12:00:00+00:00,366.8333333333333,-0.6573271860930676,0.0,0.6354647372245787,219.50306905558853,-0.15998680604585683,-219.66305586163438
65,range,332318.05752809107,2012-01-05 13:00:00+00:00,366.875,0.0,0.7868395810019766,215738.32965895667,2.471973507912423,1.5403755932171437,-0.9315979146952793
65,doppler,-0.3896245956420898,2012-01-05 13:20:00+00:00,366.8888888888889,-0.6592313615731191,0.0,0.6354647372245787,218.7898510481997,-0.6131333067257091,-219.4029843549254
15,doppler,-0.4831409454345703,2012-01-05 13:20:00+00:00,366.8888888888889,-0.6592313615731191,0.0,0.6354647372245787,-684.0760105032805,-0.7602954454163899,683.315715057864
15,doppler,-0.6387262344360352,2012-01-05 14:40:00+00:00,366.94444444444446,-0.6611217080824758,0.0,0.6354647372245787,-684.7837196381774,-1.0051324597895095,683.778587178388
15,range,616611.8395846987,2012-01-05 15:00:00+00:00,366.9583333333333,0.0,0.7816063271492484,215738.32965895667,2.6537370808185687,2.858146906761773,0.20440982594320412
15,range,519981.9573271413,2012-01-05 16:00:00+00:00,367.0,0.0,0.7789833944560098,215738.32965895667,2.653672658388052,2.4102437343847933,-0.24342892400325855
15,doppler,-0.7316021919250488,2012-01-05 16:00:00+00:00,367.0,-0.6629981958568683,0.0,0.6354647372245787,-685.485908043766,-1.1512868442084683,684.3346211995575
15,range,665199.857659137,2012-01-05 17:00:00+00:00,367.0416666666667,0.0,0.7763562888801707,215738.32965895667,2.6536081392285014,3.083364271479703,0.4297561322512018
15,doppler,-0.7622818946838379,2012-01-05 17:20:00+00:00,367.05555555555554,-0.6648607953502348,0.0,0.6354647372245787,-686.1825639501548,-1.1995660026914143,684.9829979474633
54,doppler,-0.00062131881713865,2012-01-06 04:00:00+00:00,367.5,-0.6792581400278781,0.0,0.6354647372245787,-2121.045285764048,-0.00097773925246,2121.0443080247956
54,doppler,-7741.76513671875,2012-01-06 06:40:00+00:00,367.6111111111111,-0.6827165916360864,0.0,0.6354647372245787,-2122.3323367908074,-12182.839870126016,-10060.507533335209
54,doppler,-0.0652523040771484,2012-01-06 08:00:00+00:00,367.6666666666667,-0.6844245328653353,0.0,0.6354647372245787,-2122.967383436778,-0.10268438239726851,2122.8646990543807
54,doppler,-0.1636314392089843,2012-01-06 09:20:00+00:00,367.72222222222223,-0.6861182484471833,0.0,0.6354647372245787,-2123.5967631911644,-0.25749885024879915,2123.3392643409156
54,range,409674.85871393746,2012-01-06 10:00:00+00:00,367.75,0.0,0.731079729534658,215738.32965895667,2.413715770434876,1.8989433141600724,-0.5147724562748037
54,doppler,-0.0855927467346191,2012-01-06 10:40:00+00:00,367.77777777777777,-0.6877977117133944,0.0,0.6354647372245787,-2124.2204654304787,-0.13469314931375945,2124.085772281165
54,range,613689.7164502696,2012-01-06 11:00:00+00:00,367.7916666666667,0.0,0.728381525664477,215738.32965895667,2.41364960318935,2.844602150301257,0.4309525471119069
54,range,394099.80804748426,2012-01-06 12:00:00+00:00,367.8333333333333,0.0,0.7256795970821178,215738.32965895667,2.4135833496035537,1.826749139434262,-0.5868342101692916
54,doppler,-0.03207588195800775,2012-01-06 12:00:00+00:00,367.8333333333333,-0.6894628962201377,0.0,0.6354647372245787,-2124.8384796206255,-0.050476257892925154,2124.7880033627325
54,range,695822.9680898672,2012-01-06 13:00:00+00:00,367.875,0.0,0.7229739677180169,215738.32965895667,2.4135170102322046,3.2253098890208225,0.8117928787886179
25,doppler,0.017338752746582,2012-01-06 13:20:00+00:00,367.8888888888889,-0.6911137757484074,0.0,0.6354647372245787,-326.2494362744356,0.02728515326013178,326.27672142769575
54,doppler,0.0082597732543945,2012-01-06 13:20:00+00:00,367.8888888888889,-0.6911137757484074,0.0,0.6354647372245787,-2125.4507953170696,0.012998004091414161,2125.463793321161
54,range,164406.42127114907,2012-01-06 14:00:00+00:00,367.9166666666667,0.0,0.7202646615353748,215738.32965895667,2.413450585630779,0.7620640316027566,-1.6513865540280226
54,doppler,0.0233240127563476,2012-01-06 14:40:00+00:00,367.94444444444446,-0.6927503243044355,0.0,0.6354647372245787,-2126.0574021650023,0.036703866304551046,2126.0941060313066
25,doppler,0.03637123107910155,2012-01-06 14:40:00+00:00,367.94444444444446,-0.6927503243044355,0.0,0.6354647372245787,-326.85604312236853,0.057235640230730286,326.91327876259925
25,range,621425.0448732341,2012-01-06 15:00:00+00:00,367.9583333333333,0.0,0.7175517025299698,215738.32965895667,2.4783445627773095,2.880457292200208,0.40211272942289833
25,doppler,0.0766744613647461,2012-01-06 16:00:00+00:00,368.0,-0.6943725161201006,0.0,0.6354647372245787,-327.4569308568689,0.12065887668232435,327.57758973355124
25,range,440884.86249488115,2012-01-06 16:00:00+00:00,368.0,0.0,0.7148351147299193,215738.32965895667,2.4782779693851746,2.0436093261305976,-0.434668643254577
54,doppler,-0.00044870376586909997,2012-01-07 05:20:00+00:00,368.55555555555554,-0.709799306709282,0.0,0.6354647372245787,-2132.350422312386,-0.0007061033281387637,2132.349716209058
54,doppler,-7149.683349609375,2012-01-07 06:40:00+00:00,368.6111111111111,-0.711261938618982,0.0,0.6354647372245787,-2132.887748181279,-11251.109512127996,-9118.221763946716
54,doppler,-0.360910415649414,2012-01-07 08:00:00+00:00,368.6666666666667,-0.7127099223154416,0.0,0.6354647372245787,-2133.419238826369,-0.5679471959777135,2132.851291630391
54,range,730708.3901495803,2012-01-07 09:00:00+00:00,368.7083333333333,0.0,0.668121352202282,215738.32965895667,2.4121730686643956,3.387012364954796,0.9748392962904004
54,doppler,-0.24624538421630854,2012-01-07 09:20:00+00:00,368.72222222222223,-0.7141432349995644,0.0,0.6354647372245787,-2133.944885165467,-0.387504403929314,2133.557380761538
54,range,642027.0048247575,2012-01-07 10:00:00+00:00,368.75,0.0,0.6653435905101515,215738.32965895667,2.412105057237769,2.9759524227321412,0.5638473654943721
54,doppler,-0.116246223449707,2012-01-07 10:40:00+00:00,368.77777777777777,-0.7155618541032636,0.0,0.6354647372245787,-2134.4646782084096,-0.1829310371452202,2134.281747171264
54,range,576565.7153497208,2012-01-07 11:00:00+00:00,368.7916666666667,0.0,0.662562662419973,215738.32965895667,2.4120369724128112,2.6725233122049614,0.2604863397921502
54,range,755410.0510764886,2012-01-07 12:00:00+00:00,368.8333333333333,0.0,0.6597785925618589,215738.32965895667,2.4119688147604563,3.5015106136709937,1.0895417989105374
24,doppler,0.0009260177612304,2012-01-07 12:00:00+00:00,368.8333333333333,-0.7169657572898054,0.0,0.6354647372245787,-813.1682035903509,0.0014572291851705649,813.169660819536
54,doppler,-0.03628873825073235,2012-01-07 12:00:00+00:00,368.8333333333333,-0.7169657572898054,0.0,0.6354647372245787,-2134.9786090571934,-0.057105825272422,2134.9215032319207
54,range,417240.58227651584,2012-01-07 13:00:00+00:00,368.875,0.0,0.6569914055937413,215738.32965895667,2.4119005848522854,1.934012295988839,-0.47788828886344636
24,doppler,0.06279420852661124,2012-01-07 13:20:00+00:00,368.8888888888889,-0.7183549224541654,0.0,0.6354647372245787,-813.6762634392774,0.09881619678987667,813.7750796360673
54,doppler,0.0326886177062988,2012-01-07 13:20:00+00:00,368.8888888888889,-0.7183549224541654,0.0,0.6354647372245787,-2135.48666890612,0.05144049038671734,2135.5381093965066
54,range,852593.6511722003,2012-01-07 14:00:00+00:00,368.9166666666667,0.0,0.6542011262011658,215738.32965895667,2.411832283260519,3.951980403853116,1.540148120592597
24,doppler,0.0907659530639648,2012-01-07 14:40:00+00:00,368.94444444444446,-0.7197293277233736,0.0,0.6354647372245787,-814.1784435750869,0.1428339729130986,814.321277548
54,doppler,0.05781650543212885,2012-01-07 14:40:00+00:00,368.94444444444446,-0.7197293277233736,0.0,0.6354647372245787,-2135.9888490419294,0.0909830271379732,2136.0798320690674
24,range,402254.27076017234,2012-01-07 15:00:00+00:00,368.9583333333333,0.0,0.651407779097081,215738.32965895667,2.206881254456982,1.8645470714270556,-0.34233418302992624
24,range,87200.50501636775,2012-01-07 16:00:00+00:00,369.0,0.0,0.648611389021572,215738.32965895667,2.20681281121722,0.40419569927242877,-1.8026171119447911
24,doppler,0.1443548202514648,2012-01-07 16:00:00+00:00,369.0,-0.7210889514568595,0.0,0.6354647372245787,-814.6747353770988,0.22716417103164693,814.9018995481305
34,doppler,-8763.1298828125,2012-01-08 04:00:00+00:00,369.5,-0.732656940727453,0.0,0.6354647372245787,-100.49862927455877,-13790.111975506099,-13689.613346231541
34,doppler,0.1814966201782226,2012-01-08 05:20:00+00:00,369.55555555555554,-0.733867610239471,0.0,0.6354647372245787,-100.93558406362064,0.28561241804056253,101.2211964816612
54,doppler,-0.0008010864257812,2012-01-08 05:20:00+00:00,369.55555555555554,-0.733867610239471,0.0,0.6354647372245787,-2141.122370416534,-0.001260630809004417,2141.121109785725
54,doppler,-5316.56298828125,2012-01-08 06:40:00+00:00,369.6111111111111,-0.735063275602772,0.0,0.6354647372245787,-2141.55334819227,-8366.41701237677,-6224.8636641845005
34,doppler,0.23426008224487305,2012-01-08 06:40:00+00:00,369.6111111111111,-0.735063275602772,0.0,0.6354647372245787,-101.36656183935622,0.3686437162005474,101.73520555555677
54,doppler,-0.46611118316650385,2012-01-08 08:00:00+00:00,369.6666666666667,-0.7362439179911218,0.0,0.6354647372245787,-2141.9783414551093,-0.7334965354683026,2141.244844919641
54,range,375009.58014719014,2012-01-08 09:00:00+00:00,369.7083333333333,0.0,0.6006312834409887,215738.32965895667,2.410521698697263,1.738261257237008,-0.6722604414602549
54,doppler,-0.2793540954589844,2012-01-08 09:20:00+00:00,369.72222222222223,-0.7374095188148226,0.0,0.6354647372245787,-2142.3973427997107,-0.43960597511527727,2141.9577368245955
54,range,289088.3084146989,2012-01-08 10:00:00+00:00,369.75,0.0,0.5977843800957312,215738.32965895667,2.410452084540361,1.3399951175653178,-1.0704569669750434
54,doppler,-0.13603925704956055,2012-01-08 10:40:00+00:00,369.77777777777777,-0.7385600597210185,0.0,0.6354647372245787,-2142.8103449150776,-0.21407837300889143,2142.596266542069
54,range,436572.8259755315,2012-01-08 11:00:00+00:00,369.7916666666667,0.0,0.5949349087105549,215738.32965895667,2.4103824108553007,2.0236219806914897,-0.386760430163811
54,range,597223.9945949047,2012-01-08 12:00:00+00:00,369.8333333333333,0.0,0.5920828945226596,215738.32965895667,2.4103126782270885,2.7682794964576205,0.357966818230532
54,doppler,-0.0257492065429687,2012-01-08 12:00:00+00:00,369.8333333333333,-0.7396955225939759,0.0,0.6354647372245787,-2143.217340584674,-0.040520276003715855,2143.17682030867
54,range,237245.48137387424,2012-01-08 13:00:00+00:00,369.875,0.0,0.5892283627917324,215738.32965895667,2.4102428872412553,1.099690916069094,-1.3105519711721614
26,doppler,0.0891847610473632,2012-01-08 13:20:00+00:00,369.8888888888889,-0.740815889555372,0.0,0.6354647372245787,-482.6066204053508,0.14034572781627777,482.74696613316706
54,doppler,0.06353235244750971,2012-01-08 13:20:00+00:00,369.8888888888889,-0.740815889555372,0.0,0.6354647372245787,-2143.618322686538,0.09997777803531657,2143.718300464573
54,range,945493.0344185242,2012-01-08 14:00:00+00:00,369.9166666666667,0.0,0.5863713387997953,215738.32965895667,2.410173038483847,4.382591799580436,1.972418761096589
26,doppler,0.1424016952514648,2012-01-08 14:40:00+00:00,369.94444444444446,-0.7419211429645727,0.0,0.6354647372245787,-483.0015819122058,0.22409063305921695,483.225672545265
