epoch_utc,channel,station_id,observable_value,spe_proxy_deg
2011-02-15 20:30:00+00:00,doppler,26,983.2838745117188,17.652159797855166
2011-02-15 20:30:00+00:00,range,26,224064.2351288516,17.652159797855166
2011-02-15 21:00:00+00:00,doppler,26,895.9927978515625,17.622702412002944
2011-02-16 15:00:00+00:00,doppler,26,-0.00021123886108395,16.552057734951468
2011-02-16 15:30:00+00:00,doppler,26,2632.9085693359375,16.522032390584435
2011-02-16 15:30:00+00:00,doppler,63,2632.90234375,16.522032390584435
2011-02-16 16:00:00+00:00,doppler,26,2683.778076171875,16.491991526324153
2011-02-16 16:00:00+00:00,doppler,63,2646.980712890625,16.491991526324153
2011-02-16 16:30:00+00:00,doppler,26,2681.948486328125,16.461935136708778
2011-02-16 16:30:00+00:00,range,26,944631.2915834228,16.461935136708778
2011-02-16 17:00:00+00:00,doppler,26,0.034116744995117146,16.431863216575664
2011-02-16 17:00:00+00:00,range,26,434109.8998586151,16.431863216575664
2011-02-16 17:30:00+00:00,range,26,223986.60711175023,16.401775761068777
2011-02-16 17:30:00+00:00,doppler,26,0.03937911987304685,16.401775761068777
2011-02-16 18:00:00+00:00,range,26,355769.6133616228,16.371672765636887
2011-02-16 18:00:00+00:00,doppler,26,0.0391798019409179,16.371672765636887
2011-02-16 18:30:00+00:00,range,26,862016.2528792424,16.341554226039868
2011-02-16 18:30:00+00:00,doppler,26,0.035448551177978446,16.341554226039868
2011-02-16 19:00:00+00:00,doppler,26,0.0412855148315429,16.311420138355754
2011-02-16 19:00:00+00:00,range,26,716881.5618761954,16.311420138355754
2011-02-16 19:30:00+00:00,doppler,26,0.03180027008056635,16.281270498978778
2011-02-16 19:30:00+00:00,range,26,982057.0288567354,16.281270498978778
2011-02-16 20:00:00+00:00,range,26,611746.9864158747,16.251105304627178
2011-02-16 20:00:00+00:00,doppler,26,0.03349065780639645,16.251105304627178
2011-02-16 20:30:00+00:00,range,26,646246.6375309454,16.22092455234484
2011-02-16 20:30:00+00:00,doppler,26,0.03030061721801755,16.22092455234484
2011-02-16 21:00:00+00:00,doppler,26,0.03265571594238274,16.190728239509994
2012-01-01 07:00:00+00:00,doppler,55,-0.0003633499145507,51.98202945990197
2012-01-01 08:00:00+00:00,doppler,55,-7675.9599609375,51.90234733319397
2012-01-01 08:30:00+00:00,doppler,55,-0.4695749282836914,51.862563441393796
2012-01-01 09:00:00+00:00,doppler,55,-0.11449241638183591,51.82281757305143
2012-01-01 09:30:00+00:00,doppler,55,0.48134946823120117,51.78310966011815
2012-01-01 10:00:00+00:00,doppler,55,1.644096851348877,51.74343963465295
2012-01-01 10:30:00+00:00,doppler,55,8.265073299407959,51.70380742882224
2012-01-01 11:00:00+00:00,doppler,55,5.00007963180542,51.66421297489838
2012-01-01 11:30:00+00:00,doppler,55,1.6613273620605469,51.62465620526479
2012-01-01 12:00:00+00:00,doppler,55,0.3256802558898926,51.58513705240775
2012-01-01 12:00:00+00:00,range,55,797680.3528762652,51.58513705240775
2012-01-01 12:30:00+00:00,range,55,370293.6133733207,51.54565544892155
2012-01-01 12:30:00+00:00,doppler,55,-0.32381772994995117,51.54565544892155
2012-01-01 13:00:00+00:00,range,55,546340.4495272255,51.506211327506904
2012-01-01 13:00:00+00:00,doppler,55,-0.6975460052490234,51.506211327506904
2012-01-01 13:30:00+00:00,doppler,55,-0.9548864364624023,51.46680462097083
2012-01-01 13:30:00+00:00,range,55,475857.9453868685,51.46680462097083
2012-01-01 13:30:00+00:00,doppler,26,0.0014963150024414,51.46680462097083
2012-01-01 14:00:00+00:00,range,55,729655.9083707914,51.42743526222637
2012-01-01 14:00:00+00:00,doppler,26,-1.1426053047180176,51.42743526222637
2012-01-01 14:00:00+00:00,doppler,55,-1.1143522262573242,51.42743526222637
2012-01-01 14:30:00+00:00,range,26,198789.6325035449,51.38810318429245
2012-01-01 14:30:00+00:00,doppler,55,-1.1937665939331057,51.38810318429245
2012-01-01 14:30:00+00:00,doppler,26,-1.2767858505249023,51.38810318429245
2012-01-01 15:00:00+00:00,doppler,26,-1.3066062927246094,51.34880832029234
2012-01-01 15:00:00+00:00,range,26,444440.85205140535,51.34880832029234
2012-01-01 15:30:00+00:00,doppler,26,-1.3550457954406738,51.30955060345868
2012-01-01 15:30:00+00:00,range,26,304488.0854901343,51.30955060345868
2012-01-01 16:00:00+00:00,doppler,26,-1.3858451843261719,51.270329967125534
2012-01-01 16:00:00+00:00,range,26,485021.1211947416,51.270329967125534
2012-01-01 16:30:00+00:00,range,26,424527.44677761407,51.231146344733205
2012-01-01 16:30:00+00:00,doppler,26,-1.3996119499206543,51.231146344733205
2012-01-01 17:00:00+00:00,doppler,26,-1.3927979469299316,51.19199966982696
2012-01-01 17:00:00+00:00,range,26,636334.7312128824,51.19199966982696
2012-01-01 17:30:00+00:00,doppler,26,-1.3566913604736328,51.152889876056726
2012-01-01 17:30:00+00:00,range,26,109685.19524325452,51.152889876056726
2012-01-01 18:00:00+00:00,doppler,26,-1.3132414817810059,51.11381689717685
2012-01-01 18:00:00+00:00,range,26,989582.4070418936,51.11381689717685
2012-01-01 18:30:00+00:00,range,26,1048475.1086706494,51.074780667046014
2012-01-01 18:30:00+00:00,doppler,26,-1.22760009765625,51.074780667046014
2012-01-02 07:30:00+00:00,doppler,65,-8145.507568359375,50.072523264010925
2012-01-02 08:00:00+00:00,doppler,65,-0.6151299476623535,50.03445462429602
2012-01-02 08:30:00+00:00,doppler,65,-0.15247488021850586,49.99642092290977
2012-01-02 09:00:00+00:00,doppler,65,0.6402349472045898,49.958422096649564
2012-01-02 09:30:00+00:00,doppler,65,2.244297981262207,49.92045808241118
2012-01-02 10:00:00+00:00,doppler,65,7.957133769989014,49.882528817188664
2012-01-02 10:30:00+00:00,doppler,65,6.562148571014404,49.844634238074065
2012-01-02 11:00:00+00:00,doppler,65,2.1187257766723633,49.80677428225736
2012-01-02 11:30:00+00:00,doppler,65,0.8668365478515625,49.768948887024884
2012-01-02 12:00:00+00:00,doppler,15,0.0008249282836914,49.73115798976421
2012-01-02 14:00:00+00:00,doppler,15,-5956.68896484375,49.580338131529516
2012-01-02 14:30:00+00:00,doppler,15,-6337.974609375,49.54271878829603
2012-01-02 15:00:00+00:00,range,15,443181.7690062792,49.50513356937987
2012-01-02 15:00:00+00:00,doppler,15,-1.586186408996582,49.50513356937987
2012-01-02 15:30:00+00:00,range,15,429553.136326048,49.46758241284191
2012-01-02 15:30:00+00:00,doppler,15,-1.614368915557861,49.46758241284191
2012-01-02 16:00:00+00:00,range,15,350940.3364008231,49.43006525684259
2012-01-02 16:00:00+00:00,doppler,15,-1.6288537979125977,49.43006525684259
2012-01-02 16:30:00+00:00,doppler,15,-1.6166234016418457,49.39258203963456
2012-01-02 16:30:00+00:00,range,15,497202.0367686037,49.39258203963456
2012-01-02 17:00:00+00:00,doppler,15,-1.582230567932129,49.355132699567164
2012-01-02 17:00:00+00:00,range,15,912123.2083310324,49.355132699567164
2012-01-02 17:30:00+00:00,doppler,15,-1.5057921409606934,49.31771717508518
2012-01-02 17:30:00+00:00,range,15,583073.279592085,49.31771717508518
2012-01-02 18:00:00+00:00,doppler,15,-1.4186434745788574,49.28033540472861
2012-01-02 18:00:00+00:00,range,15,546748.5909644794,49.28033540472861
2012-01-02 18:30:00+00:00,doppler,15,-1.350379467010498,49.242987327132475
2012-01-03 06:30:00+00:00,doppler,55,-0.0007271766662597,48.35658339318038
2012-01-03 07:00:00+00:00,doppler,55,-8464.87255859375,48.320057965081155
2012-01-03 07:30:00+00:00,doppler,55,-8483.85498046875,48.28356466699556
2012-01-03 08:00:00+00:00,doppler,55,-0.2316689491271972,48.247103440052776
2012-01-03 08:30:00+00:00,doppler,55,0.5929150581359863,48.210674225473035
2012-01-03 09:00:00+00:00,doppler,55,2.1239962577819824,48.174276964566296
2012-01-03 09:30:00+00:00,doppler,55,6.397075653076172,48.137911598731975
2012-01-03 10:00:00+00:00,doppler,55,7.831258296966553,48.10157806945879
2012-01-03 10:30:00+00:00,doppler,55,2.8215789794921875,48.065276318324614
2012-01-03 11:00:00+00:00,doppler,55,0.7126874923706055,48.02900628699512
2012-01-03 11:00:00+00:00,range,55,120722.57412080983,48.02900628699512
2012-01-03 11:30:00+00:00,range,55,276397.7864794783,47.992767917228285
2012-01-03 11:30:00+00:00,doppler,55,-0.1297488212585449,47.992767917228285
2012-01-03 12:00:00+00:00,doppler,55,-0.6351728439331055,47.956561150867145
2012-01-03 12:00:00+00:00,range,55,570617.8130435381,47.956561150867145
2012-01-03 12:30:00+00:00,doppler,55,-0.956282615661621,47.92038592984427
2012-01-03 12:30:00+00:00,range,55,828021.2701605526,47.92038592984427
2012-01-03 13:00:00+00:00,range,55,365008.93149616616,47.884242196180566
2012-01-03 13:00:00+00:00,doppler,55,-1.1710772514343262,47.884242196180566
2012-01-03 13:30:00+00:00,doppler,25,-0.000615119934082,47.84812989198497
2012-01-03 13:30:00+00:00,doppler,55,-1.318643569946289,47.84812989198497
2012-01-03 13:30:00+00:00,range,55,115553.5625114104,47.84812989198497
2012-01-03 14:00:00+00:00,doppler,25,-1.4854421615600586,47.81204895945423
2012-01-03 14:00:00+00:00,doppler,55,-1.434098720550537,47.81204895945423
2012-01-03 14:00:00+00:00,range,55,662174.5671426938,47.81204895945423
2012-01-03 14:30:00+00:00,doppler,25,-7734.18115234375,47.77599934087291
2012-01-03 14:30:00+00:00,doppler,55,-1.5127530097961426,47.77599934087291
2012-01-03 15:00:00+00:00,range,25,832103.4830266527,47.739980978611825
2012-01-03 15:00:00+00:00,doppler,25,-1.537193775177002,47.739980978611825
2012-01-03 15:30:00+00:00,range,25,894242.2304981005,47.70399381513274
2012-01-03 15:30:00+00:00,doppler,25,-1.5796117782592773,47.70399381513274
2012-01-03 16:00:00+00:00,range,25,180744.25675567388,47.668037792981025
2012-01-03 16:00:00+00:00,doppler,25,-1.5632429122924805,47.668037792981025
2012-01-03 16:30:00+00:00,doppler,25,-1.5416865348815918,47.632112854790236
2012-01-03 16:30:00+00:00,range,25,489129.178334748,47.632112854790236
2012-01-03 17:00:00+00:00,range,25,401769.1577443199,47.596218943280704
2012-01-03 17:00:00+00:00,doppler,25,-1.4844284057617188,47.596218943280704
2012-01-03 17:30:00+00:00,doppler,25,-1.414533615112305,47.560356001259485
2012-01-04 06:30:00+00:00,doppler,55,5.054473876953125e-05,46.638604467609206
2012-01-04 07:00:00+00:00,doppler,55,-8339.39404296875,46.60355639459892
2012-01-04 07:30:00+00:00,doppler,55,-8258.369140625,46.568537724138935
2012-01-04 08:00:00+00:00,doppler,55,0.1999168395996093,46.53354840147306
2012-01-04 08:30:00+00:00,doppler,55,1.2979927062988281,46.4985883719265
2012-01-04 09:00:00+00:00,doppler,55,3.99424409866333,46.463657580905796
2012-01-04 09:30:00+00:00,doppler,55,7.4121809005737305,46.428755973898575
2012-01-04 10:00:00+00:00,doppler,55,2.986844062805176,46.39388349647339
2012-01-04 10:30:00+00:00,doppler,55,1.1356086730957031,46.35904009427846
2012-01-04 10:30:00+00:00,range,55,851454.1412104258,46.35904009427846
2012-01-04 11:00:00+00:00,range,55,481015.0273325842,46.324225713046054
2012-01-04 11:00:00+00:00,doppler,55,0.3316073417663574,46.324225713046054
2012-01-04 11:30:00+00:00,range,55,157854.0033587374,46.28944029858544
2012-01-04 11:30:00+00:00,doppler,55,-0.13966989517211909,46.28944029858544
2012-01-04 12:00:00+00:00,range,55,751290.6965667047,46.254683796787255
2012-01-04 12:00:00+00:00,doppler,55,-0.46443080902099604,46.254683796787255
2012-01-04 12:30:00+00:00,doppler,55,-0.6851568222045898,46.21995615362233
2012-01-04 12:30:00+00:00,range,55,592875.2996016438,46.21995615362233
2012-01-04 13:00:00+00:00,doppler,55,-0.8499970436096191,46.18525731514135
2012-01-04 13:00:00+00:00,range,55,576927.7414520379,46.18525731514135
2012-01-04 13:30:00+00:00,doppler,55,-0.934396743774414,46.15058722747484
2012-01-04 14:00:00+00:00,doppler,15,-7392.98291015625,46.11594583683173
2012-01-04 14:30:00+00:00,doppler,15,-7561.11669921875,46.08133308950387
2012-01-04 15:00:00+00:00,doppler,15,-1.1838865280151367,46.04674893185892
2012-01-04 15:30:00+00:00,doppler,15,-1.2036471366882324,46.01219331034479
2012-01-04 16:00:00+00:00,doppler,15,-1.2141666412353516,45.977666171488366
2012-01-04 16:30:00+00:00,doppler,15,-1.2106747627258303,45.943167461895264
2012-01-04 17:00:00+00:00,doppler,15,-1.1814217567443848,45.90869712824975
2012-01-04 17:30:00+00:00,doppler,15,-1.139627456665039,45.87425511731452
2012-01-05 06:00:00+00:00,doppler,65,0.00041007995605465,45.02225559240801
2012-01-05 07:00:00+00:00,doppler,65,-8158.87646484375,44.954834399462484
2012-01-05 07:30:00+00:00,doppler,65,-7931.53076171875,44.92116412342303
2012-01-05 08:00:00+00:00,doppler,65,0.20739603042602536,44.887520659603894
2012-01-05 08:30:00+00:00,doppler,65,1.3111238479614258,44.8539039570457
2012-01-05 09:00:00+00:00,doppler,65,3.9785079956054688,44.82031396486253
2012-01-05 09:30:00+00:00,doppler,65,2.665256977081299,44.786750632240725
2012-01-05 10:00:00+00:00,doppler,65,1.414503574371338,44.753213908443
2012-01-05 10:30:00+00:00,doppler,65,0.8482851982116699,44.71970374280177
2012-01-05 10:30:00+00:00,range,65,410139.1461532175,44.71970374280177
2012-01-05 11:00:00+00:00,doppler,65,0.47106266021728516,44.686220084723416
2012-01-05 11:00:00+00:00,range,65,419951.31240590994,44.686220084723416
2012-01-05 11:30:00+00:00,doppler,65,0.2196245193481445,44.65276288368697
2012-01-05 11:30:00+00:00,range,65,111134.28439319629,44.65276288368697
2012-01-05 12:00:00+00:00,doppler,65,0.024909496307373,44.61933208924399
2012-01-05 12:30:00+00:00,doppler,65,-0.12338304519653315,44.58592765101835
2012-01-05 13:00:00+00:00,doppler,65,-0.25325441360473633,44.552549518706236
2012-01-05 13:00:00+00:00,range,65,217337.95400472957,44.552549518706236
2012-01-05 13:30:00+00:00,range,65,789260.1400676174,44.519197642074666
2012-01-05 13:30:00+00:00,doppler,65,-0.36025905609130854,44.519197642074666
2012-01-05 13:30:00+00:00,doppler,15,-0.0011806488037109,44.519197642074666
2012-01-05 14:00:00+00:00,doppler,15,-0.4758148193359375,44.48587197096599
2012-01-05 14:00:00+00:00,doppler,65,-0.45156240463256836,44.48587197096599
2012-01-05 14:30:00+00:00,doppler,65,-0.4967718124389648,44.452572455290856
2012-01-05 14:30:00+00:00,doppler,15,-0.5533304214477539,44.452572455290856
2012-01-05 15:00:00+00:00,range,15,760245.4364186998,44.41929904503272
2012-01-05 15:00:00+00:00,doppler,15,-0.6066751480102539,44.41929904503272
2012-01-05 15:30:00+00:00,range,15,338730.8824398657,44.38605169024642
2012-01-05 15:30:00+00:00,doppler,15,-0.6465091705322266,44.38605169024642
2012-01-05 16:00:00+00:00,doppler,15,-0.6926617622375488,44.352830341058095
2012-01-05 16:00:00+00:00,range,15,409680.1661697695,44.352830341058095
2012-01-05 16:30:00+00:00,doppler,15,-0.7391119003295898,44.31963494766497
2012-01-05 16:30:00+00:00,range,15,777885.4508025864,44.31963494766497
2012-01-05 17:00:00+00:00,doppler,15,-0.7645211219787598,44.28646546033532
2012-01-05 17:00:00+00:00,range,15,665199.857659137,44.28646546033532
2012-01-06 05:00:00+00:00,doppler,54,-0.00062131881713865,43.49804151152964
2012-01-06 07:00:00+00:00,doppler,54,-7988.8232421875,43.36803796852743
2012-01-06 07:30:00+00:00,doppler,54,-7524.11279296875,43.33559843729849
2012-01-06 08:00:00+00:00,doppler,54,0.11985540390014646,43.30318335243311
2012-01-06 08:30:00+00:00,doppler,54,-0.1715288162231445,43.27079266632501
2012-01-06 09:00:00+00:00,doppler,54,-0.2559189796447754,43.238426331434155
2012-01-06 09:30:00+00:00,doppler,54,-0.1926164627075195,43.20608430028654
2012-01-06 10:00:00+00:00,range,54,113575.11428947172,43.173766525473056
2012-01-06 10:00:00+00:00,doppler,54,-0.151555061340332,43.173766525473056
2012-01-06 10:30:00+00:00,doppler,54,-0.1175928115844726,43.14147295965347
2012-01-06 10:30:00+00:00,range,54,667430.9848310623,43.14147295965347
2012-01-06 11:00:00+00:00,range,54,603761.2545244037,43.10920355554999
2012-01-06 11:00:00+00:00,doppler,54,-0.0902895927429199,43.10920355554999
2012-01-06 11:30:00+00:00,doppler,54,-0.060404300689697196,43.07695826595142
2012-01-06 11:30:00+00:00,range,54,623618.1783761353,43.07695826595142
2012-01-06 12:00:00+00:00,doppler,54,-0.04302453994750975,43.04473704371183
2012-01-06 12:00:00+00:00,range,54,325538.7038331648,43.04473704371183
2012-01-06 12:30:00+00:00,range,54,501341.15436797135,43.01253984175052
2012-01-06 12:30:00+00:00,doppler,54,-0.02812051773071285,43.01253984175052
2012-01-06 13:00:00+00:00,doppler,54,-0.015440940856933549,42.980366613051814
2012-01-06 13:00:00+00:00,range,54,761840.3030739912,42.980366613051814
2012-01-06 13:30:00+00:00,range,54,629805.6331057432,42.94821731066491
2012-01-06 13:30:00+00:00,doppler,54,0.0031542778015136,42.94821731066491
2012-01-06 13:30:00+00:00,doppler,25,0.00025844573974605,42.94821731066491
2012-01-06 14:00:00+00:00,doppler,25,0.0272541046142578,42.91609188770271
2012-01-06 14:00:00+00:00,doppler,54,0.0124521255493164,42.91609188770271
2012-01-06 14:00:00+00:00,range,54,164406.42127114907,42.91609188770271
2012-01-06 14:30:00+00:00,doppler,54,0.0246553421020507,42.88399029734596
2012-01-06 14:30:00+00:00,doppler,25,-0.0032000541687011,42.88399029734596
2012-01-06 15:00:00+00:00,range,25,721550.9460068478,42.851912492836625
2012-01-06 15:00:00+00:00,doppler,25,0.028526782989501898,42.851912492836625
2012-01-06 15:30:00+00:00,range,25,621425.0448732341,42.81985842748211
2012-01-06 15:30:00+00:00,doppler,25,0.0581750869750976,42.81985842748211
2012-01-06 16:00:00+00:00,range,25,320451.4474916132,42.78782805465397
2012-01-06 16:00:00+00:00,doppler,25,0.07139825820922845,42.78782805465397
2012-01-06 16:30:00+00:00,range,25,561318.2774981491,42.75582132778783
2012-01-06 16:30:00+00:00,doppler,25,0.0826492309570312,42.75582132778783
2012-01-07 06:30:00+00:00,doppler,54,-0.00044870376586909997,41.8690461714355
2012-01-07 07:00:00+00:00,doppler,54,-7674.64990234375,41.8377052047763
2012-01-07 07:30:00+00:00,doppler,54,-6836.549072265625,41.806386516233395
2012-01-07 08:00:00+00:00,doppler,54,-0.1273589134216308,41.7750900611575
2012-01-07 08:30:00+00:00,doppler,54,-0.43746376037597656,41.74381579496004
2012-01-07 09:00:00+00:00,doppler,54,-0.3471441268920898,41.71256367311186
2012-01-07 09:30:00+00:00,range,54,730708.3901495803,41.68133365114319
2012-01-07 09:30:00+00:00,doppler,54,-0.28243255615234375,41.68133365114319
2012-01-07 10:00:00+00:00,range,54,855190.5328399111,41.650125684643484
2012-01-07 10:00:00+00:00,doppler,54,-0.21366500854492185,41.650125684643484
2012-01-07 10:30:00+00:00,range,54,428863.4768096039,41.61893972926125
2012-01-07 10:30:00+00:00,doppler,54,-0.1640176773071289,41.61893972926125
2012-01-07 11:00:00+00:00,doppler,54,-0.12188577651977535,41.58777574070402
2012-01-07 11:00:00+00:00,range,54,611573.9342193959,41.58777574070402
2012-01-07 11:30:00+00:00,doppler,54,-0.085207462310791,41.55663367473699
2012-01-07 11:30:00+00:00,range,54,541557.4964800458,41.55663367473699
2012-01-07 12:00:00+00:00,doppler,54,-0.061596870422363253,41.525513487187254
2012-01-07 12:00:00+00:00,range,54,683318.0896072017,41.525513487187254
2012-01-07 12:30:00+00:00,doppler,54,-0.031094074249267502,41.49441513393732
2012-01-07 12:30:00+00:00,range,54,827502.0125457754,41.49441513393732
2012-01-07 13:00:00+00:00,doppler,54,-0.0037879943847656,41.46333857092913
2012-01-07 13:00:00+00:00,doppler,24,0.0009260177612304,41.46333857092913
2012-01-07 13:00:00+00:00,range,54,489529.04708073015,41.46333857092913
2012-01-07 13:30:00+00:00,doppler,54,0.02099227905273435,41.43228375416294
2012-01-07 13:30:00+00:00,range,54,214684.32116342857,41.43228375416294
2012-01-07 14:00:00+00:00,range,54,852593.6511722003,41.40125063969715
2012-01-07 14:00:00+00:00,doppler,54,0.0472960472106933,41.40125063969715
2012-01-07 14:00:00+00:00,doppler,24,0.057633876800537054,41.40125063969715
2012-01-07 14:30:00+00:00,doppler,54,0.059637069702148396,41.37023918364819
2012-01-07 14:30:00+00:00,doppler,24,0.04561948776245115,41.37023918364819
2012-01-07 15:00:00+00:00,range,24,526672.7356877903,41.33924934219035
2012-01-07 15:00:00+00:00,doppler,24,0.0790386199951171,41.33924934219035
2012-01-07 15:30:00+00:00,range,24,402254.27076017234,41.308281071555754
2012-01-07 15:30:00+00:00,doppler,24,0.1196780204772949,41.308281071555754
2012-01-07 16:00:00+00:00,range,24,87200.50501636775,41.27733432803306
2012-01-07 16:00:00+00:00,doppler,24,0.1442108154296875,41.27733432803306
2012-01-07 16:30:00+00:00,doppler,24,0.156402587890625,41.24640906797149
2012-01-08 05:00:00+00:00,doppler,34,-8761.140625,40.48013316841224
2012-01-08 05:30:00+00:00,doppler,34,0.0363454818725585,40.44975134146957
2012-01-08 05:30:00+00:00,doppler,54,-0.0008010864257812,40.44975134146957
2012-01-08 06:00:00+00:00,doppler,34,0.29665184020996094,40.41938984062356
2012-01-08 06:30:00+00:00,doppler,34,0.29163455963134766,40.38904862377806
2012-01-08 07:00:00+00:00,doppler,34,0.1951680183410644,40.35872764889382
2012-01-08 07:00:00+00:00,doppler,54,0.10403728485107415,40.35872764889382
2012-01-08 07:30:00+00:00,doppler,54,-5663.19482421875,40.328426873982124
2012-01-08 08:00:00+00:00,doppler,54,-0.534454345703125,40.29814625710896
2012-01-08 08:30:00+00:00,doppler,54,-0.479374885559082,40.26788575639362
2012-01-08 09:00:00+00:00,doppler,54,-0.4045562744140625,40.237645330008704
2012-01-08 09:00:00+00:00,range,54,155509.10284445592,40.237645330008704
2012-01-08 09:30:00+00:00,doppler,54,-0.3155632019042969,40.207424936180054
2012-01-08 09:30:00+00:00,range,54,594510.0574499244,40.207424936180054
2012-01-08 10:00:00+00:00,doppler,54,-0.24927759170532224,40.17722453318654
2012-01-08 10:00:00+00:00,range,54,189593.39765100175,40.17722453318654
2012-01-08 10:30:00+00:00,doppler,54,-0.1992378234863281,40.147044079359944
2012-01-08 10:30:00+00:00,range,54,388583.2191783961,40.147044079359944
2012-01-08 11:00:00+00:00,range,54,346964.10249117686,40.11688353308385
2012-01-08 11:00:00+00:00,doppler,54,-0.1452641487121582,40.11688353308385
2012-01-08 11:30:00+00:00,range,54,526181.549459886,40.086742852797585
2012-01-08 11:30:00+00:00,doppler,54,-0.0960898399353027,40.086742852797585
2012-01-08 12:00:00+00:00,range,54,741827.3438046811,40.056621996989925
2012-01-08 12:00:00+00:00,doppler,54,-0.05414104461669915,40.056621996989925
2012-01-08 12:30:00+00:00,range,54,452620.64538512833,40.02652092420324
2012-01-08 12:30:00+00:00,doppler,54,-0.02138996124267575,40.02652092420324
2012-01-08 13:00:00+00:00,doppler,54,0.016020774841308552,39.99643959303208
2012-01-08 13:00:00+00:00,range,54,237245.48137387424,39.99643959303208
2012-01-08 13:30:00+00:00,doppler,26,-0.0005378723144531001,39.96637796212325
2012-01-08 13:30:00+00:00,doppler,54,0.046273708343505804,39.96637796212325
2012-01-08 13:30:00+00:00,range,54,512602.90971080505,39.96637796212325
2012-01-08 14:00:00+00:00,doppler,54,0.0795216560363769,39.93633599017566
2012-01-08 14:00:00+00:00,doppler,26,0.0896463394165039,39.93633599017566
2012-01-08 14:00:00+00:00,range,54,945493.0344185242,39.93633599017566
2012-01-08 14:30:00+00:00,doppler,54,0.0987167358398437,39.90631363594011
2012-01-08 14:30:00+00:00,doppler,26,0.09308815002441405,39.90631363594011
2012-01-08 15:00:00+00:00,doppler,26,-10111.2177734375,39.87631085821926
2012-01-08 15:30:00+00:00,doppler,26,0.176584243774414,39.84632761586751
2012-01-08 16:00:00+00:00,doppler,26,0.2051973342895507,39.8163638677908
2012-01-09 17:00:00+00:00,doppler,15,0.0018959045410156,38.3421382177261
2012-01-09 17:30:00+00:00,doppler,15,-8904.4697265625,38.31311535809241
2012-01-09 18:00:00+00:00,doppler,15,-8522.00927734375,38.284109924012164
2012-01-09 18:30:00+00:00,doppler,15,-0.025781154632568297,38.255121876958356
2012-01-09 19:00:00+00:00,doppler,15,0.8143210411071777,38.2261511784493
2012-01-09 19:30:00+00:00,doppler,15,-0.3185906410217285,38.197197790048605
2012-01-09 20:00:00+00:00,doppler,15,-0.4709157943725586,38.16826167336495
2012-01-09 20:30:00+00:00,doppler,15,-0.4268770217895508,38.13934279005221
2012-01-09 20:30:00+00:00,range,15,791873.7381252004,38.13934279005221
2012-01-09 21:00:00+00:00,doppler,34,-0.0002174377441406,38.11044110180816
2012-01-09 21:00:00+00:00,doppler,15,-0.36167097091674805,38.11044110180816
2012-01-09 21:00:00+00:00,range,15,250464.2599751314,38.11044110180816
2012-01-09 21:30:00+00:00,doppler,15,-0.2998809814453125,38.081556570378275
2012-01-09 21:30:00+00:00,doppler,34,-0.2869386672973633,38.081556570378275
2012-01-09 21:30:00+00:00,range,15,419417.8056704945,38.081556570378275
2012-01-09 22:00:00+00:00,doppler,15,-0.2503213882446289,38.05268915754988
2012-01-09 22:00:00+00:00,doppler,34,-0.2409162521362304,38.05268915754988
2012-01-09 22:00:00+00:00,range,15,1000831.61775664,38.05268915754988
2012-01-09 22:30:00+00:00,doppler,34,-0.19594049453735352,38.02383882515593
2012-01-09 22:30:00+00:00,range,34,797568.3401164829,38.02383882515593
2012-01-09 23:00:00+00:00,range,34,514494.3736503137,37.99500553507377
2012-01-09 23:00:00+00:00,doppler,34,-0.14628028869628906,37.99500553507377
2012-01-09 23:30:00+00:00,range,34,428872.01780294674,37.966189249225344
2012-01-09 23:30:00+00:00,doppler,34,-0.10391664505004874,37.966189249225344
2012-01-10 00:00:00+00:00,range,34,561655.8253430488,37.93738992957662
2012-01-10 00:00:00+00:00,doppler,34,-0.0607991218566894,37.93738992957662
2012-01-10 00:30:00+00:00,doppler,34,-0.0284500122070312,37.90860753813801
2012-01-10 00:30:00+00:00,range,34,427993.61415274726,37.90860753813801
2012-01-10 01:00:00+00:00,range,34,468497.22591310414,37.879842036963744
2012-01-10 01:00:00+00:00,doppler,34,0.0104141235351562,37.879842036963744
2012-01-10 01:30:00+00:00,range,34,636949.9004358479,37.85109338815232
2012-01-10 01:30:00+00:00,doppler,34,0.0467138290405273,37.85109338815232
2012-01-10 02:00:00+00:00,doppler,34,0.08203744888305661,37.82236155384586
2012-01-10 02:00:00+00:00,range,34,534016.5752491971,37.82236155384586
2012-01-10 02:30:00+00:00,doppler,34,0.1237111091613769,37.79364649623033
2012-01-10 02:30:00+00:00,range,34,308266.7765917881,37.79364649623033
2012-01-10 03:00:00+00:00,doppler,34,0.1589550971984863,37.76494817753532
2012-01-10 03:00:00+00:00,range,34,533424.3920137866,37.76494817753532
2012-01-10 03:30:00+00:00,doppler,34,0.1864709854125976,37.736266560033066
2012-01-10 18:00:00+00:00,doppler,25,0.00103759765625,36.911596630363654
2012-01-10 18:30:00+00:00,doppler,25,-5516.475830078125,36.88339871735881
2012-01-10 19:00:00+00:00,doppler,45,-0.0027713775634765,36.85521635704184
2012-01-10 19:00:00+00:00,doppler,25,-5053.60302734375,36.85521635704184
2012-01-10 19:30:00+00:00,doppler,45,0.0002341270446777,36.82704951302332
2012-01-10 19:30:00+00:00,doppler,25,-0.3505754470825195,36.82704951302332
2012-01-10 20:00:00+00:00,doppler,45,-0.3852987289428711,36.798898148954905
