station_id,observable_value,dtype_id,epoch_utc,t_days,beta_template,station_base,fit_value,residual
55,967912.1103236126,37.0,2011-01-31 12:00:00+00:00,27.791666666666668,-0.3913666793198337,14,534769.5234258681,433142.58689774445
55,175414.0843444785,37.0,2011-01-31 13:00:00+00:00,27.833333333333332,-0.39408924779812876,14,534750.4674214645,-359336.383076986
55,79711.524609055,37.0,2011-01-31 14:00:00+00:00,27.875,-0.39680822750679456,14,534731.4357323991,-455019.9111233441
25,906967.8915366505,37.0,2011-02-01 16:00:00+00:00,28.958333333333332,-0.46616382695661446,14,545948.1916935567,361019.69984309375
25,373945.1115615165,37.0,2011-02-01 17:00:00+00:00,29.0,-0.46877691625667817,14,545929.877454029,-171984.76589251257
25,782652.398383304,37.0,2011-02-01 18:00:00+00:00,29.041666666666668,-0.471385755293679,14,545911.5920117201,236740.80637158395
25,782654.186558529,37.0,2011-02-01 19:00:00+00:00,29.083333333333332,-0.47399032096166166,14,545893.335523182,236760.8510353471
25,444349.8659515595,37.0,2011-02-01 20:00:00+00:00,29.125,-0.476590590192521,14,545875.1081447103,-101525.2421931508
25,857062.365951685,37.0,2011-02-01 21:00:00+00:00,29.166666666666668,-0.479186539956202,14,545856.9100323428,311205.45591934223
14,291974.2952009575,37.0,2011-02-03 16:00:00+00:00,30.958333333333332,-0.5864058861360538,14,496276.63092987466,-204302.33572891715
14,182563.530436966,37.0,2011-02-03 20:00:00+00:00,31.125,-0.5959087505253332,14,496209.8071623344,-313646.2767253684
14,718597.7278432725,37.0,2011-02-03 21:00:00+00:00,31.166666666666668,-0.5982710784981584,14,496193.19193030545,222404.53591296705
14,694292.0846308505,37.0,2011-02-03 22:00:00+00:00,31.208333333333332,-0.6006280093045592,14,496176.6132662207,198115.47136462975
26,446113.23441281845,37.0,2011-02-04 16:00:00+00:00,31.958333333333332,-0.6421062863642467,14,509491.2926681926,-63378.05825537414
26,535097.0391453999,37.0,2011-02-04 17:00:00+00:00,32.0,-0.6443567603777567,14,509475.4352911237,25621.60385427624
26,539493.978216721,37.0,2011-02-04 18:00:00+00:00,32.041666666666664,-0.646601429053365,14,509459.6172475228,30034.36096919817
26,149120.0794322855,37.0,2011-02-04 19:00:00+00:00,32.083333333333336,-0.6488402725105009,14,509443.8386720886,-360323.75923980307
26,472844.0587965265,37.0,2011-02-04 20:00:00+00:00,32.125,-0.6510732709201833,14,509428.0996991703,-36584.040902643814
26,592400.777287417,37.0,2011-02-04 21:00:00+00:00,32.166666666666664,-0.6533004045052023,14,509412.40046276635,82988.37682465062
26,423860.278558938,37.0,2011-02-07 16:00:00+00:00,34.958333333333336,-0.7881717558004878,14,508457.75552425557,-84597.47696531756
26,407106.604667176,37.0,2011-02-07 17:00:00+00:00,35.0,-0.7899566817612905,14,508445.052419982,-101338.44775280595
26,272749.172358741,37.0,2011-02-07 18:00:00+00:00,35.041666666666664,-0.7917345128354104,14,508432.397386381,-235683.22502764
26,249207.791057112,37.0,2011-02-07 19:00:00+00:00,35.083333333333336,-0.7935052332769604,14,508419.7905301373,-259211.99947302532
26,935235.359477137,37.0,2011-02-07 20:00:00+00:00,35.125,-0.7952688274030304,14,508407.23195750883,426828.12751962815
26,282430.515496418,37.0,2011-02-07 21:00:00+00:00,35.166666666666664,-0.797025279593828,14,508394.72177432594,-225964.20627790794
25,352967.914366906,37.0,2011-02-08 18:00:00+00:00,36.041666666666664,-0.8322340038231769,14,543364.3021402758,-190396.38777336985
25,563829.8099539035,37.0,2011-02-08 19:00:00+00:00,36.083333333333336,-0.8338295110977757,14,543352.8824227661,20476.92753113748
25,954703.424761038,37.0,2011-02-08 20:00:00+00:00,36.125,-0.8354175349129978,14,543341.5134086632,411361.9113523748
25,412844.87815838447,37.0,2011-02-08 21:00:00+00:00,36.166666666666664,-0.83699806120404,14,543330.1951932618,-130485.31703487737
25,292187.41425639647,37.0,2011-02-08 22:00:00+00:00,36.208333333333336,-0.8385710759725044,14,543318.9278714065,-251131.51361501007
26,873939.9994541064,37.0,2011-02-09 16:00:00+00:00,36.958333333333336,-0.8655853139183812,14,507903.99086419336,366036.0085899131
26,289311.8486637855,37.0,2011-02-09 17:00:00+00:00,37.0,-0.8670130392707984,14,507893.7079357853,-218581.8592719998
26,569385.319840226,37.0,2011-02-09 18:00:00+00:00,37.041666666666664,-0.8684329872641037,14,507883.4777020716,61501.842138154374
26,395873.9122129,37.0,2011-02-09 19:00:00+00:00,37.083333333333336,-0.8698451453221078,14,507873.3002482606,-111999.38803536061
26,919537.7303636675,37.0,2011-02-09 20:00:00+00:00,37.125,-0.8712495009376146,14,507863.1756590937,411674.55470457376
26,508831.714355208,37.0,2011-02-09 21:00:00+00:00,37.166666666666664,-0.8726460416725328,14,507853.10401884397,978.6103363640141
26,522554.9170170235,37.0,2011-02-09 22:00:00+00:00,37.208333333333336,-0.8740347551579871,14,507843.0854113153,14711.831605708168
25,606724.0475683559,37.0,2011-02-10 18:00:00+00:00,38.041666666666664,-0.9001468718805319,14,542874.9084254244,63849.139142931555
25,256465.077604355,37.0,2011-02-10 19:00:00+00:00,38.083333333333336,-0.9013684796340814,14,542866.02202554,-286400.944421185
25,30978.856082668,37.0,2011-02-10 20:00:00+00:00,38.125,-0.9025820057493968,14,542857.1903819616,-511878.33429929364
14,154171.958388193,37.0,2011-02-11 16:00:00+00:00,38.958333333333336,-0.9251393589064241,14,493864.5488974171,-339692.5905092241
14,520864.282993973,37.0,2011-02-11 17:00:00+00:00,39.0,-0.9261807988923693,14,493856.8832056522,27007.39978832082
14,640365.133084837,37.0,2011-02-11 18:00:00+00:00,39.041666666666664,-0.9272139374824333,14,493849.27375913854,146515.85932569846
14,270989.26773907803,37.0,2011-02-11 19:00:00+00:00,39.083333333333336,-0.928238765526319,14,493841.72061987297,-222852.45288079494
14,575391.1049825185,37.0,2011-02-11 20:00:00+00:00,39.125,-0.9292552739473332,14,493834.22384935385,81556.88113316463
14,457809.067463873,37.0,2011-02-11 21:00:00+00:00,39.166666666666664,-0.9302634537424685,14,493826.78350857995,-36017.71604470693
14,238647.146706828,37.0,2011-02-11 22:00:00+00:00,39.208333333333336,-0.9312632959824821,14,493819.39965805045,-255172.25295122244
26,415733.085017894,37.0,2011-02-13 16:00:00+00:00,40.958333333333336,-0.9656206917493938,14,507167.697314143,-91434.61229624902
26,736999.7316019995,37.0,2011-02-13 17:00:00+00:00,41.0,-0.9662546307828285,14,507162.7926030353,229836.9389989642
26,733671.7456692115,37.0,2011-02-13 18:00:00+00:00,41.041666666666664,-0.9668799134946335,14,507157.94654194167,226513.79912726983
26,269323.654415318,37.0,2011-02-13 19:00:00+00:00,41.083333333333336,-0.9674965343468076,14,507153.1591683842,-237829.50475306623
25,496754.581399853,37.0,2011-02-14 20:00:00+00:00,42.125,-0.9800823278809797,14,542273.5807766046,-45518.9993767516
25,791894.8609141139,37.0,2011-02-14 21:00:00+00:00,42.166666666666664,-0.9804720487903427,14,542270.3307401978,249624.53017391614
25,800944.3991077326,37.0,2011-02-14 22:00:00+00:00,42.208333333333336,-0.9808529874573068,14,542267.1402069683,258677.25890076428
25,99147.087335471,37.0,2011-02-14 23:00:00+00:00,42.25,-0.981225140507976,14,542264.0091997754,-443116.9218643044
26,336421.1270665275,37.0,2011-02-15 16:00:00+00:00,42.958333333333336,-0.9862046511980018,14,506998.9757361079,-170577.84866958042
26,279637.279456735,37.0,2011-02-15 17:00:00+00:00,43.0,-0.9864181750560345,14,506996.91950464214,-227359.64004790713
26,950424.6137107575,37.0,2011-02-15 18:00:00+00:00,43.041666666666664,-0.9866228640080419,14,506994.9231331706,443429.6905775869
26,530034.2349213155,37.0,2011-02-15 19:00:00+00:00,43.083333333333336,-0.9868187162411356,14,506992.9866339762,23041.24828733923
26,183394.5098485825,37.0,2011-02-15 20:00:00+00:00,43.125,-0.9870057300206926,14,506991.1100188118,-323596.6001702293
26,944631.291583423,37.0,2011-02-16 16:00:00+00:00,43.958333333333336,-0.9888879526456393,14,506966.16676168,437665.12482174305
26,329048.25348518253,37.0,2011-02-16 17:00:00+00:00,44.0,-0.9888890969440597,14,506965.5494860068,-177917.29600082425
26,608892.9331204325,37.0,2011-02-16 18:00:00+00:00,44.041666666666664,-0.9888813844520039,14,506964.99221860355,101927.94090182899
26,849469.295366465,37.0,2011-02-16 19:00:00+00:00,44.083333333333336,-0.9888648152377799,14,506964.4949590076,342504.8004074574
26,628996.81197341,37.0,2011-02-16 20:00:00+00:00,44.125,-0.988839389448138,14,506964.05770622444,122032.75426718552
25,391464.41749383,37.0,2011-02-17 16:00:00+00:00,44.958333333333336,-0.9864719132695116,14,542188.8412634716,-150724.4237696416
25,690967.073732562,37.0,2011-02-17 17:00:00+00:00,45.0,-0.9862606721731416,14,542189.6629831266,148777.41074943542
25,663137.0914399895,37.0,2011-02-17 18:00:00+00:00,45.041666666666664,-0.9860405975657173,14,542190.5445533243,120946.54688666516
25,489061.951268194,37.0,2011-02-17 19:00:00+00:00,45.083333333333336,-0.9858116913963942,14,542191.4859608584,-53129.5346926644
25,855124.248746949,37.0,2011-02-17 20:00:00+00:00,45.125,-0.9855739556925479,14,542192.4871919926,312931.76155495644
25,712319.3819992655,37.0,2011-02-17 21:00:00+00:00,45.166666666666664,-0.9853273925597548,14,542193.5482324607,170125.83376680478
24,294420.6633039775,37.0,2011-02-18 18:00:00+00:00,46.041666666666664,-0.9781149895151197,14,498016.3883738158,-203595.72506983828
24,386288.897496099,37.0,2011-02-18 19:00:00+00:00,46.083333333333336,-0.9776749136633179,14,498018.76053974475,-111729.86304364575
24,456841.17083939305,37.0,2011-02-18 20:00:00+00:00,46.125,-0.9772260803427724,14,498021.1920409995,-41180.02120160643
25,649357.942556911,37.0,2011-02-21 19:00:00+00:00,49.083333333333336,-0.9233057959014783,14,542556.4740369947,106801.46851991629
25,401675.70152495196,37.0,2011-02-21 20:00:00+00:00,49.125,-0.9222416443360616,14,542563.0745635282,-140887.37303857622
25,902364.847886131,37.0,2011-02-21 21:00:00+00:00,49.166666666666664,-0.9211692262630514,14,542569.731098931,359795.1167872
25,554370.2353260366,37.0,2011-02-21 22:00:00+00:00,49.208333333333336,-0.9200885511806363,14,542576.443578849,11793.791747187614
25,602719.134599351,37.0,2011-02-21 23:00:00+00:00,49.25,-0.9189996286601348,14,542583.2119384328,60135.92266091821
24,434691.2948820005,37.0,2011-02-22 16:00:00+00:00,49.958333333333336,-0.8992357149500355,14,498493.531635609,-63802.23675360851
24,492747.987545465,37.0,2011-02-22 17:00:00+00:00,50.0,-0.8980000580879142,14,498501.2941785842,-5753.30663311918
24,383022.8296729705,37.0,2011-02-22 18:00:00+00:00,50.041666666666664,-0.8967563494209811,14,498509.11127573205,-115486.28160276153
24,953120.9163821745,37.0,2011-02-22 19:00:00+00:00,50.083333333333336,-0.8955045999645089,14,498516.9828524198,454603.9335297547
24,277483.4957789735,37.0,2011-02-22 20:00:00+00:00,50.125,-0.8942448208049881,14,498524.908833532,-221041.4130545585
26,134397.885416169,37.0,2011-02-23 19:00:00+00:00,51.083333333333336,-0.8630802575812117,14,507714.3354544318,-373316.4500382628
26,529989.117326659,37.0,2011-02-23 20:00:00+00:00,51.125,-0.8616312748821461,14,507723.54336460406,22265.573962054972
26,731856.4797912785,37.0,2011-02-23 21:00:00+00:00,51.166666666666664,-0.8601745624891572,14,507732.8036465197,224123.67614475876
26,519749.81531823997,37.0,2011-02-23 22:00:00+00:00,51.208333333333336,-0.858710133304049,14,507742.11621276435,12007.699105475622
26,656676.431386387,37.0,2011-02-23 23:00:00+00:00,51.25,-0.8572380002969724,14,507751.4809754597,148924.9504109273
25,115514.368986799,37.0,2011-02-24 16:00:00+00:00,51.958333333333336,-0.8310459512575248,14,543139.5140356651,-427625.14504886605
25,787654.0236798675,37.0,2011-02-24 17:00:00+00:00,52.0,-0.8294374445654596,14,543149.8027841919,244504.2208956756
25,442710.5069360015,37.0,2011-02-24 18:00:00+00:00,52.041666666666664,-0.8278214933136547,14,543160.1419725651,-100449.63503656362
25,660984.4914430166,37.0,2011-02-24 19:00:00+00:00,52.083333333333336,-0.8261981118142598,14,543170.5315038142,117813.95993920241
25,563443.818281992,37.0,2011-02-24 20:00:00+00:00,52.125,-0.8245673144452339,14,543180.9712805226,20262.847001469345
25,154925.69916415302,37.0,2011-02-24 21:00:00+00:00,52.166666666666664,-0.8229291156502161,14,543191.4612048294,-388265.7620406764
25,323746.9980767905,37.0,2011-02-24 22:00:00+00:00,52.208333333333336,-0.8212835299383987,14,543202.0011784286,-219455.00310163817
25,583400.874166545,37.0,2011-02-25 18:00:00+00:00,53.041666666666664,-0.7868434822618846,14,543423.1557159423,39977.718450602726
25,483556.8466150535,37.0,2011-02-25 19:00:00+00:00,53.083333333333336,-0.785046237624958,14,543434.7232389402,-59877.876623886754
25,499265.71477749804,37.0,2011-02-25 20:00:00+00:00,53.125,-0.7832419415921505,14,543446.3385379434,-44180.62376044539
25,148966.5576429075,37.0,2011-02-25 21:00:00+00:00,53.166666666666664,-0.7814306101437425,14,543458.0015046791,-394491.4438617716
25,540777.501354092,37.0,2011-02-26 19:00:00+00:00,54.083333333333336,-0.7398344828132339,14,543726.4222763196,-2948.920922227553
25,634744.0777100915,37.0,2011-02-26 20:00:00+00:00,54.125,-0.7378658888531929,14,543739.1507589763,91004.92695111514
25,814185.3893732735,37.0,2011-02-26 21:00:00+00:00,54.166666666666664,-0.7358906613639884,14,543751.9241864254,270433.4651868481
26,643009.213203266,37.0,2011-02-27 17:00:00+00:00,55.0,-0.6950204360067842,14,508795.71231071476,134213.50089255127
26,794343.5121020919,37.0,2011-02-27 18:00:00+00:00,55.041666666666664,-0.692910034650716,14,508809.40159475134,285534.1105073406
26,634085.264456341,37.0,2011-02-27 19:00:00+00:00,55.083333333333336,-0.6907933979303071,14,508823.13312585565,125262.1313304854
26,869020.408973843,37.0,2011-02-27 20:00:00+00:00,55.125,-0.6886705445921784,14,508836.90677701187,360183.5021968311
26,412282.3780264585,37.0,2011-02-28 18:00:00+00:00,56.041666666666664,-0.6404335975952065,14,509150.32173709344,-96867.94371063495
26,605921.5387665681,37.0,2011-02-28 19:00:00+00:00,56.083333333333336,-0.6381730606207922,14,509165.0282495209,96756.51051704714
26,669739.411629181,37.0,2011-02-28 20:00:00+00:00,56.125,-0.6359067730762434,14,509179.773724343,160559.63790483802
26,130484.4145638975,37.0,2011-02-28 21:00:00+00:00,56.166666666666664,-0.6336347550336063,14,509194.5580255636,-378710.14346166607
26,444315.28833268303,37.0,2011-02-28 22:00:00+00:00,56.208333333333336,-0.631357026615681,14,509209.38101684273,-64894.092684159696
26,446863.893933285,37.0,2011-03-02 17:00:00+00:00,58.0,-0.5283062363285933,14,509881.3815418244,-63017.48760853935
26,801000.3385964695,37.0,2011-03-02 18:00:00+00:00,58.041666666666664,-0.5257979109547525,14,509897.766918985,291102.5716774845
26,345544.449019471,37.0,2011-03-02 19:00:00+00:00,58.083333333333336,-0.5232848302945371,14,509914.1845150978,-164369.7354956268
26,689784.149366833,37.0,2011-03-02 20:00:00+00:00,58.125,-0.5207670166057923,14,509930.63417935703,179853.515187476
26,471689.427852811,37.0,2011-03-02 21:00:00+00:00,58.166666666666664,-0.518244492188278,14,509947.11576067307,-38257.68790786207
26,433636.8861502725,37.0,2011-03-02 22:00:00+00:00,58.208333333333336,-0.5157172793834778,14,509963.6291076733,-76326.7429574008
26,978790.224091328,37.0,2011-03-02 23:00:00+00:00,58.25,-0.5131854005744012,14,509980.17406870413,468810.05002262385
25,539319.422090608,37.0,2011-03-03 19:00:00+00:00,59.083333333333336,-0.4616027925479748,14,545538.4096737008,-6218.987583092763
25,520177.630586773,37.0,2011-03-03 20:00:00+00:00,59.125,-0.4589781695412362,14,545555.5830134734,-25377.952426700445
25,554371.659051171,37.0,2011-03-03 21:00:00+00:00,59.166666666666664,-0.45634938305693495,14,545572.7845624586,8798.874488712405
25,838558.299715382,37.0,2011-03-03 22:00:00+00:00,59.208333333333336,-0.4537164563776939,14,545590.0141629075,292968.28555247455
25,625832.6067659935,37.0,2011-03-04 18:00:00+00:00,60.041666666666664,-0.40022465481973724,14,545940.2518930585,79892.35487293499
25,544642.6928274055,37.0,2011-03-04 19:00:00+00:00,60.083333333333336,-0.3975102254342451,14,545958.033706684,-1315.3408792784903
25,480224.64425076003,37.0,2011-03-04 20:00:00+00:00,60.125,-0.39479217698022284,14,545975.840040935,-65751.19579017494
25,498902.22634070204,37.0,2011-03-04 21:00:00+00:00,60.166666666666664,-0.3920705335308709,14,545993.6707327057,-47091.4443920037
25,480358.585474454,37.0,2011-03-04 22:00:00+00:00,60.208333333333336,-0.38934531919122967,14,546011.5256186753,-65652.9401442213
25,413624.261691018,37.0,2011-03-04 23:00:00+00:00,60.25,-0.3866165580979663,14,546029.404535308,-132405.14284429
26,876078.804368156,37.0,2011-03-05 21:00:00+00:00,61.166666666666664,-0.32573572394623523,14,511207.5534295678,364871.25093858823
26,545109.009733401,37.0,2011-03-05 22:00:00+00:00,61.208333333333336,-0.32293211876729216,14,511225.9394445805,33883.07028882048
26,467994.9480568905,37.0,2011-03-05 23:00:00+00:00,61.25,-0.32012555504288615,14,511244.3455049128,-43249.39744802227
14,331905.5728051155,37.0,2011-03-06 16:00:00+00:00,61.958333333333336,-0.271985499003803,14,497953.46900813736,-166047.89620302187
43,1034341.784965055,37.0,2011-03-07 04:00:00+00:00,62.458333333333336,-0.23756075265077692,14,502748.24441777234,531593.5405472827
55,348227.604693034,37.0,2011-03-07 08:00:00+00:00,62.625,-0.22601318683082602,14,535380.2980614481,-187152.69336841413
55,251600.9241696615,37.0,2011-03-07 09:00:00+00:00,62.666666666666664,-0.22312098102107195,14,535399.284380893,-283798.3602112315
55,681568.7928666645,37.0,2011-03-07 10:00:00+00:00,62.708333333333336,-0.2202267006727273,14,535418.2847561601,146150.50811050436
55,359172.3880785315,37.0,2011-03-07 11:00:00+00:00,62.75,-0.21733037141984232,14,535437.2990135684,-176264.91093503695
55,628468.9852938466,37.0,2011-03-07 12:00:00+00:00,62.791666666666664,-0.2144320189146148,14,535456.3269793142,93012.65831453237
55,590293.636769476,37.0,2011-03-07 13:00:00+00:00,62.833333333333336,-0.21153166882715957,14,535475.3684794722,54818.26829000376
55,236671.44395286852,37.0,2011-03-07 14:00:00+00:00,62.875,-0.2086293468452861,14,535494.4233399975,-298822.979387129
55,20765.567010295,37.0,2011-03-07 15:00:00+00:00,62.916666666666664,-0.20572507867426781,14,535513.4913867265,-514747.9243764315
26,293157.52183370246,37.0,2011-03-07 18:00:00+00:00,63.041666666666664,-0.19700085433626494,14,512052.3547386881,-218894.83290498564
26,413784.0889585855,37.0,2011-03-07 21:00:00+00:00,63.166666666666664,-0.1882600413145668,14,512109.7486476354,-98325.65968904988
26,757642.835729761,37.0,2011-03-07 22:00:00+00:00,63.208333333333336,-0.1853428709863719,14,512128.9041115991,245513.93161816197
26,639705.511333276,37.0,2011-03-07 23:00:00+00:00,63.25,-0.18242396071259526,14,512148.07136438455,127557.4399688915
26,195088.738136031,37.0,2011-03-08 00:00:00+00:00,63.291666666666664,-0.17950333634542942,14,512167.25023083284,-317078.5120948019
34,714940.548634215,37.0,2011-03-08 01:00:00+00:00,63.333333333333336,-0.17658102375224818,14,550366.5338749022,164574.01475931285
34,288492.08838466904,37.0,2011-03-08 02:00:00+00:00,63.375,-0.17365704881537763,14,550385.7354427899,-261893.6470581208
34,24669.167869671,37.0,2011-03-08 03:00:00+00:00,63.416666666666664,-0.17073143743186694,14,550404.9480982529,-525735.7802285819
34,91963.70956101251,37.0,2011-03-08 04:00:00+00:00,63.458333333333336,-0.1678042155132589,14,550424.1716657302,-458460.4621047177
34,301523.2238942305,37.0,2011-03-08 05:00:00+00:00,63.5,-0.16487540898536052,14,550443.4059695643,-248920.18207533384
34,310025.054847644,37.0,2011-03-08 06:00:00+00:00,63.541666666666664,-0.1619450437880142,14,550462.6508340025,-240437.59598635853
34,985905.210283967,37.0,2011-03-08 07:00:00+00:00,63.583333333333336,-0.15901314587486373,14,550481.9060831984,435423.3042007686
55,1028009.85175475,37.0,2011-03-08 08:00:00+00:00,63.625,-0.15607974121313306,14,535839.4963640652,492170.3553906848
55,765851.8936142186,37.0,2011-03-08 09:00:00+00:00,63.666666666666664,-0.15314485578338757,14,535858.7718548715,229993.12175934704
55,303911.583687851,37.0,2011-03-08 10:00:00+00:00,63.708333333333336,-0.15020851557930842,14,535878.0572023513,-231966.4735145003
54,411093.964850412,37.0,2011-03-09 12:00:00+00:00,64.79166666666667,-0.0734384784011897,14,521700.9258184813,-110606.96096806932
54,353026.802146791,37.0,2011-03-09 13:00:00+00:00,64.83333333333333,-0.0704727264990287,14,521720.4104418867,-168693.60829509568
54,225695.462973432,37.0,2011-03-09 14:00:00+00:00,64.875,-0.06750625203270452,14,521739.899960951,-296044.43698751903
54,824470.232157832,37.0,2011-03-09 15:00:00+00:00,64.91666666666667,-0.06453908127567948,14,521759.3941976611,302710.83796017093
26,155213.39769704198,37.0,2011-03-09 16:00:00+00:00,64.95833333333333,-0.06157124050757838,14,512941.906073892,-357728.50837685005
26,571223.9075815905,37.0,2011-03-09 17:00:00+00:00,65.0,-0.058602756013961116,14,512961.4092116889,58262.49836990156
26,449166.352006627,37.0,2011-03-09 18:00:00+00:00,65.04166666666667,-0.05563365408608885,14,512980.9165328478,-63814.56452622078
26,743718.8402240055,37.0,2011-03-09 19:00:00+00:00,65.08333333333333,-0.05266396102069128,14,513000.427859198,230718.4123648075
26,171894.66125267948,37.0,2011-03-09 20:00:00+00:00,65.125,-0.04969370311973369,14,513019.9430125333,-341125.2817598538
26,986123.461856233,37.0,2011-03-09 21:00:00+00:00,65.16666666666667,-0.04672290669018398,14,513039.4618146135,473084.00004161947
65,928364.086531349,37.0,2011-03-10 12:00:00+00:00,65.79166666666667,-0.0021142381518048942,14,542534.3817132538,385829.7048180952
65,461833.76242363796,37.0,2011-03-10 13:00:00+00:00,65.83333333333333,0.000861593808959376,14,542553.9346330562,-80720.1722094182
65,494470.2014941865,37.0,2011-03-10 14:00:00+00:00,65.875,0.00383751654037167,14,542573.4881678657,-48103.28667367919
65,697345.823622224,37.0,2011-03-10 15:00:00+00:00,65.91666666666667,0.0068135036852918366,14,542593.0421391022,154752.7814831218
65,448892.818468723,37.0,2011-03-10 16:00:00+00:00,65.95833333333333,0.00978952888600656,14,542612.596368182,-93719.777899459
26,177417.050625569,37.0,2011-03-10 17:00:00+00:00,66.0,0.012765565784470802,14,513430.3293698159,-336013.27874424687
26,827263.03243032,37.0,2011-03-10 18:00:00+00:00,66.04166666666667,0.015741588022532366,14,513449.8835788225,313813.14885149756
26,289536.1724985325,37.0,2011-03-10 19:00:00+00:00,66.08333333333333,0.018717569242169788,14,513469.43750991294,-223933.26501138043
26,494853.2279272225,37.0,2011-03-10 20:00:00+00:00,66.125,0.0216934830857249,14,513488.9909845037,-18635.763057281205
45,203067.8653638305,37.0,2011-03-10 22:00:00+00:00,66.20833333333333,0.02764500321717172,14,540206.6528798887,-337138.7875160582
45,662669.498091591,37.0,2011-03-10 23:00:00+00:00,66.25,0.0306205567936663,14,540226.2039135272,122443.29417806386
65,719767.303152192,37.0,2011-03-11 12:00:00+00:00,66.79166666666667,0.06927743861341991,14,543003.4601105485,176763.8430416435
65,747703.452723998,37.0,2011-03-11 13:00:00+00:00,66.83333333333333,0.07224817582478035,14,543022.978511402,204680.47421259596
65,950727.922768163,37.0,2011-03-11 14:00:00+00:00,66.875,0.07521837155040502,14,543042.4932434747,407685.4295246883
65,132845.402343391,37.0,2011-03-11 15:00:00+00:00,66.91666666666667,0.07818799948387403,14,543062.0041285304,-410216.6017851394
25,371233.440551889,37.0,2011-03-11 17:00:00+00:00,67.0,0.08412544677405492,14,549120.1257567387,-177886.6852048497
25,682786.737317492,37.0,2011-03-11 18:00:00+00:00,67.04166666666667,0.08709321354400995,14,549139.624031673,133647.11328581907
25,531408.9676190495,37.0,2011-03-11 19:00:00+00:00,67.08333333333333,0.09006030734875693,14,549159.1177470008,-17750.15012795129
25,591982.2958037059,37.0,2011-03-11 20:00:00+00:00,67.125,0.09302670190935523,14,549178.6067246721,42803.68907903379
25,497635.7757524225,37.0,2011-03-11 21:00:00+00:00,67.16666666666667,0.09599237095305112,14,549198.0907866785,-51562.31503425597
25,236980.71944803197,37.0,2011-03-11 22:00:00+00:00,67.20833333333333,0.09895728821351925,14,549217.5697550552,-312236.85030702327
25,680269.81262119,37.0,2011-03-11 23:00:00+00:00,67.25,0.10192142743109445,14,549237.0434518825,131032.76916930743
25,445444.593904675,37.0,2011-03-12 00:00:00+00:00,67.29166666666667,0.10488476235300076,14,549256.5116992876,-103811.91779461259
25,55622.115200303,37.0,2011-03-12 01:00:00+00:00,67.33333333333333,0.10784726673358301,14,549275.9743194457,-493653.85911914264
34,881014.40257297,37.0,2011-03-12 02:00:00+00:00,67.375,0.1108089143345473,14,552254.5910551763,328759.8115177937
34,608311.4412104695,37.0,2011-03-12 03:00:00+00:00,67.41666666666667,0.11376967892518541,14,552274.041887567,56037.399322902435
34,734671.873221053,37.0,2011-03-12 04:00:00+00:00,67.45833333333333,0.11672953428260707,14,552293.486559542,182378.38666151103
34,610987.701997099,37.0,2011-03-12 05:00:00+00:00,67.5,0.11968845419198025,14,552312.9248934851,58674.77710361383
34,476684.47203856346,37.0,2011-03-12 06:00:00+00:00,67.54166666666667,0.12264641244675531,14,552332.3567118368,-75647.8846732733
34,955136.0864143835,37.0,2011-03-12 07:00:00+00:00,67.58333333333333,0.12560338284889627,14,552351.7818370949,402784.30457728857
54,966239.955624536,37.0,2011-03-13 12:00:00+00:00,68.79166666666667,0.21080840971285406,14,523568.2971105667,442671.65851396933
54,283903.562108296,37.0,2011-03-13 13:00:00+00:00,68.83333333333333,0.21372361417019783,14,523587.4392549753,-239683.87714667927
54,590984.889719079,37.0,2011-03-13 14:00:00+00:00,68.875,0.21663702412272706,14,523606.5692409016,67378.3204781774
54,910179.248743076,37.0,2011-03-13 15:00:00+00:00,68.91666666666667,0.2195486137669645,14,523625.686893517,386553.561849559
25,624730.4833976785,37.0,2011-03-13 16:00:00+00:00,68.95833333333333,0.2224583573155524,14,550028.7385566569,74701.7448410216
25,385659.586213117,37.0,2011-03-13 17:00:00+00:00,69.0,0.2253662289974888,14,550047.8310186022,-164388.24480548524
25,321201.7654181925,37.0,2011-03-13 18:00:00+00:00,69.04166666666667,0.22827220305834683,14,550066.9106234119,-228865.1452052194
25,366895.0241550305,37.0,2011-03-13 19:00:00+00:00,69.08333333333333,0.23117625376050752,14,550085.977196703,-183190.95304167247
25,847054.127816,37.0,2011-03-13 20:00:00+00:00,69.125,0.23407835538338653,14,550105.0305642086,296949.0972517914
25,355965.0175950475,37.0,2011-03-13 21:00:00+00:00,69.16666666666667,0.2369784822236631,14,550124.0705517785,-194159.05295673106
25,990016.497062015,37.0,2011-03-13 22:00:00+00:00,69.20833333333333,0.23987660859550325,14,550143.0969853809,439873.40007663413
25,971387.433327432,37.0,2011-03-13 23:00:00+00:00,69.25,0.24277270883079585,14,550162.1096911042,421225.32363632787
65,378587.866101984,37.0,2011-03-14 12:00:00+00:00,69.79166666666667,0.2802259881230166,14,544388.8346147795,-165800.96851279546
65,643727.144952947,37.0,2011-03-14 13:00:00+00:00,69.83333333333333,0.2830910377566836,14,544407.6369403553,99319.50801259174
65,436808.759768994,37.0,2011-03-14 14:00:00+00:00,69.875,0.28595367851242626,14,544426.4229448272,-107617.66317583324
65,809057.4188760736,37.0,2011-03-14 16:00:00+00:00,69.95833333333333,0.291671631996391,14,544463.9453034769,264593.4735725967
