station_id,channel,observable_value,epoch_utc,t_days,beta_dyn_template,beta_lt_template,scale_by_row,fit_scaled,value_scaled,residual_norm
26,doppler,1486.071748734,2013-02-20 22:00:00+00:00,779.25,0.5102349058544104,0.0,9138.302851239254,-8.036187950234904,0.16262010276147418,8.198808052996378
34,doppler,3747.273592949,2013-02-22 02:00:00+00:00,780.4166666666666,0.4552012242977031,0.0,9138.302851239254,-16.14212490996631,0.4100623117826335,16.552187221748945
34,range,793176.939825868,2013-02-22 02:00:00+00:00,780.4166666666666,0.0,0.6884769716967309,182284.20772936966,2.975141619667959,4.3513201154730154,1.3761784958050565
34,doppler,15383.729985237,2013-02-22 04:00:00+00:00,780.5,0.45107363174884724,0.0,9138.302851239254,-16.10281459221529,1.6834340287978962,17.786248621013186
34,range,590646.151244456,2013-02-22 04:00:00+00:00,780.5,0.0,0.6927653379104456,182284.20772936966,2.9753123154925256,3.240248612876907,0.2649362973843812
34,doppler,13453.604655266,2013-02-22 06:00:00+00:00,780.5833333333334,0.44692058778307614,0.0,9138.302851239254,-16.06326137772001,1.4722213603854837,17.535482738105493
34,range,263843.037382521,2013-02-22 06:00:00+00:00,780.5833333333334,0.0,0.6970290605621615,182284.20772936966,2.9754819725225286,1.4474267445824962,-1.5280552279400323
34,doppler,-100079.29001426601,2013-02-22 08:00:00+00:00,780.6666666666666,0.4427422395307294,0.0,9138.302851239254,-16.0234666706255,-10.951627631896022,5.071839038729477
26,doppler,69114.22770118751,2013-02-22 16:00:00+00:00,781.0,0.425778777527637,0.0,9138.302851239254,-7.2318895862573065,7.563136046844285,14.795025633101591
26,range,495091.7246053885,2013-02-22 18:00:00+00:00,781.0833333333334,0.0,0.7220854845798717,182284.20772936966,2.7379489113455118,2.7160428803598395,-0.02190603098567223
26,doppler,120053.092118263,2013-02-22 18:00:00+00:00,781.0833333333334,0.421476145989044,0.0,9138.302851239254,-7.190908776019871,13.137351001885705,20.328259777905576
26,doppler,1963.798784256,2013-02-22 20:00:00+00:00,781.1666666666666,0.4171491115867672,0.0,9138.302851239254,-7.149695075953191,0.21489753800287845,7.364592613956069
26,range,345031.66902553,2013-02-22 20:00:00+00:00,781.1666666666666,0.0,0.7261725224208877,182284.20772936966,2.738111120620155,1.8928226055533304,-0.8452885150668248
26,range,796344.2820224895,2013-02-22 22:00:00+00:00,781.25,0.0,0.730233733180051,182284.20772936966,2.7382722412115865,4.368695960786637,1.6304237195750502
26,doppler,-1004.458902358,2013-02-22 22:00:00+00:00,781.25,0.41279782761513456,0.0,9138.302851239254,-7.108249949028594,-0.10991744514374291,6.998332503884852
26,doppler,-44025.888477324,2013-02-23 00:00:00+00:00,781.3333333333334,0.40842244822750934,0.0,9138.302851239254,-7.0665748664156505,-4.817731387765684,2.2488434786499667
34,doppler,1014.69183588,2013-02-23 04:00:00+00:00,781.5,0.3996000240805834,0.0,9138.302851239254,-15.612552470765433,0.1110372300412868,15.72358970080672
34,doppler,-1706.5368309014998,2013-02-23 06:00:00+00:00,781.5833333333334,0.39515329187421916,0.0,9138.302851239254,-15.570196429311448,-0.18674548859694168,15.383450940714507
34,doppler,-105235.354287147,2013-02-23 08:00:00+00:00,781.6666666666666,0.3906830893467041,0.0,9138.302851239254,-15.527616397789906,-11.515853216976272,4.0117631808136345
26,doppler,64768.3684873585,2013-02-23 16:00:00+00:00,782.0,0.37257075570600967,0.0,9138.302851239254,-6.725075005176143,7.087570804088114,13.812645809264257
26,doppler,116882.36752939201,2013-02-23 18:00:00+00:00,782.0833333333334,0.3679855935004572,0.0,9138.302851239254,-6.681397850786773,12.790380164905727,19.4717780156925
26,range,727067.9615484825,2013-02-23 18:00:00+00:00,782.0833333333334,0.0,0.7693941577621105,182284.20772936966,2.7398222546562603,3.9886503093451315,1.2488280546888713
26,doppler,6183.189261436,2013-02-23 20:00:00+00:00,782.1666666666666,0.3633779234466579,0.0,9138.302851239254,-6.637505891733378,0.6766233689221071,7.314129260655485
26,range,516232.47195068747,2013-02-23 20:00:00+00:00,782.1666666666666,0.0,0.7731619796405352,182284.20772936966,2.7399710080917363,2.832019725576655,0.09204871748491872
26,doppler,5512.884845734,2013-02-23 22:00:00+00:00,782.25,0.35874790878101176,0.0,9138.302851239254,-6.593400685869897,0.6032722853988575,7.196672971268754
26,range,621128.222070828,2013-02-23 22:00:00+00:00,782.25,0.0,0.77690230973669,182284.20772936966,2.740118602672255,3.407471386621671,0.6673527839494158
26,doppler,63582.589323044,2013-02-24 00:00:00+00:00,782.3333333333334,0.35409571353153463,0.0,9138.302851239254,-6.549083798605092,6.95781157158974,13.506895370194833
34,doppler,-10552.368013381,2013-02-24 06:00:00+00:00,782.5833333333334,0.3400076963121837,0.0,9138.302851239254,-15.044890525924945,-1.1547404572994626,13.890150068625482
