t_s,env_h1,env_l1,selected,ratio_h1_l1_selected
-1.872363329,4.11939316e-10,8.38630953e-10,1,0.491204522
-1.872119188,3.72768008e-10,8.44630284e-10,1,0.441338672
-1.871875048,2.8786538e-10,8.08689662e-10,0,
-1.871630907,1.76195634e-10,7.33702296e-10,0,
-1.871386766,9.73696504e-11,6.30604635e-10,0,
-1.871142626,1.53884899e-10,5.18470367e-10,0,
-1.870898485,2.42993821e-10,4.22175714e-10,0,
-1.870654345,3.03107517e-10,3.70227252e-10,0,
-1.870410204,3.25685869e-10,3.76476626e-10,0,
-1.870166063,3.14447846e-10,4.21744365e-10,0,
-1.869921923,2.82144705e-10,4.75248071e-10,0,
-1.869677782,2.45857506e-10,5.1499997e-10,0,
-1.869433641,2.20422221e-10,5.29781648e-10,0,
-1.869189501,2.12653048e-10,5.19519286e-10,0,
-1.86894536,2.15208847e-10,4.94187272e-10,0,
-1.86870122,2.149613e-10,4.73918691e-10,0,
-1.868457079,2.03837684e-10,4.81156848e-10,0,
-1.868212938,1.79568668e-10,5.24400178e-10,0,
-1.867968798,1.50384677e-10,5.93700412e-10,0,
-1.867724657,1.39287938e-10,6.70559387e-10,0,
-1.867480516,1.64546526e-10,7.37381448e-10,0,
-1.867236376,2.11014473e-10,7.80446343e-10,0,
-1.866992235,2.54849133e-10,7.88453348e-10,0,
-1.866748095,2.80743402e-10,7.55973339e-10,0,
-1.866503954,2.83132194e-10,6.8727722e-10,0,
-1.866259813,2.64305485e-10,6.01503967e-10,0,
-1.866015673,2.30175623e-10,5.369391e-10,0,
-1.865771532,1.89902653e-10,5.33114889e-10,0,
-1.865527391,1.50900138e-10,5.88571346e-10,0,
-1.865283251,1.18968657e-10,6.60923706e-10,0,
-1.86503911,1.07063169e-10,7.09182977e-10,0,
-1.86479497,1.27596062e-10,7.13233002e-10,0,
-1.864550829,1.71848221e-10,6.73243638e-10,0,
-1.864306688,2.1903082e-10,6.04563043e-10,0,
-1.864062548,2.53063543e-10,5.3427342e-10,0,
-1.863818407,2.64577022e-10,4.91831441e-10,0,
-1.863574266,2.4961962e-10,4.93162959e-10,0,
-1.863330126,2.14264133e-10,5.31998884e-10,0,
-1.863085985,1.74653828e-10,5.90688167e-10,0,
-1.862841845,1.56217893e-10,6.54780327e-10,0,
-1.862597704,1.71939516e-10,7.15248128e-10,0,
-1.862353563,2.00981853e-10,7.64400125e-10,0,
-1.862109423,2.19400536e-10,7.96723007e-10,0,
-1.861865282,2.18083001e-10,8.09149522e-10,0,
-1.861621141,1.9742431e-10,8.01863263e-10,0,
-1.861377001,1.65660898e-10,7.78681697e-10,0,
-1.86113286,1.35680402e-10,7.4385386e-10,0,
-1.86088872,1.15840583e-10,7.01635193e-10,0,
-1.860644579,1.03134688e-10,6.55511962e-10,0,
-1.860400438,8.24499611e-11,6.08518028e-10,0,
-1.860156298,4.31903246e-11,5.65806789e-10,0,
-1.859912157,1.90514728e-11,5.33673465e-10,0,
-1.859668016,1.00982782e-10,5.18374151e-10,0,
-1.859423876,1.95108882e-10,5.2308741e-10,0,
-1.859179735,2.92004305e-10,5.43324111e-10,0,
-1.858935595,3.79807741e-10,5.68059424e-10,0,
-1.858691454,4.48978077e-10,5.82774936e-10,0,
-1.858447313,4.91761366e-10,5.73608625e-10,0,
-1.858203173,5.03805631e-10,5.3327805e-10,0,
-1.857959032,4.8640989e-10,4.64151664e-10,0,
-1.857714891,4.43891475e-10,3.83170203e-10,0,
-1.857470751,3.8614452e-10,3.24779975e-10,0,
-1.85722661,3.26444151e-10,3.2211803e-10,0,
-1.85698247,2.80627719e-10,3.64552107e-10,0,
-1.856738329,2.65045334e-10,4.13528487e-10,0,
-1.856494188,2.83336093e-10,4.46368174e-10,0,
-1.856250048,3.24022495e-10,4.62919654e-10,0,
-1.856005907,3.71995074e-10,4.73261542e-10,0,
-1.855761766,4.13430046e-10,4.82642138e-10,0,
-1.855517626,4.39091775e-10,4.83584342e-10,0,
-1.855273485,4.4345945e-10,4.61413949e-10,0,
-1.855029345,4.25589653e-10,4.12332779e-10,0,
-1.854785204,3.92048674e-10,3.60215188e-10,0,
-1.854541063,3.52689605e-10,3.63040078e-10,0,
-1.854296923,3.17391278e-10,4.4983616e-10,0,
-1.854052782,2.89559666e-10,5.72607762e-10,0,
-1.853808641,2.63654626e-10,6.75376401e-10,0,
-1.853564501,2.36790411e-10,7.26405147e-10,0,
-1.85332036,2.16601127e-10,7.16815874e-10,0,
-1.85307622,2.16834855e-10,6.60951879e-10,0,
-1.852832079,2.35354001e-10,5.94186614e-10,0,
-1.852587938,2.45734765e-10,5.59759342e-10,0,
-1.852343798,2.21678624e-10,5.76869084e-10,0,
-1.852099657,1.47359056e-10,6.21921908e-10,0,
-1.851855516,4.05508736e-11,6.59357088e-10,0,
-1.851611376,1.62224492e-10,6.71525873e-10,0,
-1.851367235,3.48291601e-10,6.60167543e-10,0,
-1.851123095,5.24217091e-10,6.38350724e-10,1,0.821205447
-1.850878954,6.60541866e-10,6.19074975e-10,1,1.066982018
-1.850634813,7.35230239e-10,6.0634972e-10,1,1.212551461
-1.850390673,7.38686055e-10,5.98497579e-10,1,1.23423399
-1.850146532,6.76724223e-10,5.94733648e-10,1,1.137860999
-1.849902391,5.66752022e-10,5.99208741e-10,1,0.945834036
-1.849658251,4.35730543e-10,6.1499555e-10,0,
-1.84941411,3.11695472e-10,6.35613278e-10,0,
-1.84916997,2.1672474e-10,6.48001498e-10,0,
-1.848925829,1.65503076e-10,6.42210191e-10,0,
-1.848681688,1.6236667e-10,6.21528098e-10,0,
-1.848437548,1.9672987e-10,6.07017611e-10,0,
-1.848193407,2.44779118e-10,6.25481746e-10,0,
-1.847949266,2.8457894e-10,6.84214587e-10,0,
-1.847705126,3.08437836e-10,7.61970664e-10,0,
-1.847460985,3.28891986e-10,8.26992385e-10,0,
-1.847216845,3.7611218e-10,8.56145675e-10,1,0.439308626
-1.846972704,4.65777959e-10,8.41111932e-10,1,0.553764536
-1.846728563,5.76642968e-10,7.85992385e-10,1,0.733649561
-1.846484423,6.7286742e-10,7.0414357e-10,1,0.955582709
-1.846240282,7.25372256e-10,6.11544983e-10,1,1.186130663
-1.845996141,7.18035085e-10,5.22504741e-10,1,1.374217359
-1.845752001,6.52611005e-10,4.49837738e-10,0,
-1.84550786,5.47149053e-10,4.05851059e-10,0,
-1.84526372,4.32678417e-10,3.9997782e-10,0,
-1.845019579,3.50559233e-10,4.2643873e-10,0,
-1.844775438,3.32930912e-10,4.63979792e-10,0,
-1.844531298,3.74483687e-10,4.92605299e-10,0,
-1.844287157,4.50655168e-10,5.04503449e-10,0,
-1.844043016,5.44277763e-10,5.07331779e-10,0,
-1.843798876,6.41180805e-10,5.19429094e-10,1,1.234395248
-1.843554735,7.22389615e-10,5.5304291e-10,1,1.306208979
-1.843310595,7.67109057e-10,6.01492559e-10,1,1.275342555
-1.843066454,7.62823663e-10,6.45152764e-10,1,1.182392304
-1.842822313,7.08604661e-10,6.65554756e-10,1,1.06468274
-1.842578173,6.20328748e-10,6.5517736e-10,1,0.946810415
-1.842334032,5.30444553e-10,6.17612995e-10,1,0.858862358
-1.842089891,4.78617479e-10,5.63177461e-10,0,
-1.841845751,4.84871732e-10,5.04383942e-10,0,
-1.84160161,5.26276881e-10,4.51460218e-10,0,
-1.84135747,5.65350515e-10,4.15718035e-10,0,
-1.841113329,5.80351261e-10,4.11334411e-10,0,
-1.840869188,5.65148416e-10,4.45080275e-10,0,
-1.840625048,5.25067211e-10,5.0415149e-10,0,
-1.840380907,4.74005423e-10,5.61709585e-10,0,
-1.840136766,4.29070978e-10,5.92441434e-10,0,
-1.839892626,4.06327237e-10,5.81222266e-10,0,
-1.839648485,4.09178855e-10,5.2453793e-10,0,
-1.839404345,4.24843428e-10,4.31778895e-10,0,
-1.839160204,4.37289175e-10,3.24616317e-10,0,
-1.838916063,4.35345108e-10,2.42052204e-10,0,
-1.838671923,4.15833313e-10,2.37747302e-10,0,
-1.838427782,3.82505624e-10,3.0710296e-10,0,
-1.838183641,3.41401486e-10,3.98414364e-10,0,
-1.837939501,3.02993768e-10,4.83778818e-10,0,
-1.83769536,2.81449867e-10,5.50949427e-10,0,
-1.83745122,2.89444613e-10,5.94091248e-10,0,
-1.837207079,3.24907432e-10,6.12928409e-10,0,
-1.836962938,3.676821e-10,6.13317577e-10,0,
-1.836718798,3.95449118e-10,6.07288225e-10,0,
-1.836474657,3.93933075e-10,6.05868221e-10,0,
-1.836230516,3.58345231e-10,6.11312961e-10,0,
-1.835986376,2.96680529e-10,6.15736081e-10,0,
-1.835742235,2.27379766e-10,6.0691133e-10,0,
-1.835498095,1.75896992e-10,5.77603832e-10,0,
-1.835253954,1.63434106e-10,5.28366231e-10,0,
-1.835009813,1.86889408e-10,4.64921627e-10,0,
-1.834765673,2.37940581e-10,3.94282766e-10,0,
-1.834521532,3.15151748e-10,3.2053343e-10,0,
-1.834277391,4.06280493e-10,2.51117191e-10,0,
-1.834033251,4.89858282e-10,2.13208086e-10,0,
-1.83378911,5.43314354e-10,2.47858881e-10,0,
-1.83354497,5.54453904e-10,3.41332046e-10,0,
-1.833300829,5.30544416e-10,4.48904289e-10,0,
-1.833056688,5.00637341e-10,5.41150071e-10,0,
-1.832812548,5.05136272e-10,6.03590098e-10,1,0.836886281
-1.832568407,5.55429768e-10,6.32195064e-10,1,0.878573402
-1.832324266,6.18181713e-10,6.30902582e-10,1,0.979837031
-1.832080126,6.52298345e-10,6.07848988e-10,1,1.073125657
-1.831835985,6.33318593e-10,5.69388255e-10,1,1.11227899
-1.831591845,5.57101239e-10,5.18725177e-10,0,
-1.831347704,4.37808302e-10,4.57997993e-10,0,
-1.831103563,2.9963624e-10,3.92891221e-10,0,
-1.830859423,1.77433319e-10,3.3726878e-10,0,
-1.830615282,1.40271813e-10,3.07896738e-10,0,
-1.830371141,2.16431109e-10,3.11311342e-10,0,
-1.830127001,3.29877937e-10,3.38991152e-10,0,
-1.82988286,4.50775948e-10,3.82102404e-10,0,
-1.82963872,5.61278956e-10,4.39458934e-10,0,
-1.829394579,6.42381821e-10,5.06606444e-10,1,1.268009574
-1.829150438,6.77031479e-10,5.68552379e-10,1,1.19079878
-1.828906298,6.58561264e-10,6.03955701e-10,1,1.090413192
-1.828662157,5.96060184e-10,5.94686536e-10,1,1.00230987
-1.828418016,5.13945296e-10,5.38171331e-10,0,
-1.828173876,4.49773711e-10,4.59921027e-10,0,
-1.827929735,4.32759546e-10,4.24091669e-10,0,
-1.827685595,4.55737235e-10,4.87036427e-10,0,
-1.827441454,4.88544704e-10,6.10412009e-10,0,
-1.827197313,5.08302056e-10,7.21378501e-10,1,0.704626012
-1.826953173,5.0707936e-10,7.74695507e-10,1,0.654553119
-1.826709032,4.85749452e-10,7.53781522e-10,1,0.644416768
-1.826464891,4.46235028e-10,6.66502846e-10,0,
-1.826220751,3.94027445e-10,5.42078039e-10,0,
-1.82597661,3.40973408e-10,4.22176021e-10,0,
-1.82573247,3.07969685e-10,3.41312638e-10,0,
-1.825488329,3.12075162e-10,2.91106011e-10,0,
-1.825244188,3.41643611e-10,2.29815615e-10,0,
-1.825000048,3.68774925e-10,1.46148761e-10,0,
-1.824755907,3.74701026e-10,1.60207335e-10,0,
-1.824511766,3.54983044e-10,3.18848138e-10,0,
-1.824267626,3.18613819e-10,4.9392214e-10,0,
-1.824023485,2.7842067e-10,6.28350577e-10,0,
-1.823779345,2.41931317e-10,6.92462515e-10,0,
-1.823535204,2.10628842e-10,6.7816071e-10,0,
-1.823291063,1.95474335e-10,6.04463061e-10,0,
-1.823046923,2.31639289e-10,5.24245011e-10,0,
-1.822802782,3.28994918e-10,5.10490977e-10,0,
-1.822558641,4.56321503e-10,5.82868262e-10,0,
-1.822314501,5.81799261e-10,6.82772852e-10,1,0.852112469
-1.82207036,6.81796886e-10,7.52192577e-10,1,0.906412675
-1.82182622,7.42385231e-10,7.66004018e-10,1,0.969166236
-1.821582079,7.61052066e-10,7.25698297e-10,1,1.048716896
-1.821337938,7.43352619e-10,6.49201351e-10,1,1.145026296
-1.821093798,7.01313705e-10,5.62611256e-10,1,1.24653337
-1.820849657,6.47765159e-10,4.90198505e-10,1,1.321434382
-1.820605516,5.91390621e-10,4.4943065e-10,0,
-1.820361376,5.37242211e-10,4.50565351e-10,0,
-1.820117235,4.86068772e-10,4.94104207e-10,0,
-1.819873095,4.37627786e-10,5.6712712e-10,0,
-1.819628954,3.93346112e-10,6.45027112e-10,0,
-1.819384813,3.57892236e-10,7.01226171e-10,0,
-1.819140673,3.45836903e-10,7.16731003e-10,0,
-1.818896532,3.7619896e-10,6.85422104e-10,0,
-1.818652391,4.51806219e-10,6.1951216e-10,0,
-1.818408251,5.54190368e-10,5.51756491e-10,1,1.004411143
-1.81816411,6.57137722e-10,5.26715438e-10,1,1.24761432
-1.81791997,7.37825564e-10,5.659605e-10,1,1.303669716
-1.817675829,7.8176468e-10,6.43228287e-10,1,1.215376712
-1.817431688,7.8229917e-10,7.17344449e-10,1,1.090548858
-1.817187548,7.43003945e-10,7.62271089e-10,1,0.974724026
-1.816943407,6.76222136e-10,7.68795221e-10,1,0.87958681
-1.816699266,6.00739307e-10,7.40268534e-10,1,0.811515389
-1.816455126,5.40501028e-10,6.88315024e-10,1,0.785252405
-1.816210985,5.14712716e-10,6.27620755e-10,1,0.82010149
-1.815966845,5.26382271e-10,5.72644766e-10,1,0.919212577
-1.815722704,5.6022469e-10,5.32095984e-10,0,
-1.815478563,5.93312135e-10,5.05001816e-10,1,1.174871291
-1.815234423,6.07967984e-10,4.82118752e-10,0,
-1.814990282,5.94334217e-10,4.50374e-10,0,
-1.814746141,5.49846403e-10,3.99747656e-10,0,
-1.814502001,4.80390897e-10,3.27219354e-10,0,
-1.81425786,3.96265663e-10,2.39111206e-10,0,
-1.81401372,3.11035222e-10,1.59189783e-10,0,
-1.813769579,2.36340038e-10,1.40174613e-10,0,
-1.813525438,1.76761205e-10,1.87878839e-10,0,
-1.813281298,1.3240427e-10,2.3887384e-10,0,
-1.813037157,1.11655061e-10,2.62580549e-10,0,
-1.812793016,1.4172745e-10,2.53576931e-10,0,
-1.812548876,2.20388793e-10,2.21516855e-10,0,
-1.812304735,3.24963924e-10,1.85830891e-10,0,
-1.812060595,4.40846428e-10,1.6758713e-10,0,
-1.811816454,5.57110964e-10,1.73386767e-10,0,
-1.811572313,6.62205883e-10,2.03048204e-10,0,
-1.811328173,7.45606414e-10,2.70491668e-10,0,
-1.811084032,7.97624716e-10,3.84347452e-10,1,2.075269946
-1.810839891,8.12045919e-10,5.30231157e-10,1,1.531494157
-1.810595751,7.90203154e-10,6.79524467e-10,1,1.162876676
-1.81035161,7.41244385e-10,8.00449773e-10,1,0.926034849
-1.81010747,6.83725068e-10,8.66850984e-10,1,0.788745794
-1.809863329,6.40918056e-10,8.6334934e-10,1,0.742362363
-1.809619188,6.27765058e-10,7.89718404e-10,1,0.794922665
-1.809375048,6.41293272e-10,6.62509813e-10,1,0.967975507
-1.809130907,6.64095298e-10,5.13105185e-10,1,1.294267371
-1.808886766,6.78308638e-10,3.85577744e-10,0,
-1.808642626,6.76437343e-10,3.21318435e-10,0,
-1.808398485,6.60342729e-10,3.14836295e-10,0,
-1.808154345,6.38252809e-10,3.17040509e-10,0,
-1.807910204,6.21493083e-10,2.96339093e-10,0,
-1.807666063,6.18862532e-10,2.50607447e-10,0,
-1.807421923,6.36047263e-10,1.9708159e-10,0,
-1.807177782,6.72704755e-10,1.67598398e-10,0,
-1.806933641,7.21111726e-10,1.9220645e-10,0,
-1.806689501,7.69141443e-10,2.5973129e-10,0,
-1.80644536,8.01973491e-10,3.41932948e-10,0,
-1.80620122,8.08124662e-10,4.18500628e-10,1,1.930999877
-1.805957079,7.83549437e-10,4.72989522e-10,1,1.65658942
-1.805712938,7.32729666e-10,4.94663933e-10,1,1.481267618
-1.805468798,6.70780374e-10,4.83763385e-10,1,1.386587729
-1.805224657,6.18474025e-10,4.54286568e-10,0,
-1.804980516,5.93661015e-10,4.31012305e-10,0,
-1.804736376,6.01516059e-10,4.31325397e-10,0,
-1.804492235,6.31178365e-10,4.45876045e-10,0,
-1.804248095,6.66667281e-10,4.49187107e-10,1,1.484163884
-1.804003954,6.94920139e-10,4.23232053e-10,0,
-1.803759813,7.05627525e-10,3.68476332e-10,0,
-1.803515673,6.92933813e-10,3.04720876e-10,0,
-1.803271532,6.55294683e-10,2.60513927e-10,0,
-1.803027391,5.99179134e-10,2.50171668e-10,0,
-1.802783251,5.42561446e-10,2.65737191e-10,0,
-1.80253911,5.09330257e-10,3.11982467e-10,0,
-1.80229497,5.14162378e-10,4.11775595e-10,0,
-1.802050829,5.4641534e-10,5.63802369e-10,1,0.969161128
-1.801806688,5.79669915e-10,7.37007377e-10,1,0.786518471
-1.801562548,5.93916849e-10,8.9271994e-10,1,0.665289104
-1.801318407,5.82604761e-10,9.97598754e-10,1,0.584007106
-1.801074266,5.50989806e-10,1.0316693e-09,1,0.534075994
-1.800830126,5.13374024e-10,9.91420335e-10,1,0.517816718
-1.800585985,4.85543179e-10,8.89002177e-10,1,0.546166468
-1.800341845,4.79407094e-10,7.48875675e-10,1,0.640169137
-1.800097704,4.98189311e-10,6.00060451e-10,1,0.830231871
-1.799853563,5.3421132e-10,4.69881344e-10,0,
-1.799609423,5.7465403e-10,3.78897084e-10,0,
-1.799365282,6.05839433e-10,3.3652712e-10,0,
-1.799121141,6.18263238e-10,3.36550037e-10,0,
-1.798877001,6.12965962e-10,3.57443334e-10,0,
-1.79863286,6.01898942e-10,3.75080597e-10,0,
-1.79838872,6.03963215e-10,3.74866345e-10,0,
-1.798144579,6.30699422e-10,3.58376108e-10,0,
-1.797900438,6.73442809e-10,3.48396004e-10,0,
-1.797656298,7.11829848e-10,3.76423728e-10,0,
-1.797412157,7.28565961e-10,4.4588827e-10,1,1.633965298
-1.797168016,7.17221927e-10,5.28422916e-10,1,1.357287705
-1.796923876,6.84092564e-10,5.9422528e-10,1,1.151234367
-1.796679735,6.40483875e-10,6.26348094e-10,1,1.022568571
-1.796435595,5.96141318e-10,6.22493428e-10,1,0.957666846
-1.796191454,5.54958129e-10,5.909658e-10,1,0.939069788
-1.795947313,5.17778563e-10,5.45328494e-10,0,
-1.795703173,4.92000207e-10,4.99094485e-10,0,
-1.795459032,4.89630595e-10,4.6102592e-10,0,
-1.795214891,5.15212556e-10,4.36081725e-10,0,
-1.794970751,5.55966692e-10,4.25962097e-10,0,
-1.79472661,5.89027123e-10,4.27743831e-10,0,
-1.79448247,5.97450727e-10,4.33163827e-10,0,
-1.794238329,5.76485052e-10,4.30796932e-10,0,
-1.793994188,5.33690119e-10,4.12659357e-10,0,
-1.793750048,4.88564155e-10,3.78884629e-10,0,
-1.793505907,4.65605829e-10,3.37864093e-10,0,
-1.793261766,4.82675386e-10,3.03342909e-10,0,
-1.793017626,5.38195767e-10,2.85601773e-10,0,
-1.792773485,6.12647076e-10,2.84342162e-10,0,
-1.792529345,6.83004308e-10,2.94577356e-10,0,
-1.792285204,7.30101635e-10,3.15592957e-10,0,
-1.792041063,7.41415284e-10,3.50714111e-10,0,
-1.791796923,7.16394362e-10,4.00055606e-10,0,
-1.791552782,6.67034495e-10,4.56794481e-10,1,1.460250774
-1.791308641,6.16082409e-10,5.12752848e-10,1,1.201519232
-1.791064501,5.86668251e-10,5.62298466e-10,1,1.04333959
-1.79082036,5.8369082e-10,6.02783379e-10,1,0.968326004
-1.79057622,5.91837574e-10,6.32306017e-10,1,0.935998643
-1.790332079,5.92008064e-10,6.46041065e-10,1,0.9163629
-1.790087938,5.74140948e-10,6.36962851e-10,1,0.901372737
-1.789843798,5.3986379e-10,5.98764957e-10,1,0.901628901
-1.789599657,4.95155379e-10,5.29167652e-10,0,
-1.789355516,4.47878426e-10,4.33413475e-10,0,
-1.789111376,4.15116662e-10,3.24456448e-10,0,
-1.788867235,4.27385185e-10,2.23579899e-10,0,
-1.788623095,5.04405386e-10,1.6257313e-10,0,
-1.788378954,6.23262175e-10,1.61156393e-10,0,
-1.788134813,7.38336322e-10,1.86416363e-10,0,
-1.787890673,8.10009044e-10,2.05418312e-10,0,
-1.787646532,8.13701996e-10,2.11128005e-10,0,
-1.787402391,7.44360086e-10,2.08413663e-10,0,
-1.787158251,6.20553279e-10,2.04911053e-10,0,
-1.78691411,4.83833339e-10,2.05580786e-10,0,
-1.78666997,3.94193e-10,2.12976827e-10,0,
-1.786425829,3.85156847e-10,2.27800334e-10,0,
-1.786181688,4.12169415e-10,2.49635538e-10,0,
-1.785937548,4.19910837e-10,2.76557343e-10,0,
-1.785693407,3.94402802e-10,3.04183202e-10,0,
-1.785449266,3.52526985e-10,3.27648445e-10,0,
-1.785205126,3.21720195e-10,3.4250029e-10,0,
-1.784960985,3.09551792e-10,3.46193158e-10,0,
-1.784716845,2.9860689e-10,3.40358879e-10,0,
-1.784472704,2.77368141e-10,3.31238951e-10,0,
-1.784228563,2.65091494e-10,3.2932796e-10,0,
-1.783984423,3.00291208e-10,3.43215827e-10,0,
-1.783740282,3.81251978e-10,3.71362632e-10,0,
-1.783496141,4.69275497e-10,4.03351728e-10,0,
-1.783252001,5.34014933e-10,4.27326328e-10,0,
-1.78300786,5.62628341e-10,4.35822393e-10,0,
-1.78276372,5.5799266e-10,4.28322922e-10,0,
-1.782519579,5.33989648e-10,4.09299914e-10,0,
-1.782275438,5.08468103e-10,3.85419684e-10,0,
-1.782031298,5.00822597e-10,3.62729925e-10,0,
-1.781787157,5.25858299e-10,3.44367235e-10,0,
-1.781543016,5.85510883e-10,3.32156639e-10,0,
-1.781298876,6.64656955e-10,3.2731779e-10,0,
-1.781054735,7.35693965e-10,3.2901454e-10,0,
-1.780810595,7.71303357e-10,3.34013471e-10,0,
-1.780566454,7.54111128e-10,3.37548975e-10,0,
-1.780322313,6.82690959e-10,3.37834891e-10,0,
-1.780078173,5.77619759e-10,3.38049737e-10,0,
-1.779834032,4.8036178e-10,3.43029245e-10,0,
-1.779589891,4.36624462e-10,3.53927862e-10,0,
-1.779345751,4.50252755e-10,3.64737784e-10,0,
-1.77910161,4.77140169e-10,3.66277304e-10,0,
-1.77885747,4.82242322e-10,3.53162323e-10,0,
-1.778613329,4.62828739e-10,3.26512208e-10,0,
-1.778369188,4.36217005e-10,2.94263954e-10,0,
-1.778125048,4.20068399e-10,2.68630259e-10,0,
-1.777880907,4.12415364e-10,2.61402395e-10,0,
-1.777636766,3.9726469e-10,2.8063513e-10,0,
-1.777392626,3.67765967e-10,3.26939472e-10,0,
-1.777148485,3.36564553e-10,3.92800249e-10,0,
-1.776904345,3.27472354e-10,4.65573197e-10,0,
-1.776660204,3.4378772e-10,5.31119271e-10,0,
-1.776416063,3.59241103e-10,5.79802624e-10,0,
-1.776171923,3.47908921e-10,6.10914528e-10,0,
-1.775927782,3.01748647e-10,6.32630163e-10,0,
-1.775683641,2.31384785e-10,6.56477818e-10,0,
-1.775439501,1.61334074e-10,6.85851755e-10,0,
-1.77519536,1.1960857e-10,7.1062317e-10,0,
-1.77495122,1.28346904e-10,7.14650238e-10,0,
-1.774707079,1.9624525e-10,6.86907005e-10,0,
-1.774462938,3.16326165e-10,6.29889195e-10,0,
-1.774218798,4.66837272e-10,5.6032978e-10,0,
-1.773974657,6.14834226e-10,4.99405837e-10,1,1.231131438
-1.773730516,7.26130019e-10,4.56186725e-10,1,1.5917386
-1.773486376,7.760269e-10,4.18204953e-10,1,1.855613845
-1.773242235,7.56368876e-10,3.70655158e-10,0,
-1.772998095,6.8223823e-10,3.26863121e-10,0,
-1.772753954,5.90018446e-10,3.38802242e-10,0,
-1.772509813,5.22602374e-10,4.30119134e-10,0,
-1.772265673,4.95592414e-10,5.51122775e-10,0,
-1.772021532,4.78785133e-10,6.46199775e-10,1,0.740924327
-1.771777391,4.33863441e-10,6.82552006e-10,0,
-1.771533251,3.52324768e-10,6.49206702e-10,0,
-1.77128911,2.65795096e-10,5.55768639e-10,0,
-1.77104497,2.41034983e-10,4.30696472e-10,0,
-1.770800829,2.83491549e-10,3.19000337e-10,0,
-1.770556688,3.16082566e-10,2.73121117e-10,0,
-1.770312548,2.93448371e-10,2.98135854e-10,0,
-1.770068407,2.22108123e-10,3.44822707e-10,0,
-1.769824266,1.9653483e-10,3.83449236e-10,0,
-1.769580126,3.16941868e-10,4.06737476e-10,0,
-1.769335985,4.8529281e-10,4.09869728e-10,0,
-1.769091845,6.2532071e-10,3.85015847e-10,0,
-1.768847704,7.03551037e-10,3.2554223e-10,0,
-1.768603563,7.09743595e-10,2.34582337e-10,0,
-1.768359423,6.55220328e-10,1.31150054e-10,0,
-1.768115282,5.68463048e-10,8.00134285e-11,0,
-1.767871141,4.89118915e-10,1.32300184e-10,0,
-1.767627001,4.5124714e-10,1.79148394e-10,0,
-1.76738286,4.56273506e-10,1.89437133e-10,0,
-1.76713872,4.78344611e-10,1.73742144e-10,0,
-1.766894579,4.9602529e-10,1.60341924e-10,0,
-1.766650438,5.02705125e-10,1.69112972e-10,0,
-1.766406298,5.0165071e-10,1.92088243e-10,0,
-1.766162157,4.96670585e-10,2.32837749e-10,0,
-1.765918016,4.89342681e-10,3.23335797e-10,0,
-1.765673876,4.81876145e-10,4.73061046e-10,0,
-1.765429735,4.7797613e-10,6.52620778e-10,1,0.732394901
-1.765185595,4.83400502e-10,8.19366864e-10,1,0.589968331
-1.764941454,5.0064698e-10,9.33543927e-10,1,0.536286473
-1.764697313,5.25780337e-10,9.69424035e-10,1,0.542363628
-1.764453173,5.51846883e-10,9.2297207e-10,1,0.597902039
-1.764209032,5.71827554e-10,8.16194375e-10,1,0.700602175
-1.763964891,5.82013122e-10,6.96890026e-10,1,0.835157773
-1.763720751,5.82190083e-10,6.2155194e-10,1,0.936671652
-1.76347661,5.71861411e-10,6.10285227e-10,1,0.937039577
-1.76323247,5.49039564e-10,6.24901887e-10,1,0.878601227
-1.762988329,5.08714273e-10,6.19059349e-10,1,0.821753639
-1.762744188,4.44119462e-10,5.791567e-10,0,
-1.762500048,3.51946515e-10,5.22703289e-10,0,
-1.762255907,2.35110851e-10,4.7538125e-10,0,
-1.762011766,1.11993647e-10,4.4295208e-10,0,
-1.761767626,9.44921706e-11,4.0672883e-10,0,
-1.761523485,1.9802402e-10,3.59738997e-10,0,
-1.761279345,2.83622957e-10,3.4545172e-10,0,
-1.761035204,3.25891279e-10,4.25669461e-10,0,
-1.760791063,3.23702533e-10,5.73197854e-10,0,
