obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
124,-1.2892401409749764e-10,-2.1376808271481897e-05,-2.1378029445389836e-05,1.2211739079394076e-09,7.6988644738413305e-11,0
125,-1.7095338166679592e-10,8.6875444147763853e-05,8.6913976539852250e-05,-3.8532392088397533e-08,1.8126200711471050e-11,0
126,2.7215116503970763e-11,2.1259964297969721e-04,2.1258149452754412e-04,1.8148452153089224e-08,1.0500553414799405e-11,0
128,-4.2029367574724339e-11,1.0825232938088420e-04,1.0829829541822256e-04,-4.5966037338357056e-08,4.7757888602754202e-11,0
129,1.5613913071930827e-10,2.3397652996210707e-04,2.3395747240354943e-04,1.9057558557639001e-08,5.0702123580119433e-11,0
130,4.9059911252467721e-11,2.3070054379267530e-04,2.3068902172054825e-04,1.1522072127049263e-08,9.7322528412233658e-11,0
131,1.9816849836621232e-10,1.2572418590182932e-04,1.2567340166802420e-04,5.0784233805121213e-08,9.1525569861430007e-12,0
134,2.1021303170355412e-10,-2.1175620958705302e-04,-2.1176305970071538e-04,6.8501136623667132e-09,7.2245469905467988e-12,0
135,3.0505099758976276e-11,-2.3313705426171363e-04,-2.3314310922878482e-04,6.0549670711910510e-09,2.1978727527911924e-11,0
136,-9.6646697971797000e-12,-1.2488376307723693e-04,-1.2484603637992380e-04,-3.7726697313123772e-08,4.3034297983598275e-12,0
137,1.4191072475974043e-10,8.3598388329756204e-07,8.1967757533993172e-07,1.6306307957630320e-08,2.6762985999218733e-12,0
138,-1.7970793123395500e-10,-2.1380827905157721e-05,-2.1378088195769953e-05,-2.7397093877682289e-09,5.6892892659066615e-11,0
139,-2.1987770077191925e-10,8.6872453865268276e-05,8.6913919940784966e-05,-4.1466075516690326e-08,1.1375209960463272e-11,0
140,-6.8302306852071149e-11,2.1259220311565727e-04,2.1258138402632158e-04,1.0819089335686004e-08,6.3444781383041728e-12,0
141,-4.0169769544275167e-11,1.0825330156212721e-04,1.0829829756953535e-04,-4.4996007408142839e-08,3.8425842685249707e-11,0
142,1.1140562460875606e-10,2.3397304330317718e-04,2.3395742065270716e-04,1.5622650470021237e-08,2.6745094085127357e-11,0
143,1.5157539418723324e-10,1.2571975528733077e-04,1.2567334776586905e-04,4.6407521461718252e-08,4.8700429114974427e-12,0
144,-3.9004579937418767e-11,1.0825384743353632e-04,1.0829829891750803e-04,-4.4451483971710728e-08,6.4926381455276694e-11,0
145,-1.0986997316969779e-11,-1.2487702150806249e-04,-1.2484603790968458e-04,-3.0983598377914978e-08,3.8102626622900515e-12,0
146,3.0877217948260540e-10,8.3540055248378792e-07,8.1987061231785429e-07,1.5529940165933624e-08,2.3751499432316181e-12,0
148,3.1975917610996894e-10,1.2571242594738331e-04,1.2567354233260737e-04,3.8883614775941282e-08,6.2092669529637644e-12,0
151,2.6532602316472776e-11,-6.0438380471497521e-07,-6.1677702490434854e-07,1.2393220189373328e-08,1.9300862596682729e-11,0
152,3.8237753697131658e-10,8.3023152744506057e-07,8.1995576413314069e-07,1.0275763311919876e-08,2.2146365306872257e-12,0
154,6.7794049457039749e-11,-3.2640424478466712e-06,-3.2601569038929741e-06,-3.8855439536971022e-09,2.2842522219124718e-12,0
155,-1.1923200211190776e-10,-6.2644124715002802e-07,-6.1694565557326607e-07,-9.4955915767619588e-09,1.1111769600751623e-11,0
156,-7.6298436823692753e-11,-2.1376047374413671e-05,-2.1377968564448726e-05,1.9211900350552349e-09,2.6669409901865010e-11,0
157,-1.1849590587080608e-10,8.6875507076080490e-05,8.6914037226321880e-05,-3.8530150241390020e-08,5.2233849460100514e-12,0
158,4.2933565351680675e-11,-2.0749612374687662e-05,-2.0773212735645776e-05,2.3600360958114233e-08,3.4039746990651427e-11,0
159,7.3609630211929292e-13,8.7502078479518609e-05,8.7525477800616509e-05,-2.3399321097899257e-08,1.2068435732888633e-11,0
160,-4.2197469048102989e-11,1.0825166743119383e-04,1.0829829522375103e-04,-4.6627792557203391e-08,1.7783046242107677e-11,0
161,-8.1827683872768220e-11,-2.1178405693369866e-04,-2.1176339755379992e-04,-2.0659379898734778e-08,1.0697885949398167e-11,0
162,-9.8316586134578689e-11,-2.1239790647112518e-04,-2.1237338674832420e-04,-2.4519722800981150e-08,2.7462381730817757e-11,0
163,-8.6223465973994008e-11,-1.2489391562584776e-04,-1.2484612494848311e-04,-4.7790677364654196e-08,7.4983247057662379e-12,0
164,3.8042107850498181e-11,-2.4446802924862898e-06,-2.4453216113477564e-06,6.4131886146660147e-10,4.9027175394717701e-12,0
165,-1.6488902864965336e-11,-6.1381524030668794e-07,-6.1682679518447665e-07,3.0115548777887111e-09,5.3130759041573432e-11,0
166,-4.3957824205094811e-12,8.6890153069108661e-05,8.6914169225308979e-05,-2.4016156200318056e-08,2.1355456373988034e-11,0
167,1.1986979184190284e-10,2.0933936213195226e-04,2.0932010911235723e-04,1.9253019595022762e-08,7.1138814442084643e-12,0
168,1.2093120223474071e-11,8.7503940683084588e-05,8.7525490939214520e-05,-2.1550256129932214e-08,2.7253577969710029e-11,0
169,1.3635869414687578e-10,2.0995311972837974e-04,2.0993151637252528e-04,2.1603355854460079e-08,2.0413200328933973e-11,0
170,1.2426557392069720e-10,1.2244924074259828e-04,1.2239833621641790e-04,5.0904526180384473e-08,1.6636359682955674e-11,0
171,-1.8195899463224463e-10,-6.3137023547515936e-07,-6.1701822253663646e-07,-1.4352012938522894e-08,1.0198331135331096e-11,0
172,3.6650844658571708e-12,-2.1341923303843345e-05,-2.1377876057065757e-05,3.5952753222411564e-08,3.9059018634113543e-11,0
173,-4.1890612057780183e-11,8.6893130446049575e-05,8.6914125848672874e-05,-2.0995402623299715e-08,7.0937079735369717e-12,0
174,1.8562407928853480e-10,-2.0710543752225710e-05,-2.0773047661299301e-05,6.2503909073590569e-08,2.0179309568102879e-11,0
175,1.4006838278821136e-10,8.7524608619776387e-05,8.7525638989931063e-05,-1.0303701546761791e-09,7.6403660883217157e-12,0
176,-4.5555696539293815e-11,1.0823513365779656e-04,1.0829829133871906e-04,-6.3157680922493729e-08,1.9282688225475787e-11,0
177,7.8150923621879664e-11,-2.3313424230607307e-04,-2.3314305410877004e-04,8.8118026969684175e-09,4.3957173633222578e-11,0
179,1.4966487853642194e-10,8.3376005250487134e-07,8.1968654588626981e-07,1.4073506618601534e-08,4.4303895633320987e-12,0
180,8.5754522476996286e-11,-2.4385133625894236e-06,-2.4452664142961380e-06,6.7530517067144559e-09,8.1276089411385964e-12,0
181,-2.1951855514856494e-11,1.0825929786402065e-04,1.0829831864528994e-04,-3.9020781269287724e-08,1.0402913621043021e-10,0
182,7.1513954235344324e-11,2.3396802321388674e-04,2.3395737450323837e-04,1.0648710648371784e-08,7.0082001727642121e-11,0
184,9.3465809610016006e-11,1.2570878252286637e-04,1.2567328054064551e-04,3.5501982220855063e-08,9.5797679659467216e-12,0
185,2.9555453510637564e-11,1.2243646185980395e-04,1.2239822664913974e-04,3.8235210664207177e-08,2.1368245229949416e-11,0
186,-6.3910356032716119e-11,-3.2722778236064787e-06,-3.2603092687423626e-06,-1.1968554864116030e-08,7.5815672839822351e-12,0
187,-1.4769912886183142e-10,-6.2509666339883099e-07,-6.1697858833254177e-07,-8.1180750662892230e-09,2.1405632051070169e-11,0
188,-2.4107293250452559e-11,-2.3314137236470339e-04,-2.3314317240821303e-04,1.8000435096469924e-09,1.7182230824730937e-11,0
189,-3.3699935595611088e-11,-1.2488508687477726e-04,-1.2484606418559696e-04,-3.9022689180304940e-08,3.0200877173107728e-12,0
190,2.6270555422565251e-10,8.3733378195829586e-07,8.1981731923024643e-07,1.7516462728049426e-08,1.9175436672830992e-12,0
191,2.3243486698300399e-10,-2.4337655056784133e-06,-2.4450967242351656e-06,1.1331218556752381e-08,2.1928758712023378e-12,0
192,-9.5926423557701772e-12,1.0825634845892116e-04,1.0829833294329041e-04,-4.1984484369251966e-08,3.2872448865825925e-11,0
