obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
216,-1.6238097553256079e-11,1.6997923544800897e-04,1.6998201520997157e-04,-2.7797619626046197e-09,1.8867701796525563e-11,0
218,4.5923821249156943e-11,-6.0793387555435618e-05,-6.0783994461927781e-05,-9.3930935078374422e-09,6.6960567519517406e-11,0
219,2.5099881466573265e-10,-1.8381128616374079e-04,-1.8380719693124819e-04,-4.0892324926059855e-09,1.5394128487749009e-11,0
220,1.3870058559374633e-10,-1.9684556183163608e-05,-1.9679244193374186e-05,-5.3119897894219497e-09,1.6067612456576424e-11,0
221,9.9442186496370745e-11,-8.8475378238247332e-06,-8.8402045733182227e-06,-7.3332505065104928e-09,1.3057652971483060e-11,0
222,1.5419477696165103e-10,-1.5739919596876803e-05,-1.5728228592183657e-05,-1.1691004693145917e-08,9.1718503829936313e-12,0
223,-1.6233149935110519e-11,2.0810729571864826e-04,2.0811202654888312e-04,-4.7308302348529705e-09,2.2138123457173337e-11,0
224,2.0507499337942679e-10,-1.2301793235903764e-04,-1.2302092646885725e-04,2.9941098196139930e-09,6.4514183439111022e-11,0
225,9.2776764348629946e-11,4.1108790245220159e-05,4.1112315343647755e-05,-3.5250984275960340e-09,6.0975381402967570e-11,0
226,5.3518365253188799e-11,5.1945936064273909e-05,5.1945761143771401e-05,1.7492050250747168e-10,4.1259864939506435e-11,0
227,1.0827095581876912e-10,4.5053459838891551e-05,4.5053723892597101e-05,-2.6405370555024343e-10,2.7045674313113569e-11,0
228,-6.2156971346700926e-11,2.6890071244324603e-04,2.6889892865537813e-04,1.7837878679032894e-09,3.3260789505805183e-11,0
229,-1.1229822906611474e-10,1.6412671737158803e-04,1.6412707954804851e-04,-3.6217646048018748e-10,9.9570327677180407e-12,0
230,-1.5155662816278026e-10,1.7496376368686915e-04,1.7496598147990277e-04,-2.2177930336121903e-09,1.0874652384528109e-11,0
231,-9.6804037684072307e-11,1.6807136555211689e-04,1.6807842022698767e-04,-7.0546748707795304e-09,8.5832599809773750e-12,0
232,-2.6723196462178447e-10,3.9191857359796058e-04,3.9191948527035234e-04,-9.1167239176740550e-10,2.1644263914266777e-11,0
233,-3.9258399095132823e-11,1.0837030054975305e-05,1.0835885120301699e-05,1.1449346736059425e-09,1.1837591041084573e-11,0
234,1.5494191441964148e-11,3.9446275925896607e-06,3.9443404587462272e-06,2.8713384343352101e-10,9.8770146566020980e-12,0
235,-1.5493373564874917e-10,2.2779185551371779e-04,2.2779002438874196e-04,1.8311249758238418e-09,2.4228357663260277e-11,0
236,5.4752590552764285e-11,-6.8923926125781781e-06,-6.8911214186231142e-06,-1.2711939550638443e-09,6.7685660703065601e-12,0
237,-1.1567533657769153e-10,2.1695481701345309e-04,2.1695424226971931e-04,5.7474373377957091e-10,1.4550543190122681e-11,0
238,-1.7042792709555427e-10,2.2384721689529285e-04,2.2384379129339107e-04,3.4256019017773771e-09,1.6737072423412880e-11,0
240,-1.6153204231645548e-11,-9.1070447785011714e-06,-9.1116674336461805e-06,4.6226551450091226e-09,2.4208324489041930e-11,0
241,2.1204950576990595e-10,-9.9771845043728803e-05,-9.9769638222320533e-05,-2.2068214082705427e-09,1.3375901358152227e-10,0
242,2.8834807335423913e-10,-4.7823150287739508e-05,-4.7827405651883667e-05,4.2553641441594797e-09,3.4593394120113832e-11,0
243,3.1301715107811546e-10,-5.4717154889897049e-05,-5.4717923478013926e-05,7.6858811687703340e-10,2.2301224777195315e-11,0
244,1.8249407380171818e-10,1.6912987303100216e-04,1.6912464440970614e-04,5.2286212960184555e-09,2.4410056900041731e-11,0
246,2.1205356689650627e-10,-6.0785110603429025e-05,-6.0782739337199402e-05,-2.3712662296237769e-09,1.0521165558757945e-10,0
247,2.8835213448000711e-10,-8.8361438138027937e-06,-8.8386758937046648e-06,2.5320799018711121e-09,2.9700873406686235e-11,0
248,3.1302121220246266e-10,-1.5730190555842197e-05,-1.5727046393613310e-05,-3.1441622288868546e-09,1.7988045457176802e-11,0
249,1.8249813492519173e-10,2.0811683013192018e-04,2.0811365356400923e-04,3.1765679109471354e-09,2.1904400399556331e-11,0
250,7.6298567569097668e-11,5.1948991005941816e-05,5.1946019307465925e-05,2.9716984758913247e-09,8.4685562270504169e-11,0
251,1.0096764524811910e-10,4.5054948521543094e-05,4.5053663990071073e-05,1.2845314720211741e-09,5.0003192690771243e-11,0
252,-2.9555431889145505e-11,2.6890195860593594e-04,2.6889927802256961e-04,2.6805833663336685e-09,5.5781466494879129e-11,0
253,2.4669077650316933e-11,-6.8940538317833425e-06,-6.8914402903398424e-06,-2.6135414435001799e-09,1.9023464605847410e-11,0
254,-1.0585399939882254e-10,2.1695297654464492e-04,2.1695431815936772e-04,-1.3416147227993287e-09,1.5932672985769267e-11,0
255,-1.3052307706833798e-10,2.2384701192400193e-04,2.2384420759203130e-04,2.8043319706336223e-09,1.4992399869764685e-11,0
257,8.7392984933015666e-12,-9.0912919900477257e-06,-9.0919643295306145e-06,6.7233948288880456e-10,1.2989275772395931e-10,0
258,-2.4627760450175643e-10,1.6410921222661471e-04,1.6412544050901126e-04,-1.6228282396547628e-08,3.2432760616272906e-11,0
260,8.2827246156944222e-10,-9.0685027576923455e-06,-9.0841824966643155e-06,1.5679738971969984e-08,2.0763750895563121e-11,0
261,-1.1876612387399057e-10,-9.1439758532433496e-06,-9.1123684677158964e-06,-3.1607385527453180e-08,3.7457617896692406e-11,0
262,6.9748943707434978e-10,-5.9576206892060328e-05,-5.9599575218920371e-05,2.3368326860042678e-08,3.0883360234867933e-11,0
264,6.9748865495477736e-10,-1.9650952646619972e-05,-1.9674825018503355e-05,2.3872371883383088e-08,2.5509007339578783e-11,0
265,7.2606058745453904e-10,-3.7635720645005314e-06,-3.7594636221461451e-06,-4.1084423543863178e-09,4.1824653202287499e-11,0
267,1.1434752031567894e-09,1.9564574929575862e-07,2.0828893553523127e-07,-1.2643186239472654e-08,2.6858712309207478e-11,0
268,4.1741461569967847e-10,3.9592019301210556e-06,3.9478226119305230e-06,1.1379318190532598e-08,1.1689371810019291e-11,0
272,-3.7373358319133641e-10,4.7364612811861412e-05,4.7349876053805111e-05,1.4736758056300352e-08,4.0802763751065963e-11,0
