obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
134,1.3952224398801152e-10,3.9465532968327270e-06,3.6792378436879458e-06,2.6731545314478123e-07,1.2392521392430543e-11,0
135,-1.5382023848856881e-10,2.2779358715310869e-04,2.2821844936080432e-04,-4.2486220769562895e-07,1.9259863405695644e-11,0
136,1.3605582430394624e-10,-6.8912161042874315e-06,-7.7625449367908155e-06,8.7132883250338406e-07,1.0148568683080119e-11,0
137,-1.5728665810854662e-10,2.1695583146554053e-04,2.1827204844622458e-04,-1.3162169806840566e-06,1.2554767888007911e-11,0
138,-2.9334248231358041e-10,2.2384707668866052e-04,2.2594117028066778e-04,-2.0940935920072561e-06,1.3651105409321737e-11,0
141,-1.8121607411773064e-10,2.1696747125697809e-04,2.1843461297643482e-04,-1.4671417194567313e-06,4.5937543272607690e-12,0
142,-7.0710258791904591e-13,-9.0914984037869490e-06,-9.1198671131068813e-06,2.8368709319932296e-08,2.9682236691420777e-11,0
148,-4.6720697587939225e-11,-9.1136818738760602e-06,-9.0962233236364888e-06,-1.7458550239571444e-08,4.4030052027905248e-11,0
150,1.8504513396728694e-12,-9.0920115302359068e-06,-9.1372418602618977e-06,4.5230330025990910e-08,3.3032018399191512e-11,0
152,8.0375889838215920e-10,-1.2861133138913059e-05,-1.5256201313958594e-05,2.3950681750455344e-06,3.1929981232930605e-11,0
154,1.2319615907486923e-09,-8.9072246187188626e-06,-1.8350818077885492e-05,9.4435934591666298e-06,2.0247606698139308e-11,0
155,8.0190844704586072e-10,-3.7691588333345436e-06,-6.2875055672064879e-06,2.5183467338719443e-06,4.3689491178942292e-11,0
157,1.2301111394182727e-09,1.8478594158424441e-07,-9.9053099897032038e-06,1.0090095931287448e-05,3.0294938355758872e-11,0
161,4.2820269236981173e-10,3.9539810296946622e-06,1.7180867042676181e-06,2.2358943254270441e-06,1.1104564325314364e-11,0
164,-1.1113739293185639e-10,-9.1325478799204884e-06,-8.6586083892702342e-06,-4.7393949065025419e-07,3.4524564011261113e-11,0
165,-6.7483759709580036e-11,-2.7101694228172032e-04,-2.6959772327095718e-04,-1.4192190107631462e-06,6.6890997145331525e-11,0
166,8.0711137981097743e-11,-3.9404275845823095e-04,-3.9395488568911240e-04,-8.7872769118546752e-08,1.6270187411948903e-11,0
167,-6.1444108152992356e-11,-2.1907347157133945e-04,-2.1834062541868909e-04,-7.3284615265036684e-07,1.3380166482113848e-11,0
168,-1.8376745502824650e-10,-2.1145712929297386e-06,-6.2186933807181852e-07,-1.4927019548579201e-06,1.0683802761025912e-11,0
169,1.4819489719948896e-10,-1.2302588648254505e-04,-1.2462265952582698e-04,1.5967730432819242e-06,6.6510713626483257e-11,0
170,6.0396514096372665e-12,5.1943486106125879e-05,5.1556065658954665e-05,3.8742044717121420e-07,4.9251691371545418e-11,0
171,-1.1628369587123016e-10,2.6890243031629660e-04,2.6971532742567426e-04,-8.1289710937766137e-07,3.6623650522060489e-11,0
172,-1.4215524559208675e-10,1.7496933373179662e-04,1.7629859493181117e-04,-1.3292612000145529e-06,1.8566496297756186e-11,0
173,-2.6447859311534616e-10,3.9192822286581840e-04,3.9331290069816920e-04,-1.3846778323507941e-06,1.9693545560788967e-11,0
174,-1.2232334741692816e-10,2.1695892076913515e-04,2.1803452513286846e-04,-1.0756043637333062e-06,1.3510278587502782e-11,0
176,4.0613762389850432e-13,-9.0897866771074102e-06,-9.1274299124654591e-06,3.7643235358048973e-08,3.1557556630234838e-11,0
177,-1.6199412557592124e-10,1.3430879838390551e-05,1.2331662332459070e-05,1.0992175059314811e-06,3.4158686914106418e-11,0
179,-3.8009756060782777e-11,-2.6532206302927333e-05,-2.6389436950818038e-05,-1.4276935210929555e-07,4.2165747429490245e-11,0
180,-1.8677415074537490e-10,4.3178086191397388e-06,2.7249090474364026e-06,1.5928995717033362e-06,3.6479018588940946e-11,0
181,-1.6240026319972372e-10,2.2520648154781414e-05,2.1533454487977301e-05,9.8719366680411310e-07,3.7052207472205434e-11,0
183,-3.8415893684847130e-11,-1.7442347433283749e-05,-1.7287547210527297e-05,-1.5480022275645203e-07,3.8961784912748456e-11,0
184,-1.8718028837039129e-10,1.3407646622071862e-05,1.1851806076417859e-05,1.5558405456540022e-06,3.3870430116089168e-11,0
186,1.2398436956068502e-10,-3.9963127723718385e-05,-3.7316958108231201e-05,-2.6461696154871843e-06,4.9390584816809885e-11,0
187,-2.4780025112667740e-11,-9.1130402451961110e-06,-9.2452773211126719e-06,1.3223707591656091e-07,2.4935955521197009e-11,0
190,-1.4876439468191242e-10,3.0850195336124247e-05,2.8697150421063856e-05,2.1530449150603909e-06,5.1559405016747008e-11,0
191,-9.4309788135285404e-11,-9.1255946219597622e-06,-8.7729267523790108e-06,-3.5266786958075146e-07,2.8752808025603220e-11,0
194,3.3574516938046436e-10,-2.1684449998159855e-04,-2.1732941678351858e-04,4.8491680192002990e-07,2.4075032880378608e-11,0
195,-9.8869961410318368e-11,-1.7209234258336881e-04,-8.6286677959080375e-05,-8.5805664624288435e-05,1.2496593296457601e-11,0
196,-9.8874909031688992e-11,-2.1022039681548493e-04,-2.1599294505575663e-04,5.7725482402717009e-06,9.3734025631546616e-12,0
197,-5.2951087786492014e-11,-2.7101386389458311e-04,-2.6969645100350905e-04,-1.3174128910740609e-06,4.2795526330801016e-11,0
198,1.5212390563097543e-10,-3.9403168010561742e-04,-3.9444002845312974e-04,4.0834834751232122e-07,5.6089436137225352e-12,0
199,3.9825676558749865e-11,-2.2990494261321531e-04,-2.2921496622320506e-04,-6.8997639001024515e-07,6.6348960666746231e-12,0
200,5.6727746113931145e-13,-2.1906790737615152e-04,-2.1876189987712883e-04,-3.0600749902269064e-07,6.5891369272039171e-12,0
201,5.5319867923219581e-11,-2.2596030558513260e-04,-2.2641200050942367e-04,4.5169492429107108e-07,4.6539932076043452e-12,0
202,-1.1510805896489910e-10,-2.1130846039607576e-06,-1.0883070673199495e-06,-1.0247775366408081e-06,9.3861317608944137e-12,0
203,-4.3461513043384156e-10,4.4752142384382396e-05,1.7446012500467871e-04,-1.2970798262029631e-04,4.3342947172506744e-11,0
204,-4.3462007805431423e-10,6.6241749944930678e-06,8.1854476677475886e-06,-1.5612726732545208e-06,3.3281754299946687e-11,0
206,-1.8362126347913002e-10,-1.7718718849692866e-04,-1.7524981853479224e-04,-1.9373699621364252e-06,3.2171607792008693e-11,0
207,-2.9591949258095396e-10,-1.3060421735636499e-05,-1.0835309665014009e-05,-2.2251120706224896e-06,3.0226357447932337e-11,0
208,-3.3517789168251177e-10,-2.2233405035688991e-06,2.5351912817597546e-07,-2.4768596317448746e-06,3.3819719814377290e-11,0
