obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
0,-1.6854652059135261e-11,-1.5794439175844527e-05,-1.5881695863314195e-05,8.7256687469668018e-08,1.9582611195918145e-11,0
1,1.2692209328883622e-10,-3.9253252437500968e-05,-3.9261764859886414e-05,8.5124223854452668e-09,3.2926853373145164e-11,0
3,-1.1287965692841723e-10,-2.5368549400364400e-05,-2.5375161244614022e-05,6.6118442496217178e-09,1.6025925313706010e-11,0
5,-1.5502840719297658e-11,3.5860710369622038e-06,3.5837730448418605e-06,2.2979921203433533e-09,1.3240042268085287e-11,0
6,-1.6848954452503699e-11,7.0679529435473468e-06,7.0585529289327942e-06,9.4000146145525946e-09,1.8844684233518702e-11,0
7,1.2692779089652306e-10,-1.6390911621725832e-05,-1.6395086503833666e-05,4.1748821078341149e-09,3.2491816768771371e-11,0
9,-1.1287395932311843e-10,-2.5061663875887040e-06,-2.5126180622085619e-06,6.4516746198579621e-09,1.5484105713684653e-11,0
10,1.5508538150137820e-11,1.9276323002242503e-05,1.9279702871626508e-05,-3.3798693840053206e-09,1.4181443981648835e-11,0
11,-1.3461137496416504e-12,3.4818646163998004e-06,3.4814927080388876e-06,3.7190836091288598e-10,1.2652881939159469e-11,0
12,1.4243063163864565e-10,-1.9977019909105630e-05,-1.9977656074418136e-05,6.3616531250629054e-10,1.5634859412167997e-11,0
14,-9.7371118645191257e-11,-6.0922356540041994e-06,-6.0908134805204509e-06,-1.4221734837485266e-09,1.2218434819695378e-11,0
15,1.4377674544510273e-10,-2.3458799709180460e-05,-2.3463363496644401e-05,4.5637874639410767e-09,3.0164487487995275e-11,0
17,-9.6025004929882739e-11,-9.5740799907874721e-06,-9.5746567470409277e-06,5.7675625345555862e-10,1.9557806041605467e-11,0
18,-2.3980175043136293e-10,1.3884810078248003e-05,1.3890905654376597e-05,-6.0955761285947166e-09,3.1116806909217849e-11,0
21,-1.0934543017139789e-10,-1.5805311317839375e-05,-1.5882790456471211e-05,7.7479138631835783e-08,4.0309870482871326e-11,0
22,5.9935592797266792e-11,-3.9262738985134348e-05,-3.9263269874582622e-05,5.3088944827436087e-10,5.4105436002308567e-11,0
24,-1.7625466084560734e-10,-2.5374780715375911e-05,-2.5376458882411042e-05,1.6781670351311354e-09,3.8666858317915594e-11,0
26,-7.2288817952046291e-11,3.5801036188357234e-06,3.5828307729360917e-06,-2.7271541003683465e-09,3.6158319306375679e-11,0
27,-1.0933913318618564e-10,7.0574733365366162e-06,7.0572372843217108e-06,2.3605221490531457e-10,5.9999433616680545e-11,0
30,-1.7624836386356033e-10,-2.5119960749310499e-06,-2.5134747167572715e-06,1.4786418262215902e-09,5.2559669371816354e-11,0
31,7.2295115143930360e-11,1.9282654761210334e-05,1.9281104551663243e-05,1.5502095470911967e-09,3.7320755539337821e-11,0
32,-3.7050315216206703e-11,3.4773737034250784e-06,3.4810925903823274e-06,-3.7188869572490515e-09,5.9962885800228933e-11,0
33,1.3223070769358396e-10,-1.9980231823949965e-05,-1.9977790834778342e-05,-2.4409891716229586e-09,3.9213261927966426e-11,0
35,-1.0395954585891409e-10,-6.0921340009892008e-06,-6.0907450840292934e-06,-1.3889169599074194e-09,3.6997479320338721e-11,0
36,1.6928102291248293e-10,-2.3457640165166702e-05,-2.3463082762274165e-05,5.4425971074633067e-09,8.1350286433778017e-11,0
38,-6.6909230643179675e-11,-9.5695121088727395e-06,-9.5741822379593084e-06,4.6701290865689836e-09,4.0781011796130749e-11,0
39,-2.3619025371305755e-10,1.3888139753547371e-05,1.3891091886179470e-05,-2.9521326320985632e-09,5.5159106421797141e-11,0
42,-6.0615553748324869e-11,-1.5802140449616220e-05,-1.5882213756930313e-05,8.0073307314092662e-08,7.1649460541650536e-11,0
44,-1.3699086934992887e-10,-2.5372535287614649e-05,-2.5376373946009360e-05,3.8386583947106986e-09,6.4893032885765512e-11,0
46,-2.3467310833009647e-11,3.5835109392072127e-06,3.5832211701001305e-06,2.8976910708219017e-10,4.1883742342243235e-11,0
49,-1.3698478977886421e-10,-2.5093323666527945e-06,-2.5130839965437753e-06,3.7516298909808781e-09,7.7000123075712519e-11,0
50,2.3473390359666586e-11,1.9279543133584416e-05,1.9281032714683329e-05,-1.4895810989132361e-09,4.3643544333309346e-11,0
51,-3.7142163345320107e-11,3.4775619874800380e-06,3.4811070556427446e-06,-3.5450681627066166e-09,5.3855176547914553e-11,0
53,-1.1351747895357674e-10,-6.0930357752043973e-06,-6.0907567024576833e-06,-2.2790727467140309e-09,5.5144348111918169e-11,0
56,-7.6375315612057394e-11,-9.5703954176616993e-06,-9.5742041645774817e-06,3.8087469157824125e-09,4.2717131031110431e-11,0
60,-1.3684737392001602e-10,-1.5809746451910141e-05,-1.5883115931508253e-05,7.3369479598111925e-08,2.0395555303424633e-11,0
61,4.9913549696252157e-11,-3.9265616783476639e-05,-3.9264394476789642e-05,-1.2223066869974084e-09,3.1349638960559517e-11,0
63,-1.9264684704532750e-10,-2.5378280295142511e-05,-2.5377426339209580e-05,-8.5395593293078123e-10,2.1100680361396329e-11,0
65,-8.0428145251902768e-11,3.5774782437200670e-06,3.5823527697888925e-06,-4.8745260688255266e-09,1.6902369691633904e-11,0
66,-1.3684083825134071e-10,7.0536078767592658e-06,7.0565995870806500e-06,-2.9917103213842168e-09,2.5836914689753546e-11,0
67,4.9920085362419186e-11,-1.6402246009902008e-05,-1.6396633778587686e-05,-5.6122313143216465e-09,3.9769381237874959e-11,0
