obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
34,1.2997087020718632e-10,9.7812505099227273e-05,9.7876099878456535e-05,-6.3594779229261670e-08,9.0080401031886029e-12,0
35,5.5842011209968020e-11,-9.7113831980513363e-06,-9.6940698199534270e-06,-1.7313378097909239e-08,1.1398222848382754e-11,0
38,-7.4128858977589403e-11,-1.0752390124782539e-04,-1.0757163830569777e-04,4.7737057872385114e-08,9.7113576730259567e-12,0
39,-1.1755699947674215e-10,-2.0459486926171794e-04,-2.0462684029031816e-04,3.1971028600219628e-08,1.5280882514894046e-11,0
40,-9.9614517201909394e-11,-2.1552470512466691e-04,-2.1552193540065555e-04,-2.7697240113672573e-09,3.7372112055196364e-12,0
41,-2.1622142856719529e-10,-2.0118295167131060e-04,-2.0121226239693817e-04,2.9310725627569806e-08,8.7860164116765903e-12,0
42,-1.3052479917249574e-10,-1.7157255909242518e-04,-1.7160390552457933e-04,3.1346432154149726e-08,5.1593150634695573e-12,0
43,-1.3401858191550426e-10,-1.0337341769668662e-04,-1.0333728003811664e-04,-3.6137658569979038e-08,3.5235981520016024e-12,0
44,-1.8423057473783681e-10,-2.1089624443606462e-04,-2.1090778004122679e-04,1.1535605162174729e-08,1.0320276461779132e-11,0
45,1.7942482322911933e-11,-1.0929812698499009e-05,-1.0890528288898681e-05,-3.9284409600328114e-08,2.6758191056672537e-11,0
46,-9.8664429052075933e-11,3.4118573552736203e-06,3.4170675573029030e-06,-5.2102020292826932e-09,2.9925589847774612e-11,0
47,-1.2967799588027685e-11,3.3022321864177410e-05,3.3023953654372212e-05,-1.6317901948019378e-09,1.5351359879474447e-11,0
48,-1.6461582357650695e-11,1.0122145932094876e-04,1.0129062539543038e-04,-6.9166074481615816e-08,2.0279733294624103e-11,0
49,-6.6673575201904696e-11,-6.3014113459661930e-06,-6.2820320631426760e-06,-1.9379282823516978e-08,2.1436454519807429e-11,0
50,-1.1660691138898655e-10,1.4341733562962724e-05,1.4311088859271614e-05,3.0644703691109669e-08,1.7316283757472795e-11,0
51,-3.0910281847855139e-11,4.3952153190250187e-05,4.3917614641703534e-05,3.4538548546652953e-08,9.7269634155268230e-12,0
52,-3.4404064648604971e-11,1.1215129687449136e-04,1.1218349531161564e-04,-3.2198437124278823e-08,6.7901564065652458e-12,0
53,-8.4616057518669612e-11,4.6284420817727838e-06,4.6148186469019295e-06,1.3623434870854321e-08,2.0367944751207623e-11,0
54,8.5696629612373024e-11,2.9610489762368908e-05,2.9605273287517221e-05,5.2164748516863452e-09,2.3760260075795906e-11,0
55,8.2202846780945261e-11,9.7809563143974945e-05,9.7876044068830585e-05,-6.6480924855639610e-08,1.5555858288603619e-11,0
56,3.1990853890678020e-11,-9.7132787965394096e-06,-9.6940976863810712e-06,-1.9181110158338456e-08,1.4714583874595813e-11,0
57,-3.4937827901218593e-12,6.8199147728654737e-05,6.8261949301320646e-05,-6.2801572665909184e-08,7.3332946797815224e-12,0
58,-5.3705775655153268e-11,-3.9323715414333476e-05,-3.9300887246132358e-05,-2.2828168201118363e-08,2.3952370031518076e-11,0
59,-5.0211992876031088e-11,-1.0752283641180058e-04,-1.0757161036249947e-04,4.8773950698881817e-08,1.6328274486542116e-11,0
60,-6.9890081864674040e-11,-2.0458562522188140e-04,-2.0462678459881887e-04,4.1159376937478006e-08,9.9943481879359023e-12,0
61,1.4917865418702566e-12,-2.1550578148236054e-04,-2.1552181727341082e-04,1.6035791050280149e-08,7.1962427477917735e-12,0
62,-1.6816777217728451e-10,-2.0118031001001941e-04,-2.0121220625359380e-04,3.1896243574391350e-08,1.1967735601008270e-11,0
63,-1.5795756104359164e-10,-1.7157589464092925e-04,-1.7160393757556383e-04,2.8042934634587430e-08,5.0968395422262334e-12,0
