obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
92,5.5756072248070882e-11,-7.7730383766074287e-06,-7.7852516058249613e-06,1.2213229217532555e-08,8.1807662950348281e-12,0
93,-1.5708747159584554e-10,2.9012934625320848e-06,2.9023074131187793e-06,-1.0139505866944747e-09,9.8265700711863014e-12,0
94,2.7309318176491560e-11,3.6125680984979910e-06,3.6005072525023470e-06,1.2060845995644042e-08,8.2388492113638785e-12,0
96,-1.0133139916409621e-10,-4.8717711296120299e-06,-4.8758031154624516e-06,4.0319858504216791e-09,6.0404299662135554e-12,0
98,-1.2864071738347876e-10,-8.4843459048590184e-06,-8.4799094231699723e-06,-4.4364816890460546e-09,7.2933624055953410e-12,0
104,-1.3712974458893448e-10,-8.4760692833151874e-06,-8.4800639591473945e-06,3.9946758322070543e-09,6.8881282462186200e-11,0
109,1.7315925969664334e-10,7.0178941980001547e-07,6.0717189417598517e-07,9.4617525624030300e-08,3.0375679353485938e-11,0
111,4.6962329472504144e-11,-7.7783992841668793e-06,-7.7881175690493622e-06,9.7182848824828966e-09,2.4784672535528916e-11,0
112,-1.5290953723381501e-10,2.9075415327864862e-06,2.9059152527662826e-06,1.6262800202035894e-09,2.2805293668271456e-11,0
113,2.0249722479730707e-11,3.6093164376368482e-06,3.6004237928980834e-06,8.8926447387648035e-09,3.4397750531900598e-11,0
115,-1.0594720774919597e-10,-4.8708637001250096e-06,-4.8752744419638325e-06,4.4107418388228810e-09,3.5358582358221399e-11,0
117,-1.2619693026822227e-10,-8.4801279115025163e-06,-8.4792178453864489e-06,-9.1006611606739025e-10,2.9867390387441533e-11,0
119,1.9746998692179963e-10,7.0305254069001621e-07,6.0836520461499860e-07,9.4687336075017613e-08,3.2714112935038888e-11,0
121,6.9374456247297989e-11,-7.7779171180039804e-06,-7.7875443157834372e-06,9.6271977794568282e-09,2.7386746226412395e-11,0
122,-1.7936055967154646e-10,2.9065398197193094e-06,2.9053533497927121e-06,1.1864699265973217e-09,1.7573813572873922e-11,0
123,1.8109427402319510e-11,3.6095212424640255e-06,3.6003756706981228e-06,9.1455717659027289e-09,2.8311585230907278e-11,0
125,-1.0998610329541888e-10,-4.8714318895836002e-06,-4.8753092355218937e-06,3.8773459382935042e-09,2.3145497961181148e-11,0
127,-1.2809553073096570e-10,-8.4808372937455676e-06,-8.4791873224020048e-06,-1.6499713435627232e-09,3.5583232850865992e-11,0
129,2.1647526801128532e-10,7.0414539004443055e-07,6.0929809321641395e-07,9.4847296828016598e-08,8.0140957722876676e-11,0
131,8.6840347901809604e-11,-7.7776425107046240e-06,-7.7872108671515345e-06,9.5683564469105354e-09,6.3154926691262311e-11,0
132,-1.9963782774768105e-10,2.9060495965269745e-06,2.9050903176140348e-06,9.5927891293968567e-10,3.4462966618489945e-11,0
133,1.6837440515020820e-11,3.6099491572678770e-06,3.6003698474801697e-06,9.5793097877072809e-09,5.0995652555114643e-11,0
135,-1.1279747963423231e-10,-4.8716765884346258e-06,-4.8752847014824674e-06,3.6081130478416397e-09,4.8408004723394799e-11,0
137,-1.2963492017645667e-10,-8.4815771204263882e-06,-8.4791398682204531e-06,-2.4372522059350953e-09,5.1017729564438455e-11,0
139,2.7459326822052219e-10,7.1261321412698087e-07,6.1215085922797530e-07,1.0046235489900557e-07,1.4014378809594023e-11,0
142,4.0516017699988049e-11,3.6173529319744741e-06,3.6015913222365988e-06,1.5761609737875272e-08,1.1469748842415063e-11,0
144,-1.0068842564019512e-10,-4.8711432771041986e-06,-4.8745203779392928e-06,3.3771008350942129e-09,6.3626227773398546e-12,0
146,-1.4120444337749279e-10,-8.4885129281626892e-06,-8.4795791431633710e-06,-8.9337849993182246e-09,9.8712785544335171e-12,0
148,1.1029878559006972e-10,3.6095238039393629e-06,3.6050965013526871e-06,4.4273025866758254e-09,6.2221601068742670e-11,0
150,-2.6986456726418354e-11,-4.8649258385389041e-06,-4.8706734484287969e-06,5.7476098898928316e-09,4.8358640043300997e-11,0
154,1.4602485701921355e-10,3.6115543388627255e-06,3.6069115945562445e-06,4.6427443064810529e-09,6.2040792711571955e-11,0
156,-7.6781143640038882e-12,-4.8632482047292550e-06,-4.8695492595884446e-06,6.3010548591896256e-09,3.5358370073281337e-11,0
158,-1.5370297160021079e-10,-8.4746397380318773e-06,-8.4798856278950737e-06,5.2458898631963348e-09,5.0434656167021660e-11,0
166,1.7378195097153011e-10,3.6206183002610026e-06,3.6083774601902263e-06,1.2240840070776365e-08,4.3305836063816193e-11,0
168,-1.9502086438827930e-12,-4.8601248477169942e-06,-4.8689712822561454e-06,8.8464345391511994e-09,4.6838446322448927e-11,0
170,-1.7573215978502807e-10,-8.4806110670467352e-06,-8.4807422936069524e-06,1.3122656021720414e-10,5.7746460446552393e-11,0
172,2.4827244201043526e-10,6.9799754614878994e-07,6.1085888155947296e-07,8.7138664589316975e-08,3.1864580777827729e-11,0
173,1.5728285783450743e-10,-7.7769933671917009e-06,-7.7868247690834023e-06,9.8314018917014176e-09,2.9672940428637410e-11,0
174,-9.0989584189382813e-11,-8.4749575636718425e-06,-8.4765216577407601e-06,1.5640940689176679e-09,3.5612350357741385e-11,0
177,-3.5645892026598323e-11,-4.8649075083282908e-06,-4.8704506883446866e-06,5.5431800163957288e-09,5.5654535064187080e-11,0
181,3.2856356526839101e-10,7.1088146607212882e-07,6.1480003209176494e-07,9.6081433980363882e-08,7.3978722833553055e-11,0
183,1.6605626836515310e-10,-7.7808073073771817e-06,-7.7871045636586673e-06,6.2972562814856141e-09,6.0489514959224042e-11,0
184,-2.2405201148926880e-10,2.9158052971729482e-06,2.9091786244416718e-06,6.6266727312764172e-09,6.1836738422311912e-11,0
185,1.0451155368317021e-10,3.6267494851072862e-06,3.6050821096280209e-06,2.1667375479265286e-08,6.9634257763998132e-11,0
187,-5.7995743207204089e-11,-4.8649628010357694e-06,-4.8714213334752073e-06,6.4585324394379284e-09,7.2373617854079820e-11,0
191,2.9314167677979148e-10,7.0014316813638011e-07,6.1306132189558147e-07,8.7081846240798638e-08,3.6586622551493788e-11,0
193,1.5028630666220785e-10,-7.7821388197263450e-06,-7.7883099852020925e-06,6.1711654757474360e-09,3.0592020454106211e-11,0
194,-2.5521036118843292e-10,2.9121517741729705e-06,2.9082521352623726e-06,3.8996389105979381e-09,3.3225908306948522e-11,0
195,3.7931315872827801e-11,3.6122577778919737e-06,3.6018605814460812e-06,1.0397196445892470e-08,3.5109894501667011e-11,0
197,-1.0492405428760844e-10,-4.8700322269803337e-06,-4.8735910220133739e-06,3.5587950330401974e-09,4.1923514378163422e-11,0
199,-1.4285537019517633e-10,-8.4822543147955454e-06,-8.4787994166888559e-06,-3.4548981066894385e-09,3.8839640724558561e-11,0
207,2.4648927382593522e-10,3.6221202306275374e-06,3.6122384525545275e-06,9.8817780730098700e-09,3.2715403092925335e-11,0
209,4.8224725075641560e-11,-4.8532465231933275e-06,-4.8656698136795893e-06,1.2423290486261787e-08,3.2354039578458739e-11,0
211,-1.9826454891548753e-10,-8.4753333744654329e-06,-8.4812136050607453e-06,5.8802305953124215e-09,3.7364781430732366e-11,0
213,1.5023980233736612e-10,3.6100442699100316e-06,3.6075867167689726e-06,2.4575531410589918e-09,5.7461457336302061e-11,0
215,-1.9485501114704870e-11,-4.8636063123518036e-06,-4.8687845832100578e-06,5.1782708582541438e-09,3.8178063027786700e-11,0
217,-1.6972530362351277e-10,-8.4736416857790009e-06,-8.4796546709636071e-06,6.0129851846061862e-09,5.0690306550611266e-11,0
219,1.5617790222015651e-10,3.6105708811412160e-06,3.6079341609502740e-06,2.6367201909419678e-09,6.6231192966067989e-11,0
221,-1.7038053939494722e-11,-4.8632907619014509e-06,-4.8685037680627568e-06,5.2130061613059141e-09,5.6502800448344693e-11,0
225,1.1533687712734489e-10,3.6085391000020492e-06,3.6059981583966521e-06,2.5409416053970464e-09,6.1333592570112694e-11,0
227,-4.8614969766880651e-11,-4.8647989818002488e-06,-4.8698564831102519e-06,5.0575013100031079e-09,5.5609813581280998e-11,0
231,2.9747624034924283e-10,3.6227737485114431e-06,3.6150334460862170e-06,7.7403024252260232e-09,5.5874246717679366e-11,0
233,8.5024345404665481e-11,-4.8483895665821231e-06,-4.8630244194246198e-06,1.4634852842496706e-08,3.9300640990505451e-11,0
235,-2.1245189504545977e-10,-8.4712826045409183e-06,-8.4812749432913910e-06,9.9923387504727361e-09,6.1342231035354585e-11,0
237,3.0177243607807682e-10,3.6227900625778603e-06,3.6153007800335609e-06,7.4892825442993607e-09,2.4715530236096134e-11,0
239,8.8589894069312984e-11,-4.8482495807466996e-06,-4.8626873322524694e-06,1.4437751505769788e-08,1.7515550837597312e-11,0
241,-2.1318254209079617e-10,-8.4709411630637757e-06,-8.4811881418509677e-06,1.0246978787192053e-08,2.5338005387888886e-11,0
243,2.5493344012786670e-10,3.6160603713759898e-06,3.6130610076512373e-06,2.9993637247524445e-09,2.8167435271531485e-11,0
245,5.2709053899319881e-11,-4.8570679058324712e-06,-4.8642781659170729e-06,7.2102600846017168e-09,2.8427680849688466e-11,0
247,-2.0222438633586129e-10,-8.4730643138125475e-06,-8.4805212781544699e-06,7.4569643419223063e-09,3.9480929160034564e-11,0
249,3.1833403799454267e-10,3.6324989641407790e-06,3.6162325904284251e-06,1.6266373712353913e-08,3.0006774035869609e-11,0
251,1.0367447405852949e-10,-4.8383640788955684e-06,-4.8616056221309484e-06,2.3241543235379948e-08,3.1821625457707856e-11,0
253,-2.1465956393312963e-10,-8.4707518637397840e-06,-8.4810023434509192e-06,1.0250479711135159e-08,4.2128853458629177e-11,0
255,2.5742394932259584e-10,3.6250378734163646e-06,3.6133039020173576e-06,1.1733971399007064e-08,9.8973889410826516e-12,0
257,5.7196306716748919e-11,-4.8526140510787158e-06,-4.8637115400041408e-06,1.1097488925424980e-08,1.1286730462445870e-11,0
259,-2.0022764263196427e-10,-8.4776303335152084e-06,-8.4801611121334154e-06,2.5307786182070230e-09,1.9265644354273551e-11,0
267,3.5510318840533571e-10,6.8153043978962883e-07,6.1610274957296086e-07,6.5427690216667966e-08,3.0630791289051990e-11,0
268,2.2903315077219296e-10,-7.7932301882053818e-06,-7.7914057946327769e-06,-1.8243935726048601e-09,2.7211348212638094e-11,0
269,-1.2607003764561909e-10,-8.4747486321825726e-06,-8.4763408864918262e-06,1.5922543092536086e-09,2.6707091966766861e-11,0
270,2.4332624427613988e-10,3.6203342234919500e-06,3.6127349707054401e-06,7.5992527865098773e-09,3.3861020820203364e-11,0
272,4.6881866458564467e-11,-4.8561659747115363e-06,-4.8638645205580856e-06,7.6985458465493565e-09,3.0102425405158281e-11,0
274,-1.9644437784214491e-10,-8.4764099859907863e-06,-8.4797079962673406e-06,3.2980102765543687e-09,5.2414202745402544e-11,0
276,3.4375415376289926e-10,6.7789922914029445e-07,6.1554567362101116e-07,6.2353555519283293e-08,2.9146635879155460e-11,0
277,2.1120147396583684e-10,-7.7960060347235204e-06,-7.7930109229332645e-06,-2.9951117902558659e-09,2.4161859867285031e-11,0
278,-1.3255267978018959e-10,-8.4739444122807449e-06,-8.4764877102345889e-06,2.5432979538440306e-09,3.6816859219281249e-11,0
