obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
187,2.3622719465726240e-10,-1.6384663486683493e-05,-1.6419968932092993e-05,3.5305445409500259e-08,3.5286531191112632e-11,0
189,-2.4698434853068761e-11,-2.5050913376812103e-06,-2.5287000566652277e-06,2.3608718984017385e-08,2.1137564417580732e-11,0
190,-8.4949039661643880e-11,1.9280131187509632e-05,1.9342897844189867e-05,-6.2766656680235026e-08,1.4076532683079510e-11,0
191,5.0536224479735846e-12,3.4854421287876941e-06,3.4826270594545720e-06,2.8150693331220981e-09,1.1943734795372225e-11,0
192,1.5127320137327636e-10,-1.9971098486070565e-05,-1.9977841148766002e-05,6.7426626954363250e-09,1.5404690073226945e-11,0
194,-1.0965242824042581e-10,-6.0915220965050872e-06,-6.0722954774844019e-06,-1.9226619020685244e-08,1.1487778393043567e-11,0
195,1.4621957896586570e-10,-2.3456477546353414e-05,-2.3461749930925964e-05,5.2723845725497626e-09,2.7230419793132316e-11,0
197,-1.1470605072706529e-10,-9.5769430500450281e-06,-9.5595811111116310e-06,-1.7361938933397095e-08,1.6454409469713148e-11,0
198,-2.6092562972464762e-10,1.3879554273437539e-05,1.3907094705756317e-05,-2.7540432318777752e-08,2.9468859817393492e-11,0
201,9.0260631022568773e-11,-1.5797205287118588e-05,-1.5881279849063691e-05,8.4074561945103387e-08,3.5956149524191318e-11,0
202,2.3113541163259409e-10,-3.9257214603953539e-05,-3.9348346291117889e-05,9.1131687164349936e-08,4.2110975787772951e-11,0
204,-2.5496650078806399e-11,-2.5373178703361112e-05,-2.5443001935004986e-05,6.9823231643873624e-08,2.8420331075906643e-11,0
206,8.0769403801090580e-11,3.5842490046832445e-06,3.5630523042366081e-06,2.1196700446636448e-08,1.8776592273494344e-11,0
207,9.0265539418575665e-11,7.0698093578656224e-06,7.0267839567138167e-06,4.3025401151805644e-08,4.1616444367877607e-11,0
208,2.3114032002840233e-10,-1.6390324685196939e-05,-1.6420106883373509e-05,2.9782198176570078e-08,5.4740940620380964e-11,0
210,-2.5491741680899157e-11,-2.5061859874916763e-06,-2.5287215704041594e-06,2.2535582912483080e-08,3.7800081558108320e-11,0
211,-8.0764495714019414e-11,1.9282837705144641e-05,1.9343011325106554e-05,-6.0173619961912626e-08,1.8649328770078711e-11,0
212,9.4961356035176339e-12,3.4855610065520973e-06,3.4827475362548152e-06,2.8134702972820395e-09,1.6230728570096140e-11,0
213,1.5037091625819360e-10,-1.9974562275370221e-05,-1.9977865617894121e-05,3.3033425239001313e-09,1.9102858852066156e-11,0
215,-1.0626114554059227e-10,-6.0904206597798410e-06,-6.0722035090705578e-06,-1.8217150709283207e-08,1.4630850937434978e-11,0
216,1.4087478069983083e-10,-2.3460121102268725e-05,-2.3461894876854199e-05,1.7737745854739119e-09,4.0760437797290335e-11,0
218,-1.1575728118566185e-10,-9.5759961200583485e-06,-9.5596096194981089e-06,-1.6386500560239568e-08,2.1713837275120611e-11,0
219,-2.5663206190798173e-10,1.3884071647743759e-05,1.3907211143298325e-05,-2.3139495554565654e-08,4.3982224023266727e-11,0
222,-6.4133337212967457e-13,3.4789876389826509e-06,3.4824726175810851e-06,-3.4849785984342638e-09,3.3030853613346840e-11,0
223,1.2007602586642024e-10,-1.9986516536674376e-05,-1.9978687186976828e-05,-7.8293496975483665e-09,4.3900726524939903e-11,0
225,-6.0280709323849973e-11,-6.0872103531204452e-06,-6.0709565626608955e-06,-1.6253790459549719e-08,3.4984788381763256e-11,0
226,1.2071735932276730e-10,-2.3465486278057175e-05,-2.3462441527262119e-05,-3.0447507950561782e-09,6.9841288176706143e-11,0
228,-5.9639376011712401e-11,-9.5661915765185611e-06,-9.5580877544152158e-06,-8.1038221033452926e-09,3.9019683748642814e-11,0
229,-1.8035673524913268e-10,1.3899247596716943e-05,1.3909279658792060e-05,-1.0032062075116953e-08,7.9942255991948671e-11,0
247,-8.2350020611059829e-11,-1.5821738188485229e-05,-1.5885960888436816e-05,6.4222699951586908e-08,5.8274134782103668e-11,0
248,5.0196440153895717e-11,-3.9286137635359195e-05,-3.9353253186733007e-05,6.7115551373812517e-08,8.2829031291372512e-11,0
250,-1.6931904833631404e-10,-2.5389229100005253e-05,-2.5446902263881616e-05,5.7673163876362785e-08,3.5206379581590434e-11,0
251,8.5666670642398031e-11,1.9301332766617427e-05,1.9347524782620652e-05,-4.6192016003224998e-08,3.1720239904449638e-11,0
252,3.3166492773118870e-12,3.4795903833717730e-06,3.4825799543673428e-06,-2.9895709955697873e-09,2.3344107768910022e-11,0
253,1.3586310984501482e-10,-1.9984932342222324e-05,-1.9978259056030151e-05,-6.6732861921724542e-09,3.2626092432316280e-11,0
255,-8.3652378262993887e-11,-6.0879556677364589e-06,-6.0715903804553614e-06,-1.6365287281097555e-08,2.3303968746242921e-11,0
256,1.3254646062880990e-10,-2.3464439734576095e-05,-2.3462120733102325e-05,-2.3190014737698393e-09,5.7775012654071901e-11,0
258,-8.6969027596907591e-11,-9.5675554680637286e-06,-9.5588289089958474e-06,-8.7265590678811255e-09,3.4052624820908500e-11,0
259,-2.1951548822618374e-10,1.3896995304863487e-05,1.3908217710049309e-05,-1.1222405185821088e-08,7.0796858861043254e-11,0
265,-1.7958639241799358e-10,-2.5394025526424488e-05,-2.5447180704646710e-05,5.3155178222222071e-08,3.7863034979499453e-11,0
266,9.9737911915316189e-11,1.9306915962061591e-05,1.9347906381518538e-05,-4.0990419456947365e-08,3.6485718000630407e-11,0
267,7.6415828944169831e-12,3.4797590227264238e-06,3.4826972425205141e-06,-2.9382197940902612e-09,2.6406595407379642e-11,0
268,1.3564258744199632e-10,-1.9985462137222295e-05,-1.9978265036391394e-05,-7.1971008309009668e-09,4.1703809411763359e-11,0
270,-7.9848481145959634e-11,-6.0872667332358653e-06,-6.0714872223245761e-06,-1.5779510911289206e-08,2.7894358314141708e-11,0
271,1.2800100461583517e-10,-2.3465108766100909e-05,-2.3462244001616546e-05,-2.8647644843631751e-09,6.8897260733299423e-11,0
273,-8.7490064107284806e-11,-9.5670205916735876e-06,-9.5588430390185134e-06,-8.1775526550741833e-09,3.6393268500103468e-11,0
286,-1.1117294544399881e-10,-2.5155299002797143e-06,-2.5310451644845705e-06,1.5515264204856184e-08,5.0444494427047306e-11,0
288,-7.4667244437098347e-12,3.4793122971042180e-06,3.4822875193612437e-06,-2.9752222570257122e-09,1.1834551794133172e-11,0
289,1.4292185151696340e-10,-1.9983383989984234e-05,-1.9978067629560356e-05,-5.3163604238779731e-09,5.8803139259687685e-12,0
291,-1.0153443910663697e-10,-6.0882982759653554e-06,-6.0720753252145026e-06,-1.6222950750852756e-08,1.4202929414624083e-11,0
294,-9.4067714700403606e-11,-9.5675991114143807e-06,-9.5590214187483712e-06,-8.5776926660094930e-09,6.4727194591741689e-12,0
298,-6.0337422601424793e-11,-1.5826541395931593e-05,-1.5885363927374376e-05,5.8822531442782942e-08,3.3989384691756364e-11,0
301,-1.5609626595297549e-10,-2.5393586241043847e-05,-2.5446543674394973e-05,5.2957433351125886e-08,2.7601752957185439e-11,0
302,7.5652445006860947e-11,1.9306793856289917e-05,1.9347253206190992e-05,-4.0459349901075873e-08,2.5065579329052613e-11,0
303,1.5315021529120183e-11,3.4802113181619035e-06,3.4829053389968111e-06,-2.6940208349075686e-09,1.9416814835508859e-11,0
304,1.3910563289596010e-10,-1.9985414066150866e-05,-1.9978171121838800e-05,-7.2429443120660384e-09,2.8931311842698160e-11,0
306,-8.0443821601803388e-11,-6.0868299059416934e-06,-6.0715033674007222e-06,-1.5326538540971151e-08,2.0940828002675739e-11,0
307,1.2379061143485383e-10,-2.3465553229060727e-05,-2.3462358183540255e-05,-3.1950455204720479e-09,4.5072492521338585e-11,0
309,-9.5758843208682739e-11,-9.5670220779634114e-06,-9.5590672805712504e-06,-7.9547973921610069e-09,2.3944930945075401e-11,0
310,-2.1954945460158717e-10,1.3898517927461588e-05,1.3908216788912989e-05,-9.6988614514017363e-09,6.9922879355025457e-11,0
313,7.1340404705018143e-11,-1.5811802392647241e-05,-1.5881792947899151e-05,6.9990555251910042e-08,5.3230699910790972e-11,0
314,1.7865150587097179e-10,-3.9280141256940650e-05,-3.9349769605536782e-05,6.9628348596131688e-08,8.2339355756508142e-11,0
316,-5.0260545639216362e-11,-2.5382644365337138e-05,-2.5443673508682819e-05,6.1029143345680366e-08,5.2436171867010337e-11,0
318,3.2814119565380075e-11,3.5745717036680252e-06,3.5617518017963934e-06,1.2819901871631833e-08,3.8626635993794139e-11,0
319,7.1345275151326629e-11,7.0587588067358691e-06,7.0262708568491981e-06,3.2487949886671038e-08,5.0485571986053413e-11,0
320,1.7865637631890760e-10,-1.6409357091177698e-05,-1.6421530198821520e-05,1.2173107643822573e-08,7.0735142057757208e-11,0
322,-5.0255675194032830e-11,-2.5119752669385681e-06,-2.5293931451112318e-06,1.7417878172663734e-08,5.4595824813822283e-11,0
323,-3.2809248768961883e-11,1.9296228590494867e-05,1.9344311826535479e-05,-4.8083236040612031e-08,4.8156698755030241e-11,0
324,3.8531155581506597e-11,3.4842971728763633e-06,3.4835349388306709e-06,7.6223404569241706e-10,6.9835385291359694e-11,0
325,1.4584225670128984e-10,-1.9983970369621355e-05,-1.9977988430904168e-05,-5.9819387171869724e-09,9.0645203010254812e-11,0
327,-8.3069794694405511e-11,-6.0863784330585265e-06,-6.0715745813340626e-06,-1.4803851724463832e-08,6.0474081016153787e-11,0
334,5.7019747744941880e-11,3.4821637559575430e-06,3.4840363321517181e-06,-1.8725761941750803e-09,4.5599189763348674e-11,0
344,7.5455480931671973e-11,-1.5812702579927861e-05,-1.5881681350882059e-05,6.8978770954198243e-08,5.0072364210824488e-11,0
345,-3.0065689287445800e-12,-2.5380876724297955e-05,-2.5442392025046524e-05,6.1515300748568949e-08,4.5051089888245713e-11,0
347,7.5460934984682638e-11,7.0587530594944277e-06,7.0263824696931567e-06,3.2370589801270970e-08,4.9137274947933939e-11,0
348,-3.0011148782272887e-12,-2.5096681914282262e-06,-2.5281116456481075e-06,1.8443454219881264e-08,4.3679071372268652e-11,0
349,-7.8462049878950558e-11,-9.5683128576817648e-06,-9.5585982077194954e-06,-9.7146499622694258e-09,4.5922120138426896e-11,0
350,-1.3397764980746636e-10,-1.5866727054399121e-05,-1.5887360981436422e-05,2.0633927037301000e-08,4.2287887295785194e-11,0
353,-2.1590143015793565e-10,-2.5432203648440704e-05,-2.5448165534492890e-05,1.5961886052185228e-08,4.0294501549253321e-11,0
354,1.3001423737737343e-10,1.9345900376128294e-05,1.9348727447137726e-05,-2.8270710094315487e-09,2.5827810692022417e-11,0
355,-3.9634135794989235e-12,3.4790689434419098e-06,3.4823825258740892e-06,-3.3135824321794682e-09,2.7368183115048253e-11,0
356,1.3962354147650572e-10,-1.9985865862122160e-05,-1.9978157076642665e-05,-7.7087854794951282e-09,3.3843011255158215e-11,0
358,-8.5887193583255676e-11,-6.0863871405220961e-06,-6.0716509865558939e-06,-1.4736153966202231e-08,2.7579182726229913e-11,0
359,1.4358695511024477e-10,-2.3464970575221001e-05,-2.3461821325221773e-05,-3.1492499992272454e-09,7.0548623044945328e-11,0
361,-8.1923780056726713e-11,-9.5654727165384468e-06,-9.5586920866030273e-06,-6.7806299354195818e-09,4.7777616002888426e-11,0
386,2.4694533791867209e-11,-1.5822913656226602e-05,-1.5883057940275181e-05,6.0144284048578806e-08,6.0393315113174714e-11,0
387,1.6594927200816660e-10,-3.9286784428389787e-05,-3.9350114078234592e-05,6.3329649844804585e-08,6.6946938710887370e-11,0
389,-8.2175212938654350e-11,-2.5389852190979903e-05,-2.5444539004599755e-05,5.4686813619851936e-08,4.1312777102602996e-11,0
391,1.7922506232352275e-11,3.5700683204201167e-06,3.5613479551757963e-06,8.7203652443203954e-09,2.7295630527906133e-11,0
392,2.4700015912646476e-11,7.0501159301992328e-06,7.0250058810612067e-06,2.5110049138026041e-08,5.8731901429113636e-11,0
393,1.6595475412908101e-10,-1.6413804135738744e-05,-1.6421874654931328e-05,8.0705191925842387e-09,7.4500016855181398e-11,0
395,-8.2169730817460373e-11,-2.5168332726688974e-06,-2.5302586244400882e-06,1.3425351771190787e-08,3.7544290395200442e-11,0
396,-1.7917023512083356e-11,1.9302962242815497e-05,1.9344715689750878e-05,-4.1753446935381097e-08,3.1443791356932785e-11,0
397,6.7775096677979590e-12,3.4801074202399536e-06,3.4826738096630585e-06,-2.5663894231049541e-09,2.4283621301185672e-11,0
398,1.4803224778899104e-10,-1.9983893789297241e-05,-1.9977929040394883e-05,-5.9647489023586511e-09,3.0309594991582812e-11,0
400,-1.0009223692545057e-10,-6.0868549196718756e-06,-6.0720362140407126e-06,-1.4818705631163038e-08,2.1845221080674032e-11,0
401,1.4125473816075266e-10,-2.3463945935376295e-05,-2.3461884572763356e-05,-2.0613626129390578e-09,5.4773533298915537e-11,0
403,-1.0686974664848196e-10,-9.5669826349828457e-06,-9.5593685978768771e-06,-7.6140371059686191e-09,3.3042793096400591e-11,0
404,-2.4812448483428774e-10,1.3897066275469182e-05,1.3907441860828645e-05,-1.0375585359462773e-08,6.7117805219413292e-11,0
410,-9.2576920993048728e-11,-2.5393356230833317e-05,-2.5444821089190070e-05,5.1464858356753819e-08,4.1721086878471548e-11,0
412,4.4447375481089925e-12,3.5664778415579745e-06,3.5609824506992443e-06,5.4953908587302563e-09,4.3365932575520429e-11,0
416,-9.2571334598132922e-11,-2.5198752555532361e-06,-2.5305407062025991e-06,1.0665450649362974e-08,4.5677746501901752e-11,0
417,-4.4391504208385274e-12,1.9307097881013716e-05,1.9345081197058851e-05,-3.7983316045135353e-08,3.6511541337107994e-11,0
418,1.0596212057425778e-11,3.4800927404378748e-06,3.4827773692989843e-06,-2.6846288611094977e-09,2.7292005856921078e-11,0
419,1.4839370289927397e-10,-1.9984530993851987e-05,-1.9977919238070481e-05,-6.6117557815060992e-09,3.4640068395048668e-11,0
421,-9.7016071991829458e-11,-6.0862610202210986e-06,-6.0719527913258553e-06,-1.4308228895243314e-08,2.9847898200621446e-11,0
422,1.3779749088453906e-10,-2.3464541593814614e-05,-2.3461978330074794e-05,-2.5632637398197741e-09,6.4607867074890800e-11,0
425,-2.4540977500317572e-10,1.3898205653142988e-05,1.3907515481219309e-05,-9.3098280763207722e-09,8.1054817200671977e-11,0
439,-8.7182342492816713e-13,3.4799806214809610e-06,3.4824663669065060e-06,-2.4857454255449468e-09,1.1556014858797633e-11,0
440,1.5174290288011872e-10,-1.9981424607197137e-05,-1.9977828410900603e-05,-3.5961962965348239e-09,5.7124781856289862e-12,0
442,-1.1381939150645868e-10,-6.0873399382924652e-06,-6.0724084816294533e-06,-1.4931456663011892e-08,1.4398871805671205e-11,0
445,-1.1294756811791168e-10,-9.5673598711210062e-06,-9.5595334227085541e-06,-7.8264484124520700e-09,6.1533268107324154e-12,0
454,1.4425980594640765e-10,3.4942307949592522e-06,3.4864022009059917e-06,7.8285940532604984e-09,2.9865188897276043e-11,0
455,1.4371697242960833e-10,-1.9987876880574185e-05,-1.9978046066625142e-05,-9.8308139490429916e-09,6.8119187653327742e-11,0
457,-1.7602231681032589e-11,-6.0768275955839016e-06,-6.0697991622783562e-06,-7.0284333055453354e-09,4.6382344679203256e-11,0
474,-1.2807040867657820e-11,-1.5843523978847918e-05,-1.5884074947892462e-05,4.0550969044544189e-08,3.4820201141891747e-11,0
476,-1.1799421391564664e-10,-2.5408149131057531e-05,-2.5445510382393030e-05,3.7361251335499583e-08,2.6954194530006848e-11,0
477,1.0935238032883768e-11,1.9322756593984081e-05,1.9345498136089027e-05,-2.2741542104946468e-08,2.5145526945184403e-11,0
478,-1.8718039208703444e-12,3.4791602014226826e-06,3.4824392483710648e-06,-3.2790469483821803e-09,2.4103536742732011e-11,0
479,1.5545065047663051e-10,-1.9984910511031389e-05,-1.9977727860254851e-05,-7.1826507765378558e-09,3.9999450391687543e-11,0
480,-1.0705897668167968e-10,-6.0854994355588480e-06,-6.0722251455046319e-06,-1.3274290054216101e-08,2.8225869805845113e-11,0
