obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
46,1.9280140163504005e-10,-1.2323840719887652e-05,-1.2327077223921779e-05,3.2365040341266317e-09,8.5560974953257591e-12,0
47,1.9278310565169172e-10,-1.8645891564670475e-05,-1.8680956939990560e-05,3.5065375320085453e-08,1.6288326405883893e-11,0
48,-4.6821785392132404e-11,3.0986930605483940e-06,3.0957395686434310e-06,2.9534919049629808e-09,9.1679283427384919e-12,0
50,5.7421447524888132e-11,3.7401914346557943e-05,3.7394828149248154e-05,7.0861973097897154e-09,2.8148763395383115e-11,0
51,1.1120488551842459e-10,1.0414026638018437e-04,1.0412518417652400e-04,1.5082203660361283e-08,5.1062421560801672e-12,0
52,-9.4070226450506194e-11,-7.3230095057131087e-06,-7.3219721509782379e-06,-1.0373547348708015e-09,8.7978143722134553e-12,0
53,-1.8295976148390738e-14,-6.3221068995370042e-06,-6.3216938715117581e-06,-4.1302802524609570e-10,1.8119097876554329e-11,0
54,-2.3962318699060685e-10,1.5422532833573449e-05,1.5464106583682225e-05,-4.1573750108775566e-08,1.4959705189549947e-11,0
56,-1.3537995450569034e-10,4.9725738804388790e-05,4.9760049177187812e-05,-3.4310372799022028e-08,4.6355581283989235e-11,0
57,-8.1596516308914115e-11,1.1646412814602172e-04,1.1649056646725093e-04,-2.6438321229209512e-08,6.3992926533877503e-12,0
58,-2.8687162822117537e-10,5.0008096453661721e-06,5.0414705099736927e-06,-4.0660864607520623e-08,1.6415250406762119e-11,0
59,-2.3960489101348536e-10,2.1744577340906610e-05,2.1786921755779215e-05,-4.2344414872605684e-08,2.8385088304988209e-11,0
62,-8.1578220334368244e-11,1.2278612804668366e-04,1.2281223944415667e-04,-2.6111397473008819e-08,1.2166464841333488e-11,0
65,1.0424323288213578e-10,3.4303270144373302e-05,3.4295003576472515e-05,8.2665679007864470e-09,5.4848864080553440e-11,0
66,1.5802667088941189e-10,1.0104158847965006e-04,1.0102923173544015e-04,1.2356744209909886e-08,8.6763825267409964e-12,0
67,-4.7248441073110219e-11,-1.0421712782762108e-05,-1.0417531254413608e-05,-4.1815283485004953e-09,1.6570834384612852e-11,0
71,5.3783438131978956e-11,6.6738345278534710e-05,6.6728442720679387e-05,9.9025578553232430e-09,1.7815164727433251e-11,0
72,-1.5149167379734034e-10,-4.4724973376085789e-05,-4.4718086738426908e-05,-6.8866376588811026e-09,4.0542155726206998e-11,0
73,-2.0527511191900290e-10,-1.1146331661218006e-04,-1.1144843736057787e-04,-1.4879251602193701e-08,8.4508773468333746e-12,0
74,-2.6036985451587887e-10,2.1779516293732142e-05,2.1786579548565996e-05,-7.0632548338541833e-09,9.4897675148499637e-11,0
76,1.2042443713854702e-10,1.6294630772286864e-05,1.6307790445020769e-05,-1.3159672733905313e-08,3.4608432180982255e-11,0
77,-1.9328116775699523e-10,1.1374671714251038e-05,1.1364591702047182e-05,1.0080012203856305e-08,1.7102823759655861e-10,0
79,3.8079429125111721e-10,-5.4849690613026011e-06,-5.4850251458671475e-06,5.6084564546345246e-11,6.4929791721588233e-11,0
80,6.7088686762784397e-11,-1.0405000179693723e-05,-1.0415602281066560e-05,1.0602101372837063e-08,3.7723566784276696e-11,0
83,-3.1370560368079676e-10,-4.9202633169154186e-06,-4.9385836936096211e-06,1.8320376694202484e-08,9.4442612719047887e-11,0
84,5.6991445118009091e-11,-1.2363200182417995e-05,-1.2329311658106251e-05,-3.3888524311744640e-08,4.1499994062950359e-11,0
85,-7.8553061991247007e-11,3.7391053772053550e-05,3.7392629849894310e-05,-1.5760778407602994e-09,1.3043041346049781e-10,0
86,-2.5408764479578569e-11,1.0412247236500649e-04,1.0412326870843791e-04,-7.9634343142355544e-10,2.8206758802715448e-11,0
87,-1.3554450719384624e-10,4.9754148812477909e-05,4.9759880965954391e-05,-5.7321534764812987e-09,7.9901557841059427e-11,0
88,-8.2400209641556674e-11,1.1648565602804910e-04,1.1649069529561139e-04,-5.0392675622894668e-09,1.6047571769154496e-11,0
89,5.3144297489158124e-11,6.6731480162468375e-05,6.6728720863172000e-05,2.7592992963751915e-09,8.7629209422735435e-11,0
91,1.6818121265860483e-10,-5.5399036955547376e-06,-5.4883487573488194e-06,-5.1554938205918237e-08,9.2606054600719771e-11,0
93,-3.3017147237589201e-11,-1.1144410145536303e-04,-1.1144608557070070e-04,1.9841153376716101e-09,5.1089872963552534e-11,0
95,6.0431862881934106e-10,1.6294674974505138e-05,1.6315996166629582e-05,-2.1321192124443451e-08,4.2073900648468822e-11,0
97,1.3441944007766654e-11,2.1818941627541402e-05,2.1791082509675841e-05,2.7859117865560958e-08,1.0162173407764609e-10,0
99,-7.7777105617059849e-12,1.1397545718496230e-05,1.1367893292726104e-05,2.9652425770126180e-08,7.7102865908126856e-11,0
101,-2.1219654629289493e-11,-1.0421491276620121e-05,-1.0416889486957400e-05,-4.6017896627206486e-09,6.1184613221097891e-11,0
103,4.6939681083401270e-12,-1.2369620861231055e-05,-1.2330172090385215e-05,-3.9448770845839992e-08,8.5047022319751195e-11,0
104,-1.5057339724476912e-10,3.7383724293387627e-05,3.7391521696798942e-05,-7.7974034113151292e-09,7.9433400621258835e-11,0
105,-8.6474515918833919e-11,1.0411578196264492e-04,1.0412292059489038e-04,-7.1386322454556001e-09,6.6022985467381208e-11,0
106,-1.5526736534312501e-10,4.9753292137315677e-05,4.9759229349857298e-05,-5.9372125416209346e-09,3.9339322923883622e-11,0
107,-9.1168484018868323e-11,1.1648548127673325e-04,1.1649083180219020e-04,-5.3505254569513822e-09,3.4335499776734448e-11,0
108,6.4098881252735185e-11,6.6732162639360215e-05,6.6729471635239087e-05,2.6910041211282215e-09,2.0807047132605597e-11,0
110,-9.8907213187605737e-11,-1.0436911471500658e-05,-1.0418073352261650e-05,-1.8838119239007745e-08,4.8657339731964949e-11,0
111,-1.0098017771254667e-10,-1.0430334840516933e-05,-1.0418074115821242e-05,-1.2260724695691146e-08,5.0428681105676849e-11,0
113,5.8113910683988930e-11,-1.2364849567404225e-05,-1.2329293190568996e-05,-3.5556376835228979e-08,4.7965686454771236e-11,0
114,3.4923279084617766e-10,-2.3424884877699947e-06,-2.3882694725832579e-06,4.5780984813263120e-08,6.8570201524513464e-11,0
115,-4.9852642710894755e-11,3.7393849247670599e-05,3.7393262340265125e-05,5.8690740547433836e-10,1.6976675157146369e-10,0
116,-1.2754069068912978e-11,1.0412442957527740e-04,1.0412484777617827e-04,-4.1820090087034325e-10,3.7536591484730253e-11,0
117,2.9111888030941482e-10,1.0022472551348902e-05,9.9891485106297078e-06,3.3324040719193786e-08,5.6902495727732440e-11,0
119,-7.0867979800504115e-11,1.1648919526020276e-04,1.1649147124288589e-04,-2.2759826831357521e-09,3.6846120261851251e-11,0
121,-3.6198686057947345e-10,1.0646681933011715e-04,1.0650692721737138e-04,-4.0107887254231187e-08,4.4221253358248113e-11,0
122,3.7098573670792046e-11,6.6730971275245121e-05,6.6729648091100972e-05,1.3231841441486199e-09,1.2221758942922024e-10,0
123,-2.1698134186856849e-10,2.1780987825058620e-05,2.1787288768992344e-05,-6.3009439337233578e-09,4.2814703323017131e-11,0
124,-6.1474874586795094e-11,1.2281494427224677e-04,1.2281459449474158e-04,3.4977750519105469e-10,2.5091441686048584e-11,0
125,-2.2682782909900792e-10,1.1361776100385010e-05,1.1364627164853777e-05,-2.8510644687674593e-09,4.4235279961136518e-11,0
127,1.5550646736532046e-10,1.0103393392729525e-04,1.0103108737378689e-04,2.8465535083552857e-09,2.8265244231928588e-11,0
128,-9.8464871253748024e-12,-1.0419296128476568e-05,-1.0416478066045150e-05,-2.8180624314174703e-09,2.4347126236841617e-11,0
131,-1.6535295451362704e-10,-1.1145322094108755e-04,-1.1144926632659970e-04,-3.9546144878471311e-09,2.7653533381695598e-11,0
132,-2.0486027428270016e-10,3.7383017322900267e-05,3.7390775696175769e-05,-7.7583732755023751e-09,1.0757467427358661e-10,0
133,-4.6241804385952090e-11,-1.0419960713259932e-05,-1.0416995025631773e-05,-2.9656876281591616e-09,5.8345806069034988e-11,0
134,-1.2466396115587494e-10,-1.0434803461002728e-05,-1.0418246884162462e-05,-1.6556576840266005e-08,5.1010695223151552e-11,0
135,-2.0300936567054685e-10,4.9728238185458087e-05,4.9757588375242541e-05,-2.9350189784453867e-08,1.7765386175935418e-10,0
136,-1.1118879186584898e-10,1.1646627839006270e-04,1.1649123667990252e-04,-2.4958289839813229e-08,7.7898943094107331e-11,0
137,9.1820573755128955e-11,6.6738169506664995e-05,6.6731419808183816e-05,6.7496984811781825e-09,1.0082884093199876e-10,0
139,-7.1115655153661389e-11,-1.0422811448800029e-05,-1.0417319395410189e-05,-5.4920533898402047e-09,4.2323380176323973e-11,0
141,1.2150806734737536e-10,6.6771480034568710e-05,6.6732339200510532e-05,3.9140834058178325e-08,1.3347890588834146e-10,0
142,2.6103469729922793e-10,-1.8664831294631923e-05,-1.8679506694411904e-05,1.4675399779981246e-08,7.8287706058561999e-11,0
143,-2.9866823210414505e-11,3.0998678131541335e-06,3.0962273365730324e-06,3.6404765811011609e-09,4.4046461408124612e-11,0
144,-5.8694207706627063e-11,-7.3195934623109665e-06,-7.3205380624875749e-06,9.4460017660834587e-10,4.1735991552384552e-11,0
145,-2.9090152082809956e-10,2.1764697223841667e-05,2.1786069463362055e-05,-2.1372239520388357e-08,7.0108473152532850e-11,0
147,-2.8827384541981476e-11,-1.0419379927151598e-05,-1.0416527655994059e-05,-2.8522711575385809e-09,4.0072573959179396e-11,0
148,-5.2401727731254529e-11,3.4285783299757306e-05,3.4292760318189040e-05,-6.9770184317339201e-09,3.7693022140208368e-11,0
149,-8.7710088870782387e-11,-1.0430556012943661e-05,-1.0417422338942388e-05,-1.3133674001272137e-08,4.5395799330248051e-11,0
150,-3.5308361207024918e-11,-4.4716346977301258e-05,-4.4715612109046949e-05,-7.3486825430862978e-10,3.2611426011250988e-11,0
152,2.1037386000209080e-10,1.0415946215776815e-04,1.0413056342256068e-04,2.8898735207478197e-08,1.0748599680532168e-10,0
153,-5.2838078336457954e-11,1.1650761448232273e-04,1.1649264219804222e-04,1.4972284280515826e-08,8.5186766337935061e-11,0
154,-6.7639542246070638e-11,-1.0421341458132644e-05,-1.0417033186942811e-05,-4.3082711898320924e-09,1.6326785988053641e-11,0
156,4.7244228307845821e-12,-6.3246023430658595e-06,-6.3238644197926716e-06,-7.3792327318790007e-10,3.2916215630201063e-11,0
158,-5.9164597368324595e-11,1.1654105448748522e-04,1.1649271684116382e-04,4.8337646321407928e-08,1.7587081114719914e-11,0
160,-6.3889020201174437e-11,1.2286555576938168e-04,1.2281668963060890e-04,4.8866138772788240e-08,3.3501344017680554e-11,0
162,-8.3428916011807393e-11,-7.3081041770195823e-06,-7.3206578537737980e-06,1.2553676754215696e-08,3.1215497766073273e-11,0
163,2.5978865623404632e-12,-6.3205120267192895e-06,-6.3240509397715650e-06,3.5389130522755564e-09,4.1594647595032137e-11,0
165,-1.0779626309623180e-10,1.1648775695587968e-04,1.1649203676451704e-04,-4.2798086373691327e-09,1.4740960311006776e-11,0
167,-1.1039414965657556e-10,1.2280819230431209e-04,1.2281620478512287e-04,-8.0124808107817636e-09,2.9317897037734154e-11,0
169,-2.8976144527198529e-11,-1.2369781391114061e-05,-1.2330726053088667e-05,-3.9055338025393793e-08,4.2690249816575716e-11,0
170,-1.3249996465296941e-10,3.0924974083303483e-06,3.0946566083702071e-06,-2.1592000398588002e-09,6.0142298160566194e-11,0
172,-1.7161908739823325e-10,3.7387060669068564e-05,3.7391653216201488e-05,-4.5925471329241307e-09,3.7158217039532670e-11,0
173,-1.1557413909370385e-10,1.0412085574629682e-04,1.0412652790938815e-04,-5.6721630913242685e-09,2.9005465544664443e-11,0
174,-1.5574651922876778e-10,-7.3264929999969364e-06,-7.3216539087388412e-06,-4.8390912580951415e-09,5.2000461322829790e-11,0
175,-1.0352382017357476e-10,1.5462209734680953e-05,1.5463535528615608e-05,-1.3257939346552879e-09,6.6345693632022479e-11,0
177,-1.4264294279376992e-10,4.9756906308744825e-05,4.9757401279376574e-05,-4.9497063174893828e-10,3.6161867403314577e-11,0
178,-8.6597994529523103e-11,1.1649073024737376e-04,1.1649265429591882e-04,-1.9240485450537637e-09,2.9629316018658046e-11,0
179,-1.2677037471245892e-10,5.0432681856981895e-06,5.0425771950799313e-06,6.9099061825822169e-10,5.9281727729097926e-11,0
181,-3.9119122523179427e-11,3.4294514724726851e-05,3.4293117375999794e-05,1.3973487270573090e-09,7.0793487213329336e-11,0
182,1.6925825706553601e-11,1.0102853519041878e-04,1.0103165884529125e-04,-3.1236548724672929e-09,5.2349518769839831e-11,0
183,-2.3246554514814765e-11,-1.0418998063403402e-05,-1.0416040445095325e-05,-2.9576183080769040e-09,5.9982485648554335e-11,0
187,5.6044948220579970e-11,6.6733848450344730e-05,6.6732889756231147e-05,9.5869411358368104e-10,2.0576481051560752e-11,0
188,1.5872567986082969e-11,-4.4713629718376013e-05,-4.4714536480544673e-05,9.0676216866038620e-10,6.0548058120225083e-11,0
189,-4.0172380218495693e-11,-1.1144740227944888e-04,-1.1144944003280529e-04,2.0377533564079446e-09,4.6536892666553729e-11,0
190,1.4641731866022616e-10,-1.2357167146172937e-05,-1.2327840365176458e-05,-2.9326780996479236e-08,3.2185351933427192e-11,0
191,1.4637240603346180e-10,-1.8682717137015470e-05,-1.8681172248484254e-05,-1.5448885312159674e-09,5.7395544629390422e-11,0
193,6.6899405738673653e-11,1.0413396164332157e-04,1.0412988878515698e-04,4.0728581645921606e-09,4.7233691982856714e-11,0
194,-4.4912622796875671e-14,-6.3254141952903751e-06,-6.3246273112275351e-06,-7.8688406284001955e-10,3.5491632210489597e-11,0
195,-1.2519492173559303e-10,4.9757003896967484e-05,4.9757509632488023e-05,-5.0573552053942211e-10,4.0579618116839497e-11,0
196,-7.9517913073936975e-11,1.1649120559828116e-04,1.1649292417071937e-04,-1.7185724382077832e-09,1.3078730665357589e-11,0
197,-1.2515000911092846e-10,5.6082366918102180e-05,5.6080011552141498e-05,2.3553659606818434e-09,9.0094438218161467e-11,0
198,-7.9473000453003069e-11,1.2281662434787926e-04,1.2281769919710367e-04,-1.0748492244091069e-09,2.4839462394582052e-11,0
199,4.5677008652350842e-11,6.6734216750641241e-05,6.6733030872600144e-05,1.1858780410970880e-09,2.2518424233487061e-11,0
200,1.1471649358557753e-12,-6.3260263384297690e-06,-6.3247929051610286e-06,-1.2334332687403973e-09,4.7574034925120910e-11,0
201,1.5894031297342456e-10,1.5488183672229469e-05,1.5467465126774809e-05,2.0718545454659657e-08,4.9663108088673979e-11,0
202,-2.0591514189945398e-11,4.9766777194952191e-05,4.9759059693128400e-05,7.7175018237918519e-09,1.0704520762050164e-10,0
203,-3.9683797179953879e-11,1.1649564552811261e-04,1.1649372626723329e-04,1.9192608793200654e-09,1.6414319358326037e-11,0
204,1.5779314803484169e-10,2.1814195534580055e-05,2.1793445180113848e-05,2.0750354466206918e-08,5.8789040601900441e-11,0
207,-4.0830962113138141e-11,1.2282156749935476e-04,1.2281867753455116e-04,2.8899648035979678e-09,3.3081551215885843e-11,0
210,-1.9862411104100767e-10,1.0100741446518284e-04,1.0102876916611175e-04,-2.1354700928912147e-08,3.4565183434944027e-11,0
213,-1.9092282835604398e-11,6.6728866142365569e-05,6.6732263390343618e-05,-3.3972479780491546e-09,5.4575382701926550e-11,0
214,-2.0441160966060178e-10,-1.2382489120436879e-05,-1.2333612432044350e-05,-4.8876688392529257e-08,4.2466437771026566e-11,0
215,-2.8051297986641636e-10,3.7378795080249272e-05,3.7389969943099353e-05,-1.1174862850081070e-08,8.4138468176521067e-11,0
216,-2.6565809980408238e-10,1.0411121827766205e-04,1.0412498501615009e-04,-1.3766738488036690e-08,2.8836611051202056e-11,0
217,-1.6513999806407956e-10,-7.3267896144866337e-06,-7.3215651279758029e-06,-5.2244865108308107e-09,4.3127219141078808e-11,0
218,-7.6101369833278365e-11,4.9761238673547668e-05,4.9758034518732240e-05,3.2041548154283046e-09,8.5506561192576263e-11,0
219,-6.1246489955693775e-11,1.1649363043250423e-04,1.1649346753836299e-04,1.6289414123669445e-10,2.3042511951906399e-11,0
220,3.9271611354275546e-11,5.0555691306665429e-06,5.0450302068343500e-06,1.0538923832192928e-08,6.1482132740390503e-11,0
221,1.4854879943314061e-11,6.6732330533655036e-05,6.6733017060362901e-05,-6.8652670786489064e-10,4.6447983047867033e-11,0
222,1.1537298140327342e-10,-4.4705461030852302e-05,-4.4712754006564530e-05,7.2929757122280241e-09,1.7697405896069396e-10,0
223,1.0051810135794061e-10,-1.1143797377844052e-04,-1.1144780419343441e-04,9.8304149938956446e-09,5.2324200567838870e-11,0
224,2.3022531650358933e-11,-1.2365134395009194e-05,-1.2329870536876321e-05,-3.5263858132873508e-08,1.1118907460781311e-11,0
225,2.3099327736823004e-11,-1.8691117889412738e-05,-1.8683113707895700e-05,-8.0041815170377964e-09,2.1347716137445554e-11,0
226,-1.2739488384594375e-10,3.0962483737345149e-06,3.0948190060662059e-06,1.4293676683090089e-09,1.3460830435213632e-11,0
228,-7.5921461342286424e-11,3.7395150216756098e-05,3.7393370117372025e-05,1.7800993840723150e-09,7.1858091917520311e-12,0
229,-4.7102998283451948e-11,1.0412820008435456e-04,1.0412887246764945e-04,-6.7238329488873098e-10,7.3218784716434883e-12,0
230,-1.2266888409174170e-10,-7.3208703884977981e-06,-7.3207897620544178e-06,-8.0626443380275457e-11,1.1359482987353553e-11,0
231,7.6796086579561336e-14,-6.3259750614481729e-06,-6.3250891675771488e-06,-8.8589387102413087e-10,1.7628258099521768e-11,0
232,-1.5041741549476771e-10,1.5461426943319707e-05,1.5462089509789102e-05,-6.6256646939495244e-10,1.9628856377261503e-11,0
234,-9.8943993000745594e-11,4.9760286941548035e-05,4.9757513395413101e-05,2.7735461349337942e-09,7.2577990354198240e-12,0
235,-7.0125529937908565e-11,1.1649334195407179e-04,1.1649344616625243e-04,-1.0421218064654483e-10,6.2112587100746673e-12,0
236,-1.4569141574292866e-10,5.0442286417307124e-06,5.0418992976781899e-06,2.3293440525224991e-09,1.9481909582465714e-11,0
237,-1.5049421158322819e-10,2.1787427716553689e-05,2.1788371709872896e-05,-9.4399331920615235e-10,3.9470632315124959e-11,0
239,-9.9020789087128376e-11,5.6086229574190283e-05,5.6080527697905987e-05,5.7018762842966897e-09,1.5107772922232690e-11,0
240,-7.0202326026022390e-11,1.2281928099856971e-04,1.2281870971488169e-04,5.7128368802597009e-10,1.1957231061301141e-11,0
241,-1.4576821183063821e-10,1.1370208893801801e-05,1.1367348136838740e-05,2.8607569630603177e-09,3.9370891756423233e-11,0
243,5.1473422623937795e-11,3.4298857831590798e-05,3.4294721267353291e-05,4.1365642375069392e-09,1.2215020053406023e-11,0
244,8.0291885630356382e-11,1.0103193297591323e-04,1.0103384110587099e-04,-1.9081299577639608e-09,1.2382442201906938e-11,0
245,4.7259997878595652e-12,-1.0417154800085489e-05,-1.0415317189372794e-05,-1.8376107126947736e-09,2.2777294027992719e-11,0
249,2.8818463099282872e-11,6.6733061541303981e-05,6.6733500221158142e-05,-4.3867985416098931e-10,3.9898738066440443e-12,0
250,-4.6747422678134206e-11,-4.4716019288720561e-05,-4.4715375534500396e-05,-6.4375422016477082e-10,1.2147254483003364e-11,0
251,-7.5565885800282134e-11,-1.1144909020227318e-04,-1.1145091496768430e-04,1.8247654111206487e-09,1.2242133619404670e-11,0
252,2.5862233580659678e-10,-1.2340368545329244e-05,-1.2325994294885214e-05,-1.4374250444030553e-08,2.8858897780508838e-11,0
253,2.5820797528180364e-10,-1.8667349513216969e-05,-1.8679218322042257e-05,1.1868808825288106e-08,5.4185549274680430e-11,0
254,-3.6829961479022885e-11,3.0997003568010960e-06,3.0963264070587986e-06,3.3739497422974172e-09,3.2388646177109442e-11,0
256,1.2223369826737523e-10,3.7417709459065807e-05,3.7396661843454261e-05,2.1047615611545847e-08,3.9192433197605776e-11,0
257,1.7404887246832128e-10,1.0415176681326938e-04,1.0413278080887567e-04,1.8986004393704934e-08,2.0848297310037288e-11,0
258,-8.5349191701377207e-11,-7.3191921505077334e-06,-7.3201048857016222e-06,9.1273519388880082e-10,2.9661943711365253e-11,0
259,-4.1436052013519003e-13,-6.3269403672165702e-06,-6.3252428882780188e-06,-1.6974789385513421e-09,4.6325698223401335e-11,0
260,-2.9545229757440748e-10,1.5440050267736399e-05,1.5459553893172755e-05,-1.9503625436355273e-08,4.1337300438413849e-11,0
262,-1.3638863811901150e-10,4.9758077536539154e-05,4.9756762908274324e-05,1.3146282648295190e-09,4.6083361987369921e-11,0
263,-8.4573463632158980e-11,1.1649216327350761e-04,1.1649332383436030e-04,-1.1605608526879096e-09,2.1805260445671709e-11,0
264,-3.4397152806285699e-10,5.0210425546672738e-06,5.0385558586348623e-06,-1.7513303967588520e-08,4.3485382085658417e-11,0
265,-2.9503793705210260e-10,2.1767060758529078e-05,2.1785992889452509e-05,-1.8932130923431318e-08,6.5778974662864137e-11,0
267,-1.3597427759391953e-10,5.6084947546318834e-05,5.6079946795502177e-05,5.0007508166561481e-09,9.3964831563120930e-11,0
268,-8.4159103111210352e-11,1.2281911425944818e-04,1.2281874947610408e-04,3.6478334410191757e-10,4.1805293065895960e-11,0
269,-3.4355716753837756e-10,1.1348062313776969e-05,1.1364181737730466e-05,-1.6119423953496928e-08,6.0284817159769838e-11,0
271,1.5906365969611068e-10,3.4318085100680171e-05,3.4296516532393191e-05,2.1568568286980104e-08,5.8830007993433217e-11,0
272,2.1087883394332134e-10,1.0105209602848109e-04,1.0103624206825802e-04,1.5853960223070353e-08,3.2363141463301724e-11,0
273,-4.8519230270593208e-11,-1.0418953081842852e-05,-1.0416134950038167e-05,-2.8181318046847058e-09,3.9746695571796215e-11,0
277,5.1815174495779148e-11,6.6733983703781870e-05,6.6734113028054488e-05,-1.2932427261784334e-10,2.9611248920152655e-11,0
278,-2.0758288994553641e-10,-4.4736908623830771e-05,-4.4717979349414965e-05,-1.8929274415805124e-08,5.8626804843022464e-11,0
279,-2.5939806442453713e-10,-1.1147100342249854e-04,-1.1145413721941418e-04,-1.6866203084351891e-08,3.3602055046455022e-11,0
280,2.0944948227651889e-10,-1.2356854756498913e-05,-1.2326803318816105e-05,-3.0051437682807505e-08,6.5006244946483651e-11,0
281,2.0792628745549306e-10,-1.8685208422354084e-05,-1.8680012856662208e-05,-5.1955656918762836e-09,1.2985849627943982e-10,0
282,-7.8231398836544546e-11,3.0998084220861151e-06,3.0956661249278257e-06,4.1422971582893915e-09,3.4584106612204408e-11,0
284,1.5618759116964726e-10,1.0414715261506703e-04,1.0413281133452503e-04,1.4341280541997582e-08,3.1306182240961634e-11,0
285,-5.7614790426612838e-11,-7.3143353498368938e-06,-7.3195633752912159e-06,5.2280254543220927e-09,2.5329206301275760e-11,0
286,-1.5231948146354920e-12,-6.3284447311353254e-06,-6.3254362361298359e-06,-3.0084950054894271e-09,3.4940386149373206e-11,0
287,-2.8768088134834899e-10,1.5456808372137955e-05,1.5459502118629531e-05,-2.6937464915763808e-09,5.3228410096211664e-11,0
