obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
53,-8.4616057518669612e-11,4.6284420817727838e-06,-2.1498968325693839e-05,2.6127410407466623e-05,2.0367944751207623e-11,0
54,8.5696629612373024e-11,2.9610489762368908e-05,-1.9973713215545501e-05,4.9584202977914409e-05,2.3760260075795906e-11,0
55,8.2202846780945261e-11,9.7809563143974945e-05,-2.0005002194699963e-05,1.1781456533867490e-04,1.5555858288603619e-11,0
56,3.1990853890678020e-11,-9.7132787965394096e-06,-2.0454681546465959e-05,1.0741402749926550e-05,1.4714583874595813e-11,0
57,-3.4937827901218593e-12,6.8199147728654737e-05,-2.0772468344037320e-05,8.8971616072692060e-05,7.3332946797815224e-12,0
58,-5.3705775655153268e-11,-3.9323715414333476e-05,-2.1222147695577313e-05,-1.8101567718756163e-05,2.3952370031518076e-11,0
59,-5.0211992876031088e-11,-1.0752283641180058e-04,-2.1190858716891281e-05,-8.6331977694909309e-05,1.6328274486542116e-11,0
60,-6.9890081864674040e-11,-2.0458562522188140e-04,-2.1367088135224559e-05,-1.8321853708665683e-04,9.9943481879359023e-12,0
61,1.4917865418702566e-12,-2.1550578148236054e-04,-2.0727819497091650e-05,-1.9477796198526890e-04,7.1962427477917735e-12,0
62,-1.6816777217728451e-10,-2.0118031001001941e-04,-2.2247225439661248e-05,-1.7893308457035817e-04,1.1967735601008270e-11,0
63,-1.5795756104359164e-10,-1.7157589464092925e-04,-2.2155786704416726e-05,-1.4942010793651253e-04,5.0968395422262334e-12,0
64,-9.2503326538896574e-11,-1.0337005043282066e-04,-2.1569603682230486e-05,-8.1800446750590172e-05,6.4472217907512216e-12,0
65,1.8452862664186820e-10,2.2910090421036228e-07,-1.9088611752731887e-05,1.9317712656942249e-05,3.6771638539682793e-12,0
66,-2.1242084398095688e-10,-2.1089871864335159e-04,-2.2643538979452788e-05,-1.8825517966389880e-04,1.2156525846059989e-11,0
67,6.9912166753195411e-11,-1.9147724007763638e-06,-2.0115072811489066e-05,1.8200300410712702e-05,2.9840541372463431e-12,0
68,7.1381868349959951e-11,-1.0920148133746138e-05,-2.0101910727626617e-05,9.1817625938804781e-06,2.1810505132603651e-11,0
69,-9.8277690326381720e-11,3.4053431098718390e-06,-2.1621316669812794e-05,2.5026659779684633e-05,2.6314706311993292e-11,0
70,-8.8067479260649585e-11,3.3009743337550010e-05,-2.1529877935176902e-05,5.4539621272726909e-05,1.1334273102231615e-11,0
71,-2.2613244738499728e-11,1.0121553391905739e-04,-2.0943694912834347e-05,1.2215922883189174e-04,1.7162142142459776e-11,0
72,2.5441870833854542e-10,2.0481469653421593e-04,-1.8462702984264622e-05,2.2327739951848055e-04,1.4225899581207712e-11,0
73,-1.4253076214130433e-10,-6.3131504803790039e-06,-2.2017630209705089e-05,1.5704479729326085e-05,2.4495681033779482e-11,0
74,1.3980224845125484e-10,2.0267079183609003e-04,-1.9489164043009420e-05,2.2215995587909946e-04,1.1660236265599507e-11,0
75,-1.6965955864212465e-10,1.4325467688975149e-05,-2.2260585307132521e-05,3.6586052996107670e-05,2.6039596499084603e-11,0
76,-1.5944934762794565e-10,4.3929900687874820e-05,-2.2169146572958320e-05,6.6099047260833137e-05,1.2084849654999266e-11,0
77,-9.3995113094868855e-11,1.1213574971601688e-04,-2.1582963550517906e-05,1.3371871326653479e-04,1.3267090194599080e-11,0
78,1.8303683991000880e-10,2.1573487642314692e-04,-1.9101971622594487e-05,2.3483684804574142e-04,9.6672227984572178e-12,0
79,-2.1391263046914279e-10,4.6070443992900223e-06,-2.2656898847133139e-05,2.7263943246423161e-05,2.4757501798295523e-11,0
80,6.8420380020812699e-11,2.1359099307439750e-04,-2.0128432681356352e-05,2.3371942575575386e-04,7.9242543653815725e-12,0
81,1.0210211218646997e-11,2.9604460532952400e-05,-2.0649740629247437e-05,5.0254201162199837e-05,2.0979093630555559e-11,0
82,7.5664445704610722e-11,9.7810271914420275e-05,-2.0063557607228949e-05,1.1787382952164922e-04,2.1058229737044051e-11,0
83,3.5269639901006754e-10,2.0140942224163190e-04,-1.7582565676613660e-05,2.1899198791824556e-04,1.6845244929139974e-11,0
84,-4.4253071788127404e-11,-9.7184238329072782e-06,-2.1137492904905101e-05,1.1419069071997823e-05,2.1423747847841859e-11,0
85,2.3807993911934858e-10,1.9926557504827062e-04,-1.8609026735389162e-05,2.1787460178365978e-04,1.3581605002688557e-11,0
86,6.5454234460196071e-11,6.8205849452345271e-05,-2.0154996343465055e-05,8.8360845795810330e-05,9.2631466472905160e-12,0
87,3.4248618793567758e-10,1.7180501573126755e-04,-1.7674004411327085e-05,1.8947902014259464e-04,7.5500424594038684e-12,0
88,-5.4463283097649660e-11,-3.9322879167639311e-05,-2.1228931641724284e-05,-1.8093947525915027e-05,1.9798613389267454e-11,0
89,2.2786972804073940e-10,1.6966110097435191e-04,-1.8700465470140375e-05,1.8836156644449229e-04,6.6792588320710647e-12,0
90,2.7703195325929926e-10,1.0359914196768263e-04,-1.8260187435050853e-05,1.2185932940273348e-04,8.2923951270575214e-12,0
91,-1.1991751747266017e-10,-1.0752868326276924e-04,-2.1815114662749117e-05,-8.5713568600020133e-05,2.0820839547395128e-11,0
92,1.6241549336829485e-10,1.0145526018432046e-04,-1.9286648493828913e-05,1.2074190867814937e-04,6.8850161874888112e-12,0
93,-3.9694947033451528e-10,-2.1112778630985422e-04,-2.4296106589391684e-05,-1.8683167972046255e-04,1.5290874342336358e-11,0
94,-1.1461645988712909e-10,-2.1438697225210218e-06,-2.1767640423996132e-05,1.9623770701475110e-05,3.1236800345829099e-12,0
95,2.8233301114514399e-10,2.0898393829195741e-04,-1.8212713193608372e-05,2.2719665148556578e-04,1.2385346949221965e-11,0
96,-1.2930912705071831e-10,-2.0459789326691784e-04,-2.1899222316399310e-05,-1.8269867095051852e-04,1.0770852739657736e-11,0
97,-4.6170356875281623e-11,-2.1552126127945596e-04,-2.1154663374856899e-05,-1.9436659790459906e-04,2.7782611354625247e-12,0
98,-2.1399587958982472e-10,-2.0118561765869632e-04,-2.2657644394331498e-05,-1.7852797326436482e-04,8.6734945380459673e-12,0
99,-1.5380502977480718e-10,-1.7157660486311239e-04,-2.2118598226890731e-05,-1.4945800663622167e-04,2.3625605856201205e-12,0
100,-1.1569175145296910e-10,-1.0337406267186666e-04,-2.1777270322879910e-05,-8.1596792348986738e-05,2.5531778711527876e-12,0
101,-2.3224087856197681e-10,-2.1090115288927881e-04,-2.2821039608074525e-05,-1.8808011328120430e-04,8.6778428661933107e-12,0
102,8.3138770261189061e-11,-1.0923381754025883e-05,-1.9996620422942401e-05,9.0732386689165183e-06,2.4996333607592039e-11,0
103,-8.4686752502967578e-11,3.4123223463704624e-06,-2.1499601442861320e-05,2.4911923789231782e-05,1.3766594122975600e-11,0
104,-2.4495902559188727e-11,3.3021311539454656e-05,-2.0960555274267416e-05,5.3981866813722075e-05,1.7395773644923516e-11,0
105,1.3617375720085134e-11,1.0122381615041868e-04,-2.0619227370637783e-05,1.2184304352105646e-04,2.0367100724678394e-11,0
106,-1.0293175144108655e-10,-6.3032480108835692e-06,-2.1662996656299557e-05,1.5359748645415988e-05,1.1857443344697461e-11,0
107,-1.6782552272552678e-10,1.4335658806617635e-05,-2.2244160384825740e-05,3.6579819191443375e-05,1.1966835023207922e-11,0
108,-1.0763467288337452e-10,4.3944655659063254e-05,-2.1705114217141966e-05,6.5649769876205221e-05,5.7036012145352128e-12,0
109,-6.9521394568932162e-11,1.1214723305053020e-04,-2.1363786313197380e-05,1.3351101936372758e-04,4.6482445747113134e-12,0
110,-1.8607052168674674e-10,4.6201302043961945e-06,-2.2407555598470864e-05,2.7027685802867058e-05,1.2346642052123985e-11,0
111,6.0190850072554519e-11,2.9608959873419442e-05,-2.0202133195505610e-05,4.9811093068925052e-05,1.7572254196676242e-11,0
112,9.8304128311578714e-11,9.7811570250888775e-05,-1.9860805292236438e-05,1.1767237554312521e-04,1.1415640356681193e-11,0
113,-1.8244998901205894e-11,-9.7155412067356610e-06,-2.0904574578360438e-05,1.1189033371624777e-05,1.0611744812425520e-11,0
114,3.8113278249280245e-11,6.8202562739034470e-05,-2.0399851461891756e-05,8.8602414200926233e-05,4.0479505202557002e-12,0
115,-7.8435848945373668e-11,-3.9324543774493185e-05,-2.1443620747853386e-05,-1.7880923026639799e-05,1.6653471081015991e-11,0
116,-1.1654912716614377e-10,-1.0752706543936882e-04,-2.1784948650959077e-05,-8.5742116788409747e-05,1.1788295415614209e-11,0
117,4.2848591254134635e-11,-2.0455827115953111e-04,-2.0357443814637336e-05,-1.8420082734489377e-04,2.8492278200273286e-11,0
118,4.1346876305331309e-12,-2.1551678090600459e-04,-2.0704150688507835e-05,-1.9481263021749675e-04,1.1213499103650086e-11,0
119,-9.6228538979415342e-11,-2.0117413684965328e-04,-2.1602965256209513e-05,-1.7957117159344378e-04,3.4416289259131296e-11,0
120,-1.3133362226337235e-10,-1.7157098801455755e-04,-2.1917352919119446e-05,-1.4965363509543810e-04,7.8046536860336802e-12,0
121,-7.9981081192131233e-11,-1.0336859716925388e-04,-2.1457459255250777e-05,-8.1911137914003103e-05,8.8063922309989227e-12,0
122,1.9740371121319848e-10,2.1610725187224539e-07,-1.8973307432972647e-05,1.9189414684844892e-05,6.4313370307419754e-12,0
123,-1.1235401790648626e-10,-2.1089017707923239e-04,-2.1747378861275706e-05,-1.8914279821795668e-04,2.4500053555612785e-11,0
124,9.9571029420906788e-11,-1.9115458463777029e-06,-1.9849459411764432e-05,1.7937913565386729e-05,6.4112248667264585e-12,0
125,-3.8713903837268796e-11,-1.0958578815159145e-05,-2.1087886241036798e-05,1.0129307425877653e-05,3.5215368745016411e-11,0
126,-1.3907713026626291e-10,3.3840837249804467e-06,-2.1986700807117923e-05,2.5370784532098370e-05,2.0521118103147894e-11,0
127,-1.7418221388680800e-10,3.2987234171805158e-05,-2.2301088473042205e-05,5.5288322644847366e-05,2.8094430489251662e-11,0
128,-1.2282967272160592e-10,1.0118964959283244e-04,-2.1841194808332060e-05,1.2303084440116449e-04,2.6738630213408401e-11,0
129,1.5455511912174603e-10,2.0477429563957837e-04,-1.9357042991086786e-05,2.2413133863066515e-04,5.9954487579908703e-11,0
130,-1.5520260928950786e-10,-6.3319539904509170e-06,-2.2131114413045412e-05,1.5799160422594495e-05,2.8599373252566717e-11,0
132,-1.0036322655572331e-10,1.4342619905165102e-05,-2.1639993932468838e-05,3.5982613837633943e-05,2.4542991178090969e-11,0
133,-1.3546830994488663e-10,4.3945807736434257e-05,-2.1954381596320952e-05,6.5900189332755206e-05,2.1012757841756057e-11,0
134,-8.4115768842521106e-11,1.1214821330643790e-04,-2.1494487932173548e-05,1.3364270123861145e-04,1.0208119534317529e-11,0
135,1.9326902337925143e-10,2.1573285082623342e-04,-1.9010336111539286e-05,2.3474318693777270e-04,3.0576152205466082e-11,0
136,-1.1648870551280765e-10,4.6265694173337930e-06,-2.1784407537803817e-05,2.6410976955137610e-05,3.5966184812698794e-11,0
137,9.5436341586942828e-11,2.1360530449684350e-04,-1.9886488090331219e-05,2.3349179258717472e-04,3.0110494897150988e-11,0
138,-3.5105083383123145e-11,2.9603181706016994e-05,-2.1055567029050799e-05,5.0658748735067790e-05,3.7990895516157874e-11,0
139,1.6247457716206337e-11,9.7805513418977759e-05,-2.0595673364930586e-05,1.1840118678390835e-04,2.9005524571620451e-11,0
140,2.9363224995273267e-10,2.0139016611370143e-04,-1.8111521544164193e-05,2.1950168765786561e-04,6.5310346426419281e-11,0
141,-1.6125478957390238e-11,-9.7160391539443010e-06,-2.0885592970590497e-05,1.1169553816646196e-05,1.8809892327024737e-11,0
143,5.1352541040443312e-11,6.8202385037793595e-05,-2.0281285701659926e-05,8.8483670739453521e-05,1.1025043006012064e-11,0
144,3.2873733362607473e-10,1.7178709650519583e-04,-1.7797133877767080e-05,1.8958423038296292e-04,2.2210008175357118e-11,0
145,1.8979604275276537e-11,-3.9319224029244274e-05,-2.0571205308139904e-05,-1.8748018721104369e-05,3.2643624038316332e-11,0
146,2.3090465183856128e-10,1.6965941562743780e-04,-1.8673285856516073e-05,1.8833270148395386e-04,3.3984570190823191e-11,0
147,2.7738479243419786e-10,1.0358467018095011e-04,-1.8257027542716112e-05,1.2184169772366622e-04,2.5811865993872004e-11,0
148,-3.2372936723917914e-11,-1.0752161178408538e-04,-2.1031098971363347e-05,-8.6490512812722022e-05,2.7103712483235184e-11,0
149,1.7955211064443882e-10,1.0145703262729637e-04,-1.9133179521485217e-05,1.2059021214878160e-04,2.4418195032907148e-11,0
150,-3.0975772878564560e-10,-2.1110626641834525e-04,-2.3515250790564312e-05,-1.8759101562778094e-04,6.4806697139158682e-11,0
151,-9.7832681794180297e-11,-2.1276209709363350e-06,-2.1617331344061475e-05,1.9489710373125140e-05,2.1609543937048067e-12,0
152,2.1192504718118598e-10,2.0897864568805442e-04,-1.8843259917050877e-05,2.2782190560510530e-04,5.3013851870739627e-11,0
153,5.1872337163163925e-11,-2.1551529171023702e-04,-2.0276630606929343e-05,-1.9523866110330768e-04,5.2624162317028436e-12,0
154,4.2523849028703346e-11,-2.0114191460008160e-04,-2.0360352081467972e-05,-1.8078156251861364e-04,1.3769989746189113e-11,0
155,-9.9512117648821035e-11,-1.7156867201933957e-04,-2.1632371727503294e-05,-1.4993630029183627e-04,4.2488597529737401e-12,0
156,-4.1685664647309392e-11,-1.0336607754912654e-04,-2.1114500191165866e-05,-8.2251577357960685e-05,5.0270259281530597e-12,0
157,1.8332847659906100e-10,2.1023980746734047e-07,-1.9099359836251515e-05,1.9309599643718856e-05,2.6379484257626839e-12,0
158,3.9895891981075587e-11,-2.1085564686666204e-04,-2.0383887056951393e-05,-1.9047175980971065e-04,1.6441184523291957e-11,0
159,9.0217185466937688e-11,-1.9129408850976620e-06,-1.9933228850968595e-05,1.8020287965870933e-05,2.3322931844823080e-12,0
160,-9.3484880524160459e-12,1.4373307720970049e-05,-2.0824900839056646e-05,3.5198208560026695e-05,2.7074158223002041e-11,0
161,-1.5138445489348718e-10,4.3946628740357090e-05,-2.2096920486556630e-05,6.6043549226913723e-05,1.1086975992896853e-11,0
162,-9.3558001835580788e-11,1.1214924907326698e-04,-2.1579048949714153e-05,1.3372829802298114e-04,1.0395924250455591e-11,0
163,1.3145613898293147e-10,2.1572551300790693e-04,-1.9563908598631536e-05,2.3528942160653846e-04,6.6972736564503179e-12,0
164,-1.1976445177438835e-11,4.6596944974792304e-06,-2.0848435815233187e-05,2.5508130312712417e-05,3.6849500332786486e-11,0
165,3.8344847860440013e-11,2.1360233943702560e-04,-2.0397777613262354e-05,2.3400011705028794e-04,5.9630941274810779e-12,0
166,-1.4203596703425108e-10,2.9573259587611575e-05,-2.2013199014482805e-05,5.1586458602094380e-05,1.8490908175413872e-11,0
167,-8.4209513907114793e-11,9.7775828128204498e-05,-2.1495327477020334e-05,1.1927115560522484e-04,2.2033197804114763e-11,0
168,1.4080462641995222e-10,2.0135217106072474e-04,-1.9480187130338911e-05,2.2083235819106366e-04,1.7000320597111731e-11,0
169,-2.6279572176682168e-12,-9.7136450492816282e-06,-2.0764714342259014e-05,1.1051069292977385e-05,3.2523267341276575e-11,0
170,4.7693335306057814e-11,1.9922897917373089e-04,-2.0314056144892736e-05,2.1954303531862362e-04,1.2825202002851714e-11,0
171,5.7826453007003347e-11,6.8202594304689074e-05,-2.0223307828866170e-05,8.8425902133555244e-05,7.6261290766093633e-12,0
172,2.8284059419983091e-10,1.7177890928582977e-04,-1.8208167474431325e-05,1.8998707676026109e-04,6.0291599499227351e-12,0
173,1.3940800963923672e-10,-3.9286943478033035e-05,-1.9492694694617230e-05,-1.9794248783415805e-05,1.9118295881217006e-11,0
174,1.8972930306687243e-10,1.6965571219614852e-04,-1.9042036489155886e-05,1.8869774868530441e-04,5.5520774366336055e-12,0
175,2.2501414103055862e-10,1.0357627429923412e-04,-1.8726039012271153e-05,1.2230231331150529e-04,6.5993217639405157e-12,0
176,8.1581556640104616e-11,-1.0748956721007806e-04,-2.0010566230933346e-05,-8.7479000979144710e-05,2.6431647348150856e-11,0
177,1.3190284990157689e-10,1.0145311144292221e-04,-1.9559908026960097e-05,1.2101301946988231e-04,5.2569312959328247e-12,0
178,-1.4343258455739716e-10,-2.1106586230966277e-04,-2.2025706585410052e-05,-1.8904015572425271e-04,1.9201497102567411e-11,0
179,-9.3111291130526714e-11,-2.1231785770395827e-06,-2.1575048379955559e-05,1.9451869802915976e-05,2.3287041263002434e-12,0
180,5.0321292511209558e-11,2.0894266825628727e-04,-2.0290521167998593e-05,2.2923318942428585e-04,1.4417743563495266e-11,0
181,-4.4943483649853364e-11,1.4353041921490520e-05,-2.1143675968762197e-05,3.5496717890252717e-05,1.2765296654115880e-11,0
182,-5.3383852858445579e-11,4.6370569976202092e-06,-2.1219264678469057e-05,2.5856321676089267e-05,1.2733425909906492e-11,0
183,-8.4403692618257055e-12,-9.7159660194616731e-06,-2.0816768075436378e-05,1.1100802055974705e-05,1.4205470652511394e-11,0
184,2.1756373968122606e-10,-1.0877481995321542e-05,-1.8792761949488285e-05,7.9152799541667428e-06,7.4751772695707210e-12,0
185,-2.8447941387274663e-11,3.4161380381850584e-06,-2.0995948218384401e-05,2.4412086256569459e-05,7.5617477672079208e-12,0
186,1.1479873227980244e-10,3.3033148179111363e-05,-1.9713085944863045e-05,5.2746234123974412e-05,4.4773504520441361e-12,0
187,1.5213766182307626e-10,1.0124543764673637e-04,-1.9378692811546281e-05,1.2062413045828265e-04,5.7705383686915705e-12,0
188,-6.3131783750243634e-11,-6.2998068225562226e-06,-2.1306563409154036e-05,1.5006756586597814e-05,6.8538092859443066e-12,0
189,-2.4601168100301326e-10,1.4293607181999415e-05,-2.2944365633562414e-05,3.7237972815561826e-05,7.9070234854194271e-12,0
190,-1.0276500775487844e-10,4.3910601161385732e-05,-2.1661503363792947e-05,6.5572104525178675e-05,5.6695753840447502e-12,0
191,-6.5426078031866963e-11,1.1212295466872437e-04,-2.1327110228866519e-05,1.3345006489759090e-04,5.1716555063678504e-12,0
192,-2.8069552351063866e-10,4.5776523318712126e-06,-2.3254980825627536e-05,2.7832633157498748e-05,8.6633982659781788e-12,0
193,1.4324667363861079e-10,2.9617004429809829e-05,-1.9458317091986355e-05,4.9075321521796180e-05,7.4264833581604174e-12,0
194,1.8058560319295859e-10,9.7829317421178549e-05,-1.9123923958570416e-05,1.1695324137974897e-04,6.6322313004435411e-12,0
195,-3.4683842374540568e-11,-9.7159410161755562e-06,-2.1051794556126042e-05,1.1335853539950486e-05,8.0401856925452878e-12,0
196,3.7338929661953915e-11,6.8212298188512297e-05,-2.0406786230873159e-05,8.8619084419385449e-05,3.6572938528135138e-12,0
197,-1.7793051584655548e-10,-3.9332965519438268e-05,-2.2334656827900497e-05,-1.6998308691537771e-05,6.4907194831826953e-12,0
198,-2.1526944549904911e-10,-1.0754525086826769e-04,-2.2669049962195391e-05,-8.4876200906072301e-05,6.4504148329379335e-12,0
199,-4.6347953292573745e-11,-2.1550882708270191e-04,-2.1156253860261021e-05,-1.9435257322244088e-04,5.1704915608808228e-12,0
200,3.8973309269015123e-10,2.0238245704035790e-07,-1.7250879251778606e-05,1.7453261708818964e-05,2.2622834352069482e-12,0
201,4.7110218984604658e-10,-1.9109543990860072e-06,-1.6522168823120443e-05,1.4611214424034436e-05,3.0922200525966083e-12,0
202,4.3608104541477189e-10,2.1571121009461049e-04,-1.6835804761856734e-05,2.3254701485646723e-04,5.9643362313073704e-12,0
203,5.1745014247157391e-10,2.1359788143728107e-04,-1.6107094334086011e-05,2.2970497577136709e-04,9.2803253398392749e-12,0
204,8.1369097379034166e-11,-2.1133356400684575e-06,-2.0012468934596267e-05,1.7899133294527809e-05,2.6967710410838927e-12,0
205,-3.6580375876766085e-11,3.4167282780870429e-06,-2.1068779182841555e-05,2.4485507460928598e-05,1.9043809494824740e-11,0
206,5.1373435490430375e-11,3.3029641275860062e-05,-2.0281098578978969e-05,5.3310739854839031e-05,9.6452884255899691e-12,0
208,-1.0841708984206330e-10,-6.3033349280714260e-06,-2.1712121243363031e-05,1.5408786315291605e-05,1.7258064526142531e-11,0
209,8.7953811341109316e-11,2.9612948249001930e-05,-1.9953498761623816e-05,4.9566447010625746e-05,1.8550058641428289e-11,0
211,-7.1836713969387762e-11,-9.7200507793446592e-06,-2.1384521425810885e-05,1.1664470646466226e-05,1.8324653027001038e-11,0
212,7.3287646884864580e-11,6.8255499881891661e-05,-2.0084843305943946e-05,8.8340343187835610e-05,8.5566501126463506e-11,0
213,-1.5979052521006671e-10,-3.9332961518862355e-05,-2.2172202028540429e-05,-1.7160759490321926e-05,1.6075471651792060e-11,0
215,1.6612250777390046e-10,-1.0918201954316503e-05,-1.9253449894471527e-05,8.3352479401550241e-06,4.1546250657210456e-11,0
216,-4.0092579205334465e-11,3.4153979225424037e-06,-2.1100233128904054e-05,2.4515631051446458e-05,3.0347649677537795e-11,0
218,1.3162128343084925e-10,1.0123473837867804e-04,-1.9562429628289735e-05,1.2079716800696777e-04,6.3340996004046934e-11,0
219,-3.0078117375023126e-11,-6.2982756450376785e-06,-2.1010547449349745e-05,1.4712271804312067e-05,3.1131483871950183e-11,0
220,-2.0621508703371063e-10,1.4333699538892145e-05,-2.2587962600173168e-05,3.6921662139065312e-05,1.9366725729500250e-11,0
221,-3.4560697767921661e-11,4.3952088694561124e-05,-2.1050691720255758e-05,6.5002780414816875e-05,1.6472236078223889e-11,0
