obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
2151,-1.9340577890085576e-09,7.0194042892605252e-06,-9.1923106469589632e-06,1.6211714936219490e-05,5.8793730490759361e-11,0
2152,-1.7707042046353787e-09,-2.5295535572666776e-06,-8.9555949538521195e-06,6.4260413965854419e-06,5.1129157132551221e-11,0
2178,-2.1590572480680829e-10,-2.3472258817266306e-05,-6.7025363435598922e-06,-1.6769722473706415e-05,6.1606913224813398e-11,0
2180,4.8462339632190593e-11,-9.5429743577623042e-06,-6.3194405587375073e-06,-3.2235337990247969e-06,3.1918052823789474e-11,0
2181,2.6436806458954817e-10,1.3929426244846041e-05,-6.0065715542088980e-06,1.9935997799054940e-05,6.5792026622715775e-11,0
2188,-2.2723094329199091e-10,-2.3473830734418305e-05,-6.7189477186368051e-06,-1.6754883015781499e-05,3.4844703220763112e-11,0
2190,3.8915350953429380e-11,-9.5436378432662552e-06,-6.3332751008496256e-06,-3.2103627424166296e-06,1.8024564107670799e-11,0
2191,2.6614629439121497e-10,1.3930259784352556e-05,-6.0039947212509931e-06,1.9934254505603549e-05,3.4500751589954717e-11,0
2198,-2.2884879681544958e-10,-2.3474659899630490e-05,-6.7212921503162228e-06,-1.6753367749314267e-05,5.3273053012809388e-11,0
2200,3.5912853109457018e-11,-9.5441585393464751e-06,-6.3376260207324980e-06,-3.2065325186139771e-06,2.4827160635331213e-11,0
2201,2.6476165007222732e-10,1.3930647803278573e-05,-6.0060012094522362e-06,1.9936649012730809e-05,6.6692234266371585e-11,0
2213,-2.0269766939999037e-10,-2.3471033170551978e-05,-6.6833965493385670e-06,-1.6787636621213411e-05,4.1451709090833337e-11,0
2215,2.8275042332827725e-11,-9.5442853395590575e-06,-6.3486939729831101e-06,-3.1955913665759474e-06,1.8345756438433919e-11,0
2216,2.3097271185079336e-10,1.3926742486270426e-05,-6.0549647627230294e-06,1.9981707248993454e-05,5.1750203069893993e-11,0
2219,-4.6253443056445113e-10,-1.5994667140037735e-05,-7.0599260221977006e-06,-8.9347411178400349e-06,5.9914071557378124e-11,0
2220,-6.4445503102530004e-10,-3.9464388902451381e-05,-7.3235471799075022e-06,-3.2140841722543879e-05,8.4704509998110857e-11,0
