obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
0,-7.4236399995822660e-10,-2.1302737606891751e-05,-2.1305742705448314e-05,3.0050985565627751e-09,1.9582685220787628e-11,0
1,-1.0731705084938331e-09,1.4873295958254314e-05,1.4878104221976104e-05,-4.8082637217893324e-09,2.4338967569106506e-11,0
2,-1.0731832191140810e-09,-7.6353376085676414e-05,-7.6339789422251244e-05,-1.3586663425170487e-08,5.1306794415465511e-11,0
3,-9.2034899751596279e-10,-8.6679797629767304e-05,-8.6673642723689864e-05,-6.1549060774397169e-09,2.7223668152302315e-11,0
4,-8.2446814728297657e-10,-1.5591392976964467e-05,-1.5595487271676881e-05,4.0942947124143628e-09,1.4042074877576327e-11,0
5,-3.3080650758385804e-10,3.6175977877356616e-05,3.6184099058412993e-05,-8.1211810563772873e-09,2.1388676754565194e-11,0
6,-3.3081921821202805e-10,-5.5050477378249842e-05,-5.5042219977043240e-05,-8.2574012066018621e-09,3.7743826601771287e-11,0
7,-1.7798499723805374e-10,-6.5376994295924477e-05,-6.5366323778667869e-05,-1.0670517256608047e-08,9.9052123456120719e-12,0
8,-8.2104147218769991e-11,5.7113234664738074e-06,5.7133511445689156e-06,-2.0276780951082143e-09,5.5078664292730252e-12,0
9,-1.2710627875371558e-14,-9.1226541643735923e-05,-9.1227927365704071e-05,1.3857219681483656e-09,2.3289624589042142e-11,0
10,1.5282151167442335e-10,-1.0155298561458992e-04,-1.0155707125672970e-04,4.0856421397781175e-09,3.1632742280776304e-11,0
11,2.4870236214140372e-10,-3.0464714762007405e-05,-3.0468440553131966e-05,3.7257911245609852e-09,1.4905397304346623e-11,0
12,1.5283422230305250e-10,-1.0326525616786379e-05,-1.0328697611959337e-05,2.1719951729589493e-09,5.4777491342311471e-11,0
13,2.4871507276880823e-10,6.0761810905277276e-05,6.0757122394968619e-05,4.6885103086572897e-09,2.0971585073945572e-11,0
14,9.5880850214090352e-11,7.1088332813165882e-05,7.1077347305035463e-05,1.0985508130419283e-08,9.1462954905533722e-12,0
15,-9.9453241463913254e-11,-2.1301091773759211e-05,-2.1302554516491593e-05,1.4627427323824404e-09,1.8908013746250201e-11,0
16,-1.3832018924119847e-10,1.4872783995876875e-05,1.4882757620437436e-05,-9.9736245605612625e-09,2.5549485456406908e-11,0
17,-1.3833777438608159e-10,-7.6354004419909582e-05,-7.6335167547602698e-05,-1.8836872306884759e-08,4.6471129636927968e-11,0
18,-1.1958789649370300e-10,-8.6680130511759389e-05,-8.6669803083835699e-05,-1.0327427923690485e-08,2.2650600152134778e-11,0
19,-1.1370131312360988e-10,-1.5591641424493252e-05,-1.5591939749584506e-05,2.9832509125380562e-10,1.3270401693105394e-11,0
20,-3.8866947740072903e-11,3.6173958328609632e-05,3.6185566644297097e-05,-1.1608315687465292e-08,2.7056697961243579e-11,0
21,-3.8884532884598022e-11,-5.5052910071435625e-05,-5.5040739397272848e-05,-1.2170674162776643e-08,2.9593520889556513e-11,0
22,-2.0134655018568284e-11,-6.5378948457552131e-05,-6.5365641962609030e-05,-1.3306494943101299e-08,1.3387671990956189e-11,0
23,-1.4248071655907119e-11,5.7094995410667242e-06,5.7136973806057135e-06,-4.1978395389892929e-09,7.7201806302688419e-12,0
24,-1.7585142951329145e-14,-9.1226814229491458e-05,-9.1227926560381777e-05,1.1123308903192124e-09,3.2303602380189722e-11,0
25,1.8732292844624638e-11,-1.0155278319235904e-04,-1.0155786896903750e-04,5.0857766784685515e-09,4.4106823482503620e-11,0
26,2.4618876241091721e-11,-3.0464418782554653e-05,-3.0469576909890617e-05,5.1581273359635580e-09,2.2618253037753171e-11,0
27,1.8749877988009271e-11,-1.0325998076977667e-05,-1.0329505011325476e-05,3.5069343478095208e-09,3.3588981686730440e-11,0
28,2.4636461384904882e-11,6.0762486352727851e-05,6.0755983220849624e-05,6.5031318782277818e-09,2.1509957440929905e-11,0
29,5.8865833778139857e-12,7.1088503701952294e-05,7.1077026953992434e-05,1.1476747959859694e-08,1.1510259150593082e-11,0
30,5.1445385820165442e-11,3.6186021866916815e-05,3.6186021647089254e-05,2.1982756056009717e-13,1.8104592953532379e-11,0
31,5.1371032712711017e-11,-5.5041870323942286e-05,-5.5040273387336405e-05,-1.5969366058809901e-09,1.2874050382150410e-11,0
32,6.9412587943518506e-13,-6.5372510946536989e-05,-6.5365633432243285e-05,-6.8775142937047050e-09,8.5952739955272069e-12,0
33,-8.6310067647375116e-12,5.7138760280037908e-06,5.7137303878312869e-06,1.4564017250394857e-10,5.1951539220590946e-12,0
35,-5.0751259891926723e-11,-1.0155855325102189e-04,-1.0155832580040799e-04,-2.2745061389883858e-10,2.7475711074752888e-11,0
37,-5.0676906783624840e-11,-1.0330631343654566e-05,-1.0329969981486706e-05,-6.6136216785913770e-10,1.4608756212006347e-11,0
38,-6.0002039411835592e-11,6.0755731105096612e-05,6.0755546028253052e-05,1.8507684356020059e-10,6.8969146063252169e-12,0
39,-9.3251326297268273e-12,7.1086392708280435e-05,7.1077064640519917e-05,9.3280677605181873e-09,5.3618310071526156e-12,0
40,1.8054641232851727e-10,-1.8672986468569984e-05,-1.8673055173116000e-05,6.8704546016268167e-11,1.5928603934553107e-11,0
41,3.2686535623122946e-10,1.7531395073395323e-05,1.7516133127923673e-05,1.5261945471649975e-08,5.2798903678926603e-11,0
42,3.2678573391385689e-10,-7.3698270765972657e-05,-7.3697305205746766e-05,-9.6556022589021611e-10,5.8041606680944545e-11,0
43,2.3058287636639099e-10,-8.4042279476050259e-05,-8.4047445482051994e-05,5.1660060017348327e-09,2.8042518893393662e-11,0
44,1.9294274288547278e-10,-1.2958500630313660e-05,-1.2963079740391229e-05,4.5791100775684776e-09,1.6039242804399954e-11,0
45,1.4631894392547630e-10,3.6204351207469107e-05,3.6186500938543273e-05,1.7850268925833994e-08,2.0297519453199061e-11,0
46,1.4623932160773755e-10,-5.5025127397804324e-05,-5.5039772760719054e-05,1.4645362914730202e-08,2.3374175474736889e-11,0
47,5.0036464042075088e-11,-6.5369255972394773e-05,-6.5365567387063421e-05,-3.6885853313525698e-09,1.1076709279773412e-11,0
48,1.2396330555308548e-11,5.7144807254167016e-06,5.7138450525137168e-06,6.3567290298482813e-10,6.3769147066932539e-12,0
49,-7.9622317036104269e-14,-9.1229453755537650e-05,-9.1227924790494372e-05,-1.5289650432781347e-09,5.1251465873013117e-11,0
50,-9.6282479938353718e-11,-1.0157359182717037e-04,-1.0155875864290100e-04,-1.4833184269370391e-08,3.1780924019261633e-11,0
51,-1.3392261343159003e-10,-3.0489876157351395e-05,-3.0470401173854520e-05,-1.9474983496874581e-08,2.3152351395005790e-11,0
52,-9.6202857620256564e-11,-1.0344122914826559e-05,-1.0330418733022029e-05,-1.3704181804529889e-08,4.5528368979252635e-11,0
53,-1.3384299111439970e-10,6.0739683737476985e-05,6.0755152140228825e-05,-1.5468402751839618e-08,2.2626860418686495e-11,0
54,-3.7640133485671631e-11,7.1083755716945616e-05,7.1077138249011560e-05,6.6174679340554304e-09,9.7587424573683794e-12,0
57,1.9324866421892383e-10,-5.5012811843455425e-05,-5.5039515619456799e-05,2.6703776001373285e-08,5.4826502458570640e-11,0
58,-3.8029692402248762e-11,-1.8697736385435079e-05,-1.8674152616595703e-05,-2.3583768839376259e-08,2.4055861806838526e-11,0
59,2.4427055778213975e-10,1.7492413524770878e-05,1.7515703005284253e-05,-2.3289480513375034e-08,6.2974556915690033e-11,0
60,2.4411275210480449e-10,-7.3736427657488876e-05,-7.3697791383458042e-05,-3.8636274030833711e-08,6.2610852551927738e-11,0
61,4.6339599774847073e-11,-8.4069535630795778e-05,-8.4048537007934261e-05,-2.0998622861516966e-08,5.0177187427823137e-11,0
62,2.8230025049865417e-10,3.6190290240808130e-05,3.6187189064616818e-05,3.1011761913126074e-09,2.1523303148834660e-11,0
63,2.8214244482464552e-10,-5.5038592957094325e-05,-5.5039045972112530e-05,4.5301501820502665e-10,2.3145941887764059e-11,0
64,8.4369292263737356e-11,-6.5371902970546799e-05,-6.5365727198920393e-05,-6.1757716264066245e-09,8.9453115150944823e-12,0
65,-1.5780567724069330e-13,-9.1228839326622650e-05,-9.1227922693653429e-05,-9.1663296922131054e-10,2.5691940957724586e-11,0
66,-1.9793095817494749e-10,-1.0156215068483302e-04,-1.0155964240826041e-04,-2.5082765726090230e-09,3.9327141700641882e-11,0
67,-1.9777315249684789e-10,-1.0333441678288518e-05,-1.0331331240430516e-05,-2.1104378580020312e-09,3.8586091152100741e-11,0
68,1.1404102271644896e-10,-1.8693745338683315e-05,-1.8673389088418794e-05,-2.0356250264520932e-08,1.4022282635276098e-11,0
69,5.2379944548938300e-10,1.7499073834810475e-05,1.7517099951757495e-05,-1.8026116947020054e-08,5.0479789417572636e-11,0
70,5.2360191820086459e-10,-7.3729722574925917e-05,-7.3696418213549668e-05,-3.3304361376248863e-08,4.1165781069352101e-11,0
71,2.4769452160455464e-10,-8.4065144950259615e-05,-8.4047596539179182e-05,-1.7548411080433191e-08,2.4837119026953692e-11,0
72,4.0975842349228622e-10,3.6192907650857246e-05,3.6187831295444303e-05,5.0763554129430169e-09,2.8980523409917309e-11,0
73,4.0956089620931250e-10,-5.5035817229003373e-05,-5.5038387398054103e-05,2.5701690507307952e-09,2.0633123006161863e-11,0
74,1.3365349913656980e-10,-6.5371375623996799e-05,-6.5365620456821346e-05,-5.7551671754532512e-09,1.2918577641933047e-11,0
75,-1.9752728262053537e-13,-9.1228787774554304e-05,-9.1227921838652951e-05,-8.6593590135322814e-10,4.4355238021657708e-11,0
76,-2.7610492412383424e-10,-1.0156426442438880e-04,-1.0156019307251061e-04,-4.0713518781906703e-09,6.2547565269137200e-11,0
77,-2.7590739684293954e-10,-1.0335550701551840e-05,-1.0331894045865103e-05,-3.6566556867366837e-09,3.8269399781868682e-11,0
78,2.5315396964877090e-10,-5.5040725796452197e-05,-5.5039154939816652e-05,-1.5708566355443466e-09,3.6776062002416766e-11,0
79,6.4649345059415577e-11,-6.5372851829884147e-05,-6.5366099672845292e-05,-6.7521570388547449e-09,1.5848383531720870e-11,0
80,-1.8850462458465141e-10,-1.0332223647339413e-05,-1.0331616073363702e-05,-6.0757397571068611e-10,3.9298377107260603e-11,0
81,1.3491975009035900e-10,-1.8677903085924548e-05,-1.8673284258921308e-05,-4.6188270032396141e-09,1.2014822642982248e-11,0
82,3.7102421587089079e-10,1.7517794472653343e-05,1.7516313825930635e-05,1.4806467227082023e-09,5.1442258171043945e-11,0
83,3.7090390673164239e-10,-7.3711865439412584e-05,-7.3697272735380744e-05,-1.4592704031840434e-08,4.0334528555355235e-11,0
84,2.1268147871211560e-10,-8.4049318781547269e-05,-8.4047978038549376e-05,-1.3407429978929851e-09,2.1169382348909026e-11,0
85,2.3610446582356855e-10,3.6195788027947734e-05,3.6186966049712395e-05,8.8219782353384933e-09,2.8524453107584669e-11,0
86,2.3598415668358701e-10,-5.5033805375206968e-05,-5.5039203994646919e-05,5.3986194399507676e-09,2.5647533495485146e-11,0
87,7.7761728639087031e-11,-6.5371417566935722e-05,-6.5366311582125156e-05,-5.1059848105654932e-09,9.7556236979415151e-12,0
88,-1.2030914060115820e-13,-9.1229551501536188e-05,-9.1227918374742843e-05,-1.6331267933448286e-09,3.0423162176082221e-11,0
89,-1.5834273714114601e-10,-1.0156715543267573e-04,-1.0156006322502116e-04,-7.0922076545723491e-09,4.7191415908213309e-11,0
90,-1.5822242800292207e-10,-1.0337609579183157e-05,-1.0331800588500584e-05,-5.8089906825736781e-09,4.2403351235466402e-11,0
91,7.7482171219611767e-11,-1.8695387375925604e-05,-1.8673572645872387e-05,-2.1814730053216764e-08,1.3186181268943288e-11,0
92,4.5507367190495381e-10,1.7496879349640504e-05,1.7516722647466996e-05,-1.9843297826491597e-08,5.4762256995875959e-11,0
93,4.5489057888136914e-10,-7.3731889050975691e-05,-7.3696911793366619e-05,-3.4977257609071391e-08,3.3481242339866532e-11,0
94,1.9962158070535470e-10,-8.4067576528739849e-05,-8.4048185855531803e-05,-1.9390673208045397e-08,2.5707509832822980e-11,0
