obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
2615,2.8163011477913754e-10,-1.6615311254563128e-04,-1.6616497016055416e-04,1.1857614922881812e-08,9.5949181616449451e-12,0
2616,-2.6114955898622210e-10,-1.8017483614744233e-05,-1.8012642166962495e-05,-4.8414477817373383e-09,2.3034560500472197e-11,0
2617,-1.0245989451255616e-09,1.9186145494551332e-05,1.9187354198905135e-05,-1.2087043538025976e-09,7.2416908594621723e-11,0
2618,1.8752589462049819e-09,-7.4877656541759430e-06,-7.5115902699808442e-06,2.3824615804901234e-08,2.4005008546120900e-11,0
2619,9.1138210973481344e-10,-1.8238255329451614e-04,-1.8242124178862435e-04,3.8688494108217062e-08,3.5236242691805256e-11,0
2620,3.6860243588053515e-10,-3.4246914110793499e-05,-3.4255521975978116e-05,8.6078651846170314e-09,3.9361274468658795e-11,0
2621,-3.9484695051225718e-10,2.9568647766636119e-06,2.9532020120086339e-06,3.6627646549780620e-09,2.0448093927331792e-11,0
2622,-9.6387684020775941e-10,-1.7489495581003364e-04,-1.7488548226256260e-04,-9.4735474710447038e-09,3.9460052915288934e-11,0
2623,-1.5066565150193363e-09,-2.6759149602206822e-05,-2.6702545185090828e-05,-5.6604417115994226e-08,5.5937885781547840e-11,0
2624,-2.2701059047987077e-09,1.0444662632743025e-05,1.0444662640985452e-05,-8.2424267877547613e-15,1.4583455944438638e-11,0
2625,-1.3062290677540305e-09,1.8533942498370412e-04,1.8537954833197632e-04,-4.0123348272195136e-08,2.3676143236000945e-11,0
2626,5.4277967377353223e-10,-1.4813567714506287e-04,-1.4815196027219643e-04,1.6283127133562324e-08,1.8493050671087600e-11,0
2627,-7.6344938616372870e-10,3.7203612422232260e-05,3.7212274858351413e-05,-8.6624361191530992e-09,8.6061923320443969e-11,0
2820,1.1981980905108494e-09,8.7477907365022395e-06,8.7010436847382509e-06,4.6747051763988581e-08,7.8295664736214380e-11,0
2821,7.2979685503211780e-11,-1.6615455824106271e-04,-1.6615762015244741e-04,3.0619113847033322e-09,1.2135070966996179e-11,0
2822,-2.7266858140854582e-10,-1.8017207032434762e-05,-1.8012236393015710e-05,-4.9706394190516168e-09,2.6971771657237460e-11,0
2823,-1.1252184103419382e-09,-1.7490237234232646e-04,-1.7487979877630017e-04,-2.2573566026292367e-08,5.9104734906156509e-11,0
2825,3.4564826689247459e-10,-1.4813744949839988e-04,-1.4814501603803551e-04,7.5665396356274991e-09,2.8814711211324986e-11,0
2974,4.1699267475953306e-10,-1.4423171439469779e-05,-1.4428013173635859e-05,4.8417341660806344e-09,3.9350249774606486e-11,0
2975,-1.5904339096740438e-10,1.8080904928986091e-06,1.8067465020497271e-06,1.3439908488820256e-09,1.7334705436985548e-11,0
2976,1.5617777086141367e-09,-5.6664551647874623e-06,-5.6816940171458726e-06,1.5238852358410332e-08,2.9724701391443180e-11,0
2977,3.3323305013777845e-10,-1.8057788798849818e-04,-1.8060606509752856e-04,2.8177109030383786e-08,3.1839926325454651e-11,0
2978,1.3932839399822998e-10,-3.2440138092443629e-05,-3.2440238313567618e-05,1.0022112398875085e-10,3.8933314486853107e-11,0
2979,-5.7603606361250043e-10,1.6231295030695581e-05,1.6238926595736638e-05,-7.6315650410571515e-09,2.8583608965804401e-11,0
2980,1.1447850309873457e-09,8.7567359774703285e-06,8.7029252357221908e-06,5.3810741748137739e-08,4.5969195628188168e-11,0
2981,-8.3759623592483454e-11,-1.6615471062641357e-04,-1.6615209878737526e-04,-2.6118390383138897e-09,1.3045112008356609e-11,0
2982,-2.7766427992649972e-10,-1.8016920045142975e-05,-1.8012060412430703e-05,-4.8596327122715343e-09,2.7381261222254216e-11,0
2983,1.7208210947280132e-09,-7.4745426365506462e-06,-7.5061499770263431e-06,3.1607340475696869e-08,3.5649783861121783e-11,0
2984,4.9227644004675178e-10,-1.8238601684097445e-04,-1.8240647819537187e-04,2.0461354397410337e-08,2.6965863403194802e-11,0
2985,2.9837178372981016e-10,-3.4248205494783043e-05,-3.4253048001376480e-05,4.8425065934365442e-09,4.5566076679712889e-11,0
2986,-1.2285446608745541e-09,-1.7491155453947796e-04,-1.7487615896217811e-04,-3.5395577299848031e-08,3.8933216686717800e-11,0
2988,1.9390465636514192e-10,-1.4813782831597268e-04,-1.4813967065355012e-04,1.8423375774446766e-09,2.0354530476227677e-11,0
3206,-1.1141589529764841e-10,1.8063764698882795e-06,1.8050687557805656e-06,1.3077141077139198e-09,1.8792901511288797e-11,0
3207,-6.0767192634315585e-10,4.7627885890848265e-06,4.7669285765335422e-06,-4.1399874487156924e-09,2.6316159754076466e-11,0
3208,-4.9625602923374444e-10,2.9563925596953929e-06,2.9567742910271188e-06,-3.8173133172598805e-10,2.4859980707819155e-11,0
3407,4.5015133140447836e-10,-1.4429059483551596e-05,-1.4429181234473284e-05,1.2175092168844508e-10,3.8445223116184072e-11,0
3408,-6.1815271461645574e-11,1.8039931093446343e-06,1.8033215032656337e-06,6.7160607900061344e-10,1.3857825906340397e-11,0
3409,-9.5732957732935065e-10,-2.9317926753608808e-05,-2.9340251463479702e-05,2.2324709870893375e-08,2.8467943640698231e-11,0
