obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
0,-1.7349773149786888e-10,-1.4683919839619548e-05,-1.4686891111133798e-05,2.9712715142500980e-09,2.0481859535530494e-11,0
3,-1.9703510378686470e-10,-6.2068776608769673e-05,-6.2061346648229043e-05,-7.4299605406293349e-09,2.0852982240851113e-11,0
4,-1.8942028445065522e-10,-8.7186649376652658e-06,-8.7141557634110364e-06,-4.5091742542294747e-09,1.4154537556795744e-11,0
6,-3.9928695695807840e-11,-1.4784786722150337e-04,-1.4784863184075139e-04,7.6461924801689979e-10,5.7539508960119939e-11,0
7,-2.3537372310888533e-11,-4.7384894479210026e-05,-4.7384568783502501e-05,-3.2569570752530178e-10,8.9600842251711876e-12,0
8,-1.5922552961679858e-11,5.9652415448899123e-06,5.9663978700407468e-06,-1.1563251508344937e-09,6.2287301516780663e-12,0
12,1.6391323512190616e-11,1.0046307805875636e-04,1.0046556167685191e-04,-2.4836180955529943e-09,5.5654796523446709e-11,0
13,2.4006142898367074e-11,1.5381324273713078e-04,1.5381548556113271e-04,-2.2428240019313136e-09,3.4872621215091192e-11,0
14,7.6148193678416752e-12,5.3350105355919704e-05,5.3351521162843585e-05,-1.4158069238813368e-09,8.1811424366239497e-12,0
15,9.9602450656614280e-11,-1.6602529892890960e-05,-1.6601004348902358e-05,-1.5255439886025597e-09,1.2146789281180726e-11,0
18,1.4177586129530734e-10,-6.3982979052906210e-05,-6.3975889580413750e-05,-7.0894724924592742e-09,2.6381450246483053e-11,0
19,1.0843990656944697e-10,-1.0635037740151440e-05,-1.0617647042201416e-05,-1.7390697950024172e-08,1.6913606130214155e-11,0
21,1.3414452591999851e-10,-1.4783692494109088e-04,-1.4784715125633631e-04,1.0226315245428835e-08,3.8984795949684303e-11,0
22,4.2173410626052163e-11,-4.7380473716245779e-05,-4.7384106588325459e-05,3.6328720796796241e-09,9.6220040146092810e-12,0
23,8.8374559079850671e-12,5.9674629210878074e-06,5.9665885314552630e-06,8.7438963254431960e-10,7.1027919687773232e-12,0
27,-9.1971115333671267e-11,1.0045652762444984e-04,1.0046453023845604e-04,-8.0026140061970237e-09,5.8892836083987924e-11,0
28,-1.2530707006014053e-10,1.5380444060837835e-04,1.5381419238378924e-04,-9.7517754108909956e-09,2.9125695954102873e-11,0
29,-3.3335954719808855e-11,5.3347928287065518e-05,5.3351246318934668e-05,-3.3180318691501524e-09,1.0442713824358163e-11,0
30,2.3392965998687830e-10,-1.6602043085642802e-05,-1.6599915330741796e-05,-2.1277549010059250e-09,1.4540057488627998e-11,0
33,3.5203672613299424e-10,-6.3981465001266722e-05,-6.3974342885501887e-05,-7.1221157648353574e-09,3.3419151795772113e-11,0
34,2.7081549515599168e-10,-1.0634191948096991e-05,-1.0616413549343536e-05,-1.7778398753455133e-08,2.0804686939271937e-11,0
36,3.4671696719582961e-10,-1.4782941347943508e-04,-1.4784532264410693e-04,1.5909164671843584e-08,4.7671302625739913e-11,0
37,1.1810706620948816e-10,-4.7379423829964785e-05,-4.7383598041583049e-05,4.1742116182642169e-09,7.6114680497197822e-12,0
38,3.6885835186708831e-11,5.9678508206708128e-06,5.9668006359646986e-06,1.0501847061141986e-09,5.1173827793359674e-12,0
42,-2.2860990077046210e-10,1.0044982222785596e-04,1.0046319036621577e-04,-1.3368138359804338e-08,6.5289730334317918e-11,0
43,-3.0983113169892095e-10,1.5379718794961313e-04,1.5381257093644715e-04,-1.5382986834024852e-08,2.8127953640801914e-11,0
44,-8.1221230988044938e-11,5.3347297360817640e-05,5.3350944852372885e-05,-3.6474915552451984e-09,8.5535571680904470e-12,0
45,2.4191134763429944e-10,-1.6593077554610813e-05,-1.6599850621567508e-05,6.7730669566949198e-09,1.4853423588923190e-11,0
46,3.0317807429974647e-10,-6.3968023296230581e-05,-6.3974894448131292e-05,6.8711519007110672e-09,2.9684246135299254e-11,0
47,2.5885652298623837e-10,-1.0624771653595932e-05,-1.0616592121732986e-05,-8.1795318629467414e-09,1.5608744606513363e-11,0
48,6.1266726675101695e-11,-4.7374931886705156e-05,-4.7384164241357323e-05,9.2323546521671943e-09,5.7611234738466562e-12,0
49,1.6945175356359037e-11,5.9683100289453003e-06,5.9666239233529987e-06,1.6861055923015689e-09,3.8402554537517821e-12,0
50,-4.4321551320628375e-11,5.3343234876883968e-05,5.3351329394019064e-05,-8.0945171350961325e-09,7.4702909099968713e-12,0
51,2.3081713311494655e-10,-1.6584642658527132e-05,-1.6599940564633765e-05,1.5297906106632460e-08,5.1595232139309328e-11,0
54,4.5793121514450619e-11,-4.7366087519859056e-05,-4.7384360224619582e-05,1.8272704760525875e-08,3.6262570525360686e-11,0
55,1.1375236076561151e-11,5.9687730120306553e-06,5.9665686936743530e-06,2.2043183563022386e-09,3.1176436758974595e-11,0
57,1.1064573614402580e-10,-1.6603257469278553e-05,-1.6600914818728180e-05,-2.3426505503735119e-09,1.1307678317087556e-11,0
59,1.8379516734385677e-10,-1.6444146678804721e-04,-1.6443217554529212e-04,-9.2912427550979546e-09,7.1708874266982650e-11,0
60,1.3347487836004286e-10,-6.3984848434021392e-05,-6.3976610906292904e-05,-8.2375277284877767e-09,2.4090547247650050e-11,0
62,7.3149431161484010e-11,-1.4783804166016985e-04,-1.4784720992219450e-04,9.1682620246538640e-09,3.5441848759153405e-11,0
63,2.2829142205249414e-11,-4.7381617430696291e-05,-4.7384706782771102e-05,3.0893520748111560e-09,1.2087147269922411e-11,0
66,-5.0320288979252629e-11,1.0045654946180707e-04,1.0046390668659946e-04,-7.3572247923916687e-09,8.2315103279225133e-11,0
67,1.0256113360510804e-10,-1.6603177967338366e-05,-1.6600980362254542e-05,-2.1976050838234929e-09,1.2872899348057129e-11,0
69,3.1709479712983632e-10,-1.6443913747543853e-04,-1.6443098100090401e-04,-8.1564745345189330e-09,6.7806972255735326e-11,0
70,1.7167029505696383e-10,-6.3984350407969570e-05,-6.3976653036085953e-05,-7.6973718836169771e-09,3.1637253430378968e-11,0
72,2.1453366355885657e-10,-1.4783587204758239e-04,-1.4784582926552129e-04,9.9572179388979394e-09,3.1247491572635645e-11,0
73,6.9109161466586587e-11,-4.7381201825608295e-05,-4.7384570058627390e-05,3.3682330190956222e-09,8.3651589570509664e-12,0
77,6.0457380997483223e-11,-1.6625834130195617e-05,-1.6601321705988593e-05,-2.4512424207024703e-08,2.5047919908628972e-11,0
80,7.6751349064896445e-11,-6.4009388453323615e-05,-6.3977843717861785e-05,-3.1544735461830104e-08,5.0358884306487603e-11,0
82,6.0502672883617364e-11,-1.4784196446671841e-04,-1.4784679737568168e-04,4.8329089632711576e-09,8.2736421910445025e-11,0
83,1.6293968026055575e-11,-4.7383558513980307e-05,-4.7385283743361653e-05,1.7252293813455164e-09,1.5140286450475510e-11,0
87,1.0891782479075152e-10,-1.6602537024824893e-05,-1.6600928827258938e-05,-1.6081975659544838e-09,3.6982601369751143e-11,0
89,3.1505238381806493e-10,-1.6443760806235126e-04,-1.6443079089262976e-04,-6.8171697214971638e-09,8.8536951905380590e-11,0
90,1.7585066680599497e-10,-6.3984129190026735e-05,-6.3977257689449722e-05,-6.8715005770126573e-09,4.1071510715530584e-11,0
93,6.6932842021370154e-11,-4.7381607967414679e-05,-4.7385020572633137e-05,3.4126052184579782e-09,2.2040144450736543e-11,0
98,9.0987555252265883e-11,-1.4784210552825456e-04,-1.4784628856310620e-04,4.1830348516339998e-09,8.0315099892547974e-11,0
99,1.4383245950680504e-11,-4.7383632334742961e-05,-4.7385565421821174e-05,1.9330870782135329e-09,8.7963655808556676e-12,0
105,1.1056450031089756e-11,-4.7383728801881058e-05,-4.7385642355538879e-05,1.9135536578204705e-09,2.1845298482142910e-11,0
