obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
29,9.0385976013873112e-11,5.1945475663550504e-05,1.6249346126602615e-03,-1.5729891369967110e-03,1.9179240587080679e-11,0
30,1.2906444955111931e-10,4.5052480200972561e-05,1.6012266623077547e-03,-1.5561741821067821e-03,1.6691769155676554e-11,0
31,-3.0243317962290684e-11,2.6890207953150259e-04,1.6988742760208346e-03,-1.4299721964893320e-03,1.2846226248664128e-11,0
32,-1.8974528176182269e-10,1.6412955313594487e-04,1.7966409222470664e-03,-1.6325113691111216e-03,6.7051477908852378e-12,0
33,-2.5654369573116443e-10,1.7496533385829606e-04,1.8375849755455074e-03,-1.6626196416872113e-03,6.7879166537277816e-12,0
34,-2.1786522233227123e-10,1.6807234238436393e-04,1.8138770252778041e-03,-1.6458046828934402e-03,7.4367616845633498e-12,0
35,-3.7717298940809249e-10,3.9192198295730230e-04,1.9115246387226641e-03,-1.5196026557653618e-03,4.4685581326268482e-12,0
36,-6.6798414009316516e-11,1.0835778429203313e-05,1.7212807032387920e-03,-1.7104449248095887e-03,7.8108289122752007e-12,0
37,-2.8119940522368993e-11,3.9427962016881819e-06,1.6975727529171159e-03,-1.6936299567154277e-03,8.9563831894781512e-12,0
38,-1.8742770788188832e-10,2.2779241569991361e-04,1.7952203665358686e-03,-1.5674279508359550e-03,5.4752058786044784e-12,0
39,3.8678473513139270e-11,-6.8929780321388794e-06,1.6566286995781184e-03,-1.6635216776102572e-03,6.0973565943710039e-12,0
40,-1.2062929392679562e-10,2.1695664157649758e-04,1.7542763132461618e-03,-1.5373196716696642e-03,4.8136751089641807e-12,0
42,-9.6336486218187124e-11,-9.1243802391536427e-06,1.7393860493239292e-03,-1.7485104295630828e-03,3.3927756911349319e-11,0
43,-6.4202871630597154e-10,-1.2307729067000638e-04,2.0738678195574849e-03,-2.1969451102274913e-03,9.1536441135271904e-11,0
44,-3.2361900631129807e-10,4.1064740388186902e-05,1.8786987524783390e-03,-1.8376340120901521e-03,1.1143669322409528e-10,0
45,-1.9210113396124954e-10,5.1907407129144975e-05,1.7980849406344021e-03,-1.7461775335052571e-03,8.4448744494574741e-11,0
46,1.1406434064992335e-10,4.5014279993252880e-05,1.6104209713016010e-03,-1.5654066913083481e-03,5.5509145193521368e-11,0
47,3.1840971076816762e-10,1.6414190231948088e-04,1.4851675823625901e-03,-1.3210256800431093e-03,2.3015560236649052e-11,0
48,4.4992758327690390e-10,1.7498457906242083e-04,1.4045537704213858e-03,-1.2295691913589649e-03,2.5672243651038116e-11,0
49,7.5609305754038176e-10,1.6809158430623489e-04,1.2168898013017041e-03,-1.0487982169954692e-03,1.4954671647924188e-11,0
50,1.3151787244167354e-10,1.0842699326411073e-05,1.5997228380157501e-03,-1.5888801386893391e-03,2.7863809002885862e-11,0
51,4.3768334685575711e-10,3.9497494525911857e-06,1.4120588688037550e-03,-1.4081091193511638e-03,1.8748439706551029e-11,0
52,3.0616547448112061e-10,-6.8929620983521864e-06,1.4926726806627631e-03,-1.4995656427611154e-03,1.7202668006685918e-11,0
53,-7.4744060127723675e-11,5.1937738146964722e-05,1.7261509829180660e-03,-1.6742132447711013e-03,8.7491546725613574e-11,0
