obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
64,1.1477125829525773e-11,9.2556596133419795e-06,-4.4967247246859899e-06,1.3752384338027969e-05,5.8450671966859231e-11,0
65,-9.7099621848417790e-11,1.3643301398750390e-05,-3.8319374911478490e-06,1.7475238889898238e-05,5.9731050113166653e-11,0
68,6.3918259055561163e-13,-9.4023019222306409e-06,-4.4303668123597767e-06,-4.9719351098708642e-06,2.8985522072765629e-11,0
70,1.1249559723528786e-12,-1.5408758838287521e-07,-4.4333410766430402e-06,4.2792534882601650e-06,3.7583141988212824e-11,0
72,4.8577338488110811e-13,9.2483829148661597e-06,-4.4294275276268966e-06,1.3677810442493056e-05,5.1300315960849330e-11,0
74,1.1132938006857195e-10,-2.0019561345763735e-05,-5.1080941502559840e-06,-1.4911467195507751e-05,1.7183293943060232e-11,0
75,-6.8150560974272537e-11,-5.5591863482615071e-06,-4.0091850741122424e-06,-1.5500012741492647e-06,2.0379686973876359e-11,0
76,-1.7947994121447340e-10,1.4460337354979882e-05,-3.3275441861301702e-06,1.7787881541110052e-05,5.8794145329311607e-11,0
77,-5.4888753135340423e-13,-9.4031321957652932e-06,-4.4230925674916585e-06,-4.9800396282736348e-06,3.2751701558985526e-11,0
78,1.1394854877639154e-10,-1.9170286629261769e-05,-5.1241306401737484e-06,-1.4046155989088021e-05,5.9611271997943176e-11,0
81,-1.2144861226853928e-10,-5.5653549796228635e-06,-3.6828549451422146e-06,-1.8825000344806489e-06,1.4750945537231293e-11,0
82,-1.1349779613994414e-10,9.7707272793032783e-06,-3.7315357278285510e-06,1.3502263007131829e-05,4.1598617582390211e-11,0
83,4.5075256499424963e-13,-9.3995365167999297e-06,-4.4292131042400601e-06,-4.9703234125598696e-06,2.1646948124539909e-11,0
85,1.8233233421477502e-11,-1.4380769364750762e-07,-4.5380906172144873e-06,4.3942829235669797e-06,3.4345148820688266e-11,0
86,-2.3494640845285346e-10,4.2058535201228153e-06,-2.9879374093743482e-06,7.1937909294971635e-06,4.0735231504745861e-11,0
88,1.7782480856462153e-11,9.2557374438259534e-06,-4.5353307762990495e-06,1.3791068220125003e-05,4.8026582475312978e-11,0
91,-2.5317964186626111e-10,4.3496904855323121e-06,-2.8763000555340214e-06,7.2259905410663331e-06,5.3746856413229981e-11,0
93,3.5788590567676542e-11,-1.9185492420941384e-05,-4.6455775106846482e-06,-1.4539914910256736e-05,5.8003114907551964e-11,0
95,9.5606861140270610e-11,-2.0016964092700942e-05,-5.0118292492884280e-06,-1.5005134843412514e-05,3.8839566290030519e-11,0
96,-9.5033845691986701e-11,-5.5617882582991926e-06,-3.8445857021645976e-06,-1.7172025561345950e-06,5.3591874925138251e-11,0
97,-3.5867145207095686e-11,9.7841076916759841e-06,-4.2068480463047939e-06,1.3990955737980778e-05,3.8262937680970657e-11,0
98,-7.8554594595500088e-14,-9.4013748959025606e-06,-4.4259722939391349e-06,-4.9754026019634257e-06,2.3375809142093188e-11,0
100,5.9739715894096373e-11,-1.0232821873021672e-05,-4.7922240320292036e-06,-5.4405978409924683e-06,7.3009192648195582e-11,0
101,-1.3090099083518074e-10,4.2227180072928507e-06,-3.6249804855358939e-06,7.8476984928287450e-06,4.0967235271240454e-11,0
103,5.9818270487432399e-11,-8.3142110815503933e-07,-4.7927050014071083e-06,3.9612838932520690e-06,9.4434215816603985e-11,0
104,-1.3082243624402661e-10,1.3624104591664597e-05,-3.6254614549004396e-06,1.7249566046565039e-05,5.2253883731813008e-11,0
106,-1.9064070696879180e-10,1.4455103652357554e-05,-3.2592097153649550e-06,1.7714313367722508e-05,9.0242169793844479e-11,0
108,4.2124906256868361e-12,-9.3994447376250867e-06,-4.4522452496316363e-06,-4.9471994879934504e-06,7.1841171173078165e-11,0
110,1.4731690969956440e-12,-1.5121535500638942e-07,-4.4354730951899535e-06,4.2842577401835641e-06,8.2186259771199570e-11,0
112,-2.7393215342222538e-12,9.2481630417945871e-06,-4.4096811088492030e-06,1.3657844150643790e-05,1.0479765901935064e-10,0
114,3.9549132670964470e-11,-2.0026222330999776e-05,-4.6686023335395731e-06,-1.5357619997460204e-05,4.8786642702690254e-11,0
115,5.2265679589018885e-11,-5.5511350831637454e-06,-4.7464624484040071e-06,-8.0467263475973830e-07,5.2387920300607187e-11,0
116,1.2716547002018055e-11,1.4475187331299683e-05,-4.5043133787032722e-06,1.8979500710002956e-05,8.1842689152193639e-11,0
117,1.7034132126093615e-10,-1.9175643652107055e-05,-5.4694089434320601e-06,-1.3706234708674995e-05,9.8692148497848561e-11,0
119,8.1543595685779655e-11,-2.0023421728727550e-05,-4.9257235265075761e-06,-1.5097698202219974e-05,3.6213718098463028e-11,0
120,-4.6691828076810264e-11,-5.5578363523929412e-06,-4.1405713237764116e-06,-1.4172650286165296e-06,5.2726797261096207e-11,0
121,-1.7112968459724162e-10,9.7722409340139649e-06,-3.3786706392117145e-06,1.3150911573225679e-05,7.5370195723182784e-11,0
122,-7.8836340446537644e-13,-9.4033443422168950e-06,-4.4216263189016980e-06,-4.9817180233151970e-06,3.2992363301885686e-11,0
125,-2.1782151286576140e-10,4.2148443438871225e-06,-3.0927886984895873e-06,7.3076330423767098e-06,4.8568491086043374e-11,0
128,-2.1703314946127215e-10,1.3618342690866966e-05,-3.0976156429127860e-06,1.6715958333779752e-05,5.9035970574718108e-11,0
134,-3.7180277054876098e-12,-1.6548859560483464e-07,-4.4036887450884828e-06,4.2382001494836481e-06,4.9841598609868482e-11,0
136,-2.0842747582096394e-12,9.2385482122136434e-06,-4.4136917901725667e-06,1.3652240002386211e-05,8.2218476065891463e-11,0
138,-1.1052738907880435e-10,-5.5627997588977504e-06,-3.7497227589829060e-06,-1.8130769999148444e-06,6.2404461039228662e-11,0
139,4.3190829794734510e-13,-9.4029354246942866e-06,-4.4290977256859398e-06,-4.9738376990083469e-06,2.9158559036649427e-11,0
141,8.1159176709417532e-12,-1.5267877654127557e-07,-4.4761449198854376e-06,4.3234661433441621e-06,4.5705604761114277e-11,0
143,7.6840093708532916e-12,9.2501865136968833e-06,-4.4735004575111394e-06,1.3723686971208022e-05,5.7898980280264425e-11,0
145,1.1515818658622070e-10,-2.0021579549906170e-05,-5.1315369383948443e-06,-1.4890042611511326e-05,4.0968838188970312e-11,0
146,-2.1689149449682372e-11,-5.5543369120352251e-06,-4.2936562329401444e-06,-1.2606806790950807e-06,5.2594984371003925e-11,0
147,-1.3684733616132776e-10,1.4467243530083356e-05,-3.5885725571021087e-06,1.8055816087185465e-05,6.4730803977683860e-11,0
148,2.5021430415809535e-12,-9.3991611002526272e-06,-4.4417732354744341e-06,-4.9573878647781931e-06,4.2454578316289612e-11,0
149,1.0843808892806470e-11,-1.4289213949499622e-07,-4.4928470895263577e-06,4.3499549500313615e-06,5.9493772371189661e-11,0
150,8.3416658504550535e-12,9.2563394496758544e-06,-4.4775271173719566e-06,1.3733866567047810e-05,8.1810094405631048e-11,0
151,8.8958458092936945e-11,-2.0028174884447695e-05,-4.9711228037206052e-06,-1.5057052080727089e-05,5.1118068563171783e-11,0
152,3.1536297844243789e-12,-9.3983796245693631e-06,-4.4457621196390840e-06,-4.9526175049302791e-06,3.8289910080065155e-11,0
153,9.3474088848623579e-12,-1.4610384940641832e-07,-4.4836850208254389e-06,4.3375811714190206e-06,5.0916456011273153e-11,0
154,6.1937791015295448e-12,9.2522989123668218e-06,-4.4643761645177899e-06,1.3716675076884612e-05,5.7435182143344954e-11,0
155,1.5373652599686162e-11,-2.0034945389522246e-05,-4.5205821463470775e-06,-1.5514363243175170e-05,6.0629917371358922e-11,0
156,-7.0867803330600350e-13,-9.4040591446588903e-06,-4.4221142117386030e-06,-4.9819449329202874e-06,2.1784497073540679e-11,0
158,1.7770552347420936e-11,-1.5721130314694156e-07,-4.5352577411354867e-06,4.3780464379885451e-06,2.9478905729183781e-11,0
159,-1.7750070212274756e-12,-1.0243340832198460e-05,-4.4155853562231986e-06,-5.8277554759752609e-06,5.2821890051409641e-11,0
160,-1.3296162472392004e-10,4.2229012615806801e-06,-3.6123637592890066e-06,7.8352650208696859e-06,3.0846164733179159e-11,0
162,1.8479230381246247e-11,9.2468080364935907e-06,-4.5395967927248145e-06,1.3786404829218406e-05,3.5827974435987624e-11,0
163,-1.0663289866737774e-12,-8.3913946912080560e-07,-4.4199244078169861e-06,3.5807849386961805e-06,4.8772014007216035e-11,0
164,-1.3225294669033404e-10,1.3627045931182682e-05,-3.6167028108768691e-06,1.7243748742059551e-05,4.2231051935739736e-11,0
166,-1.9545559352092515e-11,-1.0086064496037171e-05,-4.3067808785138300e-06,-5.7792836175233411e-06,1.1136634770599504e-10,0
167,-1.5073217707922673e-10,4.3803460228405977e-06,-3.5035592814299889e-06,7.8839053042705870e-06,7.1299217527773616e-11,0
169,-1.3118661776271829e-10,1.4465820378518554e-05,-3.6232316660230374e-06,1.8089052044541591e-05,4.8259734885585637e-11,0
171,1.6508900474437747e-10,-1.9181388803786101e-05,-5.4372503731913438e-06,-1.3744138430594757e-05,4.0364908348873873e-11,0
173,1.8690230760345435e-10,-9.9380144195611655e-06,-5.5708075626646204e-06,-4.3672068568965452e-06,6.4265638746785834e-11,0
174,4.4582426360430110e-11,-2.0025850383655324e-05,-4.6994198838803684e-06,-1.5326430499774956e-05,2.7342432292131992e-11,0
175,-7.9193345313277513e-13,-5.5542128029060014e-06,-4.4216044604206889e-06,-1.1326083424853126e-06,2.8979005162518185e-11,0
176,-1.6673511333933402e-10,9.7751190862643486e-06,-3.4055774579515440e-06,1.3180696544215893e-05,3.0268066591647639e-11,0
177,-1.6461085810560406e-12,-9.4060411882463605e-06,-4.4163745679032458e-06,-4.9896666203431147e-06,3.1190419337688879e-11,0
179,2.0167194285808591e-11,-1.6281751349575806e-07,-4.5499317574242053e-06,4.3871142439284472e-06,4.3962151168147837e-11,0
180,-1.2215268685765333e-10,-1.0250689535890034e-05,-3.6785440792495468e-06,-6.5721454566404872e-06,7.6461331030699554e-11,0
181,-1.6752704693008832e-10,4.2213092946111891e-06,-3.4007286542048607e-06,7.6220379488160502e-06,3.8122788482568491e-11,0
183,2.1813302868161815e-11,9.2433527170746564e-06,-4.5600104528536531e-06,1.3803363169928310e-05,5.3997111857341841e-11,0
184,-1.2050657828005041e-10,-8.4450644011017928e-07,-3.6886227746499097e-06,2.8441163345397304e-06,9.6733827170040278e-11,0
185,-1.6588093834750301e-10,1.3627568479925457e-05,-3.4108073496357295e-06,1.7038375829561186e-05,4.8536921813462049e-11,0
187,-1.4231988113359549e-10,-1.0087661259972763e-05,-3.5550655852105021e-06,-6.5325956747622612e-06,1.0206979407511658e-10,0
188,-1.8769424123300976e-10,4.3844969955402803e-06,-3.2772501600006289e-06,7.6617471555409092e-06,7.9234940042075901e-11,0
190,-4.5374359743339741e-11,1.4471681372075357e-05,-4.1486378402950296e-06,1.8620319212370385e-05,4.5088003452520851e-11,0
191,-1.9000828277749362e-12,-9.4066401271313395e-06,-4.4148195495362652e-06,-4.9918205775950743e-06,3.5726565932775688e-11,0
199,2.2632669895320236e-11,-1.6666734805008269e-07,-4.5650272244082097e-06,4.3983598763581270e-06,3.3233701776966538e-11,0
200,-2.5075417072950170e-10,-1.0264319049225687e-05,-2.8911505855187248e-06,-7.3731684637069621e-06,1.1774387129357513e-10,0
201,2.6037394142925843e-11,9.2416238593367778e-06,-4.5858734669226718e-06,1.3827497326259450e-05,4.7027254648271129e-11,0
204,-2.7338684062667127e-10,-1.0097573212733066e-05,-2.7525766244239430e-06,-7.3449965883091229e-06,1.2108084985289999e-10,0
212,2.3468999011691631e-11,-1.6633527637668747e-07,-4.5701478504307267e-06,4.4038125740540392e-06,4.0402196921790880e-11,0
213,-2.8119279723224359e-10,-1.0271039326489179e-05,-2.7047827789835780e-06,-7.5662565475056006e-06,8.5488699364013222e-11,0
215,2.6901004470562794e-11,9.2424126685658405e-06,-4.5911611287180652e-06,1.3833573797283906e-05,4.8091550491642618e-11,0
216,-2.7776079177008817e-10,-8.6249304485745693e-07,-2.7257960572910251e-06,1.8633030124335681e-06,9.3054724244143422e-11,0
220,-5.3403846672701856e-12,-9.4083805442943610e-06,-4.3937554746645620e-06,-5.0146250696297991e-06,4.1793920068100578e-11,0
222,1.9725356898121897e-11,-1.7177038797843575e-07,-4.5472265018246803e-06,4.3754561138462446e-06,5.5335902738527471e-11,0
223,-1.0972331852103833e-10,-1.0251061946570019e-05,-3.7546458742271778e-06,-6.4964160723428409e-06,8.4563918392530226e-11,0
225,2.5065741564678568e-11,9.2364972699399920e-06,-4.5799242904805004e-06,1.3816421560420492e-05,6.3014441341645867e-11,0
229,1.4559836688411314e-12,-9.4034095276758679e-06,-4.4353678732756463e-06,-4.9680416544002216e-06,2.5973969033047095e-11,0
231,5.9153978004163933e-12,-1.5028030693974535e-07,-4.4626717080941671e-06,4.3123914011544218e-06,3.4217502984601276e-11,0
232,-4.3874665913672250e-12,8.5588132262099257e-06,-4.3995899446133867e-06,1.2958403170823312e-05,8.0043217811086216e-11,0
233,4.4594141366608558e-12,9.2531293764477884e-06,-4.4537570981744096e-06,1.3706886474622197e-05,4.7342432809430121e-11,0
235,1.2502146961568008e-10,-2.0017082203007200e-05,-5.1919272593336057e-06,-1.4825154943673595e-05,1.6285858188575563e-11,0
236,-8.6076180627868904e-11,-5.5586082219846213e-06,-3.8994311594497935e-06,-1.6591770625348278e-06,1.9815331280613002e-11,0
237,-2.1109765040570761e-10,1.4458498055154589e-05,-3.1339571624480832e-06,1.7592455217602671e-05,5.0679339819419991e-11,0
238,2.3365822967801638e-12,-9.3997699690979704e-06,-4.4407595500226919e-06,-4.9590104190752784e-06,2.6694999383530425e-11,0
241,3.3762201290653669e-11,-1.9186120260849485e-05,-4.6331704553035165e-06,-1.4552949805545970e-05,5.5937905104311923e-11,0
243,1.1238316889304165e-10,-2.0010302480607395e-05,-5.1145462256066892e-06,-1.4895756255000706e-05,3.8885030048662785e-11,0
244,-1.1679687301444262e-10,-5.5623189391838454e-06,-3.7113363367477569e-06,-1.8509826024360885e-06,5.6502942324663095e-11,0
245,-3.3447103036725772e-11,9.7833695146026974e-06,-4.2216653361379531e-06,1.4005034850740650e-05,4.0195732490752350e-11,0
246,3.1509830004434001e-13,-9.4027403927625505e-06,-4.4283825283990778e-06,-4.9743578643634726e-06,2.3313556705044496e-11,0
248,7.8936065822394944e-11,-1.0227045053210967e-05,-4.9097582982122022e-06,-5.3172867549987653e-06,6.9595571287348218e-11,0
249,-1.5024397599001858e-10,4.2216237611360577e-06,-3.5065484099353632e-06,7.7281721710714209e-06,3.8951908852994892e-11,0
251,7.8620967523895466e-11,-8.2424372120810940e-07,-4.9078290331473342e-06,4.0835853119392248e-06,7.8594049751045799e-11,0
252,-1.5055907428932089e-10,1.3624421001368590e-05,-3.5046191448655799e-06,1.7129040146234171e-05,5.1328419174756604e-11,0
254,-2.2918004204869208e-10,1.4448011413264669e-05,-3.0232433736012399e-06,1.7471254786865911e-05,7.3314046045729361e-11,0
256,1.1395519623836550e-10,-1.9156780122830258e-05,-5.1241713408573691e-06,-1.4032608781972889e-05,6.3499297383861424e-11,0
258,1.3037022129288315e-10,-9.8928394968254146e-06,-5.2246762770230778e-06,-4.6681632198023368e-06,6.6495020228691966e-11,0
259,-1.3982982015891114e-10,-5.5684411682851293e-06,-3.5703115820017468e-06,-1.9981295862833824e-06,1.5288386839531965e-11,0
260,-1.1308810009475392e-10,9.7565047401789937e-06,-3.7340441903336299e-06,1.3490548930512624e-05,4.5890152189889507e-11,0
261,8.6709607289676704e-13,-9.4003545365168282e-06,-4.4317622674332795e-06,-4.9685922690835488e-06,2.4987552157829901e-11,0
263,1.7282121121610420e-11,-1.3629675930937335e-07,-4.5322672035634526e-06,4.3959704442540793e-06,3.7368002658050508e-11,0
264,-2.5291792029236536e-10,4.1884056943778530e-06,-2.8779025087736733e-06,7.0663082031515264e-06,3.7014930345692910e-11,0
266,1.6415025049930577e-11,9.2640221219686836e-06,-4.5269581994623747e-06,1.3790980321431059e-05,6.4691656576306192e-11,0
269,-2.7020004140484362e-10,4.3245536114309979e-06,-2.7720885685908861e-06,7.0966421800218840e-06,5.9733949562879859e-11,0
271,1.6766866916853647e-10,-1.9174827964782079e-05,-5.4530449886377390e-06,-1.3721782976144340e-05,9.9068995263098683e-11,0
272,9.8641271268979217e-11,-2.0022635342195269e-05,-5.0304081546067914e-06,-1.4992227187588478e-05,4.0210346921107994e-11,0
273,-6.8720248523326992e-11,-5.5570256276534294e-06,-4.0056970251715946e-06,-1.5513286024818348e-06,6.0734766577762734e-11,0
274,-1.6808871576636849e-10,9.7701469482253805e-06,-3.3972897017604309e-06,1.3167436649985811e-05,6.8143931959150492e-11,0
275,-4.2004666097636240e-13,-9.4046640472517836e-06,-4.4238814266868026e-06,-4.9807826205649810e-06,3.5274750879703357e-11,0
278,-2.3680896447045776e-10,4.2134619660204320e-06,-2.9765334625005141e-06,7.1899954285209461e-06,5.0739261382597733e-11,0
281,-2.3638891781149061e-10,1.3618325533254830e-05,-2.9791052991261603e-06,1.6597430832380992e-05,5.5768551494587272e-11,0
283,-1.6736151991899529e-10,1.4465827620711511e-05,-3.4017421331138694e-06,1.7867569753825381e-05,1.1072457298866078e-10,0
285,8.9049949910186773e-11,-2.0024002655519030e-05,-4.9716829843613191e-06,-1.5052319671157711e-05,4.7459872198275096e-11,0
286,-3.9536665267970472e-11,-5.5557336502544494e-06,-4.1843805277812383e-06,-1.3713531224732112e-06,5.4890925456051679e-11,0
287,-1.2858661526559217e-10,1.4468258008501836e-05,-3.6391508062093284e-06,1.8107408814711163e-05,7.4314517335011705e-11,0
288,3.9583725324488034e-13,-9.4057878827601414e-06,-4.4288768720452528e-06,-4.9769110107148887e-06,2.9729878951135764e-11,0
290,5.3229120616225104e-13,-1.5723877523285412e-07,-4.4297123441680166e-06,4.2724735689351625e-06,3.8110234103751168e-11,0
292,1.3645396496250619e-13,9.2485325713588702e-06,-4.4272887355212643e-06,1.3675821306880135e-05,5.2866141445836517e-11,0
294,-2.5729192575706828e-13,-9.4057887075643556e-06,-4.4248779316704718e-06,-4.9809107758938839e-06,1.4880224566163943e-11,0
295,1.1019198756984219e-11,-1.5630098469931195e-07,-4.4939209561238655e-06,4.3376199714245536e-06,2.3267837752083059e-11,0
296,1.1276490682416761e-11,9.2495253699206555e-06,-4.4954962877761576e-06,1.3745021657696813e-05,2.6522118239764838e-11,0
297,1.2486581271340623e-10,-2.0021366217464615e-05,-5.1909742125380743e-06,-1.4830392004926541e-05,4.1370889243144970e-11,0
298,-3.4467661261965630e-11,-5.5529841015465944e-06,-4.2154167231178410e-06,-1.3375673784287534e-06,5.0010141034668097e-11,0
299,-1.5933347409100624e-10,1.4468501732311308e-05,-3.4508957731965185e-06,1.7919397505507828e-05,7.0976771643591741e-11,0
300,-7.7982393199149285e-13,-9.4064093993273301e-06,-4.4216786038743395e-06,-4.9847307954529906e-06,3.2081625735199642e-11,0
302,-7.3981757405366629e-13,-1.6151672616439381e-07,-4.4219235524161421e-06,4.2604068262517482e-06,4.1913307185077161e-11,0
304,4.0006358051877485e-14,9.2449411886507196e-06,-4.4266982118672523e-06,1.3671639400517972e-05,5.4865367594397578e-11,0
307,2.0996595868404946e-13,9.2518239826322847e-06,-4.4277388303710652e-06,1.3679562813003351e-05,5.1211001865207197e-11,0
309,6.9127448433737982e-11,-2.0025288743218855e-05,-4.8497026807978668e-06,-1.5175586062420988e-05,7.9613712002163304e-11,0
310,-3.3945405984054714e-12,-5.5536003516661048e-06,-4.4056693726501066e-06,-1.1479309790159982e-06,7.8606399416885506e-11,0
311,-2.8884163187511891e-10,9.7495551290953386e-06,-2.6579509505233050e-06,1.2407506079618643e-05,6.7648728695028231e-11,0
312,-2.1971418312278436e-10,-1.0275730902651464e-05,-3.0812003699471050e-06,-7.1945305327043593e-06,9.5679800240307019e-11,0
313,-2.9223617280378299e-10,4.1962806272052150e-06,-2.6371670578265722e-06,6.8334476850317872e-06,5.8347863490954956e-11,0
315,7.1108917297659072e-11,-1.9184602751276731e-05,-4.8618347001533857e-06,-1.4322768051123345e-05,3.1318202325099627e-11,0
317,8.9294837372538408e-11,-9.9344179143268053e-06,-4.9731823667070479e-06,-4.9612355476197574e-06,4.9954505301792519e-11,0
318,9.2198368377283517e-11,-2.0022622241702356e-05,-4.9909599331327991e-06,-1.5031662308569557e-05,2.0439205404659837e-11,0
319,-8.2217521734123839e-11,-5.5575407826263627e-06,-3.9230567259361732e-06,-1.6344840566901895e-06,2.4758559122718660e-11,0
320,-7.1425379975594309e-11,9.7792123201170973e-06,-3.9891342076902308e-06,1.3768346527807328e-05,1.9214147391428393e-11,0
321,-3.1646267435622713e-13,-9.4052518529210550e-06,-4.4245156445407790e-06,-4.9807362083802759e-06,2.0823171581245277e-11,0
322,-4.2907871008076692e-12,-8.4405080906865696e-07,-4.4001818880307703e-06,3.5561310789621134e-06,6.7005224163559527e-11,0
323,1.7869457397018346e-11,-1.5505359244433973e-07,-4.5358633110729825e-06,4.3808097186286428e-06,2.8359166622402484e-11,0
324,2.0772988400863463e-11,-1.0243369056303804e-05,-4.5536408774932237e-06,-5.6897281788105803e-06,4.6697750517422583e-11,0
325,-1.5364290170747206e-10,4.2220456481882607e-06,-3.4857376703154054e-06,7.7077833185036661e-06,2.7471349392972939e-11,0
328,2.1089451075801424e-11,-8.3812009111106783e-07,-4.5555784962807575e-06,3.7174584051696897e-06,4.7792522433182873e-11,0
329,-1.5332643903347323e-10,1.3627558754982384e-05,-3.4876752890971891e-06,1.7115234044079572e-05,4.0093355421186182e-11,0
334,-1.7441589021088344e-10,1.4464935602736401e-05,-3.3585500555190585e-06,1.7823485658255458e-05,4.8122642072202189e-11,0
