obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
1510,8.6843074576765055e-09,-2.3314300235543605e-04,-2.3314566574387987e-04,2.6633884438187483e-09,1.0806697395741994e-10,0
1511,1.2017563356875571e-08,-1.2485698136114384e-04,-1.2485893530598199e-04,1.9539448381500606e-09,1.5319355749492395e-11,0
1513,-3.3060122671657216e-08,8.7477840686502918e-05,8.7478468571553538e-05,-6.2788505062025442e-10,5.2886849796102605e-11,0
1527,-2.4292715916410570e-08,-2.1240668133946363e-04,-2.1240951001825554e-04,2.8286787919049212e-09,3.6346714270457712e-11,0
1528,-4.5773508124223201e-09,-2.3315678106473024e-04,-2.3315926928012043e-04,2.4882153901845637e-09,4.7604051545209128e-11,0
1529,-6.9388878209165083e-09,-1.2487644290392046e-04,-1.2487825573764518e-04,1.8128337247146076e-09,1.0716866144993732e-11,0
1530,1.9715364855735614e-08,-2.0750088947428351e-05,-2.0747729752851825e-05,-2.3591945765255281e-09,1.0847709871298304e-10,0
1531,1.7353827859093114e-08,8.7530192215042654e-05,8.7530800963445333e-05,-6.0874840267905427e-10,5.1086782446823145e-11,0
1532,-2.3615369736625172e-09,1.0828041596418409e-04,1.0828180266421439e-04,-1.3867000303027441e-09,9.5904360547758662e-11,0
1533,4.5012056748712292e-08,-2.1233457907109560e-04,-2.1233725138611410e-04,2.6723150184945841e-09,3.6931110311604730e-11,0
1534,8.5905118146386208e-09,-2.3314270300792833e-04,-2.3314550398758789e-04,2.8009796595562363e-09,7.9302131971636187e-11,0
1535,1.1956121068612898e-08,-1.2485648791779949e-04,-1.2485845976094689e-04,1.9718431473953520e-09,1.3223176959687536e-11,0
1537,-3.3055935730476758e-08,8.7478068804082432e-05,8.7478324578826671e-05,-2.5577474423925210e-10,6.3598980534487572e-11,0
1554,-2.4022882119377189e-08,-2.1240584677277249e-04,-2.1240845294155268e-04,2.6061687801869245e-09,2.5080653831169867e-11,0
1555,-4.4329991677440048e-09,-2.3315621090580236e-04,-2.3315880216853255e-04,2.5912627301869200e-09,4.1889606800719094e-11,0
1556,-6.8149358876399674e-09,-1.2487551867987074e-04,-1.2487746746055994e-04,1.9487806892021838e-09,7.4632488245099794e-12,0
1557,1.9589882735682606e-08,-2.0750502124322959e-05,-2.0748481552038081e-05,-2.0205722848773216e-09,8.6839037806350021e-11,0
1558,1.7207946026835549e-08,8.7530229697440048e-05,8.7530467898728792e-05,-2.3820128874463102e-10,2.8480201594192996e-11,0
1559,-2.3819366792140352e-09,1.0828063532862737e-04,1.0828206802478054e-04,-1.4326961531745987e-09,7.8095983185598335e-11,0
1560,4.4932950762903054e-08,-2.1233423526526842e-04,-2.1233655728635561e-04,2.3220210871818282e-09,3.0749533169959022e-11,0
1561,8.4745431248625194e-09,-2.3314263337782717e-04,-2.3314530766850976e-04,2.6742906825930491e-09,8.3621975470155877e-11,0
1562,1.1878800427131590e-08,-1.2485592487476108e-04,-1.2485788085323643e-04,1.9559784753518401e-09,1.3526249332621209e-11,0
