obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
39,2.3190746102348648e-10,-1.1496132439804511e-05,-1.1575770060811626e-05,7.9637621007114273e-08,3.0742822428045899e-12,0
44,-2.0119837364992167e-10,1.6102096543852470e-04,1.6099482852681708e-04,2.6136911707614089e-08,5.1909168800565224e-12,0
45,-2.7297346300382915e-10,1.7383402953546467e-04,1.7378389246414366e-04,5.0137071321010307e-08,3.3648347515267002e-12,0
46,-2.7296350819671486e-10,1.7196919232338043e-04,1.7191055916701236e-04,5.8633156368065624e-08,2.4959206245857959e-12,0
47,-7.1775089404803553e-11,1.2813061793889207e-05,1.2826544408573810e-05,-1.3482614684603148e-08,4.8367825876808535e-12,0
48,-7.1765134593205659e-11,1.0948218590327036e-05,1.0960953250438229e-05,-1.2734660111192396e-08,3.5636289201759437e-12,0
50,9.4470924758076795e-11,8.4990351497237632e-06,8.4987238140028874e-06,3.1133572087581329e-10,1.7689161453296639e-11,0
51,4.5554414722689017e-10,-3.1862187825420379e-05,-3.1955237660770114e-05,9.3049835349735073e-08,5.2562894851208032e-11,0
52,9.9079277619667237e-10,-1.8343986849695543e-04,-1.8348628420940090e-04,4.6415712445471062e-08,3.2844380142396759e-11,0
53,6.9294553173258182e-10,-2.2437788715203976e-05,-2.2477316606945920e-05,3.9527891741943962e-08,3.5669660509038970e-11,0
54,5.7896953167479206e-10,-9.6267782793735030e-06,-9.7039435447294698e-06,7.7165265355966838e-08,3.1157625649490783e-11,0
55,5.7898500960858753e-10,-1.1491566159784828e-05,-1.1574051500109961e-05,8.2485340325132991e-08,2.1451186788284781e-11,0
56,5.3524862904398082e-10,-1.5157758970340933e-04,-1.5152801205395289e-04,-4.9577649456438149e-08,4.9568599422132150e-11,0
58,1.2342538446926083e-10,2.2235523135441873e-05,2.2249682363748794e-05,-1.4159228306921245e-08,4.2111418328645030e-11,0
59,1.2344086239919556e-10,2.0370762501524401e-05,2.0384111543769010e-05,-1.3349042244608890e-08,3.3271455751044187e-11,0
60,-2.9784724413136021e-10,1.6100206637112598e-04,1.6099434996820288e-04,7.7164029230972903e-09,2.8750932422770741e-11,0
61,-4.1182324402890977e-10,1.7381305280347349e-04,1.7378320494696465e-04,2.9847856508846650e-08,2.2498412384067924e-11,0
62,-4.1180776609794637e-10,1.7194822757639686e-04,1.7190987167718118e-04,3.8355899215672092e-08,1.7306462885436290e-11,0
63,-1.1397600001614148e-10,1.2810989420381381e-05,1.2826335450008651e-05,-1.5346029627269915e-08,2.3548614232668164e-11,0
64,-1.1396052208286327e-10,1.0946183269979880e-05,1.0960744319220907e-05,-1.4561049241026917e-08,1.7171911488798455e-11,0
66,1.5378776295756850e-10,8.5059587211014365e-06,8.4990175223902273e-06,6.9411987112091356e-09,2.2610583109140214e-11,0
69,-2.5451965153741599e-10,1.6102511518264952e-04,1.6099456450555409e-04,3.0550677095433389e-08,6.2709765789876540e-12,0
72,-2.4786237585630160e-10,4.1935661503188920e-06,4.1976301125681688e-06,-4.0639622492767377e-09,2.1397199941237594e-11,0
73,-6.4622078368697211e-10,-3.0874806512001460e-05,-3.0845190233261307e-05,-2.9616278740153133e-08,2.5469418220799751e-11,0
74,-6.4776740420020904e-10,-1.8248174568643444e-04,-1.8237897842889589e-04,-1.0276725753854293e-07,2.0163952059940804e-11,0
75,-6.5513076427817354e-10,-2.1455780434945920e-05,-2.1421692346341957e-05,-3.4088088603963511e-08,2.1897862464905632e-11,0
76,-1.5466216273087864e-12,-1.5160712010601519e-04,-1.5153067000525631e-04,-7.6450100758887170e-08,3.1265913780724720e-11,0
77,-8.9099810142002840e-12,9.4190720014955716e-06,9.4111140613706443e-06,7.9579401249272664e-09,3.7666410619467011e-11,0
78,-7.3633591845192403e-12,1.6102598029858577e-04,1.6099578830436486e-04,3.0191994220907584e-08,2.0617928895376324e-11,0
79,3.3908450397912723e-10,8.5092558889674277e-06,8.4999350225240279e-06,9.3208664433998820e-09,2.6053417247561597e-11,0
80,4.2873562938236097e-10,-1.7393320202935356e-04,-1.7387383182124069e-04,-5.9370208112870682e-08,1.1805544414742091e-11,0
81,5.4248431458909779e-10,-1.2896723236529781e-05,-1.2913819847443769e-05,1.7096610913987936e-08,1.6117033744735038e-11,0
82,5.8228326247085221e-10,-7.0102668746352403e-08,-9.3810710230663323e-08,2.3708041484310920e-08,1.4292344085815031e-11,0
83,5.8227884650756572e-10,-1.9352686017187759e-06,-1.9609358532555410e-06,2.5667251536765121e-08,1.1500239846682565e-11,0
84,8.9651125198306876e-11,-1.8244264927759317e-04,-1.8237532708783257e-04,-6.7322189760600113e-08,4.5388354512228367e-11,0
85,2.0339981037605329e-10,-2.1406058267297093e-05,-2.1417441316816155e-05,1.1383049519062037e-08,3.6658058172376345e-11,0
86,2.4319875824219953e-10,-8.5794851703777097e-06,-8.5917358030766707e-06,1.2250632698960931e-08,3.6814345667080472e-11,0
87,2.4319434228001816e-10,-1.0444615675220953e-05,-1.0460081600111277e-05,1.5465924890324540e-08,2.7493631289096140e-11,0
88,1.1374868511914603e-10,1.6103644944756058e-04,1.6099638799282263e-04,4.0061454737952027e-08,7.8990541794842034e-12,0
89,1.5354763297149660e-10,1.7386307657098719e-04,1.7378600439099391e-04,7.7072179993284678e-08,6.9463583049411389e-12,0
90,1.5354321700849836e-10,1.7199789959197048e-04,1.7191267102270548e-04,8.5228569265006354e-08,5.6104016120580789e-12,0
91,3.9798947819711275e-11,1.2826616864395138e-05,1.2827096869418604e-05,-4.8000502346581028e-10,5.8912052282619928e-12,0
92,3.9794531858218255e-11,1.0961453999345366e-05,1.0961505640125884e-05,-5.1640780517273467e-11,4.8044142366656467e-12,0
94,-1.3497469566101151e-10,-5.3223047109104624e-06,-5.3995629585320346e-06,7.7258247621572191e-08,1.7220318675443324e-11,0
