obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
2455,-1.2133934596633893e-10,-2.3728273268889058e-05,5.0764190672102324e-05,-7.4492463940991382e-05,5.1133344203713091e-11,0
2456,-3.0107341444182505e-11,-8.5785398388354972e-06,4.7820147314322544e-05,-5.6398687153158042e-05,2.2994055761537783e-11,0
2457,9.1232004739677387e-11,1.5149704576280457e-05,4.3904544472523997e-05,-2.8754839896243540e-05,4.6717919445124979e-11,0
2458,5.4522010705149242e-11,8.2149831187646599e-06,4.5089170576790304e-05,-3.6874187458025644e-05,4.2919865569075716e-11,0
2459,2.5045117810113135e-10,1.5212497081452947e-05,3.8766565183116455e-05,-2.3554068101663508e-05,6.1718220924187962e-11,0
2460,2.9501892883665446e-09,-1.8486546905175857e-04,-4.8353586269234287e-05,-1.3651188278252429e-04,8.5616913522940897e-12,0
2461,2.3459270654029015e-09,-1.2930439197126557e-05,-2.8854133273643056e-05,1.5923694076516499e-05,5.1395802633306468e-12,0
2462,-6.0426222473940577e-10,1.7193501823093045e-04,6.6348040890217979e-05,1.0558697734071247e-04,4.7269626847944063e-12,0
2463,-5.8099055040718705e-11,1.2584085752481884e-05,4.8723435792070976e-05,-3.6139350039589092e-05,2.1469797251360175e-11,0
2464,-9.9546474414240523e-11,8.2081772827995517e-06,5.0060937914739952e-05,-4.1852760631940400e-05,1.0227059746660167e-11,0
2466,4.7541367268871296e-11,4.0341442865774596e-06,4.5314434913020162e-05,-4.1280290626442702e-05,2.1292984165872743e-11,0
2467,-4.1447419259739888e-11,-4.3759163113905181e-06,4.8186089956320397e-05,-5.2562006267710915e-05,1.9277414661968821e-11,0
2468,-6.8549752414097740e-11,-2.3721589517304749e-05,4.9060678258104819e-05,-7.2782267775409562e-05,5.0337139421412682e-11,0
2469,1.0564042230523349e-10,-8.5498541545344850e-06,4.3439586958412920e-05,-5.1989441112947405e-05,2.1475529402390327e-11,0
2470,-2.7102333036504089e-11,-1.9345937990443603e-05,4.7723176135304445e-05,-6.7069114125748055e-05,3.7993783444764523e-11,0
2471,1.4708784193265446e-10,-4.1739666142587978e-06,4.2102084827550655e-05,-4.6276051441809453e-05,1.9901160262761290e-11,0
2472,1.7419017480637374e-10,1.5171890270445493e-05,4.1227496534822397e-05,-2.6055606264376904e-05,4.5303675172495718e-11,0
2473,1.3866522351074348e-10,-8.5216031684813565e-06,4.2373881484327157e-05,-5.0895484652808513e-05,1.7146269957060863e-11,0
2474,6.4279326925028837e-10,-1.7329685537974260e-04,2.6105743649324718e-05,-1.9940259902906732e-04,2.1649683192442350e-11,0
2475,-4.5691587541144256e-11,-1.9334019540013028e-05,4.8323048642075608e-05,-6.7657068182088630e-05,3.9162724671467364e-11,0
2476,1.5765612933435078e-11,1.2604224978890813e-05,4.6339833828451901e-05,-3.3735608849561088e-05,2.7705922434518659e-11,0
