obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
1435,-5.0076349269787466e-10,5.7034409989536322e-07,-6.4245677188615827e-06,6.9949118187569459e-06,1.7073744997543253e-11,0
1436,-5.0572196435519891e-10,-7.8854264516738971e-06,-6.4650386328019347e-06,-1.4203878188719625e-06,1.6691832331219871e-11,0
1437,-4.9584717061129251e-12,-8.4557971683453179e-06,-2.3778203090800982e-06,-6.0779768592652197e-06,2.8016594011110615e-11,0
1438,-3.4315764470851896e-10,5.6587912234404639e-07,-5.1381929745284930e-06,5.7040720968725394e-06,2.0864239124401706e-11,0
1440,-3.8178308354823758e-10,-7.8894730916674767e-06,-5.4534527802150953e-06,-2.4360203114523814e-06,1.4658285222699109e-11,0
1441,4.1843960164190092e-10,3.0477387673881386e-06,1.0779435175956616e-06,1.9697952497924770e-06,1.3643010066645375e-11,0
1442,7.5281956898621219e-11,3.6136289428868873e-06,-1.7229000624750132e-06,5.3365290053619005e-06,1.0279196157263155e-11,0
1444,3.6656518069164008e-11,-4.8417852575883408e-06,-2.0381598680778617e-06,-2.8036253895104790e-06,8.9624591601839440e-12,0
1446,-3.8625438850923633e-11,-8.4554479480572139e-06,-2.6526092005195922e-06,-5.8028387475376218e-06,1.2924180305002325e-11,0
1448,7.6840339039065399e-11,3.6134519596662737e-06,-1.7101805888446787e-06,5.3236325485109524e-06,3.6370038241284742e-11,0
1450,1.0375393643025626e-10,-4.8369175433228204e-06,-1.4905125219242489e-06,-3.3464050213985715e-06,3.3405766633682300e-11,0
1452,2.6913597359049606e-11,-8.4503634108303071e-06,-2.1176813280834413e-06,-6.3326820827468658e-06,4.3403152711209752e-11,0
1454,6.9645958408600798e-11,3.6129548397784844e-06,-1.7689009324246571e-06,5.3818557722031415e-06,4.6375216889680703e-11,0
1456,9.7307376756548069e-11,-4.8372899226229588e-06,-1.5431291707217888e-06,-3.2941607519011700e-06,5.3835554695337345e-11,0
1458,2.7661418320279660e-11,-8.4502219283919255e-06,-2.1115776332644889e-06,-6.3386442951274370e-06,5.9097488438475265e-11,0
1460,-3.0409352603277384e-10,5.6714420087599499e-07,-4.8193526756742089e-06,5.3864968765502039e-06,3.0225717274880426e-11,0
1462,-3.5768793780415524e-10,-7.8896486388238237e-06,-5.2567888407633956e-06,-2.6328597980604281e-06,2.7824162686521011e-11,0
1463,3.6869891507012057e-10,3.0474106703440307e-06,6.7196135520757748e-07,2.3754493151364532e-06,2.4532203359132606e-11,0
1464,6.4605389123064886e-11,3.6145027747023876e-06,-1.8100419250254673e-06,5.4245446997278554e-06,3.7397452997406360e-11,0
1466,1.1010977338338886e-11,-4.8422954442603298e-06,-2.2474780902235722e-06,-2.5948173540367576e-06,3.3408718829753397e-11,0
1468,-5.3594411800334077e-11,-8.4567456711034245e-06,-2.7747855600670327e-06,-5.6819601110363917e-06,3.5680899497039345e-11,0
1474,6.5363755316677435e-11,3.6127329172755407e-06,-1.8038521602999533e-06,5.4165850775754944e-06,6.6267803719900666e-12,0
1476,7.4622606115950173e-11,-4.8380727205544691e-06,-1.7282816660468653e-06,-3.1097910545076038e-06,1.8479358441762680e-11,0
1480,-2.7144694520975668e-10,5.6867729734087769e-07,-4.5528921502856167e-06,5.1215694476264944e-06,3.2324435418836175e-11,0
1482,-3.3529876569436973e-10,-7.8899672778512051e-06,-5.0740490127939413e-06,-2.8159182650572638e-06,2.9809744336886306e-11,0
1483,3.3325594900479734e-10,3.0475145262748304e-06,3.8267680776003758e-07,2.6648377185147929e-06,2.5796479869343502e-11,0
1484,6.1809003981308870e-11,3.6162066289644954e-06,-1.8328659462637286e-06,5.4490725752282239e-06,5.0377349934354262e-11,0
1486,-2.0428165252502956e-12,-4.8424596458570938e-06,-2.3540228089511760e-06,-2.4884368369059178e-06,4.4158078734187470e-11,0
1488,-6.3851820524977215e-11,-8.4585407003606033e-06,-2.8585062575793099e-06,-5.6000344427812930e-06,4.4141647617685642e-11,0
1490,-2.7105047302791478e-10,5.6678155593674340e-07,-4.5496561548701008e-06,5.1164377108068442e-06,3.6912853067454231e-11,0
1492,-3.3316261443562354e-10,-7.8910390826259121e-06,-5.0566138029690369e-06,-2.8344252796568751e-06,3.1689559379884234e-11,0
1493,3.3096450071022063e-10,3.0491627311937317e-06,3.6397406765430445e-07,2.6851886635394272e-06,2.8296523142829210e-11,0
1494,5.9914027839477048e-11,3.6159190380281869e-06,-1.8483326911914348e-06,5.4642517292196213e-06,4.2749832347878123e-11,0
1496,-2.1981135861497309e-12,-4.8420342580184246e-06,-2.3552903394366162e-06,-2.4867439185818084e-06,3.7322280608760940e-11,0
1498,-6.2112141448178044e-11,-8.4578343610775333e-06,-2.8443070431707791e-06,-5.6135273179067543e-06,4.0985260893466016e-11,0
1500,-2.7997960470106158e-10,5.6382040692238428e-07,-4.6225354903750653e-06,5.1863558972974496e-06,2.0165681367824036e-11,0
1502,-3.3625396053907093e-10,-7.8926760309998550e-06,-5.0818452877406912e-06,-2.8108307432591638e-06,1.7034317047532773e-11,0
1503,3.4295935004908869e-10,3.0518815219862747e-06,4.6187570930304854e-07,2.5900058126832262e-06,1.6187726049759115e-11,0
1504,6.2979745409172929e-11,3.6157131725438052e-06,-1.8233103858314118e-06,5.4390235583752170e-06,1.2399281032696146e-11,0
1506,6.7053895573498274e-12,-4.8408242155166797e-06,-2.2826201833097850e-06,-2.5582040322068947e-06,1.0971206313426376e-11,0
1508,-5.6274355874129998e-11,-8.4564987080692003e-06,-2.7966591924019765e-06,-5.6598395156672238e-06,1.5558829528474812e-11,0
1512,-3.5995978025256773e-10,-7.8969333148814005e-06,-5.2753315584735851e-06,-2.6216017564078155e-06,4.6054430061837525e-11,0
1513,3.6623536808394770e-10,3.0568009086453726e-06,6.5185395015300939e-07,2.4049469584923632e-06,3.9219179593364912e-11,0
1514,4.3027423803690303e-11,3.6126316806761420e-06,-1.9861607047221027e-06,5.5987923853982447e-06,4.3481037384899235e-11,0
1516,6.2755877089510262e-12,-4.8401641524653712e-06,-2.2861282145783029e-06,-2.5540359378870682e-06,3.5532616941113055e-11,0
