obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
83,5.4937287858470270e-10,-3.3213836118491102e-05,-3.3228811245887105e-05,1.4975127396002247e-08,1.1088304279105661e-11,0
84,5.9182221378555139e-10,-2.7960863007422954e-05,-2.7982699534315572e-05,2.1836526892618659e-08,1.2660451450911741e-11,0
85,4.2449335169140202e-11,5.2529964494666369e-06,5.2453974904055431e-06,7.5989590610938106e-09,8.4736401001296899e-12,0
86,-8.1228948432528646e-11,-9.9790673023444909e-06,-9.9705553934882266e-06,-8.5119088562643367e-09,1.6790033242424598e-11,0
87,3.4795484300758326e-12,-1.8153920054128983e-04,-1.8150973134213702e-04,-2.9469199152806509e-08,3.5936036482604428e-11,0
88,-6.3718326551153669e-10,2.6278271123137201e-05,2.6328029791534283e-05,-4.9758668397082616e-08,3.0687975943986535e-11,0
89,1.9572970460982209e-10,-6.9154641559217300e-06,-6.9493555833074512e-06,3.3891427385721158e-08,1.8851140867574660e-11,0
90,2.6058473308774541e-10,-1.6411672961388901e-06,-1.7028816457077151e-06,6.1714349568825017e-08,2.4424023026308677e-11,0
91,8.3291296841789803e-10,-3.3193702812113132e-05,-3.3225934642521819e-05,3.2231830408686554e-08,8.8948487719551073e-12,0
92,8.9776799685344049e-10,-2.7919438140393271e-05,-2.7979577029678164e-05,6.0138889284892333e-08,1.2099034991090035e-11,0
93,6.4855028395227344e-11,5.2742653801856991e-06,5.2456390166679527e-06,2.8626363517746402e-08,6.0450109250101193e-12,0
94,-1.0218535552227424e-10,-9.9964502859612586e-06,-9.9707247046574406e-06,-2.5725581303817977e-08,2.5058668579172906e-11,0
95,-1.7805088425578515e-11,-2.5869262720553516e-05,-2.5873769727798245e-05,4.5070072447292333e-09,6.4374610336824512e-11,0
96,-6.0228336277613145e-10,-1.7443010154973666e-04,-1.7443305605860021e-04,2.9545088635546998e-09,1.0492042598460367e-11,0
97,-3.1103317176671496e-10,-4.8403444633153894e-06,-4.8390979180006652e-06,-1.2465453147242518e-09,1.2620881179463213e-11,0
98,-1.3444193247188703e-10,5.2446907368195275e-06,5.2434229900288578e-06,1.2677467906696679e-09,7.5300478335095428e-12,0
99,2.9125019285994473e-10,1.6958977688469128e-04,1.6958942943948012e-04,3.4744521116517740e-10,9.5164394411463235e-12,0
100,4.6784143281276984e-10,1.7967477828572222e-04,1.7967684248621331e-04,-2.0642004910920164e-09,9.9933286190656437e-12,0
101,1.7659123961809890e-10,1.0085007247324007e-05,1.0084257495986620e-05,7.4975133738635204e-10,1.0495338038401026e-11,0
102,-8.7146682929579021e-11,-9.9806942516367930e-06,-9.9705094422367150e-06,-1.0184809400077990e-08,2.2824269436218912e-11,0
103,-5.6732055659893439e-10,2.6273665462095853e-05,2.6328804199986378e-05,-5.5138737890525469e-08,7.2906216771702575e-11,0
104,-3.3276105092634407e-11,5.2461445773816255e-06,5.2445399940608902e-06,1.6045833207352885e-09,5.9695223387052875e-13,0
105,-8.0765619785294533e-12,-2.5868847416299964e-05,-2.5873678477496354e-05,4.8310611963907910e-09,4.8455880653762559e-11,0
106,-1.1115174533011575e-10,-9.9880861764538309e-06,-9.9707213765224318e-06,-1.7364799931399052e-08,2.4636573287529190e-11,0
107,1.1598112300280163e-10,-7.1042193254509944e-06,-7.0710827020936624e-06,-3.3136623357331989e-08,1.8283146830013910e-11,0
108,6.7367447134015475e-11,-1.8152735983058797e-04,-1.8150848967824393e-04,-1.8870152344044539e-08,3.3633828904280125e-11,0
109,7.8470534686865189e-11,-1.1941151919561688e-05,-1.1917944599986341e-05,-2.3207319575347152e-08,2.9690385953349507e-11,0
110,9.3346702541860831e-11,-1.8580455891890890e-06,-1.8330790271113663e-06,-2.4966562077722698e-08,1.9696762377639223e-11,0
111,-4.8613676247002034e-11,-1.7442310837056116e-04,-1.7442655688573055e-04,3.4485151693876975e-09,1.2221296272776618e-11,0
