obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
0,5.0308102976973434e-10,-1.8235562878266367e-04,-1.8234867378552337e-04,-6.9549971403002220e-09,8.2420677893282991e-12,0
1,3.0494021333987747e-10,-1.2215639139083120e-05,-1.2204374329803041e-05,-1.1264809280079845e-08,5.8393206185013247e-12,0
2,2.3401104197646384e-10,-8.5178248501287246e-06,-8.5079375365734694e-06,-9.8873135552552283e-09,3.4516733397409537e-12,0
3,-1.9814081640787553e-10,1.7014000079767274e-04,1.7014612895604428e-04,-6.1281583715422187e-09,7.0569888273957400e-12,0
4,-2.6906998775875572e-10,1.7383780768253417e-04,1.7384629165114935e-04,-8.4839686151740642e-09,4.3849082768907151e-12,0
5,-7.0929171397331141e-11,3.6978048145086453e-06,3.6989929065345802e-06,-1.1880920259349709e-09,3.9775910781376948e-12,0
6,7.3534723500615170e-12,-1.4943408875253000e-05,-1.4951065338873475e-05,7.6564636204745943e-09,1.9370079419039779e-11,0
7,-1.1288938210749591e-10,1.7919690859114629e-06,1.7956333354937505e-06,-3.6642495822875872e-09,1.6558451046489234e-11,0
8,2.7030112912085973e-10,-7.1648495785108825e-06,-7.1816630707831881e-06,1.6813492272305652e-08,1.6340749340888105e-11,0
9,-1.1942633144790681e-11,-3.2310120541732650e-05,-3.2321762129476090e-05,1.1641587743440186e-08,3.5695455291758968e-11,0
10,-4.2122861308470148e-11,8.2698747388276241e-05,8.2689389520470912e-05,9.3578678053284504e-09,2.0755768270053536e-11,0
11,-9.2843128884760289e-11,4.6620986580959110e-06,4.6624681124851231e-06,-3.6945438921203697e-10,1.2775680196456262e-11,0
12,-1.2024285446210287e-10,1.6735370370949982e-05,1.6733970294027783e-05,1.4000769221990319e-09,1.7511436014741122e-11,0
13,2.6294765654191786e-10,7.7785507456885894e-06,7.7707824172596404e-06,7.7683284289489649e-09,8.1608791796607267e-12,0
15,-4.9476333582106387e-11,9.7642140950923240e-05,9.7645283819477243e-05,-3.1428685540028402e-09,8.8821388475434074e-12,0
16,-1.0019660117476692e-10,1.9605552560561772e-05,1.9614712510315179e-05,-9.1599497534063036e-09,1.9245731948067879e-11,0
17,3.8319051098629138e-10,-8.9568326289771183e-06,-8.9668253465173996e-06,9.9927175402812968e-09,1.5671562191493539e-11,0
18,1.0094674902440294e-10,-3.4102130839863947e-05,-3.4103382755876881e-05,1.2519160129341434e-09,4.6379463324965600e-11,0
19,7.0766520888414182e-11,8.0906767044943716e-05,8.0910185896757172e-05,-3.4188518134554242e-09,1.6795944335335541e-11,0
20,2.0046253292434396e-11,2.8701195226151985e-06,2.8682695389031891e-06,1.8499837120094083e-09,1.7315394256405331e-11,0
22,-3.1242399061364335e-10,8.9863587078742313e-05,8.9864563896811643e-05,-9.7681806932969732e-10,8.3530271580916924e-12,0
23,-3.6314425817858304e-10,1.1826958880719989e-05,1.1839260236554314e-05,-1.2301355834325563e-08,1.6572455115218210e-11,0
24,-3.0180228139252485e-11,1.1500887662186130e-04,1.1500898550670526e-04,-1.0888484395805281e-10,2.7659749458595496e-11,0
25,-8.0900495733662320e-11,3.6972322021591817e-05,3.6978059407667104e-05,-5.7373860752865029e-09,4.3656120402287636e-11,0
26,-5.0720267595490101e-11,-7.8036656888399222e-05,-7.8031757401940833e-05,-4.8994864583885942e-09,2.0146630247995484e-11,0
27,4.9925675597794029e-10,-8.5127234921373099e-06,-8.5043104587859327e-06,-8.4130333513771636e-09,1.5650782608279078e-11,0
28,-2.5457565976057114e-10,1.7012299811331420e-04,1.7014500630636235e-04,-2.2008193048149091e-08,3.0205824282673489e-11,0
29,-3.5234825962915289e-10,1.7381902712973289e-04,1.7384481612732505e-04,-2.5788997592155263e-08,2.0509944198593369e-11,0
30,-9.7772599963276984e-11,3.6959755650486231e-06,3.6986366458007929e-06,-2.6610807521697559e-09,1.7447641263844375e-11,0
31,2.0821152606930935e-10,7.7685122757131797e-06,7.7700573550704765e-06,-1.5450793572967616e-09,3.7011501823719512e-11,0
32,6.2292294408535394e-12,9.7646251140180544e-05,9.7646235357427009e-05,1.5782753535619094e-11,2.7705315102811665e-11,0
33,-2.0198229634489954e-10,8.9877698654402920e-05,8.9866268749653672e-05,1.1429904749247718e-08,4.0790143051391440e-11,0
34,8.3450619314551168e-10,-1.2194022130018398e-05,-1.2197229929724762e-05,3.2077997063647531e-09,8.5840210368437479e-12,0
35,-1.4823382817308863e-10,8.1613706609776245e-06,8.1585838275050315e-06,2.7868334725929142e-09,3.4337435636136807e-11,0
36,1.1182859473066615e-10,-3.4927871235798159e-06,-3.5015637296120420e-06,8.7766060322260831e-09,3.1961082768894083e-11,0
37,-3.6405233472495073e-11,4.6685858409410697e-06,4.6632700366510118e-06,5.3158042900578796e-09,3.0442976701036034e-11,0
38,3.8931720402332099e-11,1.6755233275041886e-05,1.6736366714536548e-05,1.8866560505337922e-08,2.2388126219833539e-11,0
39,4.0992505883563525e-10,7.7823706053133795e-06,7.7729409236634395e-06,9.4296816499400866e-09,1.7314588091314114e-11,0
40,2.8058412612729487e-10,-1.7090974612669896e-04,-1.7089020596340593e-04,-1.9540163293029020e-08,1.9702946179567548e-11,0
41,-6.7891937832898160e-11,9.7643003691868358e-05,9.7645424463507587e-05,-2.4207716392289072e-09,9.9650896718783905e-12,0
42,3.3034865334314793e-10,2.9367488871088337e-06,2.9507867274091089e-06,-1.4037840300275124e-08,8.0965245237767478e-12,0
45,-1.0682365850593527e-10,8.0887778984637185e-05,8.0907938861027418e-05,-2.0159876390233125e-08,1.8488074857446601e-11,0
46,2.9141693183612572e-10,-1.3818474860847335e-05,-1.3781846021251623e-05,-3.6628839595712238e-08,2.0269895660199619e-11,0
