obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
44,-5.3624167649367490e-11,-3.4254429664934763e-05,-3.4251246420787158e-05,-3.1832441476048294e-09,4.8832831004869574e-11,0
45,5.2819571824787260e-10,-1.3100809989922187e-05,-1.3105075961761990e-05,4.2659718398031180e-09,4.5933867835997246e-11,0
46,5.2819160896171385e-10,-1.4129391140063358e-05,-1.4136703393689043e-05,7.3122536256848127e-09,2.8835344737944576e-11,0
47,2.5997797448335528e-10,-2.3587437984829221e-05,-2.3658500242174598e-05,7.1062257345376662e-08,3.8358605357908999e-11,0
48,9.7592649344830640e-11,-1.7502489810687291e-04,-1.7487776472220867e-04,-1.4713338466424558e-07,2.5664852738450862e-11,0
49,-3.3803986374067343e-10,-2.6751277613517449e-05,-2.6751187578036168e-05,-9.0035481281332090e-11,4.3724507786586966e-11,0
50,2.4378002243457348e-10,-5.5976692462430394e-06,-5.6076765657375591e-06,1.0007319494519736e-08,3.3750170249987598e-11,0
51,2.4377591314788487e-10,-6.6262334185145794e-06,-6.6379880425593131e-06,1.1754624044733690e-08,1.8943844404077588e-11,0
52,-1.6238532473502265e-10,-1.5143744537178365e-04,-1.5122798630490364e-04,-2.0945906688000691e-07,1.0538460942730128e-11,0
53,-1.6197951964976275e-11,1.7989785725288591e-05,1.8050101227469615e-05,-6.0315502181024271e-08,1.4151124960706776e-11,0
54,-1.6202061252934060e-11,1.6961183064241082e-05,1.7022897667932494e-05,-6.1714603691411299e-08,8.7737308486792116e-12,0
55,1.4618737303822039e-10,1.6942722272718022e-04,1.6927214224999156e-04,1.5508047718866200e-07,6.4789368761963472e-12,0
56,1.4618326375019319e-10,1.6839864658937595e-04,1.6823563908320349e-04,1.6300750617246002e-07,3.8737083314509703e-12,0
58,4.3563251309897409e-10,-1.4827351134370000e-04,-1.4812762301846867e-04,-1.4588832523133280e-07,3.6976531449177819e-11,0
59,5.8181988623207815e-10,2.1153683706741713e-05,2.1151557577883649e-05,2.1261288580641383e-09,3.9104062751629288e-11,0
60,5.8181577694641612e-10,2.0125145795973562e-05,2.0119468317062032e-05,5.6774789115298925e-09,2.9076773728951128e-11,0
62,-1.8550017122788646e-10,1.3893668854406821e-05,1.3843376799350008e-05,5.0292055056812881e-08,2.9957819376668428e-11,0
63,7.7691816011115763e-11,-9.1240055514763278e-06,-9.0775458676845716e-06,-4.6459683791756287e-08,2.1858750831688900e-11,0
64,-1.0780835522362651e-10,4.7696192427091472e-06,4.7700988467960286e-06,-4.7960408688139478e-10,2.8852208090529775e-11,0
65,4.8233427785445962e-10,-2.3621435542072605e-05,-2.3656701418778459e-05,3.5265876705853512e-08,1.8007789299117154e-11,0
66,9.8013236305805493e-11,-1.7502652665978322e-04,-1.7487776131973410e-04,-1.4876534004912051e-07,1.0740054297994708e-11,0
67,-4.1680029763575950e-10,-2.6742036265636066e-05,-2.6751824736097499e-05,9.7884704614332606e-09,2.7315687303437453e-11,0
68,4.1617142066777556e-10,-5.6106193010562605e-06,-5.6062819496383796e-06,-4.3373514178809223e-09,1.4599174353391983e-11,0
69,4.1616050894725870e-10,-6.6391259916599374e-06,-6.6365934814906249e-06,-2.5325101693125253e-09,8.1517171721055439e-12,0
70,-3.8432104102658305e-10,-1.5140512511464289e-04,-1.5122978172582425e-04,-1.7534338881864558e-07,1.4401636784603550e-11,0
71,-6.6162857098530080e-11,1.8010853328725551e-05,1.8049697020172689e-05,-3.8843691447138255e-08,1.4679566678936440e-11,0
72,-6.6173768816331486e-11,1.6982304196362132e-05,1.7022493405605104e-05,-4.0189209242972440e-08,9.7561697950693471e-12,0
73,3.1815818437848549e-10,1.6941591134539413e-04,1.6927353346361671e-04,1.4237788177742317e-07,9.0134408741801943e-12,0
74,3.1814727266313985e-10,1.6838739607827509e-04,1.6823703024179822e-04,1.5036583647686560e-07,5.6932658125786416e-12,0
75,8.9913457492500086e-10,3.1206702093226207e-06,3.1054887456224171e-06,1.5181463700203671e-08,6.5692826974680614e-11,0
76,5.1481353371134270e-10,-1.4828445343516902e-04,-1.4812698245793475e-04,-1.5747097723426882e-07,3.7901503253097953e-11,0
77,8.3297171779310433e-10,2.1131437370399526e-05,2.1153589352039571e-05,-2.2151981640045792e-08,4.9888583874090366e-11,0
78,8.3296080607495218e-10,2.0103062227992772e-05,2.0121500036187471e-05,-1.8437808194698611e-08,3.4689856993915983e-11,0
79,-1.0911712322572122e-14,-1.0309586893972738e-06,-1.0215140201393995e-06,-9.4446692578743169e-09,1.0502695735165973e-12,0
80,5.5325800711921599e-11,1.0972511917124728e-05,1.0878377789673246e-05,9.4134127451481583e-08,1.5901267273561656e-11,0
81,-4.9805115744602776e-11,1.3902976416055313e-05,1.3844474548488861e-05,5.8501867566451216e-08,1.4657530974318140e-11,0
82,-8.0447639396307936e-11,-9.1442615501018815e-06,-9.0788251880722889e-06,-6.5436362029592599e-08,1.1759802852492107e-11,0
83,-2.5121837861719775e-11,1.8282491811188236e-06,1.8112591676091712e-06,1.6990013509652408e-08,1.7578295291265797e-11,0
84,-1.3025275438573222e-10,4.7587149249990815e-06,4.7699172755533293e-06,-1.1202350554247799e-08,2.2100238182650764e-11,0
85,-1.0513091652787145e-10,2.9304784853597873e-06,2.9589723699189956e-06,-2.8493884559208260e-08,2.0162557538384102e-11,0
86,4.0822685409534772e-10,-1.7500820895682487e-04,-1.7487525174611276e-04,-1.3295721071210635e-07,1.7387175055001942e-11,0
87,-1.5523656288096836e-10,-2.6744961143812529e-05,-2.6749708731475523e-05,4.7475876629939377e-09,2.5827948954862132e-11,0
88,5.6346341747574221e-10,-1.4826321627145304e-04,-1.4812658888892948e-04,-1.3662738252356388e-07,2.6273120277735783e-11,0
89,-1.0997496559332375e-10,1.8019287096246710e-05,1.8049342587918689e-05,-3.0055491671978707e-08,4.5515239625329703e-12,0
90,-1.0999127708781167e-10,1.6990874830536719e-05,1.7022138929667860e-05,-3.1264099131141370e-08,3.4717927658253344e-12,0
91,-1.6311486284626990e-14,-1.0274557778576591e-06,-1.0215140638226216e-06,-5.9417140350374477e-09,9.7011418156968025e-13,0
92,-5.3113131326555401e-10,1.2316492861643054e-05,1.2336033113051491e-05,-1.9540251408436732e-08,3.7057590774705351e-11,0
93,-3.8244317121534756e-10,9.1206195771010440e-06,9.1302309207372615e-06,-9.6113436362175038e-09,1.8654184804838668e-11,0
94,1.4868814216527527e-10,-3.1958984369664239e-06,-3.2600404643894449e-06,6.4142027423020997e-08,1.2950787478834561e-11,0
95,4.7971711872122074e-11,1.8293336655431786e-06,1.8118504815740774e-06,1.7483183969101116e-08,2.0994159966048615e-11,0
96,6.2363665935721295e-11,4.7866396590458965e-06,4.7714755085249263e-06,1.5164150520970212e-08,2.2947981733983717e-11,0
97,1.4391953978455781e-11,2.9573867921187796e-06,2.9599392889250290e-06,-2.5524968062494040e-09,2.7251472825514257e-11,0
98,1.3593622198646125e-10,-2.3634354824712822e-05,-2.3659503718141354e-05,2.5148893428531959e-08,2.8570019072643230e-11,0
99,-6.4331568165488157e-11,-1.7502751782296801e-04,-1.7487907466065628e-04,-1.4844316231172401e-07,1.4810493840672318e-11,0
100,-4.7041438865500706e-10,-2.6750392447865627e-05,-2.6752258464666584e-05,1.8660168009572171e-09,7.4673561232211331e-11,0
101,1.0782954487491496e-10,-5.6161644588085050e-06,-5.6087763811960976e-06,-7.3880776124073366e-09,2.2674237361003466e-11,0
102,-2.0026778981018741e-10,-1.5139321317002470e-04,-1.5122829276738501e-04,-1.6492040263969029e-07,1.8326054379174613e-11,0
103,-2.8106677053465399e-11,1.8018132085767091e-05,1.8050004887977628e-05,-3.1872802210537537e-08,2.1308835686411056e-11,0
104,1.7216111320658341e-10,1.6941134838588043e-04,1.6927235237298240e-04,1.3899601289803047e-07,1.2443292507334942e-11,0
105,6.0635061066486524e-10,3.1160592844628118e-06,3.1031201748333658e-06,1.2939109629446071e-08,8.3397807912536913e-11,0
106,4.0608282050152168e-10,-1.4827704172565379e-04,-1.4812786207028591e-04,-1.4917965536788143e-07,7.6592050556346543e-11,0
108,-5.5559676868229705e-10,1.2339101012569069e-05,1.2335835191819065e-05,3.2658207500041914e-09,4.0565945907570038e-11,0
109,-6.1639158129149155e-10,9.1243640879101057e-06,9.1283383192361800e-06,-3.9742313260743300e-09,1.6894309007784308e-11,0
110,-6.0794812511861033e-11,-3.2147035372784294e-06,-3.2617351446582438e-06,4.7031607379814362e-08,1.0966177823230533e-11,0
111,6.7116758844810921e-14,4.7761776069401782e-06,4.7709715403960305e-06,5.2060665441476783e-09,2.4011713067464052e-11,0
112,-4.2642119097145134e-11,4.7739598593634497e-06,4.7706260301877545e-06,3.3338291756952106e-09,8.9611008825436016e-12,0
113,-1.0366842873423755e-10,1.0949511718522814e-05,1.0877091554313855e-05,7.2420164208959026e-08,3.3487848367498204e-11,0
114,1.7301419181508610e-10,-1.7157071077499335e-04,-1.7148442117073055e-04,-8.6289604262797378e-08,1.6018723699340908e-11,0
115,1.1490357333178912e-10,-2.1702895457954494e-06,-2.2300378129143723e-06,5.9748267118922899e-08,1.9111160047002244e-11,0
117,2.1857200200632225e-10,-1.3119752954744365e-05,-1.3107580763183546e-05,-1.2172191560818916e-08,4.5487090241987730e-11,0
118,-5.8110618440483475e-11,1.6940044126466077e-04,1.6927048951516333e-04,1.2995174949743515e-07,1.9666796394911874e-11,0
119,8.8020027708652564e-11,4.8235885710280063e-06,4.7716830639803708e-06,5.1905507047635492e-08,2.1911656415998162e-11,0
120,-2.9570128197208775e-10,1.5786833128727303e-05,1.5783665606991122e-05,3.1675217361813767e-09,1.4864843749783379e-11,0
121,-9.7337819866941531e-10,-7.8842268350989841e-06,-7.8694382495049881e-06,-1.4788585593996086e-08,2.1783106204235363e-11,0
122,-9.7276232602429235e-10,9.1103494882921465e-06,9.1254553425739166e-06,-1.5105854281770092e-08,1.3100970242165055e-11,0
123,-6.7767691697948373e-10,-2.3671071654787421e-05,-2.3666085705373523e-05,-4.9859494138972658e-09,1.0392658526414902e-11,0
124,-6.7706104431359450e-10,-6.6765140267731338e-06,-6.6454374516293552e-06,-3.1076575143778603e-08,6.0030354831839954e-12,0
125,6.1587247525460946e-13,1.6994567738824696e-05,1.7023033722059165e-05,-2.8465983234468649e-08,1.0105088467958847e-11,0
126,-2.0744096823046770e-12,1.0977955223392261e-05,1.0877913432064151e-05,1.0004179132810962e-07,3.3521475573077775e-11,0
127,-1.2025913262473431e-10,1.3900603988076850e-05,1.3843904587880617e-05,5.6699400196233147e-08,3.0927592596204944e-11,0
128,8.3495869151756076e-11,-9.1232841377278596e-06,-9.0774989139152230e-06,-4.5785223812636552e-08,2.6208273628000259e-11,0
129,8.1421459461270131e-11,1.8546606207134331e-06,1.8121210841504208e-06,4.2539536563012285e-08,3.0214715708217047e-11,0
130,-3.6763263477717122e-11,4.7773375752221958e-06,4.7706735890960041e-06,6.6639861261916979e-09,3.0112010699880396e-11,0
131,-1.1818472306561015e-10,2.9226351464092457e-06,2.9588667669194281e-06,-3.6231620510182451e-08,3.6832434309522920e-11,0
132,-1.0563974584559264e-10,1.6831668978342911e-04,1.6823360187933530e-04,8.3087904093813404e-08,1.2652231406504947e-11,0
133,2.3595861535442131e-10,-1.4822527656883130e-04,-1.4812923834519166e-04,-9.6038223639633401e-08,5.7721299649625094e-11,0
134,1.3031886955943637e-10,2.0091341448566329e-05,2.0115815786470453e-05,-2.4474337904124572e-08,4.0752697413389748e-11,0
135,-1.1233035888246016e-10,4.7516349097665757e-06,4.7700622645815573e-06,-1.8427354814981668e-08,2.4598934401143923e-11,0
136,-5.6843379058034516e-10,1.2334543971950079e-05,1.2335731342569114e-05,-1.1873706190343507e-09,7.6041642428627898e-12,0
137,-3.9400785510414925e-10,-7.8608144520682832e-06,-7.8647512452994157e-06,3.9367932311324555e-09,1.5605107541294186e-11,0
138,4.0733745276701913e-11,-1.5923219910335493e-04,-1.5922704817784242e-04,-5.1509255125092857e-09,7.4273160168250205e-12,0
140,-2.9850650352240647e-10,9.1353556506134108e-06,9.1309099536198520e-06,4.4456969935587098e-09,6.3285688758805613e-12,0
141,1.7442593496925587e-10,-2.0195348484761642e-05,-2.0283311623111266e-05,8.7963138349623598e-08,6.6116967289406455e-12,0
142,6.0916753484988632e-10,-1.7156672943736766e-04,-1.7148089276687665e-04,-8.5836670491010094e-08,4.3069762868428161e-12,0
143,2.6991528066318208e-10,-2.1708868531665482e-06,-2.2287837954586221e-06,5.7896942292073934e-08,4.3712479984844226e-12,0
144,2.6992728641097664e-10,-3.1992045631847044e-06,-3.2590596610306418e-06,5.9855097845937426e-08,2.7338602228699671e-12,0
145,4.3474160035951646e-10,-1.5137138914685707e-04,-1.5122315565307571e-04,-1.4823349378135652e-07,6.9401566175887306e-12,0
147,9.5501351577332380e-11,1.6996174181898205e-05,1.7023801328900865e-05,-2.7627147002659542e-08,4.9915844219542004e-12,0
148,-3.3925225421651149e-10,1.6939584397355004e-04,1.6926821512876458e-04,1.2762884478545564e-07,3.8984345919175199e-12,0
149,-3.3924024846891292e-10,1.6836752583209835e-04,1.6823171209234431e-04,1.3581373975403085e-07,2.7605667716882721e-12,0
151,-4.9220015151840680e-11,1.8225030450436195e-06,1.8110642175922090e-06,1.1438827451410468e-08,1.5611679021000052e-11,0
152,3.6038951618444844e-10,-5.6599335378840210e-06,-5.6855447266999421e-06,2.5611188815921160e-08,4.1901525796560034e-11,0
153,1.5814332699395853e-10,-3.2410573419533288e-05,-3.2434890311641462e-05,2.4316892108174363e-08,5.4238563275756796e-11,0
154,-4.3527270693937240e-11,4.7742551431474191e-06,4.7706188694669780e-06,3.6362736804410793e-09,1.3863556650223105e-11,0
155,4.0960953127578250e-10,-7.4824011445200067e-06,-7.4947294990456788e-06,1.2328354525672052e-08,2.6388255316471570e-11,0
156,2.0736334213543438e-10,-3.4233014251081051e-05,-3.4249135077723865e-05,1.6120826642813826e-08,4.5778264028318750e-11,0
157,5.6927444664609850e-12,2.9517975247955047e-06,2.9598689138497066e-06,-8.0713890542019045e-09,1.6320141714152397e-11,0
158,-2.0224618958897396e-10,-2.6750625350289753e-05,-2.6750089031089629e-05,-5.3631920012378077e-10,2.9133145199487148e-11,0
159,-4.0391678742896436e-10,1.0434205927284911e-05,1.0452197926525736e-05,-1.7991999240824983e-08,3.8063834837908459e-11,0
160,-2.0167059782866128e-10,3.7184631177409819e-05,3.7205796707807922e-05,-2.1165530398102952e-08,6.3108222456365570e-11,0
161,1.1670783453264696e-10,-2.0192030543332009e-05,-2.0283778552394905e-05,9.1748009062895890e-08,7.9950022197698317e-11,0
162,1.9983070475371275e-10,-1.7156115621404710e-04,-1.7148420422985618e-04,-7.6951984190917581e-08,4.5286076311215961e-11,0
163,1.5056136841220900e-10,-3.1936449276328584e-06,-3.2600253103184868e-06,6.6380382685628383e-08,3.2448056158306948e-11,0
164,8.3122870188068749e-11,-1.5136921990271382e-04,-1.5122600018677577e-04,-1.4321971593804516e-07,2.9849960244724675e-11,0
165,3.3853533876194181e-11,1.6998313755933183e-05,1.7023302608895535e-05,-2.4988852962351803e-08,2.2263058375887427e-11,0
166,-4.9269336364357634e-11,1.6836749002008223e-04,1.6823405790603607e-04,1.3343211404615789e-07,1.2653407995706730e-11,0
167,-8.1822642556385053e-10,1.0157342894505546e-05,1.0154408725984850e-05,2.9341685206955766e-09,3.8248308881934867e-11,0
169,-2.5256108510173495e-11,-2.0245912106389014e-05,-2.0284927015731824e-05,3.9014909342810906e-08,6.7560997441215138e-11,0
170,3.9459385425730784e-11,-1.7162246809158434e-04,-1.7148550160563057e-04,-1.3696648595376841e-07,5.1874578323256171e-11,0
171,9.0125539847605292e-13,-2.2213847382726581e-06,-2.2309600716207998e-06,9.5753333481416272e-09,5.7957766478790907e-11,0
172,6.4715493548488898e-11,-1.5137646305204598e-04,-1.5122614909921609e-04,-1.5031395282988293e-07,7.5429909517022182e-11,0
173,2.6157363858945769e-11,1.8024567314542351e-05,1.8050443874527064e-05,-2.5876559984713311e-08,3.3895560561342092e-11,0
174,-3.8558129675376090e-11,1.6940102193369522e-04,1.6927064769135941e-04,1.3037424233581130e-07,5.2240873405370960e-11,0
175,1.0510821944659261e-10,2.0094754608226614e-05,2.0115611836743968e-05,-2.0857228517353688e-08,4.3781379279158429e-11,0
176,-5.5937933108021011e-11,4.7736545643413310e-06,4.7705184693902826e-06,3.1360949510484667e-09,8.8765104427682373e-12,0
177,-1.7842004875383946e-10,-1.7502764681364726e-04,-1.7487999761640346e-04,-1.4764919724379781e-07,1.3561240591970290e-11,0
178,-5.0503699242185949e-10,-2.6756724677836144e-05,-2.6752538555443172e-05,-4.1861223929717784e-09,3.2277266162491090e-11,0
179,-1.1428319558937113e-10,-5.6228778928068927e-06,-5.6105732342111503e-06,-1.2304658595742446e-08,1.7901336010501239e-11,0
180,6.4136853458169419e-11,1.6940479741962573e-04,1.6927147847571554e-04,1.3331894391018927e-07,9.5782345112593444e-12,0
181,3.2661694405995570e-10,-1.4827082461520534e-04,-1.4812850493525339e-04,-1.4231967995195684e-07,5.5716255433349802e-11,0
182,3.9075379751118858e-10,2.1133983413187257e-05,2.1150011886822099e-05,-1.6028473634841650e-08,4.3578146318778253e-11,0
183,-1.5280803808739124e-11,4.7756724091494590e-06,4.7708473784173474e-06,4.8250307321116411e-09,2.3061150612533962e-11,0
190,1.8984935544068279e-10,-1.7500619041374045e-04,-1.7487701838167835e-04,-1.2917203206209656e-07,2.9249718183843128e-11,0
191,3.8375552449083449e-11,4.7823846889474136e-06,4.7712814489047811e-06,1.1103240042632532e-08,2.1591728332087805e-11,0
192,6.9689587541311775e-10,-2.0179310582433847e-05,-2.0279084933161836e-05,9.9774350727989034e-08,7.5389026952934252e-12,0
193,8.3180684786035577e-10,-3.1782008654253693e-06,-3.2545141541768870e-06,7.6313288751517637e-08,3.1399851644603052e-12,0
194,1.3491097237806938e-10,1.7001108544330203e-05,1.7024120145803532e-05,-2.3011601473328446e-08,4.9193585908764133e-12,0
195,1.5076844602029778e-10,-1.7497881655043068e-04,-1.7487733453936375e-04,-1.0148201106692902e-07,3.6097135204558842e-11,0
196,-2.1618396108060888e-11,1.8234006060021193e-06,1.8112875098369287e-06,1.2113096165190617e-08,1.8733812148057271e-11,0
197,-7.4169277137659724e-11,4.7728535001101066e-06,4.7703709810228002e-06,2.4825190873064242e-09,1.9018575893215317e-11,0
198,-5.2550881037699997e-11,2.9495020137586085e-06,2.9593977331606747e-06,-9.8957194020661429e-09,1.8245191891492494e-11,0
199,3.3136269735365924e-10,-2.0181302917147287e-05,-2.0282042032298628e-05,1.0073911515134134e-07,3.5844331914941362e-11,0
200,4.0208379323464920e-10,-2.1484578713263508e-06,-2.2277145754318351e-06,7.9256704105484286e-08,2.3962797961384598e-11,0
202,-1.5361165052342863e-10,-1.5924032110325613e-04,-1.5922862039792165e-04,-1.1700705334477795e-08,5.0182312401701451e-11,0
203,-3.4249460139754764e-10,9.1254079543634514e-06,9.1305540976427101e-06,-5.1461432792586641e-09,3.3438439897019847e-11,0
204,-1.8888295087400362e-10,1.6836571059183382e-04,1.6823292845644371e-04,1.3278213539010941e-07,8.8710134468800066e-12,0
205,-6.6848336499266601e-11,1.8232437399795607e-06,1.8109216075721928e-06,1.2322132407367895e-08,2.0321023061710695e-11,0
206,2.7825603615030258e-10,-5.6762234233800890e-06,-5.6862091721114379e-06,9.9857487313488732e-09,2.0767109362953370e-11,0
207,1.7712464515263950e-10,-3.2413210724800473e-05,-3.2434736756115149e-05,2.1526031314676774e-08,3.9330032875402955e-11,0
208,2.2356784014211922e-11,4.8246710828538444e-06,4.7711518598848116e-06,5.3519222969032852e-08,2.2754751899602057e-11,0
209,3.4510437269226321e-10,-7.4994393811575466e-06,-7.4952513344363227e-06,-4.1880467212239300e-09,2.3210495158689758e-11,0
210,2.4397298166325851e-10,-3.4236498883186270e-05,-3.4248838912177364e-05,1.2340028991094417e-08,4.8137308668994520e-11,0
211,8.9205120514226387e-11,3.0014441735129460e-06,2.9605445142874933e-06,4.0899659225452678e-08,2.4421336814350454e-11,0
212,-1.0113139011288331e-10,-2.6736926718770593e-05,-2.6749271030141436e-05,1.2344311370843079e-08,3.4196444163755806e-11,0
213,-2.5589925084658036e-10,1.0500906193547377e-05,1.0453395362369951e-05,4.7510831177425427e-08,2.6631539490860668e-11,0
214,-1.5476786119505586e-10,3.7237789059814744e-05,3.7206176142700126e-05,3.1612917114617954e-08,5.4886885841184621e-11,0
215,-5.0630149467179256e-10,1.2338365760596048e-05,1.2336233981917951e-05,2.1317786780975439e-09,1.4711434619166438e-11,0
216,-3.4064078738593295e-10,-7.8609009306377601e-06,-7.8643195151053997e-06,3.4185844676395965e-09,1.9568357636417895e-11,0
217,1.0889539010994259e-10,-1.5922785900059425e-04,-1.5922649676212096e-04,-1.3622384732823317e-09,1.2870097565727275e-11,0
220,1.6566070666020563e-10,-2.0199295998255679e-05,-2.0283382532267048e-05,8.4086534011369122e-08,6.3069988253886422e-12,0
221,6.1519688348301474e-10,-1.7156622567744868e-04,-1.7148084399050637e-04,-8.5381686942316440e-08,4.3557945083408779e-12,0
222,2.6099089711527035e-10,-2.1742339652549084e-06,-2.2288559921523020e-06,5.4622026897393648e-08,4.2610599555427600e-12,0
223,2.6100319026321799e-10,-3.2025423911778705e-06,-3.2591318553993043e-06,5.6589464221433809e-08,2.6462685972839817e-12,0
224,4.4953617736653747e-10,-1.5136692253907812e-04,-1.5122303596754914e-04,-1.4388657152897472e-07,6.3110959987939284e-12,0
225,9.5330190605508902e-11,1.8025063527497300e-05,1.8051003470532405e-05,-2.5939943035105053e-08,5.8043206738253333e-12,0
226,9.5342483754578462e-11,1.6996764894873105e-05,1.7023800043688114e-05,-2.7035148815009104e-08,4.1913261120066860e-12,0
227,-3.5420598644590345e-10,1.6939198801200692e-04,1.6926809415570025e-04,1.2389385630666525e-07,3.6996136556350249e-12,0
228,-3.5419369329910471e-10,1.6836368003874530e-04,1.6823159112160500e-04,1.3208891714029778e-07,2.5550579492035873e-12,0
229,1.2293143354373384e-14,-1.0251663746125545e-06,-1.0215138324161986e-06,-3.6525421963558618e-09,8.8277315843096679e-13,0
230,4.8205564947187532e-10,-1.5137383149406046e-04,-1.5122277289073788e-04,-1.5105860332257216e-07,5.0703134979186259e-11,0
231,7.8765443004907898e-11,1.6995335642266919e-05,1.7023665938343280e-05,-2.8330296076361719e-08,3.3498732436576304e-11,0
232,-4.0329020650397771e-10,1.6836916763927163e-04,1.6823119393944607e-04,1.3797369982556382e-07,2.2701767042055364e-11,0
233,5.6364903786238350e-10,-2.1671253339699496e-06,-2.2264075410117006e-06,5.9282207041751046e-08,6.4115904628911502e-11,0
234,3.8837705398256285e-10,-5.6582690761888127e-06,-5.6853183124403580e-06,2.7049236251545282e-08,4.0700086615771973e-11,0
235,1.4676288926031679e-10,-3.2412027586067003e-05,-3.2434982377381639e-05,2.2954791314635939e-08,4.9640020339804033e-11,0
236,-6.3146957252797515e-11,4.7736624760229491e-06,4.7704601496525538e-06,3.2023263703952217e-09,1.3543467644539530e-11,0
237,-2.4161416518874333e-10,-2.6753755895606978e-05,-2.6750407511089943e-05,-3.3483845170354768e-09,2.8527946715065923e-11,0
238,-4.5152401188798829e-10,1.0431957517098578e-05,1.0451812792450903e-05,-1.9855275352325134e-08,3.3597560556884929e-11,0
241,-6.0861423712262556e-10,-7.8701114608250439e-06,-7.8664873731945252e-06,-3.6240876305187043e-09,6.2520054321145389e-11,0
242,-3.6056632552230856e-10,-1.5924101617677006e-04,-1.5923029462485241e-04,-1.0721551917656537e-08,4.2694071254583640e-11,0
243,-5.5596452956819986e-10,9.1265249407782717e-06,9.1288271634594003e-06,-2.3022226811286018e-09,4.0392657489925375e-11,0
244,-1.1501595720034952e-10,-2.0221212153587187e-05,-2.0285653157124760e-05,6.4441003537573217e-08,2.9666174889246527e-11,0
245,1.3303195444437795e-10,-1.7159211483067094e-04,-1.7148474462000060e-04,-1.0737021067033781e-07,2.1943791041136934e-11,0
