obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
0,4.5456208019604019e-10,-1.1661070027361997e-05,-1.1662810636768590e-05,1.7406094065933376e-09,1.2673034021960959e-11,0
1,6.9859024026652928e-10,-5.5996839600507171e-06,-5.5794294020115671e-06,-2.0254558039150025e-08,9.3885061557492863e-12,0
2,5.5961594753441337e-10,-1.3132209187132794e-05,-1.3140846608371225e-05,8.6374212384307932e-09,6.2870058645295546e-12,0
3,2.4402815990027930e-10,6.0614263854659109e-06,6.0775102451842403e-06,-1.6083859718329406e-08,9.9410555424446780e-12,0
4,1.0505386726340753e-10,-1.4711132955420696e-06,-1.4759232451410226e-06,4.8099495989530129e-09,6.8074800804675980e-12,0
5,-1.3897429267656781e-10,-7.5325232757501859e-06,-7.5557250844784062e-06,2.3201808728220314e-08,3.3315665869189038e-12,0
6,8.7464914032464975e-09,-7.6430493406784558e-05,-7.6383022258547697e-05,-4.7471148236860822e-08,5.2101645797036024e-11,0
7,1.1702721268201142e-08,-8.1683085496903757e-06,-8.0994251886358340e-06,-6.8883361054541704e-08,2.2400598224349791e-11,0
8,1.1981812554125793e-08,-1.5692352818120949e-05,-1.5663545977384243e-05,-2.8806840736705930e-08,1.4621644086492945e-11,0
9,2.9562298721414836e-09,6.8262113712144225e-05,6.8291717118513809e-05,-2.9603406369584583e-08,3.4201917927618844e-11,0
10,3.2353211574747058e-09,6.0738043171755952e-05,6.0735861592151317e-05,2.1815796046349288e-09,2.2550479125741106e-11,0
11,2.7909128853619702e-10,-7.5240899757057778e-06,-7.5534540594206138e-06,2.9364083714836020e-08,6.2802499047613376e-12,0
12,2.1436991785940088e-10,-1.1659546965826599e-05,-1.1664122320961108e-05,4.5753551345092459e-09,2.0056481126051686e-11,0
13,1.2926028031434692e-10,-3.4416737495455985e-05,-3.4448998042121820e-05,3.2260546665835151e-08,5.2555097305656727e-11,0
14,-6.6682466189719248e-11,1.6615779429631286e-05,1.6609501947462452e-05,6.2774821688336762e-09,2.6173086332178686e-11,0
15,-2.8105238343765983e-10,2.8275371968765383e-05,2.8242229214762559e-05,3.3142754002823613e-08,5.9032311726347889e-11,0
17,-1.9594274616991589e-10,5.1032522835868684e-05,5.1064145071697200e-05,-3.1622235828516088e-08,9.2833065057307134e-11,0
19,2.6803040892224946e-09,-8.1712119129543747e-06,-8.1486885156050716e-06,-2.2523397349303106e-08,1.3797690707209432e-11,0
20,-1.0578679851284120e-10,-1.1693668557664211e-05,-1.1665870689850038e-05,-2.7797867814172267e-08,6.7192643202991864e-11,0
23,4.3588792329099507e-14,-9.1880149200530587e-05,-9.1881757940182374e-05,1.6087396517873572e-09,3.8310869002419160e-11,0
24,1.9909576551056642e-10,-3.1158505848376955e-05,-3.1164895483254973e-05,6.3896348780181954e-09,1.1196038131086956e-11,0
25,1.9905217671751064e-10,6.0721680427218601e-05,6.0719240783208550e-05,2.4396440100513095e-09,1.7759962832483851e-11,0
26,-1.1450729736890579e-10,2.9685735395097029e-05,2.9685051614603919e-05,6.8378049311026631e-10,2.7172103668830013e-11,0
27,-1.1450383574915489e-10,-6.2194904154900046e-05,-6.2197913838083900e-05,3.0096831838538878e-09,3.5606025078662905e-11,0
28,-1.3622353258316733e-11,-1.4762256609806082e-06,-1.4765006189320751e-06,2.7495795146694507e-10,7.0622434538341384e-12,0
30,1.0088494444536696e-10,-3.1162002347035270e-05,-3.1165438378368237e-05,3.4360313329675780e-09,8.3533827018937073e-12,0
31,1.0088148282365211e-10,6.0718679292822916e-05,6.0718685259718358e-05,-5.9668954415577520e-12,1.5214126358115964e-11,0
32,4.1567243918388152e-10,2.2793948264971872e-05,2.2800744544675423e-05,-6.7962797035508960e-09,4.5199825205545883e-11,0
33,3.0116514161995363e-10,5.2479650682951337e-05,5.2476955282707529e-05,2.6954002438085147e-09,6.9410094106914321e-11,0
34,3.0116860324128306e-10,-3.9401022258083937e-05,-3.9392502448157351e-05,-8.5198099265856148e-09,4.1710956298116242e-11,0
35,4.0205008589710823e-10,2.1317736209262471e-05,2.1322751578716265e-05,-5.0153694537946299e-09,2.3127109028886685e-11,0
36,1.0524484148845222e-09,-5.5762419979765374e-06,-5.5774747620033476e-06,1.2327640268102201e-09,1.5782103859163924e-11,0
37,2.4719349182431974e-10,-1.4242471918515798e-05,-1.4248005772215372e-05,5.5338536995747529e-09,1.6714090190479502e-11,0
38,-1.4663508697210870e-10,1.5434456405385641e-05,1.5435171034571892e-05,-7.1462918625097216e-10,1.8464878411615611e-11,0
39,-1.4655702040655402e-10,-7.6445762737081032e-05,-7.6431558149848321e-05,-1.4204587232710892e-08,2.4391047091641262e-11,0
40,6.0674814076020368e-10,-8.1572932880704351e-06,-8.1599987425976704e-06,2.7054545272353164e-09,1.1026053255455782e-11,0
41,1.7052801261095585e-10,-1.5723569969635764e-05,-1.5728062573929978e-05,4.4926042942139085e-09,7.9961245735620881e-12,0
42,-3.9382857813451148e-10,2.9676914871889365e-05,2.9683550862911825e-05,-6.6359910224597944e-09,2.8649341747185678e-11,0
43,-3.9375051157540493e-10,-6.2203267575278165e-05,-6.2199401988895396e-05,-3.8655863827686534e-09,1.8201338221664134e-11,0
44,3.5955464932257356e-10,6.0852002735879360e-06,6.0782953363956083e-06,6.9049371923276230e-09,1.1558116229564519e-11,0
45,-7.6665479102204136e-11,-1.4810785564103000e-06,-1.4768287656860279e-06,-4.2497907242721256e-09,7.6866443553718496e-12,0
46,7.8066565003758066e-14,-9.1880230240015388e-05,-9.1881756439985367e-05,1.5261999699786848e-09,1.7376300115510695e-11,0
47,7.5338322786770214e-10,-2.3591799638176744e-05,-2.3609718201991819e-05,1.7918563815075208e-08,1.5397650194370694e-11,0
48,3.1716309986257958e-10,-3.1158039679168685e-05,-3.1164263469647387e-05,6.2237904787016719e-09,9.9811703624508043e-12,0
49,7.5330516129900857e-10,6.8288503304507996e-05,6.8279680961030729e-05,8.8223434772667208e-09,1.2272416982554295e-11,0
50,3.1708503330372388e-10,6.0722181299302860e-05,6.0719847669248656e-05,2.3336300542043721e-09,7.6552370427011258e-12,0
51,-4.3622012821070528e-10,-7.5662853077050618e-06,-7.5574049725281366e-06,-8.8803351769252328e-09,3.0095859229095712e-12,0
52,-4.8495616280986275e-10,1.5414592533000149e-05,1.5433324616252071e-05,-1.8732083251921940e-08,4.9046721976235207e-11,0
54,2.6261372198670618e-10,6.0921317414867199e-06,6.0778270629151511e-06,1.4304678571568772e-08,5.0237937595336515e-11,0
55,3.6337081317937934e-11,-1.4730945479201566e-06,-1.4761772400530306e-06,3.0826921328739754e-09,3.0140089456946220e-11,0
58,-7.2983693412777597e-11,6.0711136149223591e-05,6.0717678518314181e-05,-6.5423690905907247e-09,6.0087751018860671e-11,0
60,-2.2627664051871769e-10,-7.5652808750430178e-06,-7.5562809230575579e-06,-8.9999519854599110e-09,2.6465733483197816e-11,0
63,-1.4834801707458366e-11,5.2416217045186952e-05,5.2475136907195617e-05,-5.8919862008664965e-08,7.7385831226686967e-11,0
64,-4.3910380520275769e-10,1.4016117056932231e-05,1.4027499705556669e-05,-1.1382648624437940e-08,1.8360553776941722e-11,0
65,-1.2800636791937882e-11,-1.1678023349649680e-05,-1.1665362894436292e-05,-1.2660455213388052e-08,2.3232782628612950e-11,0
66,9.7969044393254836e-11,1.8017805897859243e-05,1.8026438680957272e-05,-8.6327830980290575e-09,2.6074911456348605e-11,0
67,9.7902782965664511e-11,-7.3865044692986506e-05,-7.3854349660822081e-05,-1.0695032164425547e-08,3.7410530156770138e-11,0
68,2.6988772954713666e-10,-5.5934693384950690e-06,-5.5817237478990833e-06,-1.1745590595985749e-08,1.0924186446724039e-11,0
69,-8.3971302597398547e-11,-3.4460858740209196e-05,-3.4450051563249327e-05,-1.0807176959869332e-08,5.3003586040272710e-11,0
70,2.1128545742709054e-11,-1.3151680688145914e-05,-1.3143757887028212e-05,-7.9228011177024049e-09,8.3353791607601030e-12,0
71,1.1076968099387876e-10,2.9695948122707670e-05,2.9686407563544084e-05,9.5405591635857072e-09,3.8268644722766715e-11,0
72,1.1070341956708431e-10,-6.2186854761695116e-05,-6.2196495996133975e-05,9.6412344388580951e-09,3.3187475229987740e-11,0
73,2.8268836660391612e-10,6.0845450206787124e-06,6.0779932058456530e-06,6.5518148330594232e-09,1.5658709884840903e-11,0
74,3.3929182525714172e-11,-1.4735873062446977e-06,-1.4761585608204331e-06,2.5712545757353867e-09,1.0795561403790488e-11,0
75,-6.6261427082165860e-14,-9.1882838844904805e-05,-9.1881754615686666e-05,-1.0842292181390900e-09,2.3277577525767994e-11,0
76,1.7191868547392783e-10,-2.3611389167890393e-05,-2.3612738994178422e-05,1.3498262880297417e-09,1.2628706334352629e-11,0
77,-7.6840498521869289e-11,-3.1169524765907106e-05,-3.1166440503465274e-05,-3.0842624418317617e-09,1.1285036319812261e-11,0
78,1.7198494690455722e-10,6.8271454553456463e-05,6.8276500541083497e-05,-5.0459876270339370e-09,2.0888018168518099e-11,0
79,-7.6774237093499281e-11,6.0713288618941680e-05,6.0717621760957012e-05,-4.3331420153324102e-09,1.5618441299217428e-11,0
80,-2.4875918389313920e-10,-7.5581773615477146e-06,-7.5564244565084044e-06,-1.7529050393102452e-09,4.9267809172870181e-12,0
82,1.8194034718418166e-10,5.2478765363053216e-05,5.2476177336929616e-05,2.5880261236000649e-09,6.8990018205044667e-11,0
83,1.8187408575927111e-10,-3.9403962520071813e-05,-3.9393275807058568e-05,-1.0686713013244352e-08,4.4421237954909827e-11,0
84,3.5385903246855942e-10,2.8867451560530091e-05,2.8903809404907296e-05,-3.6357844377205110e-08,3.3777271384933157e-11,0
85,1.0509984858687582e-10,2.1309247228586299e-05,2.1320900511040538e-05,-1.1653282454239175e-08,3.2328982491208825e-11,0
86,-3.3967746339558243e-10,1.4025952887392230e-05,1.4028220555320721e-05,-2.2676679284909285e-09,4.2692087984460559e-11,0
87,1.0609935764924535e-10,-1.1669702707731155e-05,-1.1664713584143725e-05,-4.9891235874304667e-09,8.3326550623045117e-12,0
88,3.9606767411652322e-10,1.8031631380088786e-05,1.8028067449214353e-05,3.5639308744332741e-09,6.7572094483173152e-12,0
89,3.9593708751152586e-10,-7.3851901346360174e-05,-7.3852703814507390e-05,8.0246814721613921e-10,8.9405644824113515e-12,0
90,3.9212419470684332e-10,-5.5984564737258935e-06,-5.5810494387158330e-06,-1.7407035010060461e-08,4.8475699855250616e-12,0
91,1.7459460413171389e-10,-1.3143021216775047e-05,-1.3142915554482984e-05,-1.0566229206353055e-10,2.3287001533008998e-12,0
92,2.8996831659559922e-10,2.9701319572139617e-05,2.9687420010090186e-05,1.3899562049431028e-08,1.4365225035266415e-11,0
93,2.8983772998836190e-10,-6.2182251745524636e-05,-6.2195467134852403e-05,1.3215389327766980e-08,1.1401669635003377e-11,0
94,2.8602483736273910e-10,6.0711941411561304e-06,6.0780508082429957e-06,-6.8566670868652697e-09,7.3518752074573959e-12,0
95,6.8495246530662114e-11,-1.4733152119388981e-06,-1.4759476170080362e-06,2.6324050691381181e-09,4.9477226213539318e-12,0
96,-1.3058660689174207e-13,-9.1883599221379020e-05,-9.1881754092355315e-05,-1.8451290237044742e-09,7.2931923294637946e-12,0
97,-3.9434794823037085e-12,-2.3630096696257950e-05,-2.3613647625271748e-05,-1.6449070986202029e-08,4.3836212049565722e-12,0
98,-2.2147306995261024e-10,-3.1174666775916730e-05,-3.1167238838500567e-05,-7.4279374161635280e-09,2.9878208029563796e-12,0
99,-3.8128928773640769e-12,6.8253494600203565e-05,6.8275538556804139e-05,-2.2043956600574055e-08,4.8546081914926266e-12,0
100,-2.2134248334921195e-10,6.0708911947469392e-05,6.0716807151010010e-05,-7.8952035406179588e-09,2.6699555680843807e-12,0
101,-2.1752959076310067e-10,-7.5445569511242792e-06,-7.5562683763699209e-06,1.1711425245641750e-08,1.5806671071894978e-12,0
103,-1.1522269025133034e-10,-1.1684094845186913e-05,-1.1665922219050306e-05,-1.8172626136606622e-08,2.9006854627154975e-11,0
104,1.1410404982439883e-10,1.8011692376100966e-05,1.8026528331767956e-05,-1.4835955666990519e-08,4.6640412553436716e-11,0
105,1.1397634741397913e-10,-7.3871278860259196e-05,-7.3854229108547470e-05,-1.7049751711725953e-08,8.8191393490322208e-11,0
106,2.1761099863360821e-10,-5.6059585075585866e-06,-5.5819970815194616e-06,-2.3961426039125030e-08,2.6045417348041003e-11,0
107,-6.4857049006612422e-11,-1.3157902613684935e-05,-1.3144219821766597e-05,-1.3682791918338206e-08,1.8292612669714396e-11,0
108,2.2932674008823608e-10,2.9695726652086314e-05,2.9687115661359751e-05,8.6109907265633293e-09,2.2241782654549457e-11,0
109,2.2919903768193196e-10,-6.2187111638533493e-05,-6.2195758185665465e-05,8.6465471319717392e-09,4.0007246890570842e-11,0
110,3.3283368986293299e-10,6.0780402392813268e-06,6.0783376291014753e-06,-2.9738982014851942e-10,1.7670569316003393e-11,0
111,5.0365641303997199e-11,-1.4738377327546033e-06,-1.4760290517859872e-06,2.1913190313839624e-09,1.3873214585280359e-11,0
112,-1.2770241095326473e-13,-9.1882871567248412e-05,-9.1881753383732105e-05,-1.1181835163066823e-09,3.3417088490079993e-11,0
113,1.0350694953659757e-10,-2.3617604658350815e-05,-2.3613019845339658e-05,-4.5848130111569006e-09,1.9105426270186283e-11,0
114,-1.7896109879829673e-10,-3.1169591163903582e-05,-3.1167013415074127e-05,-2.5777488294544170e-09,1.6637654071903124e-11,0
115,1.0363465194493446e-10,6.8265314984375901e-05,6.8276123775890492e-05,-1.0808791514591346e-08,2.8912339110328035e-11,0
116,-1.7883339638876479e-10,6.0713231602958599e-05,6.0717019387288583e-05,-3.7877843299841487e-09,2.2042135396382572e-11,0
117,-2.8246804854333619e-10,-7.5519796389095532e-06,-7.5566344623681007e-06,4.6548234585474840e-09,9.6105725315340949e-12,0
118,-1.8782518307130173e-10,-3.7041230671638285e-05,-3.7046060446563008e-05,4.8297749247238134e-09,3.0643521693583079e-11,0
119,1.0866326264237466e-09,-5.6011167753641615e-06,-5.5772471917055618e-06,-2.3869583658599653e-08,2.5815909853178271e-11,0
120,8.4159479911080314e-11,1.5439811378411411e-05,1.5436439528887759e-05,3.3718495236523846e-09,4.4601422860516922e-11,0
121,8.4206840070730712e-11,-7.6439886529437728e-05,-7.6430244073498268e-05,-9.6424559394605843e-09,6.3669376222188105e-11,0
122,-3.5614098429950274e-10,-3.7043232588776205e-05,-3.7046949669231841e-05,3.7170804556357299e-09,5.3260432638903354e-11,0
123,2.5765302137170616e-10,-1.5698008216907811e-05,-1.5727615595281975e-05,2.9607378374164076e-08,2.6772280986640568e-11,0
