obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
0,4.0904197044102774e-10,-2.2227493884832526e-04,-2.2227493834033415e-04,-5.0799111011440301e-13,1.0751200066463172e-11,0
1,3.8643810406668643e-10,-3.9298100438848581e-04,-3.9298706021094845e-04,6.0558224626323237e-09,1.3656302068876913e-11,0
3,3.0221011818173521e-10,1.6755867759444838e-07,1.6437019497027550e-07,3.1884826241728779e-09,9.2227801955309747e-12,0
4,3.9721472523670639e-10,-2.1710577255170427e-04,-2.1710765894695814e-04,1.8863952538699866e-09,9.7658102182703830e-12,0
6,1.8228470607475002e-10,-1.8558497415716371e-06,-1.8569652005141898e-06,1.1154589425526815e-09,7.6661681851646829e-12,0
7,-2.2603866378300536e-11,-1.7070606477884165e-04,-1.7071337905961580e-04,7.3142807741500421e-09,4.5334871123391027e-12,0
9,-1.0683185226396996e-10,2.2244250752935879e-04,2.2243957088226329e-04,2.9366470955004883e-09,4.6115600987825734e-12,0
10,-1.1827245205540592e-11,5.1691706961222938e-06,5.1677692230210409e-06,1.4014731012528849e-09,2.6403315635904280e-12,0
12,-2.2675726437300655e-10,2.2041908933059361e-04,2.2042041940301306e-04,-1.3300724194449144e-09,5.7197596923807894e-12,0
14,-8.4227985907985130e-11,3.9314855576915841e-04,3.9315277520129955e-04,-4.2194321411403307e-09,4.9773413646631232e-12,0
15,1.0776621059288540e-11,1.7587521645467518e-04,1.7588121022030063e-04,-5.9937656254514197e-09,4.0565726214685728e-12,0
16,1.4495865553588055e-10,1.6897561561272836e-04,1.6898428531531519e-04,-8.6697025868337583e-09,8.6174654508963219e-12,0
17,-2.0415339798185297e-10,3.9112513225596397e-04,3.9113108761525730e-04,-5.9553592933274911e-09,6.1882697209187536e-12,0
22,9.5004607060426059e-11,-2.1727334699857276e-04,-2.1727193279281527e-04,-1.4142057574908357e-09,3.5378711827606513e-12,0
23,2.2918664161652026e-10,-2.2417293975496733e-04,-2.2416928948064874e-04,-3.6502743185973588e-09,7.7965025477641845e-12,0
