obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
2189,5.8693805366674030e-11,2.0384876366053104e-05,4.1708627132264320e-05,-2.1323750766211215e-05,3.1981431702789006e-11,0
2190,-6.4167776482147493e-11,1.0946736423819454e-05,4.1922811886909586e-05,-3.0976075463090132e-05,1.8618576154786723e-11,0
2191,2.8747658555162825e-10,-5.3934896375260749e-06,4.1309789815475805e-05,-4.6703279453001880e-05,3.6639111869080858e-11,0
2192,3.7069506539810348e-10,8.5149816661626854e-06,4.1164714931857572e-05,-3.2649733265694886e-05,1.0142430488446176e-11,0
2193,-1.0886890601557114e-09,-2.2339194029684373e-05,4.3708861166679459e-05,-6.6048055196363839e-05,1.6827999951462173e-11,0
2194,-8.4875943567537347e-10,-1.7389839084630109e-04,4.3290591541804486e-05,-2.1718898238810559e-04,8.7122632384659980e-12,0
2195,-1.0388931480706267e-09,-1.2922999799189032e-05,4.3622051888695357e-05,-5.6545051687884389e-05,9.8455155975062263e-12,0
2196,-1.0769888866989819e-09,-9.5265381308377861e-08,4.3688464239149909e-05,-4.3783729620458286e-05,7.9820336673245359e-12,0
2197,-1.0769848522524468e-09,-1.9615427139093797e-06,4.3688457205894041e-05,-4.5649999919803420e-05,5.5006606117118415e-12,0
2198,-1.4593841247360475e-09,-3.0854195491226803e-05,4.4355094352518194e-05,-7.5209289843744997e-05,1.7946451890022296e-11,0
2199,-1.2194545011186920e-09,-1.8241337170721468e-04,4.3936824729147660e-05,-2.2635019643636235e-04,9.0121331585153527e-12,0
2200,-1.4095882131612260e-09,-2.1437969464419351e-05,4.4268285075423632e-05,-6.5706254539842990e-05,1.0754607236106704e-11,0
2201,-1.4476839515902908e-09,-8.6102567111358969e-06,4.4334697425530758e-05,-5.2944954136666655e-05,9.9284726649968220e-12,0
2202,-1.4476799171417917e-09,-1.0476539598452440e-05,4.4334690392271468e-05,-5.4811229990723908e-05,6.6466246299359596e-12,0
2203,2.3992962400596987e-10,-1.5155920877240985e-04,4.1392678495073919e-05,-1.9295188726748376e-04,1.2268332107365841e-11,0
2204,4.9795911805778617e-11,9.4162080455395016e-06,4.1724138841624737e-05,-3.2307930796085235e-05,1.3084421677590688e-11,0
2205,1.1700173283761855e-11,2.2243894096492939e-05,4.1790551191893903e-05,-1.9546657095400965e-05,1.1196964392368137e-11,0
2206,1.1704207732859383e-11,2.0377648578913041e-05,4.1790544158633570e-05,-2.1412895579720529e-05,7.5240311926852540e-12,0
2207,-1.9013371237145594e-10,1.6097540427086835e-04,4.2142408465971303e-05,1.1883299580489704e-04,7.0909860184390720e-12,0
2208,-2.2822945099126954e-10,1.7380310538690855e-04,4.2208820816410968e-05,1.3159428457049758e-04,6.4318269948034248e-12,0
2209,-2.2822541654562261e-10,1.7193684267569499e-04,4.2208813783156645e-05,1.2972802889253833e-04,4.3291422099549744e-12,0
2210,-3.8095738571629461e-11,1.2827716516905681e-05,4.1877360469477583e-05,-2.9049643952571902e-05,6.2073982055157713e-12,0
