obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
33,-3.3051533077791554e-10,6.3424841681121794e-06,6.3180278328728417e-06,2.4456335239337671e-08,5.0093265247677278e-11,0
34,8.9774096406861234e-11,8.9131285295786233e-06,8.9172329388782789e-06,-4.1044092996555832e-09,3.6685486977118301e-11,0
35,3.3072681871386381e-10,-2.0680008104781390e-04,-2.0680467963715959e-04,4.5985893456883253e-09,5.8578687449569234e-12,0
36,1.9734694343045799e-10,-4.0741301724562824e-05,-4.0738893679648223e-05,-2.4080449146000557e-09,8.5195921817164785e-12,0
37,1.4956745154262445e-10,-3.0394428645176205e-05,-3.0392049627458152e-05,-2.3790177180533145e-09,3.8186973217944307e-12,0
38,-1.3337987526982440e-10,1.6605877634291027e-04,1.6606693661827844e-04,-8.1602753681630624e-09,7.4393350743548626e-12,0
39,-1.8115936714937969e-10,1.7640565308781053e-04,1.7641642764265532e-04,-1.0774554844790625e-08,3.3747801032946777e-12,0
40,-4.7779491893572008e-11,1.0346889975836352e-05,1.0350901984127284e-05,-4.0120082909310672e-09,5.1610516206303209e-12,0
41,1.3328496406332481e-10,8.9151775021787186e-06,8.9176621839775691e-06,-2.4846817988505299e-09,3.2573258106465671e-11,0
42,3.0769599018788772e-10,-1.5652826404675968e-04,-1.5654994842997290e-04,2.1684383213219300e-08,4.1171619322906285e-11,0
44,7.6519647781863310e-11,1.9863104549960875e-05,1.9859026790864094e-05,4.0777590967811287e-09,2.3453039788767941e-11,0
45,-1.6743546891846564e-10,1.6604584014491813e-04,1.6606645910498930e-04,-2.0618960071174929e-08,2.0416622501586688e-11,0
46,-2.3117634225625367e-10,1.7639138611883452e-04,1.7641581579489176e-04,-2.4429676057238043e-08,1.0981115253069589e-11,0
47,-6.3740873371141864e-11,1.0345544267115463e-05,1.0350761612890429e-05,-5.2173457749657898e-09,1.3029580082334439e-11,0
48,-1.0580347048404941e-10,1.4342554214627566e-05,1.4341831983188999e-05,7.2223143856625291e-10,2.9269369114716493e-11,0
49,2.4152220879719598e-10,8.9243739686585555e-06,8.9187387210475948e-06,5.6352476109606891e-09,1.2627848239858166e-11,0
50,-6.3005631768062701e-11,4.4663791627947563e-06,4.4637491936170095e-06,2.6299691777468574e-09,3.0479855125818237e-11,0
51,3.4732567929622224e-10,-5.4181407444986104e-06,-5.4238768223544442e-06,5.7360778558337327e-09,2.2242792175059582e-11,0
52,4.2797838714942410e-11,-9.8761767213101370e-06,-9.8758082266913241e-06,-3.6849461881292855e-10,1.8123594953818008e-11,0
53,-3.0452784081199190e-10,-4.4580450868118783e-06,-4.4515484529267494e-06,-6.4966338851289165e-09,2.2959535094011177e-11,0
55,5.7307930772858311e-10,-4.0726260918243218e-05,-4.0735695736380727e-05,9.4348181375091878e-09,8.7817543983958584e-12,0
56,4.8963150183126244e-10,-3.0385083530194007e-05,-3.0389152175824493e-05,4.0686456304857624e-09,5.1538032191907634e-12,0
57,1.7992325437738693e-10,9.5236092698324989e-06,9.5125336458996015e-06,1.1075623932897493e-08,2.0431193406886461e-11,0
59,-8.3447805814237795e-11,1.0341161119713574e-05,1.0350584114681695e-05,-9.4229949681210145e-09,4.3910568471201269e-12,0
60,2.9076140804119227e-10,8.9381403789671326e-06,8.9192236832216445e-06,1.8916695745488138e-08,3.5766834063832246e-11,0
61,3.3602665973509436e-10,-1.7824017446812362e-04,-1.7828412315440352e-04,4.3948686279896444e-08,3.1588789277435308e-11,0
62,4.5265251018428163e-11,-1.8717830160251865e-04,-1.8719603416035582e-04,1.7732557837168506e-08,4.2364889750159003e-11,0
64,4.4482073108992059e-10,-4.0709941028959501e-05,-4.0737474817673975e-05,2.7533788714474315e-08,3.1952797912572305e-11,0
65,3.8891293210269092e-10,-3.0378471471850452e-05,-3.0390605345265734e-05,1.2133873415282265e-08,1.8501882515613100e-11,0
68,-5.5907798970447318e-11,1.0331476639300653e-05,1.0350895288388133e-05,-1.9418649087479413e-08,1.1881918909877806e-11,0
69,-2.1306892183786152e-10,1.4333076074709086e-05,1.4340589501004362e-05,-7.5134262952754002e-09,2.8551632931566414e-11,0
70,2.1819305389747597e-10,8.9398580905373365e-06,8.9184837582133871e-06,2.1374332323949422e-08,4.1941328890705024e-11,0
71,-1.7909897622373819e-11,-2.5980006018813261e-05,-2.5974689041318786e-05,-5.3169774944747958e-09,4.9709101723960692e-11,0
72,-2.2465313393227506e-10,4.4537511334815510e-06,4.4620487291372226e-06,-8.2975956556715277e-09,2.7036901843447755e-11,0
73,4.3126197529328813e-10,-5.3931091027227540e-06,-5.4229048127093048e-06,2.9795709986550829e-08,3.5996510944262148e-11,0
75,-1.1584211986914528e-11,-9.8793085008315072e-06,-9.8762770454279738e-06,-3.0314554035333570e-09,1.5512303771996180e-11,0
79,-9.3827625955140293e-12,-2.8498853562551542e-05,-2.8668320208025653e-05,1.6946664547411129e-07,3.5138988755572962e-11,0
80,-8.9097440983210803e-11,-5.0273002216768420e-05,-5.0258679799828367e-05,-1.4322416940053273e-08,3.2222357766453629e-11,0
81,3.1710717700848684e-11,-2.0682098659697418e-04,-2.0680867581391991e-04,-1.2310783054265712e-08,1.6790510413989119e-11,0
82,-3.6177450272209196e-11,-4.0758885692496888e-05,-4.0743087699098844e-05,-1.5797993398044229e-08,1.8009507367885499e-11,0
83,-5.6318947943977712e-11,-3.0410993057445115e-05,-3.0395780668370873e-05,-1.5212389074242675e-08,9.5863349795468770e-12,0
84,-7.9714678463046609e-11,-2.1773972025575586e-05,-2.1734368863397152e-05,-3.9603162178434101e-08,5.2725123655092308e-11,0
85,4.1093480238610939e-11,-1.7832214356427144e-04,-1.7828681245944422e-04,-3.5331104827212873e-08,2.2736449104526761e-11,0
86,-2.6794687749881402e-11,-1.2260065724578606e-05,-1.2224780022469760e-05,-3.5285702108845765e-08,2.7142287260656002e-11,0
87,-4.6936185425062652e-11,-1.9121186437178611e-06,-1.8673442978498137e-06,-4.4774345868047393e-08,1.7257722667351121e-11,0
88,1.2080815844774230e-10,-1.5654799134406277e-04,-1.5655112073687311e-04,3.1293928103427824e-09,2.8260157735966241e-11,0
89,5.2919990653166521e-11,9.5140704478169228e-06,9.5112707198741584e-06,2.7997279427643604e-09,2.8832645451334639e-11,0
91,-6.7888167827505403e-11,1.6606213258191053e-04,1.6606671895590859e-04,-4.5863739980584340e-09,1.3557327587961569e-11,0
92,-8.8029665460342980e-11,1.7641002358173910e-04,1.7641665649998048e-04,-6.6329182413758531e-09,8.2971691102366127e-12,0
93,-2.0141497621367726e-11,1.0347931167137715e-05,1.0351309419656973e-05,-3.3782525192584405e-09,9.0041699873993505e-12,0
94,-2.6658811728548689e-10,1.4316552256071063e-05,1.4339878663733630e-05,-2.3326407662566139e-08,3.4053462641878064e-11,0
95,-2.8651272472367191e-10,4.4371925292385761e-06,4.4613471605152382e-06,-2.4154631276662115e-08,3.4517149284346841e-11,0
96,-1.9924607278367793e-11,-9.8793905335683931e-06,-9.8762791713213411e-06,-3.1113622470519260e-09,2.6784527596863509e-11,0
97,7.8334310084258702e-10,-3.0645778808906406e-05,-3.0646482954644779e-05,7.0414573837381455e-10,3.6588060418411274e-11,0
98,-4.0374375487601242e-10,-1.8722161983922932e-04,-1.8720006453374884e-04,-2.1555305480477644e-08,2.0600817558954363e-11,0
99,2.2964081752957920e-10,-2.1152277005747309e-05,-2.1132755296206180e-05,-1.9521709541128968e-08,2.6984453920718673e-11,0
100,5.1469770462974600e-10,-1.0799598052148307e-05,-1.0776389805571700e-05,-2.3208246576607194e-08,1.9123595020276144e-11,0
101,-1.1870868522091872e-09,-1.5657589518467113e-04,-1.5656398001017341e-04,-1.1915174497718287e-08,2.7429314600639379e-11,0
102,-5.5370228217752461e-10,9.4934515582224127e-06,9.5051811544350549e-06,-1.1729596212642146e-08,3.0682902608733398e-11,0
103,-2.6864539571847823e-10,1.9846102120442324e-05,1.9855769645629714e-05,-9.6675251873907153e-09,1.5899036756308069e-11,0
104,6.3338457274102263e-10,1.6606937909331232e-04,1.6607346803890270e-04,-4.0889455903765810e-09,1.6537744659572215e-11,0
105,9.1844145989402035e-10,1.7642199307093317e-04,1.7642653013155390e-04,-4.5370606207293437e-09,1.0709427299282061e-11,0
106,2.8505688688449960e-10,1.0352649349983003e-05,1.0354420656398865e-05,-1.7713064158622816e-09,1.1806774510215071e-11,0
107,-1.2554203875482559e-10,-2.8539810958976355e-05,-2.8669487540768160e-05,1.2967658179180414e-07,5.5364679696886072e-11,0
110,-2.5171162061826620e-11,-9.8789478046111654e-06,-9.8762742128436345e-06,-2.6735917675308716e-09,2.8415751668230830e-11,0
111,1.1375280630885345e-10,-1.8721506701046154e-04,-1.8719469130406785e-04,-2.0375706393692882e-08,2.4820181777211710e-11,0
112,2.4163811254570827e-10,-2.1135959335895696e-05,-2.1132736463553987e-05,-3.2228723417093838e-09,3.5209471398396031e-11,0
113,2.8716020417270860e-10,-1.0761122456865585e-05,-1.0778735553790269e-05,1.7613096924684393e-08,3.1578690940244805e-11,0
114,1.2788530615414317e-10,1.6607917831212501e-04,1.6606813139241963e-04,1.1046919705381963e-08,1.4359148685569287e-11,0
115,1.7340739776445208e-10,1.7645394090241157e-04,1.7641883576305223e-04,3.5105139359331702e-08,1.0660969734776947e-11,0
116,4.5522091580543052e-11,1.0374792142634100e-05,1.0352051480013337e-05,2.2740662620762624e-08,1.3387200571860777e-11,0
118,3.1201018522814045e-11,1.4350884368533046e-05,1.4342618477436898e-05,8.2658910961471642e-09,4.2669292813935536e-11,0
119,3.4015111720337730e-10,8.9244486291308045e-06,8.9196562638963893e-06,4.7923652344151850e-09,2.3341841760836630e-11,0
120,4.6844441400989222e-10,-2.1686862996476292e-05,-2.1729167298717162e-05,4.2304302240870061e-08,5.6928796403498826e-11,0
121,3.5873280910982676e-10,-1.7829247694181420e-04,-1.7828307002906320e-04,-9.4069127510047670e-09,2.9080888448905416e-11,0
122,4.6161493408804933e-10,-1.8581813440617101e-06,-1.8624319119644762e-06,4.2505679027660679e-09,2.3756418065215696e-11,0
123,1.0601251830076468e-10,4.5040598320132685e-06,4.4651750343538852e-06,3.8884797659383358e-08,4.3945153571936949e-11,0
124,3.0895009902489275e-10,-5.4264447868985002e-06,-5.4238014222900816e-06,-2.6433646084186337e-09,4.8226609721237328e-11,0
125,4.3724339467307621e-10,-3.6047743153726913e-05,-3.6054104576771475e-05,6.3614230445615421e-09,1.0947031791916071e-10,0
126,3.2753179003730912e-10,-1.9264320737652539e-04,-1.9259664962269842e-04,-4.6557753826976123e-08,9.0008246971711080e-11,0
127,4.3041391479594207e-10,-1.6208929510113171e-05,-1.6173297993260922e-05,-3.5631516852248661e-08,8.8423040789103085e-11,0
128,7.4811499670478164e-11,-9.8468138956557191e-06,-9.8752077611734042e-06,2.8393865517685040e-08,3.1592351762930519e-11,0
129,1.2829329615594331e-10,-3.0611183604705924e-05,-3.0653232914060224e-05,4.2049309354299288e-08,4.1090159414551359e-11,0
130,1.8581691403975394e-11,-1.8721683304225305e-04,-1.8719545752338563e-04,-2.1375518867417474e-08,2.3481512140342881e-11,0
131,1.2146381625700622e-10,-1.0782584708823872e-05,-1.0780465827876073e-05,-2.1188809477996217e-09,2.2427252246668810e-11,0
132,-2.3413859915581669e-10,-4.4204441214477225e-06,-4.4510474063762271e-06,3.0603284928504623e-08,4.6463793367070689e-11,0
133,-1.0971160444414161e-10,-1.5660567692341205e-04,-1.5655263895436765e-04,-5.3037969044406703e-08,2.5429874750651754e-11,0
134,-6.8294798444404084e-12,1.9828567033111817e-05,1.9858510584773570e-05,-2.9943551661752569e-08,2.5533747277803070e-11,0
135,-3.6243189449092397e-10,2.6167069771432672e-05,2.6178495979325494e-05,-1.1426207892821321e-08,1.0907666406663696e-10,0
136,1.0288212481461362e-10,1.7643428124539638e-04,1.7641789881188381e-04,1.6382433512573177e-08,1.2586310955621229e-11,0
137,-2.5272029048531998e-10,1.8279600122006988e-04,1.8271150585766802e-04,8.4495362401862612e-08,1.0550170201215133e-10,0
138,-3.5560241478322739e-10,6.3621097393111621e-06,6.3180808664304701e-06,4.4028872880691961e-08,9.4641526852537108e-11,0
139,3.7632233666929412e-10,-3.0353644950281006e-05,-3.0393529304331585e-05,3.9884354050578907e-08,3.0638664328066411e-11,0
143,-6.1286148597844906e-11,1.6606183894303809e-04,1.6606546897735491e-04,-3.6300343168112377e-09,2.5633801232904954e-11,0
144,8.2163779501295873e-11,-3.0400930397378803e-05,-3.0397090987196500e-05,-3.8394101823029743e-09,1.3707489615783931e-11,0
147,-1.3290748859249730e-10,1.6606144611250068e-04,1.6606449081581597e-04,-3.0447033152883936e-09,1.5054110844356931e-11,0
148,-3.1773872711534907e-10,1.4328320565747533e-05,1.4338808909492875e-05,-1.0488343745341462e-08,3.4690025481359928e-11,0
149,1.0893012940538495e-11,8.8708836841512595e-06,8.9163096339863658e-06,-4.5425949835106326e-08,2.2022201996754835e-11,0
150,3.2863173996109969e-10,-5.4573916504745829e-06,-5.4233670407480473e-06,-3.4024609726535549e-08,2.4720416654761099e-11,0
151,2.0131092287458062e-10,-4.0747406385255140e-05,-4.0744417499229038e-05,-2.9888860261025225e-09,9.3530225090141364e-12,0
152,1.7675062268104842e-10,-1.5655239833192031e-04,-1.5654881799943501e-04,-3.5803324852936268e-09,9.1241420951378207e-11,0
153,-2.1170862463984068e-12,1.9859339093262476e-05,1.9858759260473563e-05,5.7983278891308868e-10,4.7783144713467177e-11,0
154,-1.7886770823045580e-10,1.7641159595513465e-04,1.7641426934392158e-04,-2.6733887869287778e-09,3.1784999059813808e-11,0
155,-2.2263200208595951e-10,1.4335742274747612e-05,1.4339644635130248e-05,-3.9023603826362943e-09,1.6106519725111937e-11,0
156,1.7651524194883695e-10,8.9171084819753520e-06,8.9179590698909885e-06,-8.5058791563655061e-10,1.3587527051049174e-11,0
158,-1.9583025480484479e-10,4.4597808392769778e-06,4.4619463048251683e-06,-2.1654655481905509e-09,1.6354422107462840e-11,0
159,3.9914724361388987e-10,-5.4186511283848063e-06,-5.4225646465747121e-06,3.9135181899058354e-09,1.7680574767023100e-11,0
161,2.6801747330558263e-11,-9.8759364335013894e-06,-9.8754905068879394e-06,-4.4592661345003212e-10,1.7500786974876618e-11,0
163,-3.7234549646765524e-10,-4.4573296236031807e-06,-4.4525841375294819e-06,-4.7454860736988245e-09,1.7505209848002587e-11,0
164,-1.9780392447385977e-10,3.0436256960309806e-05,3.0441977140567453e-05,-5.7201802576476682e-09,4.8324430475871525e-11,0
165,5.7134454243026540e-10,-4.0730887394650056e-05,-4.0741035404072925e-05,1.0148009422868598e-08,1.0142617639370696e-11,0
166,-1.1060121672331664e-10,1.4341273908639548e-05,1.4340606657905424e-05,6.6725073412371569e-10,2.0302885548230487e-11,0
167,2.7909543457877774e-10,8.9258139083251906e-06,8.9189695103724237e-06,6.8443979527668946e-09,8.1169944943784195e-12,0
168,-1.9512623214821608e-11,-2.5979468923002943e-05,-2.5975155234665852e-05,-4.3136883370909504e-09,3.1710654694153765e-11,0
169,-8.3160941368514476e-11,4.4650890043806263e-06,4.4630028899841465e-06,2.0861143964797903e-09,2.3670909119374430e-11,0
170,3.8969665130047994e-10,-5.4154840537059060e-06,-5.4225316719997000e-06,7.0476182937940547e-09,1.6191951210388254e-11,0
172,2.7440275356140918e-11,-9.8762104368014733e-06,-9.8754067344388736e-06,-8.0370236259970644e-10,2.0164186861449646e-11,0
174,-3.6225637629135149e-10,-4.4607124073774151e-06,-4.4525400051911613e-06,-8.1724021862538939e-09,1.6775700528558306e-11,0
176,8.5886430846521408e-11,-2.0681959806460350e-04,-2.0681071252927200e-04,-8.8855353314954214e-09,4.4922237924572939e-11,0
177,1.5272077970996547e-11,-3.0411400713407921e-05,-3.0399389010694627e-05,-1.2011702713294432e-08,2.7368765317393437e-11,0
178,-7.0614352749179039e-11,1.7640813505660031e-04,1.7641499040516826e-04,-6.8553485679475647e-09,2.1536056227746545e-11,0
180,-2.1580684109408260e-10,1.4331545882800140e-05,1.4339421594287882e-05,-7.8757114877419472e-09,2.6060250789881240e-11,0
183,-2.4077227725515661e-10,4.4526504014222312e-06,4.4613599483634129e-06,-8.7095469411816362e-09,2.5435175399062305e-11,0
185,1.8967861104186218e-10,-4.0312522280700272e-05,-4.0320305710149856e-05,7.7834294495839973e-09,6.0389197783621443e-11,0
186,-2.4965436043157871e-11,-9.8789306834797620e-06,-9.8758730304499460e-06,-3.0576530298160215e-09,1.6132688387086057e-11,0
189,-2.1464404714755376e-10,3.0433863368112962e-05,3.0441717218259676e-05,-7.8538501467133564e-09,6.2965245368366602e-11,0
190,-1.9991667201388561e-10,1.0339054186489223e-05,1.0349900585551168e-05,-1.0846399061945460e-08,1.0849659972776222e-10,0
192,3.2040448170354078e-10,8.9549940047381482e-06,8.9193592802204193e-06,3.5634724517728870e-08,3.6611120034833387e-11,0
193,3.0037387357413482e-10,-1.7824959740121542e-04,-1.7828238148852866e-04,3.2784087313240734e-08,3.4882065073873539e-11,0
194,-2.0030608921629261e-11,-1.8720471588047876e-04,-1.8719453986204145e-04,-1.0176018437315021e-08,4.4467121808510553e-11,0
195,3.1505480227337780e-10,-5.0253904121121823e-05,-5.0260630831103795e-05,6.7267099819717357e-09,6.4059768169265314e-11,0
196,4.4977403107008365e-10,-4.0718671438570025e-05,-4.0744287247177706e-05,2.5615808607680045e-08,4.9820602995334916e-11,0
197,3.8880017622269542e-10,-3.0385499665967416e-05,-3.0396780573058777e-05,1.1280907091360643e-08,2.8666594400597061e-11,0
198,1.3471922872893011e-10,9.5350955141458235e-06,9.5121568898102149e-06,2.2938624335608592e-08,2.0237955119383671e-11,0
199,7.3745373898105885e-11,1.9868344416369265e-05,1.9859737080343616e-05,8.6073360256487335e-09,2.3756422618371090e-11,0
200,-6.0973854817522994e-11,1.0333175394188279e-05,1.0351326156070321e-05,-1.8150761882042190e-08,1.5132460188784208e-11,0
201,3.2100915805833774e-10,8.9232286162622965e-06,8.9193565506488762e-06,3.8720656134202751e-09,5.5235034635533338e-11,0
202,4.0151056787326999e-10,-1.7828426069000335e-04,-1.7828125118170035e-04,-3.0095083029921428e-09,4.2787105688704081e-11,0
203,8.0501409474370619e-11,-1.8720749449603960e-04,-1.8719341289023610e-04,-1.4081605803498501e-08,5.2306784021687153e-11,0
204,-3.6260514559042836e-11,-9.8784564381800065e-06,-9.8758961800165992e-06,-2.5602581634072939e-09,3.1653868266292929e-11,0
205,1.8067774977914306e-10,-3.0399927874229306e-05,-3.0399441441115465e-05,-4.8643311384086174e-10,4.8681543485035246e-11,0
206,2.7487450867630245e-10,8.9186482467905684e-06,8.9188788344791364e-06,-2.3058768856801964e-10,4.6243208583846485e-11,0
207,5.7375448241371810e-10,-1.7828198432418528e-04,-1.7827933792357965e-04,-2.6464006056263912e-09,3.8886189552072210e-11,0
209,2.9887997417591785e-10,-1.8720064596352941e-04,-1.8719103161929634e-04,-9.6143442330706708e-09,3.8524740496333722e-11,0
210,-2.6254463864507965e-10,-3.4896477265282388e-05,-3.4900099312322378e-05,3.6220470399895796e-09,9.5212683822579903e-11,0
212,-3.4252220222842005e-11,-9.8788725686194665e-06,-9.8758279840031961e-06,-3.0445846162704260e-09,2.7361432128198661e-11,0
213,2.6799026512318721e-10,-1.7832496783564550e-04,-1.7828223862222854e-04,-4.2729213416955797e-08,2.5778778259551255e-11,0
214,5.1862021767645386e-10,-1.2259451928136114e-05,-1.2220508153851954e-05,-3.8943774284160425e-08,2.5364439425069276e-11,0
215,2.5062995387488428e-10,1.6606554731908238e-04,1.6606642875383588e-04,-8.8143475350066329e-10,1.5828508728741144e-11,0
216,5.5627365444891173e-10,-5.0246834798545713e-05,-5.0259522753495298e-05,1.2687954949584953e-08,5.3136352551566383e-11,0
217,6.7165491672730576e-10,-3.0374181209042242e-05,-3.0395136007124945e-05,2.0954798082702629e-08,2.3813670291651504e-11,0
218,1.1538126217774985e-10,1.9872688102112821e-05,1.9860284058197801e-05,1.2404043915020504e-08,3.1642269127870340e-11,0
219,1.4206859786844279e-11,1.0349669262709480e-05,1.0352201095650333e-05,-2.5318329408535311e-09,3.1957071829718517e-12,0
220,1.9214286792622148e-10,8.9163819278490278e-06,8.9180217157609288e-06,-1.6397879119009820e-09,2.1863499841300689e-11,0
223,-4.8863962662104836e-11,-2.4031018883944634e-05,-2.4058137625748457e-05,2.7118741803822653e-08,2.4424392716759598e-11,0
224,7.4400090945165836e-12,1.0349425713525187e-05,1.0352158260298899e-05,-2.7325467737113364e-09,1.4334419439248346e-11,0
225,3.7289779616948814e-10,-1.5654020933662024e-04,-1.5654490462774408e-04,4.6952911238380170e-09,5.3928163339321973e-11,0
226,-3.2967727718630169e-10,1.4331986888867524e-05,1.4337706713870714e-05,-5.7198250031899539e-09,2.9346788452411283e-11,0
227,7.2622865224626540e-11,8.8917530207087425e-06,8.9168074884231836e-06,-2.5054467714441037e-08,1.9594414460787906e-11,0
228,4.0230014224947564e-10,-5.4402038545207226e-06,-5.4218595829372503e-06,-1.8344271583472371e-08,2.3618120658109224e-11,0
229,3.8101147990915906e-10,-5.0259152949191921e-05,-5.0262484371452413e-05,3.3314222604917355e-09,1.6589568853497574e-11,0
230,5.6760453950381544e-10,-4.0734521881852573e-05,-4.0745649013057534e-05,1.1127131204960840e-08,1.2497753413859604e-11,0
231,4.7822740542151256e-10,-3.0393437510527893e-05,-3.0398172484027284e-05,4.7349734993909888e-09,5.0487631216747184e-12,0
232,1.8659305948902622e-10,9.5246615175736959e-06,9.5127050334733071e-06,1.1956484100388823e-08,1.5157271625053395e-11,0
233,9.7215925448892586e-11,1.9865727351347541e-05,1.9860218766625857e-05,5.5085847216839292e-09,8.3546435352101812e-12,0
234,-8.9377134003274852e-11,1.0341077780672610e-05,1.0351219460617566e-05,-1.0141679944955262e-08,6.1592884554122468e-12,0
235,-2.2776361391691891e-10,1.4335260897088524e-05,1.4338653918892021e-05,-3.3930218034969686e-09,2.6078670000481755e-11,0
236,2.1117081872133070e-10,8.9185002624474728e-06,8.9181902154954526e-06,3.1004695202018189e-10,2.6405761920172976e-11,0
238,-2.1303108739094577e-10,4.4592098253004239e-06,4.4613396171456634e-06,-2.1297918452394768e-09,2.8233379996849219e-11,0
239,4.3893443219131858e-10,-5.4167722162270018e-06,-5.4214313165002102e-06,4.6591002732083672e-09,3.0614034818282205e-11,0
241,1.4732526593267537e-11,-9.8760420193296644e-06,-9.8751683344176529e-06,-8.7368491201149519e-10,1.8274170830670632e-11,0
243,-4.2420190595815825e-10,-4.4592800034235023e-06,-4.4534335070335164e-06,-5.8464963899859440e-09,3.1350416555568079e-11,0
249,2.8409867213322792e-10,-1.5653882984379905e-04,-1.5654543170668617e-04,6.6018628871241259e-09,1.0977087447947065e-11,0
250,1.2081889102275723e-10,9.5152429730430317e-06,9.5120475125262414e-06,3.1954605167903364e-09,1.1979758780921801e-11,0
251,6.4145083220938227e-11,1.9863206935014435e-05,1.9859918211211469e-05,3.2887238029663741e-09,7.1651011091870957e-12,0
252,-1.6327978103500093e-10,1.6605411444755441e-04,1.6606151305345048e-04,-7.3986058960677330e-09,7.5050299477532082e-12,0
253,-2.1995358880691068e-10,1.7640205493650064e-04,1.7641190193967091e-04,-9.8470031702712311e-09,3.2754712836569152e-12,0
254,-5.6673807793592909e-11,1.0347948588651165e-05,1.0351571222950971e-05,-3.6226342998056188e-09,5.0035253632245338e-12,0
257,7.8923949079312697e-11,1.9863893550456455e-05,1.9860094632257396e-05,3.7989181990590558e-09,5.4666977348321636e-11,0
258,-1.9419900349041123e-10,1.6604087250841459e-04,1.6606106532456773e-04,-2.0192816153143155e-08,5.2375420766031451e-11,0
259,-2.6569702644530131e-10,1.7638742504650674e-04,1.7641133163837525e-04,-2.3906591868508385e-08,3.5966979747271392e-11,0
