obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
122,4.2377445383151766e-10,-4.3904165362290692e-06,-4.3937655798411401e-06,3.3490436120708347e-09,1.9106342418577893e-11,0
123,1.1581851753762450e-10,-2.3709710670698301e-05,-2.3705154813635846e-05,-4.5558570624544808e-09,3.7894356238617294e-11,0
124,2.6898223266324903e-11,-8.5888521075931645e-06,-8.5904829927566404e-06,1.6308851634759059e-09,1.6617885816706942e-11,0
125,-3.0795593625535590e-10,-1.9319441083719309e-05,-1.9312054475366987e-05,-7.3866083523214943e-09,3.5713685493823355e-11,0
126,-3.9687623049363878e-10,-4.1984560809069441e-06,-4.1893678189820271e-06,-9.0882619249169143e-09,2.1377051194583465e-11,0
127,-8.8920294125864594e-11,1.5120907590055604e-05,1.5110170821520250e-05,1.0736768535354605e-08,3.6565430646270068e-11,0
128,-1.8445538606120063e-10,1.7205463771295150e-04,1.7206684198855813e-04,-1.2204275606628916e-08,9.3638064737069615e-12,0
129,1.2829329011235346e-10,8.2118271662939488e-06,8.2328531508211553e-06,-2.1025984527206555e-08,6.8175473594484825e-12,0
130,-1.5522263025007225e-10,1.7203937318758383e-04,1.7206697999942451e-04,-2.7606811840675746e-08,1.4995984567191024e-11,0
131,-5.8354101068055516e-11,-2.3733545816952140e-05,-2.3707291655100595e-05,-2.6254161851544370e-08,3.4173505017488450e-11,0
132,-8.3795924394651641e-11,-8.5965067438663074e-06,-8.5917222697351700e-06,-4.7844741311373735e-09,2.3043226339808778e-11,0
133,-2.5441822788759647e-11,1.5137052887779362e-05,1.5111087738848152e-05,2.5965148931209853e-08,3.7577284301020328e-11,0
134,9.9620374104214867e-11,-1.1514966804105102e-05,-1.1593546077297249e-05,7.8579273192147799e-08,3.0845888035259104e-11,0
135,-2.8686528611957474e-10,1.7205899636074835e-04,1.7206504007097329e-04,-6.0437102249329654e-09,3.3261246676010433e-11,0
136,-1.2871068381717374e-10,1.2617881812712400e-05,1.2624765105830713e-05,-6.8832931183128741e-09,1.6844304403874621e-11,0
137,1.2458093693972210e-10,-1.1049424255135318e-05,-1.1077780549083229e-05,2.8356293947911365e-08,4.1690901215813422e-11,0
138,-1.5978134211798447e-10,4.0244987720088705e-06,4.0415900241513570e-06,-1.7091252142486445e-08,2.0536295909232798e-11,0
139,2.5329162073643842e-10,-2.3667168386972554e-05,-2.3703627372179706e-05,3.6458985207152251e-08,3.8476333917282652e-11,0
140,-3.1070658284884610e-11,-8.5933381340897287e-06,-8.5909889616959516e-06,-2.3491723937771786e-09,1.7547570633344911e-11,0
141,-2.8436227937659772e-10,1.5073877971925193e-05,1.5108180105545446e-05,-3.4302133620253260e-08,4.0492720419054358e-11,0
142,-1.8983642276341900e-10,-1.8161318389795650e-04,-1.8158579500664627e-04,-2.7388891310232153e-08,3.2065443178036292e-11,0
