obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
96,1.4616071973755606e-11,2.8802051788181897e-06,2.9540726604957945e-05,-2.6660521426139756e-05,2.6652787269082564e-11,0
98,4.5829598106134385e-10,7.7704286474367069e-06,1.9241187330868571e-05,-1.1470758683431864e-05,3.7594777491375949e-11,0
101,-3.1480914253959249e-11,9.7647397431773007e-05,3.0610817249913827e-05,6.7036580181859180e-05,1.2168910591237511e-11,0
102,5.4223865576838481e-10,2.9378190273179200e-06,1.7292550808887592e-05,-1.4354731781569672e-05,6.4401664516296679e-11,0
103,-9.1182371379978450e-11,-1.7868039082417127e-04,3.1996720667659998e-05,-2.1067711149183127e-04,3.7536328870204849e-11,0
104,3.3521622205330569e-11,-8.5345158506058665e-06,2.9101855127750858e-05,-3.7636370978356721e-05,2.5142907651098961e-11,0
105,-4.8977689539047470e-10,8.9876921997944156e-05,4.1249652500714034e-05,4.8627269497230122e-05,3.8428395437502309e-11,0
106,8.3942674579385337e-11,-4.8326564088992108e-06,2.7931386060906151e-05,-3.2764042469805362e-05,1.8221117143258623e-11,0
107,1.2470399372023566e-10,1.7014575047512477e-04,2.6985157036882436e-05,1.4316059343824235e-04,2.7698557953306084e-11,0
109,1.7512504612836707e-10,1.7384768085899026e-04,2.5814687969246676e-05,1.4803299288974358e-04,1.6245917451632443e-11,0
117,-2.3400479755542351e-11,2.8682145278978894e-06,3.0423238883700900e-05,-2.7555024355803008e-05,2.3371988391576829e-11,0
118,-1.5332041840690169e-10,3.6968509189555174e-05,3.3439186830000163e-05,3.5293223595550104e-06,4.2629067980195568e-11,0
119,3.4208363334077411e-10,7.7718948278968428e-06,2.1938928686666243e-05,-1.4167033858769401e-05,2.0496465919728283e-11,0
122,-3.3915489743328233e-11,9.7645363825359099e-05,3.0667333232167923e-05,6.6978030593191183e-05,1.0161594142796139e-11,0
124,6.5188527730043959e-11,-1.7867447508382924e-04,2.8366742875741546e-05,-2.0704121795957079e-04,4.4926649349266737e-11,0
125,1.5741014340981476e-10,-8.5209106233091053e-06,2.6225919878894367e-05,-3.4746830502203476e-05,4.7830119414441180e-11,0
126,-3.7599912342493652e-10,8.9873478686066993e-05,3.8608427133337516e-05,5.1265051552729477e-05,2.0675154492262515e-11,0
127,1.8853285375565728e-10,-4.8077355738473937e-06,2.5503440517179947e-05,-3.0311176091027341e-05,3.8685507832953450e-11,0
128,9.2221615630546340e-11,1.7015351562283797e-04,2.7739199584219258e-05,1.4241431603861872e-04,1.9608962574635324e-11,0
130,1.2334432596025543e-10,1.7386671990799948e-04,2.7016720222879359e-05,1.4684999968512011e-04,1.4294752297981206e-11,0
132,3.1122710296609525e-11,3.7131901221552389e-06,2.9157543219352217e-05,-2.5444353097196978e-05,1.1717346636529253e-11,0
134,1.8893913079997919e-10,-1.7867527001399174e-04,2.5494009244119240e-05,-2.0416927925811097e-04,1.9158704355972717e-11,0
135,-4.3765980538622580e-10,-2.5111154619459133e-05,4.0039811792682230e-05,-6.5150966412141364e-05,5.0325364504481165e-11,0
136,6.4368046516730255e-10,-4.8200975692209297e-06,1.4937691193793809e-05,-1.9757788763014739e-05,1.1894797068802798e-11,0
137,4.5474133428882503e-10,1.7385509358982219e-04,1.9323704531420570e-05,1.5453138905840161e-04,9.0671010533139192e-12,0
138,6.2659893547296274e-10,-1.5356415441897774e-04,1.5334220047917888e-05,-1.6889837446689562e-04,4.3894303632528780e-11,0
139,1.0813402694072882e-09,2.0291045116158177e-05,4.7779020076440277e-06,1.5513143108514150e-05,3.3646470468810260e-11,0
140,2.4946308614297307e-10,-3.4655925458069309e-06,2.4089012438290614e-05,-2.7554604984097545e-05,6.5660244708676244e-11,0
141,2.4690544620798645e-10,8.0931584189168626e-05,2.4148385225788578e-05,5.6783198963380048e-05,2.2420304741754416e-11,0
143,-1.7966815430511373e-10,-7.8042410010311993e-05,3.4050820431406712e-05,-1.1209323044171870e-04,1.9603407473252748e-11,0
144,1.9290458808044336e-12,3.7006776849219953e-06,2.9835241909436044e-05,-2.6134564224514048e-05,2.7117393832354501e-11,0
145,1.2062285088137219e-11,-1.7364011591864802e-05,2.9600009948168531e-05,-4.6964021540033334e-05,3.5795987378589346e-11,0
146,-1.0398039534191582e-11,9.7648863908475231e-05,3.0121401588444053e-05,6.7527462320031182e-05,1.0252128211279804e-11,0
147,-2.2460324643564167e-11,1.1501283885537411e-04,3.0401414220692227e-05,8.4611424634681889e-05,2.9103815602678140e-11,0
148,1.5576268305296014e-09,-1.7865687820911233e-04,-6.2785646962197671e-06,-1.7237831351289256e-04,2.8063210918565839e-11,0
149,5.1046264869889504e-12,5.3183218076905542e-06,2.9761524311452638e-05,-2.4443202503762083e-05,4.0393476779790969e-11,0
151,7.0888214227406468e-11,-3.4920187122379899e-06,2.8234430946066153e-05,-3.1726449658304143e-05,3.2368478586760497e-11,0
152,7.5992840691497594e-11,1.8262887173329384e-06,2.8115932678126589e-05,-2.6289643960793650e-05,3.3363580721172926e-11,0
153,-4.3509232248669843e-11,4.6687869768172532e-06,3.0890041373094265e-05,-2.6221254396277012e-05,3.0614622009395813e-11,0
154,-1.1950207306543007e-10,2.8425634757698118e-06,3.2654131277799262e-05,-2.9811567802029451e-05,3.2761406935178634e-11,0
156,-5.1852336837409190e-11,9.7644597269083043e-05,3.1083717335470538e-05,6.6560879933612506e-05,8.9438919524986571e-12,0
158,-1.3230737101840076e-10,1.7383599237774314e-04,3.2951392132937514e-05,1.4088460024480563e-04,1.6861809673411541e-11,0
159,1.1362735275353527e-10,-1.5355692870914171e-04,2.7242289028493523e-05,-1.8079921773763523e-04,6.3784682980087107e-11,0
160,-1.8680018375084184e-11,2.0279103206928897e-05,3.0313658584065890e-05,-1.0034555377136992e-05,3.6037455677136812e-11,0
161,4.0298965241379732e-11,-1.1442982890263282e-05,2.8944526591245086e-05,-4.0387509481508365e-05,3.7050616768638809e-11,0
162,-1.7339069293496971e-10,5.2788325409572345e-06,3.3905096095913726e-05,-2.8626263554956491e-05,2.2060933969202271e-11,0
163,-4.2285459050294545e-11,8.6193294973605471e-05,3.0861632829319622e-05,5.5331662144285849e-05,3.0361132829793676e-11,0
164,-2.2188208688730614e-10,8.1460708712573215e-06,3.5030770272809649e-05,-2.6884699401552327e-05,1.7746632392386156e-11,0
165,1.1947335587417813e-10,-3.4831398761855925e-06,2.7106580519939842e-05,-3.0589720396125431e-05,2.0507202883045650e-11,0
166,1.5977232073877450e-10,-1.4926122276628234e-05,2.6171084540007787e-05,-4.1097206816636018e-05,6.4675547924055984e-11,0
167,-5.3917337462478329e-11,1.7957042614587942e-06,3.1131654045254531e-05,-2.9335949783795736e-05,2.6495710685360126e-11,0
168,7.7187896520319153e-11,8.2710249989511458e-05,2.8088190776382630e-05,5.4622059213128832e-05,7.0505722168451154e-11,0
169,-1.0240873133260265e-10,4.6629206948058805e-06,3.2257328220241987e-05,-2.7594407525436106e-05,2.2334952993017037e-11,0
170,-2.1368965817070445e-10,1.6721838032911218e-05,3.4840592084461346e-05,-1.8118754051550128e-05,2.3039340223168643e-11,0
171,-8.2584424302375390e-11,9.7636263569737987e-05,3.1797128818246699e-05,6.5839134751491287e-05,9.8455714960621482e-12,0
172,-2.6218105213719367e-10,1.9589098035956501e-05,3.5966266261685810e-05,-1.6377168225729309e-05,2.9811390842874102e-11,0
173,1.3110523400643627e-10,8.0914442558340308e-05,2.6836559310503099e-05,5.4077883247837205e-05,2.0718846727040499e-11,0
174,-4.8491393850374487e-11,2.8672774063935764e-06,3.1005696754452737e-05,-2.8138419348059160e-05,2.1041208141744134e-11,0
175,-1.7959662784272316e-10,-7.8047205617527704e-05,3.4049160023546360e-05,-1.1209636564107406e-04,2.8593225215726867e-11,0
176,-9.5716144541715148e-10,1.7384145412610791e-04,5.2099468844667595e-05,1.2174198528144031e-04,4.3072865953322140e-11,0
177,-2.0087492268927550e-10,-2.5134451550357876e-05,3.4543112147518815e-05,-5.9677563697876691e-05,2.9586593100419761e-11,0
178,-2.3556987781027024e-10,8.9877003501661126e-05,3.5348517227988454e-05,5.4528486273672672e-05,1.0081864919291986e-11,0
179,-3.4694955132105878e-11,1.1501143932968793e-04,3.0685427660651326e-05,8.4326011669036606e-05,3.9283267790081321e-11,0
180,-2.1211138814018406e-11,5.2934842632908902e-06,3.0372415750740092e-05,-2.5078931487449202e-05,1.6878106712147083e-11,0
181,-1.0937339796819850e-10,8.1565456329817706e-06,3.2419005267309039e-05,-2.4262459634327268e-05,1.3934400638963958e-11,0
182,2.1474802951379731e-12,-3.4946521788314922e-06,2.9830171195655322e-05,-3.3324823374486818e-05,1.6262773676849085e-11,0
183,-1.9063658314484671e-11,1.7988170756542184e-06,3.0322564361726841e-05,-2.8523747286072623e-05,1.5850803248569707e-11,0
184,-1.0722591749627639e-10,4.6619060069643184e-06,3.2369153878936761e-05,-2.7707247871972443e-05,1.4520820552653895e-11,0
185,-8.8162259196686736e-11,2.8630820679493088e-06,3.1926612097479445e-05,-2.9063530029530136e-05,1.5658796292753853e-11,0
186,-1.6575060940799363e-10,1.7383680511329951e-04,3.3727739991362502e-05,1.4010906512193700e-04,2.9111472251800654e-11,0
187,2.8882162571106429e-11,1.7999210053642328e-06,2.9209555061271649e-05,-2.7409634055907416e-05,2.8903739404138984e-11,0
188,-6.7330617739580027e-10,-2.5153738682595975e-05,4.5510082169135445e-05,-7.0663820851731419e-05,5.6786464416202465e-11,0
189,-8.1604000672423007e-11,9.7643987937167959e-05,3.1774369366049043e-05,6.5869618571118917e-05,2.2715318920244689e-11,0
190,2.0615640578422328e-11,8.1689082950930220e-06,2.9401453243226437e-05,-2.1232544948133415e-05,3.5700321425057487e-11,0
191,-1.5338857674117683e-09,-1.7870005270176695e-04,6.5487487285533001e-05,-2.4418753998729998e-04,2.7113929742036105e-11,0
192,-1.6778277167157447e-09,-4.8621992410763371e-06,6.8828940729061841e-05,-7.3691139970138178e-05,1.5546572998257673e-11,0
193,-1.4394194767457839e-10,1.7383786889451237e-04,3.3221475985627919e-05,1.4061639290888445e-04,1.5691529785098940e-11,0
194,-1.0020362409623060e-10,9.7643563147366535e-05,3.2206139090152017e-05,6.5437424057214518e-05,1.9995765495238400e-11,0
195,4.9147398675686241e-11,1.8032211750330235e-06,2.8739119977593768e-05,-2.6935898802560745e-05,2.1163516887558223e-11,0
196,5.1913770641242292e-11,4.6788694560949418e-06,2.8674901706442888e-05,-2.3996032250347946e-05,2.0161235913040703e-11,0
197,2.7663718578548497e-12,2.8755987651822405e-06,2.9815804311273035e-05,-2.6940205546090795e-05,2.6068896357670893e-11,0
198,-5.0980146649948453e-10,-2.5141988539211652e-05,4.1714500812209981e-05,-6.6856489351421633e-05,3.0277143379666708e-11,0
199,-2.7045036673405362e-11,-1.1459935478780499e-05,3.0507843249017729e-05,-4.1967778727798228e-05,2.0357445935422698e-11,0
200,1.9292652364165299e-10,-1.8234881880358709e-04,2.5401446321316409e-05,-2.0775026512490351e-04,7.5302166504726802e-11,0
201,-1.2189131087398815e-10,8.6182845324765667e-05,3.2709594795845384e-05,5.3473250528920283e-05,1.3329350467587029e-11,0
202,1.4376732593784568e-10,-8.5177416258891588e-06,2.6542622825058283e-05,-3.5060364450947441e-05,2.6849033030623245e-11,0
203,2.1997156058334637e-10,-1.7088886299541396e-04,2.4773625645994418e-05,-1.9566248864140838e-04,6.5511982288946772e-11,0
204,-9.4846274158905592e-11,9.7642773487780117e-05,3.2081774125783916e-05,6.5560999361996195e-05,1.4247741614787061e-11,0
205,1.7081236299604533e-10,2.9422113077322981e-06,2.5914802147031730e-05,-2.2972590839299432e-05,2.6094811692858872e-11,0
206,-3.1481783450114601e-10,2.6853166770233507e-04,3.7188171054116242e-05,2.3134349664821882e-04,5.1014410733929763e-11,0
207,-4.9159197711257166e-11,1.7383114188865918e-04,3.1021199083838567e-05,1.4280994280482063e-04,2.3502003198386021e-11,0
208,2.6565863736437528e-10,-9.4700581972442105e-05,2.3713050596310007e-05,-1.1841363256875212e-04,1.8388776684712761e-11,0
209,-1.6955878510065367e-11,-1.1461803175439288e-05,3.0273634580521753e-05,-4.1735437755961044e-05,3.8213859754127434e-11,0
210,-1.8188339141681093e-10,5.2706983399812557e-06,3.4102244715369137e-05,-2.8831546375387881e-05,5.9598213262876269e-11,0
212,-1.0203329448212998e-10,8.6180762079871367e-05,3.2248612868234420e-05,5.3932149211636947e-05,2.8447682100031070e-11,0
213,-2.1929925921960981e-10,8.1387644625136729e-06,3.4970812779903669e-05,-2.6832048317389996e-05,4.2624148126407991e-11,0
214,9.1713195675830563e-11,-3.4781774722126083e-06,2.7751001992180654e-05,-3.1229179464393266e-05,4.8641929212999817e-11,0
215,7.4757316830296599e-11,-1.4940012964104307e-05,2.8144614000566191e-05,-4.3084626964670498e-05,2.7295652932229939e-11,0
216,-9.0170196103437379e-11,1.7925103812386003e-06,3.1973224136040084e-05,-3.0180713754801484e-05,2.3531057773860135e-11,0
217,3.2642766550879014e-11,-3.2308036237744565e-05,2.9122256791526652e-05,-6.1430293029271217e-05,4.3016813366190129e-11,0
218,-1.0320099082129623e-11,8.2702589294884193e-05,3.0119592286894420e-05,5.2582997007989777e-05,2.3258461317088659e-11,0
219,-1.2758606383674021e-10,4.6605958030111749e-06,3.2841792198961344e-05,-2.8181196395950169e-05,2.0460226550849346e-11,0
220,-1.6492751293474191e-10,1.6732558526352109e-05,3.3708632715421041e-05,-1.6976074189068932e-05,2.5611816856074404e-11,0
221,-4.2114550282654285e-11,-1.7368044356573346e-05,3.0857665370959345e-05,-4.8225709727532691e-05,3.5156147885216816e-11,0
222,-8.5077415916727275e-11,9.7642584444355539e-05,3.1855000866351823e-05,6.5787583578003723e-05,1.3523327657619694e-11,0
223,-2.0234338067066799e-10,1.9600652370807374e-05,3.4577200778403192e-05,-1.4976548407595818e-05,2.7941004718374451e-11,0
224,1.2281296271763686e-10,-3.4100558928848966e-05,2.7029055233940402e-05,-6.1129614162789368e-05,4.5259933125256103e-11,0
225,7.9850097096623225e-11,8.0910091040295538e-05,2.8026390729029720e-05,5.2883700311265821e-05,2.2250387228652145e-11,0
226,-3.7415867671065798e-11,2.8681319857032372e-06,3.0748590641400241e-05,-2.7880458655697004e-05,2.2630633280887611e-11,0
227,-4.2962865628562649e-11,1.1501052331549014e-04,3.0877358075188311e-05,8.4133165240301831e-05,3.3364525003536316e-11,0
228,-1.6022883038687166e-10,3.6968806616004095e-05,3.3599557987341087e-05,3.3692486286630079e-06,4.1796936615585378e-11,0
229,-1.1726596476238241e-10,-7.8041949828677997e-05,3.2602222492171080e-05,-1.1064417232084907e-04,2.2785205847966874e-11,0
230,1.4657480081698689e-09,-1.7865056444687014e-04,-4.1456992678590387e-06,-1.7450486517901108e-04,3.1959553554413540e-11,0
231,5.0721901348513849e-09,-1.7865686577495706e-04,-8.7865271785517973e-05,-9.0791593989439088e-05,4.9114761716073694e-11,0
233,-1.0068969117610633e-10,1.7941977729679821e-06,3.2217422600801209e-05,-3.0423224827833227e-05,1.8827060904678793e-11,0
234,-4.8459157249317553e-11,4.6701495384012144e-06,3.1004948417347882e-05,-2.6334798878946667e-05,2.0392910874845089e-11,0
235,5.2230533944211180e-11,2.8759518575140891e-06,2.8667548396065983e-05,-2.5791596538551894e-05,1.9983593106298988e-11,0
236,-4.2761460153090154e-11,-1.7365306341870579e-05,3.0872682669423573e-05,-4.8237989011294152e-05,3.9723787447976846e-11,0
237,-5.5218029128389996e-11,1.7959965615227218e-06,3.1161848166336293e-05,-2.9365851604813571e-05,1.8703944706155174e-11,0
238,-7.5033690650031389e-11,4.6652141375891950e-06,3.1621846872394261e-05,-2.6956632734805066e-05,1.7163350444052057e-11,0
239,-1.9815661500830372e-11,2.8691828865227281e-06,3.0340021285498609e-05,-2.7470838398975881e-05,1.9084072916606655e-11,0
