obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
115,4.4999533421633334e-11,6.1005113825415500e-06,8.2416763394446153e-06,-2.1411649569030653e-06,1.4700339005074957e-11,0
116,-7.2948386247198060e-12,8.8353016688179700e-06,8.2285871661073408e-06,6.0671450271062923e-07,1.3519699613056219e-11,0
117,-5.2294372011968113e-11,2.7348331376643312e-06,8.2173238758228700e-06,-5.4824907381585388e-06,1.1890489469395599e-11,0
118,6.2571234592827781e-11,6.1076102945917601e-06,8.2460744999628584e-06,-2.1384642053710983e-06,7.8157281402117149e-11,0
119,-7.4049984672145830e-11,8.8348711296398763e-06,8.2118784908985561e-06,6.2299263874132025e-07,3.5719002236263753e-11,0
120,-1.3662121917680293e-10,2.7273127055490662e-06,8.1962170401093049e-06,-5.4689043345602387e-06,3.3202056061520805e-11,0
121,2.1839311514137137e-10,6.1436858381997209e-06,8.2850763948977891e-06,-2.1413905566980682e-06,7.6964185228441401e-11,0
122,5.9587384532389844e-11,8.8522377492387559e-06,8.2453276484542697e-06,6.0691010078448620e-07,6.0339824897602928e-11,0
123,-1.5880573070283776e-10,2.7085708871107256e-06,8.1906643026845276e-06,-5.4820934155738021e-06,4.6304762234579064e-11,0
124,2.2728913432093328e-10,6.1349866056891605e-06,8.2873030501284848e-06,-2.1523164444393243e-06,1.0851755507943770e-11,0
125,1.0055615270295166e-10,8.8537865345879666e-06,8.2555820465283839e-06,5.9820448805958265e-07,1.0477187198145625e-11,0
126,-1.2673298170734571e-10,2.7187951092671331e-06,8.1986920455290693e-06,-5.4798969362619362e-06,1.0630353699330184e-11,0
128,1.3699913819311472e-10,8.8570219498127628e-06,8.2647036505431660e-06,5.9231829926959685e-07,4.6477421614727209e-11,0
129,-1.4218422347171754e-10,2.6976117338088634e-06,8.1948246316216849e-06,-5.4972128978128214e-06,3.4065166705051511e-11,0
132,-1.0101198137114118e-10,2.7295178564182634e-06,8.2051299588003149e-06,-5.4756121023820515e-06,5.4532558790758753e-11,0
133,1.8296812771337558e-10,6.1256687617621680e-06,8.2762095936958384e-06,-2.1505408319336704e-06,2.1178507818065094e-11,0
134,7.1570872073027140e-11,8.8511599354752779e-06,8.2483270906402359e-06,6.0283284483504203e-07,2.5012475977936938e-11,0
135,-1.1139725570326076e-10,2.7255806561562665e-06,8.2025305460801898e-06,-5.4769498899239233e-06,2.8125201873014835e-11,0
136,2.8088606286466752e-10,6.1607403996598309e-06,8.3007182506673230e-06,-2.1399778510074921e-06,3.6724533042676597e-11,0
137,1.1707109938072131e-10,8.8552354791928897e-06,8.2597157035790806e-06,5.9551977561380910e-07,2.4566545706096265e-11,0
138,-1.6381496358775394e-10,2.6945637832068853e-06,8.1894105020373127e-06,-5.4948467188304275e-06,3.0804019908088188e-11,0
141,-1.3774551876298938e-10,2.7291775335199289e-06,8.1959356302445202e-06,-5.4667580967245913e-06,3.8579294099293498e-11,0
142,1.4445453267806967e-11,6.1045334163976894e-06,8.2340287162751492e-06,-2.1294952998774597e-06,1.0195853140495808e-11,0
143,-6.1038095999715504e-11,8.8360835692434525e-06,8.2151353397642015e-06,6.2094822947925102e-07,8.8901284124351508e-12,0
144,-7.5483549146710402e-11,2.7315411749095301e-06,8.2115196726708300e-06,-5.4799784977613000e-06,1.1689428199532667e-11,0
145,-1.2339648151980029e-12,6.0929352240120249e-06,8.2301041903063857e-06,-2.1371689662943608e-06,1.3504972325310087e-11,0
146,-6.5689900476443847e-11,8.8252611416296534e-06,8.2139710027094791e-06,6.1129013892017423e-07,1.3489147673044860e-11,0
147,-6.4455935532895693e-11,2.7323128548152153e-06,8.2142798615867566e-06,-5.4819670067715413e-06,2.0512935789250582e-11,0
151,1.6679958701596620e-10,6.1207181660951444e-06,8.2721626413467097e-06,-2.1514444752515653e-06,1.3391906313728993e-11,0
152,9.5316732343333411e-11,8.8537738470183302e-06,8.2542706304315788e-06,5.9950321658675132e-07,1.4200231387787145e-11,0
153,-7.1482854679632479e-11,2.7330839641699428e-06,8.2125210382346544e-06,-5.4794370740647116e-06,1.2369565755031079e-11,0
154,7.5381794140358324e-11,6.1108980575546798e-06,8.2492809565642780e-06,-2.1383828990095982e-06,1.6369823117061200e-11,0
155,-1.5337877208064528e-11,8.8417467793006077e-06,8.2265740101585041e-06,6.1517276914210360e-07,1.1568703457662048e-11,0
156,-9.0719671275776157e-11,2.7308358313922129e-06,8.2077061027639489e-06,-5.4768702713717359e-06,1.0447171094750013e-11,0
157,-1.1062604946611260e-10,2.7186361087972247e-06,8.2027235774088362e-06,-5.4840874686116116e-06,8.7913320614044581e-12,0
161,3.1107153492098652e-10,6.1501774110128693e-06,8.3082736119911461e-06,-2.1580962009782768e-06,1.0840610581063175e-11,0
162,1.7320181921040934e-10,8.8551028064962761e-06,8.2737651068446085e-06,5.8133769965166766e-07,9.6428645265487117e-12,0
163,-1.3786971580116452e-10,2.7049201886814034e-06,8.1959045439823276e-06,-5.4909843553009243e-06,1.0849805984474071e-11,0
164,2.6122554956905634e-10,6.1311255719620483e-06,8.2957972647876590e-06,-2.1646716928256107e-06,2.6742589529719509e-11,0
165,1.3872127677612480e-10,8.8521452879250853e-06,8.2651346982743406e-06,5.8701058965074474e-07,2.5322123538279651e-11,0
166,-1.2250427287644863e-10,2.7210992194839911e-06,8.1997504826173172e-06,-5.4786512631333260e-06,2.6990206062611098e-11,0
169,-1.2455244112345108e-10,2.7298709484660511e-06,8.1992378303344827e-06,-5.4693668818684317e-06,6.0733964288300329e-11,0
171,2.5835890261917791e-11,8.8358622581836965e-06,8.2368797191339469e-06,5.9898253904974961e-07,7.5197471571634811e-11,0
172,-1.5627957076264791e-10,2.7278651469897497e-06,8.1912965953011315e-06,-5.4634314483113818e-06,3.2938858081425551e-11,0
173,1.1209472230549867e-10,6.1099193935142473e-06,8.2584701266731846e-06,-2.1485507331589372e-06,9.9461057342239575e-12,0
174,2.0364755579177179e-11,8.8409390790137460e-06,8.2355103054205465e-06,6.0542877359319945e-07,8.7341627646973605e-12,0
175,-9.1729966661468350e-11,2.7310328453464087e-06,8.2074532279151315e-06,-5.4764203825687227e-06,1.1761415630187026e-11,0
176,-8.1382443234277430e-11,2.7318744946699947e-06,8.2100431916617079e-06,-5.4781686969917132e-06,1.8663515330374738e-11,0
180,3.6784149969192656e-10,6.1687313948344258e-06,8.3224830169454537e-06,-2.1537516221110279e-06,3.7293408540917175e-11,0
181,1.9381121042358212e-10,8.8541484750325958e-06,8.2789235949076418e-06,5.7522488012495394e-07,2.3693254400119992e-11,0
182,-1.7403028935642365e-10,2.6854114025236936e-06,8.1868536270916802e-06,-5.5014422245679867e-06,3.2992310783014437e-11,0
183,2.6128228370830200e-10,6.1431892121001017e-06,8.2958114652255579e-06,-2.1526222531254563e-06,1.2671063580928582e-11,0
184,1.7633990778054336e-10,8.8701138336575759e-06,8.2745505639336775e-06,5.9556326972389841e-07,1.4720635502271371e-11,0
185,-8.4942375951051026e-11,2.7269163597633391e-06,8.2091521478538273e-06,-5.4822357880904881e-06,1.6136710264381564e-11,0
187,1.7181312387175890e-10,8.8491773903312749e-06,8.2734175192689482e-06,5.7575987106232667e-07,6.7796832624469529e-11,0
189,3.4707766940492556e-10,6.1772606988266809e-06,8.3172858731011517e-06,-2.1400251742744708e-06,2.1710128068811906e-11,0
190,2.2445279661938053e-10,8.8591783673104552e-06,8.2865931206587172e-06,5.7258524665173794e-07,1.5599600517248259e-11,0
191,-1.2262487285277767e-10,2.6819101589152863e-06,8.1997202966922770e-06,-5.5178101377769907e-06,1.0054027051737469e-11,0
192,3.3593186761579427e-10,6.1443736507800495e-06,8.3144961019289977e-06,-2.1701224511489482e-06,3.1804778033844607e-11,0
193,2.0395858591702800e-10,8.8538234148186068e-06,8.2814634620397005e-06,5.7235995277890631e-07,2.7866271398074148e-11,0
194,-1.3197328178577610e-10,2.7095115278661167e-06,8.1973804092404625e-06,-5.4878688813743459e-06,2.8399584900635090e-11,0
197,-1.2741947682250996e-10,2.7270507313411144e-06,8.1985202172193302e-06,-5.4714694858782158e-06,5.0245255885893629e-11,0
198,2.3631405707594481e-11,6.0785248191808083e-06,8.2363279412021790e-06,-2.1578031220213706e-06,1.5220148971836296e-11,0
199,-7.8219439578164243e-11,8.8107105425568044e-06,8.2108348849453482e-06,5.9987565761145621e-07,1.4507577674019416e-11,0
200,-1.0185084495547313e-10,2.7321801437124203e-06,8.2049199929773783e-06,-5.4727398492649580e-06,1.5288882632752376e-11,0
201,2.1211164160209364e-10,6.1150205336797962e-06,8.2835041550419158e-06,-2.1684836213621196e-06,1.5792689825487095e-11,0
202,1.0013427415256391e-10,8.8446368773824682e-06,8.2554764511983847e-06,5.8916042618408358e-07,1.1956274971591655e-11,0
203,-1.1197736745852410e-10,2.7296248484229291e-06,8.2023853453057561e-06,-5.4727604968828271e-06,1.0033177653190868e-11,0
206,-1.6236524805464508e-10,2.7295131836946838e-06,8.1897733628416404e-06,-5.4602601791469565e-06,3.3524531400885958e-11,0
207,2.5839128994734332e-10,6.1082593589278922e-06,8.2950878554569837e-06,-2.1868284965290915e-06,5.0468879364231321e-11,0
209,-1.6733831331182756e-10,2.7280160629482991e-06,8.1885286148769623e-06,-5.4605125519286632e-06,3.2022899709577019e-11,0
210,2.6158411151483255e-10,8.8588770896843444e-06,8.2958870121022703e-06,5.6299007758207411e-07,9.3302630113627442e-12,0
212,-6.7133930396281706e-11,8.8086409496396234e-06,8.2136095650024110e-06,5.9503138463721245e-07,5.9911338974333614e-11,0
213,-1.2920938357033403e-10,2.7319132810995749e-06,8.1980722072564401e-06,-5.4661589261568651e-06,4.0465694528415176e-11,0
214,2.3807074660230188e-10,6.1144964100851192e-06,8.2900016654188847e-06,-2.1755052553337656e-06,1.0031179833695848e-11,0
215,1.2735595950208613e-10,8.8442341245721992e-06,8.2622899828296052e-06,5.8194414174259402e-07,8.5038409350048072e-12,0
216,-1.1071478710656277e-10,2.7297378247001340e-06,8.2027013665606718e-06,-5.4729635418605378e-06,1.1536531190634852e-11,0
217,2.3444336485701709e-10,6.1125083070355263e-06,8.2890937392584478e-06,-2.1765854322229214e-06,1.1933857980108492e-11,0
218,1.3270054945430072e-10,8.8430303839450580e-06,8.2636277226582652e-06,5.7940266128679279e-07,1.0990780459230952e-11,0
219,-1.0174281539438119e-10,2.7304994478182226e-06,8.2049470325534432e-06,-5.4744475847352207e-06,1.9869858995545052e-11,0
223,4.4194824283698261e-10,6.1760939744897464e-06,8.3410317817270019e-06,-2.1649378072372555e-06,3.4178308977103755e-11,0
224,2.6161997300042561e-10,8.8528764806798665e-06,8.2958959881580613e-06,5.5698049252180521e-07,2.3611018846885372e-11,0
225,-1.8032826989458732e-10,2.6767532572621877e-06,8.1852772555680732e-06,-5.5085239983058855e-06,3.0956038843468325e-11,0
226,3.1520152055888014e-10,8.8687539541321830e-06,8.3093073388680457e-06,5.5944661526413738e-07,4.5049585705749854e-11,0
229,-1.5018655554293993e-10,2.7290034321052203e-06,8.1928216644287744e-06,-5.4638182323235541e-06,4.4989236904438218e-11,0
230,3.2027131439038049e-10,6.1084326053641863e-06,8.3105762977951348e-06,-2.2021436924309485e-06,4.4548835107311450e-11,0
231,1.4497071732431215e-10,8.8365209613468915e-06,8.2666989203386915e-06,5.6982204100819996e-07,5.8937043535684037e-11,0
232,-1.7530059702700128e-10,2.7280825492994459e-06,8.1865356717048735e-06,-5.4584531224054276e-06,2.9097317293152383e-11,0
233,3.1332080486820250e-10,8.8644607619346033e-06,8.3088365996142770e-06,5.5562416232032627e-07,9.6650679868893991e-12,0
236,-1.9738415055067303e-10,2.7125317401980806e-06,8.1810082038596126e-06,-5.4684764636615320e-06,4.1838539980854974e-11,0
237,3.2551554904531405e-10,6.1183311317195357e-06,8.3118889189001163e-06,-2.1935577871805806e-06,9.8875215540602338e-12,0
238,2.0311251105440648e-10,8.8460887907794872e-06,8.2812516912486982e-06,5.6483709953078905e-07,8.2976740370519654e-12,0
239,-1.2240303804161899e-10,2.7277583527010596e-06,8.1997758214874286e-06,-5.4720174687863690e-06,1.1923542481628484e-11,0
240,1.8467330512965493e-10,6.0999767231059016e-06,8.2766363960820063e-06,-2.1766596729761048e-06,1.1081290080324928e-11,0
241,5.6422781010282321e-11,8.8318241594619734e-06,8.2445355547274738e-06,5.8728860473449957e-07,1.0469211891189170e-11,0
242,-1.2825052390157048e-10,2.7318611538857882e-06,8.1983122078515229e-06,-5.4664510539657348e-06,1.5470542865595002e-11,0
245,-1.2822587125760465e-10,2.7324850826653067e-06,8.1983183783574016e-06,-5.4658332956920950e-06,7.1285569254626279e-11,0
246,3.5360087255369871e-10,6.1210119238330057e-06,8.3189186173791186e-06,-2.1979066935461128e-06,1.5114712622325220e-11,0
247,2.2285913486853067e-10,8.8468735025340473e-06,8.2861942304133317e-06,5.6067927212071550e-07,1.1649031584393342e-11,0
248,-1.3074173775885505e-10,2.7258824853394412e-06,8.1976886621673085e-06,-5.4718061768278674e-06,9.6771373462594208e-12,0
249,3.4451356249155705e-10,6.1191814822066093e-06,8.3166440824355212e-06,-2.1974626002289119e-06,1.1929856992747802e-11,0
250,2.2816008323312451e-10,8.8469085068928338e-06,8.2875210468427302e-06,5.5938746005010362e-07,1.1019354251295402e-11,0
251,-1.1635347930051613e-10,2.7277326382769800e-06,8.2012900135482139e-06,-5.4735573752712340e-06,2.0124082490267350e-11,0
253,2.5311349479912361e-10,8.8491213439192973e-06,8.2937668342298346e-06,5.5535450968946264e-07,8.7135926127250244e-11,0
254,-1.4442383864650532e-10,2.7182241659007636e-06,8.1942640605681568e-06,-5.4760398946673932e-06,5.1291274345504860e-11,0
255,4.2180483657779456e-10,6.1495102774734856e-06,8.3359899287357085e-06,-2.1864796512622229e-06,1.5332690011351615e-11,0
256,2.8038078652917705e-10,8.8522862617089471e-06,8.3005917810439275e-06,5.5169448066501958e-07,1.7000552245238684e-11,0
257,-1.4142405014515281e-10,2.7027759376763508e-06,8.1950149014355952e-06,-5.4922389637592444e-06,2.3287361877587529e-11,0
261,-1.7924780365343283e-10,2.7294603762682834e-06,8.1855476940371113e-06,-5.4560873177688279e-06,3.5140141446677374e-11,0
262,3.7271951217482887e-10,6.1086059789539765e-06,8.3237039733970098e-06,-2.2150979944430333e-06,4.5671265086600875e-11,0
263,1.9156457321944280e-10,8.8366931455105199e-06,8.2783612662546682e-06,5.5833187925585174e-07,4.9769860096521369e-11,0
264,-1.8115493893018736e-10,2.7280887413584642e-06,8.1850703420155041e-06,-5.4569816006570398e-06,3.1402105771020635e-11,0
265,3.0820171744494222e-10,8.8513269919012622e-06,8.3075553026029593e-06,5.4377168929830287e-07,3.0772875621987372e-11,0
266,2.4252468551822461e-10,6.0990601726141486e-06,8.2911164771323223e-06,-2.1920563045181737e-06,6.0945997970783383e-11,0
268,-1.5801428845846439e-10,2.7316967453777131e-06,8.1908623990439952e-06,-5.4591656536662820e-06,4.4555745586830321e-11,0
269,1.7797957719915583e-10,6.0720598557308103e-06,8.2749609698033004e-06,-2.2029011140724901e-06,3.2633592069389035e-11,0
270,1.7778664554615534e-11,8.8043857068564879e-06,8.2348630121772796e-06,5.6952269467920836e-07,2.9353339926661052e-11,0
271,-1.6020091212794461e-10,2.7323939638438342e-06,8.1903150916548208e-06,-5.4579211278109866e-06,1.9956620431378530e-11,0
272,4.0145427495684352e-10,6.1245404182497937e-06,8.3308962251851346e-06,-2.2063558069353409e-06,1.0167243972506551e-11,0
273,2.7013116552711453e-10,8.8480335016854691e-06,8.2980263220721964e-06,5.5000717961327274e-07,8.3743486924876626e-12,0
274,-1.3132310951067205e-10,2.7235023363587560e-06,8.1975431460183394e-06,-5.4740408096595834e-06,1.1799255571472383e-11,0
278,2.9112433170576386e-10,6.1045205852795770e-06,8.3032808682166069e-06,-2.1987602829370299e-06,1.0179011750957150e-11,0
279,1.4730136737673395e-10,8.8360169307032804e-06,8.2672822772341059e-06,5.6873465346917449e-07,1.0676285617644011e-11,0
280,-1.4382296420346227e-10,2.7315033534016687e-06,8.1944144582004677e-06,-5.4629111047987989e-06,1.5982809237763356e-11,0
281,4.1986078844021963e-10,6.1282100101926057e-06,8.3355033375012603e-06,-2.2072933273086546e-06,1.2736022353835099e-11,0
282,2.9485785551595413e-10,8.8503549535859719e-06,8.3042153615167098e-06,5.4613959206926209e-07,1.0812618751656376e-11,0
283,-1.2500293298803472e-10,2.7220833491476033e-06,8.1991250731510266e-06,-5.4770417240034233e-06,2.0574137427491568e-11,0
286,-1.8483312455700824e-10,2.7093632102188903e-06,8.1841496997484266e-06,-5.4747864895295363e-06,5.0868987365644880e-11,0
287,4.4517761135710034e-10,6.1329379811674023e-06,8.3418400859990618e-06,-2.2089021048316595e-06,1.4369158700656386e-11,0
288,3.0467564967683892e-10,8.8492868140013781e-06,8.3066727351218003e-06,5.4261407887957779e-07,1.1507654596160967e-11,0
