source,source_group,log_file,log_date,date_prepared,x_m,y_m,z_m,lat_deg,lon_deg,height_m,has_xyz,has_geodetic,cddis_llr_stream,cddis_llr_target,cddis_llr_year,cddis_llr_candidate_files,cddis_llr_scanned_files,cddis_llr_apol_hits,cddis_llr_pad_hits,cddis_llr_xyz_hits,cddis_pos_eop_center,cddis_pos_eop_yymmdd,cddis_pos_eop_version,cddis_pos_eop_site_match_n,cddis_pos_eop_xyz_match_n,cddis_pos_eop_xyz_keys,cddis_pos_eop_days_scanned,cddis_pos_eop_files_scanned,cddis_ilrsac_center,cddis_ilrsac_yymmdd,cddis_ilrsac_version,cddis_ilrsac_filename,cddis_ilrsac_route,cddis_ilrsac_site_match_n,cddis_ilrsac_xyz_match_n,cddis_ilrsac_xyz_keys,cddis_ilrsac_files_scanned,cddis_slrecc_kind,cddis_slrecc_filename,cddis_slrecc_site_match_n,cddis_slrecc_xyz_match_n,cddis_slrecc_site_rows_n,cddis_slrecc_alias_candidate_n,cddis_slrecc_alias_candidate_xyz_n,cddis_slrecc_xyz_keys,cddis_slrecc_files_scanned,cddis_resource_kind,cddis_resource_filename,cddis_resource_site_match_n,cddis_resource_xyz_match_n,cddis_resource_site_rows_n,cddis_resource_alias_candidate_n,cddis_resource_alias_candidate_xyz_n,cddis_resource_xyz_keys,cddis_resource_files_scanned,cddis_ac_root_kind,cddis_ac_kind,cddis_ac_filename,cddis_ac_code_hit,cddis_ac_domes_hit,cddis_ac_alias_hit,cddis_ac_files_scanned,cddis_ac_code_hit_n,cddis_ac_domes_hit_n,cddis_ac_alias_hit_n,cddis_ac_site_match_n,cddis_ac_xyz_match_n,slrocc_station_code,slrocc_site_name,slrocc_occ_system,slrocc_designator,slrocc_alias_hit,slrocc_apol_rows,slrocc_apol_xyz_rows,slrocc_apol_geod_rows,slrocc_spl_apol_rows,slrocc_spl_apol_xyz_rows,slrocc_spl_apol_geod_rows,slrocc_occ_station_code,slrocc_occ_site_name,slrocc_occ_name,slrocc_occ_start_date,slrocc_occ_end_date,slrocc_occ_designator,slrocc_occ_domes,slrocc_occ_alias_hit,slrocc_occ_comments,slrocc_occ_apol_rows,slrocc_occ_apol_xyz_rows,slrocc_occ_apol_geod_rows,slrocc_occ_apol_rows_with_domes,slrocc_cal_station_code,slrocc_cal_site_name,slrocc_cal_system,slrocc_cal_start_date,slrocc_cal_end_date,slrocc_cal_designator,slrocc_cal_survey_date,slrocc_cal_target,slrocc_cal_range_mm,slrocc_cal_range_unc_mm,slrocc_cal_azimuth_deg,slrocc_cal_elev_deg,slrocc_cal_alias_hit,slrocc_cal_apol_rows,slrocc_cal_apol_xyz_rows,slrocc_cal_apol_geod_rows,slrocc_cal_apol_rows_with_cal_target,slrocc_cal_spl_apol_rows,slrocc_cal_spl_apol_xyz_rows,slrocc_cal_spl_apol_geod_rows,cddis_slrocc_daily_filename,cddis_slrocc_daily_year,cddis_slrocc_daily_yymmdd,cddis_slrocc_daily_apol_rows,cddis_slrocc_daily_apol_rows_with_xyz,cddis_slrocc_daily_apol_rows_with_geodetic,cddis_slrocc_daily_apol_rows_xyz_null,cddis_slrocc_daily_files_scanned,cddis_slrocc_daily_apol_xyz_rows,cddis_slrocc_daily_apol_geod_rows,repro_center,repro_yymmdd,repro_version,repro_site_match_n,repro_xyz_match_n,repro_xyz_keys,repro_xyz_key_selected,repro_match_by,ilrs_site_match_n,ilrs_xyz_match_n,ilrs_site_rows_n,ilrs_alias_candidate_n,ilrs_alias_candidate_xyz_n,ilrs_xyz_keys,ilrs_match_by,ilrs_alias_candidate_keys,ilrs_content_type,crd_apol_entries,crd_files_scanned,crd_missing_cached_files,crd_h2_apol_hits,crd_pad_code_hits
cddis_pos_eop_asi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260216/asi.pos+eop.260216.v180.snx.gz,20260216,,,,,,,,False,False,,,,,,,,,asi,260216,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_asi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260215/asi.pos+eop.260215.v180.snx.gz,20260215,,,,,,,,False,False,,,,,,,,,asi,260215,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_asi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260214/asi.pos+eop.260214.v180.snx.gz,20260214,,,,,,,,False,False,,,,,,,,,asi,260214,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_asi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260213/asi.pos+eop.260213.v180.snx.gz,20260213,,,,,,,,False,False,,,,,,,,,asi,260213,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_asi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260212/asi.pos+eop.260212.v180.snx.gz,20260212,,,,,,,,False,False,,,,,,,,,asi,260212,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_asi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260211/asi.pos+eop.260211.v180.snx.gz,20260211,,,,,,,,False,False,,,,,,,,,asi,260211,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_asi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260210/asi.pos+eop.260210.v180.snx.gz,20260210,,,,,,,,False,False,,,,,,,,,asi,260210,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_asi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260209/asi.pos+eop.260209.v180.snx.gz,20260209,,,,,,,,False,False,,,,,,,,,asi,260209,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_asi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260208/asi.pos+eop.260208.v180.snx.gz,20260208,,,,,,,,False,False,,,,,,,,,asi,260208,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_asi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260207/asi.pos+eop.260207.v180.snx.gz,20260207,,,,,,,,False,False,,,,,,,,,asi,260207,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_asi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260206/asi.pos+eop.260206.v180.snx.gz,20260206,,,,,,,,False,False,,,,,,,,,asi,260206,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_asi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260205/asi.pos+eop.260205.v180.snx.gz,20260205,,,,,,,,False,False,,,,,,,,,asi,260205,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_asi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260204/asi.pos+eop.260204.v180.snx.gz,20260204,,,,,,,,False,False,,,,,,,,,asi,260204,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_bkg,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260217/bkg.pos+eop.260217.v180.snx.gz,20260217,,,,,,,,False,False,,,,,,,,,bkg,260217,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_bkg,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260216/bkg.pos+eop.260216.v180.snx.gz,20260216,,,,,,,,False,False,,,,,,,,,bkg,260216,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_bkg,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260215/bkg.pos+eop.260215.v180.snx.gz,20260215,,,,,,,,False,False,,,,,,,,,bkg,260215,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_bkg,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260214/bkg.pos+eop.260214.v180.snx.gz,20260214,,,,,,,,False,False,,,,,,,,,bkg,260214,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_bkg,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260213/bkg.pos+eop.260213.v180.snx.gz,20260213,,,,,,,,False,False,,,,,,,,,bkg,260213,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_bkg,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260212/bkg.pos+eop.260212.v180.snx.gz,20260212,,,,,,,,False,False,,,,,,,,,bkg,260212,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_bkg,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260211/bkg.pos+eop.260211.v180.snx.gz,20260211,,,,,,,,False,False,,,,,,,,,bkg,260211,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_bkg,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260210/bkg.pos+eop.260210.v180.snx.gz,20260210,,,,,,,,False,False,,,,,,,,,bkg,260210,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_bkg,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260209/bkg.pos+eop.260209.v180.snx.gz,20260209,,,,,,,,False,False,,,,,,,,,bkg,260209,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_bkg,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260208/bkg.pos+eop.260208.v180.snx.gz,20260208,,,,,,,,False,False,,,,,,,,,bkg,260208,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_bkg,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260207/bkg.pos+eop.260207.v180.snx.gz,20260207,,,,,,,,False,False,,,,,,,,,bkg,260207,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_bkg,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260206/bkg.pos+eop.260206.v180.snx.gz,20260206,,,,,,,,False,False,,,,,,,,,bkg,260206,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_bkg,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260205/bkg.pos+eop.260205.v180.snx.gz,20260205,,,,,,,,False,False,,,,,,,,,bkg,260205,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_bkg,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260204/bkg.pos+eop.260204.v180.snx.gz,20260204,,,,,,,,False,False,,,,,,,,,bkg,260204,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_cnes,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260217/cnes.pos+eop.260217.v180.snx.gz,20260217,,,,,,,,False,False,,,,,,,,,cnes,260217,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_cnes,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260216/cnes.pos+eop.260216.v180.snx.gz,20260216,,,,,,,,False,False,,,,,,,,,cnes,260216,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_cnes,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260215/cnes.pos+eop.260215.v180.snx.gz,20260215,,,,,,,,False,False,,,,,,,,,cnes,260215,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_cnes,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260214/cnes.pos+eop.260214.v180.snx.gz,20260214,,,,,,,,False,False,,,,,,,,,cnes,260214,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_cnes,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260213/cnes.pos+eop.260213.v180.snx.gz,20260213,,,,,,,,False,False,,,,,,,,,cnes,260213,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_cnes,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260212/cnes.pos+eop.260212.v180.snx.gz,20260212,,,,,,,,False,False,,,,,,,,,cnes,260212,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_cnes,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260211/cnes.pos+eop.260211.v180.snx.gz,20260211,,,,,,,,False,False,,,,,,,,,cnes,260211,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_cnes,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260210/cnes.pos+eop.260210.v180.snx.gz,20260210,,,,,,,,False,False,,,,,,,,,cnes,260210,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_cnes,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260209/cnes.pos+eop.260209.v180.snx.gz,20260209,,,,,,,,False,False,,,,,,,,,cnes,260209,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_cnes,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260208/cnes.pos+eop.260208.v180.snx.gz,20260208,,,,,,,,False,False,,,,,,,,,cnes,260208,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_cnes,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260207/cnes.pos+eop.260207.v180.snx.gz,20260207,,,,,,,,False,False,,,,,,,,,cnes,260207,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_cnes,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260206/cnes.pos+eop.260206.v180.snx.gz,20260206,,,,,,,,False,False,,,,,,,,,cnes,260206,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_cnes,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260205/cnes.pos+eop.260205.v180.snx.gz,20260205,,,,,,,,False,False,,,,,,,,,cnes,260205,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_cnes,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260204/cnes.pos+eop.260204.v180.snx.gz,20260204,,,,,,,,False,False,,,,,,,,,cnes,260204,180.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_daily_summary,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/,,,,,,,,,False,False,,,,,,,,,,,,0.0,0.0,,14.0,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_dgfi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260217/dgfi.pos+eop.260217.v191.snx.gz,20260217,,,,,,,,False,False,,,,,,,,,dgfi,260217,191.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_dgfi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260216/dgfi.pos+eop.260216.v191.snx.gz,20260216,,,,,,,,False,False,,,,,,,,,dgfi,260216,191.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_dgfi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260215/dgfi.pos+eop.260215.v191.snx.gz,20260215,,,,,,,,False,False,,,,,,,,,dgfi,260215,191.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_dgfi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260214/dgfi.pos+eop.260214.v191.snx.gz,20260214,,,,,,,,False,False,,,,,,,,,dgfi,260214,191.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_dgfi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260213/dgfi.pos+eop.260213.v191.snx.gz,20260213,,,,,,,,False,False,,,,,,,,,dgfi,260213,191.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_dgfi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260212/dgfi.pos+eop.260212.v191.snx.gz,20260212,,,,,,,,False,False,,,,,,,,,dgfi,260212,191.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_dgfi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260211/dgfi.pos+eop.260211.v191.snx.gz,20260211,,,,,,,,False,False,,,,,,,,,dgfi,260211,191.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cddis_pos_eop_dgfi,cddis_pos_eop_daily,https://cddis.nasa.gov/archive/slr/products/pos+eop/2026/260210/dgfi.pos+eop.260210.v191.snx.gz,20260210,,,,,,,,False,False,,,,,,,,,dgfi,260210,191.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
