run_i,run_j,beta_i,beta_j,sigma_i,sigma_j,abs_z_pair,status
station|inv_station|1.0e-08,none|inv_station_target|1.0e-04,1.0007855881470924,1.0006742979447485,0.0007927253702199133,0.0009709928235124917,0.08878418023462871,pass
station|inv_station|1.0e-08,none|inv_station_target|1.0e-08,1.0007855881470924,1.0006742979447485,0.0007927253702199133,0.0009709928235124917,0.08878418023462871,pass
station|inv_station|1.0e-04,none|inv_station_target|1.0e-06,1.0007855881470924,1.0006742979447485,0.0007927253702199133,0.0009709928235124917,0.08878418023462871,pass
station|inv_station|1.0e-08,none|inv_station_target|1.0e-06,1.0007855881470924,1.0006742979447485,0.0007927253702199133,0.0009709928235124917,0.08878418023462871,pass
station|inv_station|1.0e-04,none|inv_station_target|1.0e-04,1.0007855881470924,1.0006742979447485,0.0007927253702199133,0.0009709928235124917,0.08878418023462871,pass
station|inv_station|1.0e-04,none|inv_station_target|1.0e-08,1.0007855881470924,1.0006742979447485,0.0007927253702199133,0.0009709928235124917,0.08878418023462871,pass
station|inv_station|1.0e-06,none|inv_station_target|1.0e-08,1.0007855881470924,1.0006742979447485,0.0007927253702199133,0.0009709928235124917,0.08878418023462871,pass
station|inv_station|1.0e-06,none|inv_station_target|1.0e-04,1.0007855881470924,1.0006742979447485,0.0007927253702199133,0.0009709928235124917,0.08878418023462871,pass
station|inv_station|1.0e-06,none|inv_station_target|1.0e-06,1.0007855881470924,1.0006742979447485,0.0007927253702199133,0.0009709928235124917,0.08878418023462871,pass
station|inv_station_target|1.0e-06,none|inv_station|1.0e-08,1.0006742979447485,1.0007855881470924,0.0009709727763087652,0.000792763674294598,0.08878356433616619,pass
station|inv_station_target|1.0e-08,none|inv_station|1.0e-04,1.0006742979447485,1.0007855881470924,0.0009709727763087652,0.000792763674294598,0.08878356433616619,pass
station|inv_station_target|1.0e-08,none|inv_station|1.0e-08,1.0006742979447485,1.0007855881470924,0.0009709727763087652,0.000792763674294598,0.08878356433616619,pass
station|inv_station_target|1.0e-08,none|inv_station|1.0e-06,1.0006742979447485,1.0007855881470924,0.0009709727763087652,0.000792763674294598,0.08878356433616619,pass
station|inv_station_target|1.0e-06,none|inv_station|1.0e-06,1.0006742979447485,1.0007855881470924,0.0009709727763087652,0.000792763674294598,0.08878356433616619,pass
station|inv_station_target|1.0e-04,none|inv_station|1.0e-06,1.0006742979447485,1.0007855881470924,0.0009709727763087652,0.000792763674294598,0.08878356433616619,pass
station|inv_station_target|1.0e-06,none|inv_station|1.0e-04,1.0006742979447485,1.0007855881470924,0.0009709727763087652,0.000792763674294598,0.08878356433616619,pass
station|inv_station_target|1.0e-04,none|inv_station|1.0e-08,1.0006742979447485,1.0007855881470924,0.0009709727763087652,0.000792763674294598,0.08878356433616619,pass
station|inv_station_target|1.0e-04,none|inv_station|1.0e-04,1.0006742979447485,1.0007855881470924,0.0009709727763087652,0.000792763674294598,0.08878356433616619,pass
none|inv_station|1.0e-06,none|inv_station_target|1.0e-04,1.0007855881470924,1.0006742979447485,0.000792763674294598,0.0009709928235124917,0.08878246446672565,pass
none|inv_station|1.0e-04,none|inv_station_target|1.0e-06,1.0007855881470924,1.0006742979447485,0.000792763674294598,0.0009709928235124917,0.08878246446672565,pass
none|inv_station|1.0e-06,none|inv_station_target|1.0e-06,1.0007855881470924,1.0006742979447485,0.000792763674294598,0.0009709928235124917,0.08878246446672565,pass
none|inv_station|1.0e-04,none|inv_station_target|1.0e-04,1.0007855881470924,1.0006742979447485,0.000792763674294598,0.0009709928235124917,0.08878246446672565,pass
none|inv_station|1.0e-08,none|inv_station_target|1.0e-08,1.0007855881470924,1.0006742979447485,0.000792763674294598,0.0009709928235124917,0.08878246446672565,pass
none|inv_station|1.0e-04,none|inv_station_target|1.0e-08,1.0007855881470924,1.0006742979447485,0.000792763674294598,0.0009709928235124917,0.08878246446672565,pass
none|inv_station|1.0e-08,none|inv_station_target|1.0e-04,1.0007855881470924,1.0006742979447485,0.000792763674294598,0.0009709928235124917,0.08878246446672565,pass
none|inv_station|1.0e-08,none|inv_station_target|1.0e-06,1.0007855881470924,1.0006742979447485,0.000792763674294598,0.0009709928235124917,0.08878246446672565,pass
none|inv_station|1.0e-06,none|inv_station_target|1.0e-08,1.0007855881470924,1.0006742979447485,0.000792763674294598,0.0009709928235124917,0.08878246446672565,pass
station_target|inv_station_target|1.0e-04,station|inv_station|1.0e-04,1.0006742979447485,1.0007855881470924,0.0009711179137264287,0.0007927253702199133,0.08877731729981153,pass
station_target|inv_station_target|1.0e-06,station|inv_station|1.0e-04,1.0006742979447485,1.0007855881470924,0.0009711179137264287,0.0007927253702199133,0.08877731729981153,pass
station_target|inv_station_target|1.0e-08,station|inv_station|1.0e-04,1.0006742979447485,1.0007855881470924,0.0009711179137264287,0.0007927253702199133,0.08877731729981153,pass
station_target|inv_station_target|1.0e-08,station|inv_station|1.0e-06,1.0006742979447485,1.0007855881470924,0.0009711179137264287,0.0007927253702199133,0.08877731729981153,pass
station_target|inv_station_target|1.0e-08,station|inv_station|1.0e-08,1.0006742979447485,1.0007855881470924,0.0009711179137264287,0.0007927253702199133,0.08877731729981153,pass
station_target|inv_station_target|1.0e-04,station|inv_station|1.0e-08,1.0006742979447485,1.0007855881470924,0.0009711179137264287,0.0007927253702199133,0.08877731729981153,pass
station_target|inv_station_target|1.0e-04,station|inv_station|1.0e-06,1.0006742979447485,1.0007855881470924,0.0009711179137264287,0.0007927253702199133,0.08877731729981153,pass
station_target|inv_station_target|1.0e-06,station|inv_station|1.0e-06,1.0006742979447485,1.0007855881470924,0.0009711179137264287,0.0007927253702199133,0.08877731729981153,pass
station_target|inv_station_target|1.0e-06,station|inv_station|1.0e-08,1.0006742979447485,1.0007855881470924,0.0009711179137264287,0.0007927253702199133,0.08877731729981153,pass
station_target|inv_station_target|1.0e-08,none|inv_station|1.0e-06,1.0006742979447485,1.0007855881470924,0.0009711179137264287,0.000792763674294598,0.08877560192975184,pass
station_target|inv_station_target|1.0e-08,none|inv_station|1.0e-08,1.0006742979447485,1.0007855881470924,0.0009711179137264287,0.000792763674294598,0.08877560192975184,pass
station_target|inv_station_target|1.0e-06,none|inv_station|1.0e-04,1.0006742979447485,1.0007855881470924,0.0009711179137264287,0.000792763674294598,0.08877560192975184,pass
station_target|inv_station_target|1.0e-04,none|inv_station|1.0e-04,1.0006742979447485,1.0007855881470924,0.0009711179137264287,0.000792763674294598,0.08877560192975184,pass
station_target|inv_station_target|1.0e-04,none|inv_station|1.0e-06,1.0006742979447485,1.0007855881470924,0.0009711179137264287,0.000792763674294598,0.08877560192975184,pass
station_target|inv_station_target|1.0e-08,none|inv_station|1.0e-04,1.0006742979447485,1.0007855881470924,0.0009711179137264287,0.000792763674294598,0.08877560192975184,pass
station_target|inv_station_target|1.0e-06,none|inv_station|1.0e-08,1.0006742979447485,1.0007855881470924,0.0009711179137264287,0.000792763674294598,0.08877560192975184,pass
station_target|inv_station_target|1.0e-06,none|inv_station|1.0e-06,1.0006742979447485,1.0007855881470924,0.0009711179137264287,0.000792763674294598,0.08877560192975184,pass
station_target|inv_station_target|1.0e-04,none|inv_station|1.0e-08,1.0006742979447485,1.0007855881470924,0.0009711179137264287,0.000792763674294598,0.08877560192975184,pass
station_target_year|inv_target|1.0e-06,station_target_year|inv_station_target|1.0e-08,1.0007860854678488,1.0006742979447485,0.0009491055021773198,0.0009605616286801067,0.08278332075831922,pass
station_target_year|inv_target|1.0e-08,station_target_year|inv_station_target|1.0e-08,1.0007860854678488,1.0006742979447485,0.0009491055021773198,0.0009605616286801067,0.08278332075831922,pass
station_target_year|inv_target|1.0e-08,station_target_year|inv_station_target|1.0e-04,1.0007860854678488,1.0006742979447485,0.0009491055021773198,0.0009605616286801067,0.08278332075831922,pass
station_target_year|inv_target|1.0e-08,station_target_year|inv_station_target|1.0e-06,1.0007860854678488,1.0006742979447485,0.0009491055021773198,0.0009605616286801067,0.08278332075831922,pass
station_target_year|inv_target|1.0e-04,station_target_year|inv_station_target|1.0e-06,1.0007860854678488,1.0006742979447485,0.0009491055021773198,0.0009605616286801067,0.08278332075831922,pass
station_target_year|inv_target|1.0e-06,station_target_year|inv_station_target|1.0e-04,1.0007860854678488,1.0006742979447485,0.0009491055021773198,0.0009605616286801067,0.08278332075831922,pass
station_target_year|inv_target|1.0e-06,station_target_year|inv_station_target|1.0e-06,1.0007860854678488,1.0006742979447485,0.0009491055021773198,0.0009605616286801067,0.08278332075831922,pass
station_target_year|inv_target|1.0e-04,station_target_year|inv_station_target|1.0e-04,1.0007860854678488,1.0006742979447485,0.0009491055021773198,0.0009605616286801067,0.08278332075831922,pass
station_target_year|inv_target|1.0e-04,station_target_year|inv_station_target|1.0e-08,1.0007860854678488,1.0006742979447485,0.0009491055021773198,0.0009605616286801067,0.08278332075831922,pass
station_target_year|inv_station_target|1.0e-04,none|inv_target|1.0e-08,1.0006742979447485,1.0007860854678488,0.0009605616286801067,0.0009528484468390022,0.08262219835927402,pass
station_target_year|inv_station_target|1.0e-06,none|inv_target|1.0e-08,1.0006742979447485,1.0007860854678488,0.0009605616286801067,0.0009528484468390022,0.08262219835927402,pass
station_target_year|inv_station_target|1.0e-04,none|inv_target|1.0e-06,1.0006742979447485,1.0007860854678488,0.0009605616286801067,0.0009528484468390022,0.08262219835927402,pass
station_target_year|inv_station_target|1.0e-08,none|inv_target|1.0e-06,1.0006742979447485,1.0007860854678488,0.0009605616286801067,0.0009528484468390022,0.08262219835927402,pass
station_target_year|inv_station_target|1.0e-08,none|inv_target|1.0e-08,1.0006742979447485,1.0007860854678488,0.0009605616286801067,0.0009528484468390022,0.08262219835927402,pass
station_target_year|inv_station_target|1.0e-04,none|inv_target|1.0e-04,1.0006742979447485,1.0007860854678488,0.0009605616286801067,0.0009528484468390022,0.08262219835927402,pass
